Feature	seqnames	start	end	width	gencodeID	ensemblID	Symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B	SE	Type	Region
chrY:8601200-8602535+	chrY	8601200	8602535	1336	ENSG00000286217.2	ENSG00000286217	LINC00279	5.36244328508813	-4.38667129367094	28.667776521863	9.95094794351025e-96	6.97262551097736e-93	207.000378686269	0.0824543756009104	Exon	Hippocampus
chrY:12420316-12420372-	chrY	12420316	12420372	57	ENSG00000206159.13	ENSG00000206159	GYG2P1	4.10572235946653	-5.30737625164939	28.5084991113024	4.09055699005972e-95	2.8609142300589896e-92	205.464013769632	0.112570792050865	Exon	Hippocampus
chrY:12378532-12378749-	chrY	12378532	12378749	218	ENSG00000206159.13	ENSG00000206159	GYG2P1	4.65263732343267	-4.94052521947558	28.1901216222902	6.96366879643173e-94	4.8613009446465605e-91	202.7489047773	0.0618131600571672	Exon	Hippocampus
chrY:12378534-12378749-	chrY	12378534	12378749	216	ENSG00000206159.13	ENSG00000206159	GYG2P1	4.64978230972193	-4.94262608258297	28.137376985835	1.11502081581401e-93	7.76946090722349e-91	202.285098807634	0.113176708180933	Exon	Hippocampus
chrY:8650161-8650404+	chrY	8650161	8650404	244	ENSG00000286217.2	ENSG00000286217	LINC00279	4.18798555218337	-5.22125699047862	27.9394911540949	6.5399011616889505e-93	4.54856181259505e-90	200.480402114698	0.0647943137855138	Exon	Hippocampus
chrY:18819355-18819786-	chrY	18819355	18819786	432	ENSG00000176728.10	ENSG00000176728	TTTY14	4.80321216402176	-4.8153798276727	27.5731967119104	1.74946198549265e-91	1.21451790240555e-88	197.315434580263	0.0709939223231039	Exon	Hippocampus
chrY:3109818-3110315+	chrY	3109818	3110315	498	ENSG00000231535.8	ENSG00000231535	LINC00278	4.16846776978856	-5.2650670360403	27.0248028662572	2.4675249523578e-89	1.7098536604829898e-86	192.364756709863	0.061833633238057	Exon	Hippocampus
chrY:8660499-8666022+	chrY	8660499	8666022	5524	ENSG00000286217.2	ENSG00000286217	LINC00279	5.57505677483532	-4.21631492473859	26.0193842185423	2.34669589576604e-85	1.62313132790484e-82	183.46600520351	0.0315049508632512	Exon	Hippocampus
chrY:18819355-18819460-	chrY	18819355	18819460	106	ENSG00000176728.10	ENSG00000176728	TTTY14	4.11395370859437	-5.30741598487904	25.9504755293033	4.41408276179324e-85	3.0474616420229697e-82	182.714031234763	0.0282453636883066	Exon	Hippocampus
chrY:18839182-18839313-	chrY	18839182	18839313	132	ENSG00000176728.10|ENSG00000224151.1	ENSG00000176728	TTTY14|USP9YP28	3.93132887247493	-5.37780892881658	25.9273908081071	5.455175197245441e-85	3.75931637560634e-82	182.486429816244	0.0614649601203478	Exon	Hippocampus
chrY:18486753-18486928+	chrY	18486753	18486928	176	ENSG00000227494.2	ENSG00000227494	USP9YP14	4.03701677326737	-5.30804365913071	25.6961454690854	4.56467188144785e-84	3.13988395947761e-81	180.404507200194	0.031503606602108	Exon	Hippocampus
chrY:5098215-5100707+	chrY	5098215	5100707	2493	ENSG00000099715.15	ENSG00000099715	PCDH11Y	11.2731474310474	-0.319199748211499	25.405681475483	6.63229774497526e-83	4.55379383102209e-80	177.96317437578	0.0591579624139293	Exon	Hippocampus
chrY:18819355-18819506-	chrY	18819355	18819506	152	ENSG00000176728.10	ENSG00000176728	TTTY14	4.35923478171831	-5.13860296907565	25.2003705673515	4.42001443213201e-82	3.02928270136493e-79	175.929529782889	0.0788880233563697	Exon	Hippocampus
chrX:53176283-53176622-	chrX	53176283	53176622	340	ENSG00000126012.13	ENSG00000126012	KDM5C	-1.66409637328512	-3.01357765579372	-25.0683486617764	1.4999965998897599e-81	1.02615887614498e-78	175.29009853144	0.0315237797221899	Exon	Hippocampus
chrX:53176288-53176622-	chrX	53176288	53176622	335	ENSG00000126012.13	ENSG00000126012	KDM5C	-1.66323759314378	-3.01436317621791	-24.9976160492623	2.8887391478190297e-81	1.9726149189856999e-78	174.635891183056	0.0792509676232858	Exon	Hippocampus
chrX:53176293-53176622-	chrX	53176293	53176622	330	ENSG00000126012.13	ENSG00000126012	KDM5C	-1.663189770722	-3.01636008510157	-24.963305141737	3.9705156439011897e-81	2.70640002351758e-78	174.318526612519	0.0315142370091127	Exon	Hippocampus
chrX:53176343-53176634-	chrX	53176343	53176634	292	ENSG00000126012.13	ENSG00000126012	KDM5C	-1.66334886078883	-3.05788312234692	-24.7824166009853	2.1278283706887398e-80	1.4477520657996798e-77	172.646811948939	0.0726185078994775	Exon	Hippocampus
chrY:12088010-12089285-	chrY	12088010	12089285	1276	ENSG00000206159.13	ENSG00000206159	GYG2P1	3.91287241441002	-5.47915844353043	24.7087416176239	4.21969753413419e-80	2.8658461146156398e-77	171.390582841434	0.0397915125878421	Exon	Hippocampus
chrY:8583454-8583695+	chrY	8583454	8583695	242	ENSG00000286217.2	ENSG00000286217	LINC00279	4.29958985160814	-5.11966633944949	24.6884778763366	5.0945164860525395e-80	3.4537419300526796e-77	171.2428616682	0.105319840771979	Exon	Hippocampus
chrY:8583501-8583695+	chrY	8583501	8583695	195	ENSG00000286217.2	ENSG00000286217	LINC00279	4.28609917078165	-5.13070181848011	24.6618902296033	6.52356653883019e-80	4.414573878957029e-77	170.997617119316	0.0674402908247382	Exon	Hippocampus
chrY:5098215-5100265+	chrY	5098215	5100265	2051	ENSG00000099715.15	ENSG00000099715	PCDH11Y	10.961414137543	-0.523535456585999	24.6280574584407	8.936566404618279e-80	6.036602387436169e-77	170.841632301695	0.0614073936367721	Exon	Hippocampus
chrY:5031906-5031947+	chrY	5031906	5031947	42	ENSG00000099715.15	ENSG00000099715	PCDH11Y	4.87454534815684	-4.66533748550389	24.5280707631382	2.26669492271905e-79	1.52839128474005e-76	169.817803722794	0.0250079612527334	Exon	Hippocampus
chrY:8583580-8583695+	chrY	8583580	8583695	116	ENSG00000286217.2	ENSG00000286217	LINC00279	4.10837047441085	-5.24885761603655	24.3427503361895	1.27545385670475e-78	8.58474161705887e-76	168.046660535796	0.0334641781438499	Exon	Hippocampus
chr7:75187242-75187295-	chr7	75187242	75187295	54	ENSG00000277053.4	ENSG00000277053	GTF2IP1	0.972222778825026	0.301477409059675	24.311971177661	1.69983593920827e-78	1.1420677689949e-75	167.88304160886	0.0314376177714675	Exon	Hippocampus
chrY:5032670-5032728+	chrY	5032670	5032728	59	ENSG00000099715.15	ENSG00000099715	PCDH11Y	5.67250097319275	-4.10075702597543	24.1491092501778	7.78172508121922e-78	5.21896678103377e-75	166.370722529928	0.0311255614481843	Exon	Hippocampus
chrY:5002688-5002758+	chrY	5002688	5002758	71	ENSG00000099715.15	ENSG00000099715	PCDH11Y	4.73121995753679	-4.75768558493189	24.1278683882234	9.49113533601694e-78	6.35406979291366e-75	166.118278265281	0.0323563432978309	Exon	Hippocampus
chrY:5031906-5032011+	chrY	5031906	5032011	106	ENSG00000099715.15	ENSG00000099715	PCDH11Y	5.67710451929353	-4.10520521241049	24.0633355637729	1.7355676333208297e-77	1.1598502026414101e-74	165.578786735806	0.0321525670354028	Exon	Hippocampus
chr7:75187220-75187295-	chr7	75187220	75187295	76	ENSG00000277053.4	ENSG00000277053	GTF2IP1	0.920818456077979	0.425901795455518	22.9801036914972	4.59390025262732e-73	3.0645720912620004e-70	155.35727654417	0.0283470977987869	Exon	Hippocampus
chrY:5737272-5742224+	chrY	5737272	5742224	4953	ENSG00000099715.15	ENSG00000099715	PCDH11Y	10.1142470079709	-1.10443369991637	22.7530531961147	3.92922952168552e-72	2.61652549221106e-69	153.43743542622	0.0266267734003997	Exon	Hippocampus
chrX:24207326-24207475+	chrX	24207326	24207475	150	ENSG00000005889.16	ENSG00000005889	ZFX	-0.648041232235946	-0.0978293839784803	-22.6945154439857	6.83740781855329e-72	4.54506095832417e-69	152.654397815873	0.028013728956279	Exon	Hippocampus
chrY:5581775-5581798+	chrY	5581775	5581798	24	ENSG00000099715.15	ENSG00000099715	PCDH11Y	5.70779353551289	-4.17160316777929	22.6655881329572	8.99122883137834e-72	5.966220438771949e-69	152.574638159025	0.0305829257901303	Exon	Hippocampus
chrY:5000400-5000605+	chrY	5000400	5000605	206	ENSG00000099715.15	ENSG00000099715	PCDH11Y	6.61322047743955	-3.48303909717895	22.4643622276053	6.05084725496766e-71	4.00801932589855e-68	150.712078672275	0.0410992771678521	Exon	Hippocampus
chrY:5501057-5501255+	chrY	5501057	5501255	199	ENSG00000099715.15	ENSG00000099715	PCDH11Y	6.94535429773221	-3.31928857659075	22.4264733648312	8.6667348329266e-71	5.73064953323311e-68	150.362067730278	0.0247926286526309	Exon	Hippocampus
chrY:5056889-5057459+	chrY	5056889	5057459	571	ENSG00000099715.15	ENSG00000099715	PCDH11Y	9.44349294126574	-1.5619318120645	22.4181344283624	9.38002023420923e-71	6.1913903329756305e-68	150.297633704651	0.0285453162125863	Exon	Hippocampus
chrY:5000390-5000605+	chrY	5000390	5000605	216	ENSG00000099715.15	ENSG00000099715	PCDH11Y	6.64310483683134	-3.46600960271082	22.3719560598074	1.4536179591808e-70	9.577939737181231e-68	149.845771050676	0.0265387296471167	Exon	Hippocampus
chrY:5000296-5000605+	chrY	5000296	5000605	310	ENSG00000099715.15	ENSG00000099715	PCDH11Y	6.68556969869274	-3.43957733787701	22.3689212736401	1.4960813903514098e-70	9.840468794767581e-68	149.818044570787	0.0294736591691848	Exon	Hippocampus
chrY:5000226-5000605+	chrY	5000226	5000605	380	ENSG00000099715.15	ENSG00000099715	PCDH11Y	6.69440669448264	-3.43193866283404	22.3540999922044	1.7219901062178198e-70	1.1306581016481801e-67	149.679076500367	0.0252319008573678	Exon	Hippocampus
chr7:75185396-75186527-	chr7	75185396	75186527	1132	ENSG00000277053.4	ENSG00000277053	GTF2IP1	0.824163934181251	0.389849365343356	22.2217863818786	6.04708749334247e-70	3.9635861872811506e-67	148.173512397861	0.0228811482708233	Exon	Hippocampus
chr7:75187061-75187295-	chr7	75187061	75187295	235	ENSG00000277053.4	ENSG00000277053	GTF2IP1	0.877463481420528	0.494926537424552	22.1848779839112	8.58625851239247e-70	5.61809066340035e-67	147.814150600724	0.0318922930367406	Exon	Hippocampus
chrX:24208218-24208370+	chrX	24208218	24208370	153	ENSG00000005889.16	ENSG00000005889	ZFX	-0.602662369879064	-0.41366119116158	-21.6950568308463	9.07620635708926e-68	5.92834122185008e-65	143.199199215096	0.0410968818881972	Exon	Hippocampus
chrX:24207712-24207855+	chrX	24207712	24207855	144	ENSG00000005889.16	ENSG00000005889	ZFX	-0.603764594846537	-0.047337349886929	-21.579591535484	2.7285123382732902e-67	1.77909899556769e-64	142.056638840107	0.0287396712765347	Exon	Hippocampus
chrX:73944333-73945696+	chrX	73944333	73945696	1364	ENSG00000225470.9	ENSG00000225470	JPX	-0.567243387581251	1.10294959150729	-21.4705733677244	7.71869847525411e-67	5.02417708811709e-64	140.932425873227	0.095159839466584	Exon	Hippocampus
chrY:5056889-5057088+	chrY	5056889	5057088	200	ENSG00000099715.15	ENSG00000099715	PCDH11Y	8.42368045892901	-2.26194175695031	21.3887838137592	1.68477687847318e-66	1.09474061614631e-63	140.601138151335	0.0602815427242307	Exon	Hippocampus
chrY:5030899-5031067+	chrY	5030899	5031067	169	ENSG00000099715.15	ENSG00000099715	PCDH11Y	3.75321306757524	-5.45578534045075	21.3461230728698	2.53174399229545e-66	1.64224481849113e-63	140.064601293377	0.0246052306488909	Exon	Hippocampus
chrY:5031215-5031346+	chrY	5031215	5031346	132	ENSG00000099715.15	ENSG00000099715	PCDH11Y	3.68209031594031	-5.52580322183209	21.0012569621685	6.8340682135070504e-65	4.42535374015157e-62	136.80393188781	0.0298041580616451	Exon	Hippocampus
chrX:73944584-73945726+	chrX	73944584	73945726	1143	ENSG00000225470.9	ENSG00000225470	JPX	-0.57845725229115	0.900235403946254	-20.879542888464	2.18962766794166e-64	1.415437885348e-61	135.294723045969	0.0410968818881972	Exon	Hippocampus
chrY:26338835-26338994-	chrY	26338835	26338994	160	ENSG00000229238.3	ENSG00000229238	PPP1R12BP1	3.73299115884012	-5.52553693557274	20.3871564095401	2.44712926755472e-62	1.57917624512348e-59	130.999008101279	0.0330666367867578	Exon	Hippocampus
chrY:5104344-5105459+	chrY	5104344	5105459	1116	ENSG00000099715.15	ENSG00000099715	PCDH11Y	6.94716880456209	-3.27161592604912	20.3070613046725	5.27454924959602e-62	3.3979225290172e-59	130.345621533836	0.0251654211342146	Exon	Hippocampus
chrX:24208900-24209040+	chrX	24208900	24209040	141	ENSG00000005889.16	ENSG00000005889	ZFX	-0.61045410705711	-0.744582719981875	-20.2791304598279	6.89466748639038e-62	4.43401496781005e-59	129.707931875704	0.0288185023509759	Exon	Hippocampus
chrX:101537485-101539276-	chrX	101537485	101539276	1792	ENSG00000237682.2	ENSG00000237682	PRKCIP1	2.38504736525725	-3.72622424975214	20.2651884562886	7.881038689706801e-62	5.05969419809681e-59	130.072193927959	0.0244507184737562	Exon	Hippocampus
chrY:5104344-5105444+	chrY	5104344	5105444	1101	ENSG00000099715.15	ENSG00000099715	PCDH11Y	6.90590369993584	-3.29734100429891	20.1681311544111	1.99942215309121e-61	1.2814555889884501e-58	129.026009607564	0.0280096468488806	Exon	Hippocampus
chrX:53179745-53179826-	chrX	53179745	53179826	82	ENSG00000126012.13	ENSG00000126012	KDM5C	-1.94021011707067	-4.78097677364735	-20.1497460309345	2.38509505547266e-61	1.52603420010076e-58	129.000229077875	0.0231794927363209	Exon	Hippocampus
chrX:24179183-24179770+	chrX	24179183	24179770	588	ENSG00000005889.16	ENSG00000005889	ZFX	-0.649170176423302	1.88675163146167	-19.9983974811287	1.01914567070321e-60	6.50961964752311e-58	126.811842259337	0.0410968818881972	Exon	Hippocampus
chrX:73792205-73829231+	chrX	73792205	73829231	37027	ENSG00000270641.1	ENSG00000270641	TSIX	-2.281446738339	-3.64144163020919	-19.9650032389972	1.40422030625305e-60	8.953990518183199e-58	127.161320981159	0.0327176316838326	Exon	Hippocampus
chrY:8068896-8070118-	chrY	8068896	8070118	1223	ENSG00000239893.3	ENSG00000239893	ZNF736P9Y	4.64283883055671	-4.83557879479555	19.9480972476421	1.65161749607944e-60	1.0513665103220899e-57	126.884557098189	0.0410601202020117	Exon	Hippocampus
chrY:8068445-8070117-	chrY	8068445	8070117	1673	ENSG00000239893.3	ENSG00000239893	ZNF736P9Y	4.8849507690624	-4.66707406792473	19.6797538298237	2.1719607917070502e-59	1.38026087029674e-56	124.345755918759	0.0280068415302524	Exon	Hippocampus
chrX:24208900-24209001+	chrX	24208900	24209001	102	ENSG00000005889.16	ENSG00000005889	ZFX	-0.627809156238364	-1.15906783362828	-19.5506743228363	7.50366327006859e-59	4.760453264621639e-56	122.788147968441	0.0302987192847537	Exon	Hippocampus
chrX:73966511-73968480+	chrX	73966511	73968480	1970	ENSG00000225470.9	ENSG00000225470	JPX	-0.605663244774606	0.857695184002846	-19.4318026243545	2.3506867516122503e-58	1.4888013098427899e-55	121.413401743416	0.0706672531855999	Exon	Hippocampus
chrX:24172715-24172914+	chrX	24172715	24172914	200	ENSG00000005889.16	ENSG00000005889	ZFX	-0.58368691601788	-0.39582937339603	-19.3572259001882	4.8122961156684104e-58	3.0427240970406796e-55	120.810699597688	0.0389461637128412	Exon	Hippocampus
chrX:53185055-53185156-	chrX	53185055	53185156	102	ENSG00000126012.13	ENSG00000126012	KDM5C	-1.63505927002984	-4.15330336119873	-19.1606018195799	3.18277161410644e-57	2.00902428397987e-54	119.526411489253	0.0281552367817539	Exon	Hippocampus
chrX:24172715-24172800+	chrX	24172715	24172800	86	ENSG00000005889.16	ENSG00000005889	ZFX	-0.585301121314313	-0.494693347834143	-19.0680138484136	7.7476011714441e-57	4.8822236744381204e-54	118.047507338411	0.0703103412993018	Exon	Hippocampus
chrX:53216074-53216197-	chrX	53216074	53216197	124	ENSG00000126012.13	ENSG00000126012	KDM5C	-0.490672871107753	0.256030433565468	-18.8253402181434	7.9763324176023895e-56	5.01794145350254e-53	115.632492097627	0.0340243105941968	Exon	Hippocampus
chrX:73997131-73998844+	chrX	73997131	73998844	1714	ENSG00000225470.9	ENSG00000225470	JPX	-0.591836262861939	0.674714781417408	-18.771185051277	1.34204623494621e-55	8.4287460650489e-53	115.079666754546	0.0360773154512116	Exon	Hippocampus
chrX:24172756-24172800+	chrX	24172756	24172800	45	ENSG00000005889.16	ENSG00000005889	ZFX	-0.605705749491994	-0.730552786819824	-18.5278232627955	1.39012193859922e-54	8.71611096977298e-52	112.896492451636	0.0703103412993018	Exon	Hippocampus
chr1:65254462-65254649+	chr1	65254462	65254649	188	ENSG00000116675.16	ENSG00000116675	DNAJC6	-1.19336450322442	-1.16098362427841	-18.3166099791731	1.05662210087227e-53	6.61401409225171e-51	110.930411782036	0.0436994428583443	Exon	Hippocampus
chrX:53211787-53211906-	chrX	53211787	53211906	120	ENSG00000126012.13	ENSG00000126012	KDM5C	-0.445948270293914	0.228824011897045	-18.2847495156383	1.43470365931588e-53	8.96570427366989e-51	110.44752875298	0.0281577095837287	Exon	Hippocampus
chrX:24179183-24179530+	chrX	24179183	24179530	348	ENSG00000005889.16	ENSG00000005889	ZFX	-0.633408321184708	1.39525159126316	-18.1482077908662	5.32060826695778e-53	3.3194143685426397e-50	109.065600417297	0.0706672531855999	Exon	Hippocampus
chrX:24179183-24179550+	chrX	24179183	24179550	368	ENSG00000005889.16	ENSG00000005889	ZFX	-0.634916553583792	1.43257130214556	-18.1374407231495	5.89980102729433e-53	3.67465633636164e-50	108.960925676633	0.0706672531855999	Exon	Hippocampus
chrX:41340009-41341616+	chrX	41340009	41341616	1608	ENSG00000215301.11	ENSG00000215301	DDX3X	-0.397257008055111	2.92402285116692	-17.9234221399062	4.59782989222281e-52	2.85899000293308e-49	106.873158312944	0.0269934613001195	Exon	Hippocampus
chrX:7049518-7050472-	chrX	7049518	7050472	955	ENSG00000130021.15	ENSG00000130021	PUDP	-0.589151683288952	0.116003794644878	-17.9184582769573	4.8220069138376205e-52	2.9934301597761397e-49	106.94584578429	0.0703103412993018	Exon	Hippocampus
chrX:41345180-41345324+	chrX	41345180	41345324	145	ENSG00000215301.11	ENSG00000215301	DDX3X	-0.446318243588859	2.08662009205054	-17.8214008417543	1.2229489328641601e-51	7.579357185816139e-49	105.913013499655	0.0357179953219877	Exon	Hippocampus
chrX:53215795-53215976-	chrX	53215795	53215976	182	ENSG00000126012.13	ENSG00000126012	KDM5C	-0.439572789759964	1.07383858708226	-17.7747705121668	1.91223748389169e-51	1.18317725372755e-48	105.501380096013	0.0703326613463662	Exon	Hippocampus
chrX:53217143-53217277-	chrX	53217143	53217277	135	ENSG00000126012.13	ENSG00000126012	KDM5C	-0.436976549151951	0.484032901508804	-17.750542665391	2.41209562387597e-51	1.49000462818621e-48	105.305326081682	0.0379890167058453	Exon	Hippocampus
chrX:24179183-24179219+	chrX	24179183	24179219	37	ENSG00000005889.16	ENSG00000005889	ZFX	-0.637077748574171	-0.621607467506203	-17.7232025235578	3.13466445487309e-51	1.93317176131192e-48	105.167204657958	0.0703326613463662	Exon	Hippocampus
chrX:53191080-53191622-	chrX	53191080	53191622	543	ENSG00000126012.13	ENSG00000126012	KDM5C	-0.722512224020046	-1.36002915625979	-17.7172887260905	3.31744797746058e-51	2.04254184284387e-48	105.236092313021	0.0355956803748657	Exon	Hippocampus
chrX:53217143-53217274-	chrX	53217143	53217274	132	ENSG00000126012.13	ENSG00000126012	KDM5C	-0.436063884065548	0.474947139394843	-17.6732608708699	5.05857287711793e-51	3.10944927712532e-48	104.566119289198	0.0281776994603468	Exon	Hippocampus
chrX:53214689-53214847-	chrX	53214689	53214847	159	ENSG00000126012.13	ENSG00000126012	KDM5C	-0.45159298517726	0.562218870715029	-17.6399465715258	6.96056343636812e-51	4.2715908702842396e-48	104.24202209005	0.0703326613463662	Exon	Hippocampus
chrY:11161838-11163137-	chrY	11161838	11163137	1300	ENSG00000278212.4	ENSG00000278212	ENSG00000278212	5.84579876366086	-4.08700426291641	17.6092118318448	9.34350536927769e-51	5.72461179293062e-48	104.688570270562	0.0356160243579047	Exon	Hippocampus
chrY:11161845-11163137-	chrY	11161845	11163137	1293	ENSG00000278212.4	ENSG00000278212	ENSG00000278212	5.84456265547758	-4.08748422659719	17.6076319596542	9.48597768898523e-51	5.80243659697171e-48	104.673569334482	0.0281627093194382	Exon	Hippocampus
chrX:41345404-41345548+	chrX	41345404	41345548	145	ENSG00000215301.11	ENSG00000215301	DDX3X	-0.43657740573545	2.0568954218657	-17.5641094030719	1.43918740536644e-50	8.78898877675611e-48	103.450397047459	0.100323563631929	Exon	Hippocampus
chrX:73994840-73995806+	chrX	73994840	73995806	967	ENSG00000225470.9	ENSG00000225470	JPX	-0.607133343309867	0.46999454204688	-17.405443341876	6.57332642948232e-50	4.00775498985848e-47	102.001993598683	0.0339380124737687	Exon	Hippocampus
chrX:7048920-7050472-	chrX	7048920	7050472	1553	ENSG00000130021.15	ENSG00000130021	PUDP	-0.57105476182479	0.696706903248756	-17.3124643997459	1.59995109670654e-49	9.73908643671897e-47	101.100538699225	0.0283296616842397	Exon	Hippocampus
chrX:41346229-41346410+	chrX	41346229	41346410	182	ENSG00000215301.11	ENSG00000215301	DDX3X	-0.428474580720974	2.12785408285999	-17.2882482822758	2.01693229109354e-49	1.2257432770670801e-46	100.810745558903	0.0248292842854006	Exon	Hippocampus
chrX:41341070-41341616+	chrX	41341070	41341616	547	ENSG00000215301.11	ENSG00000215301	DDX3X	-0.403074258631534	2.56095766733979	-17.2806922718676	2.1680703538562e-49	1.3154653039572602e-46	100.729184432011	0.0244652296802845	Exon	Hippocampus
chrX:24173607-24173723+	chrX	24173607	24173723	117	ENSG00000005889.16	ENSG00000005889	ZFX	-0.670727342430659	-0.839648271647081	-17.246285741772	3.0126985229401297e-49	1.82499072218264e-46	100.638641932538	0.0302470057492044	Exon	Hippocampus
chrX:41347640-41349694+	chrX	41347640	41349694	2055	ENSG00000215301.11	ENSG00000215301	DDX3X	-0.430796424790703	4.63957741923891	-17.2327107863129	3.43021711584972e-49	2.07456327421137e-46	100.2428801593	0.0283388134097503	Exon	Hippocampus
chrX:41347640-41351668+	chrX	41347640	41351668	4029	ENSG00000215301.11	ENSG00000215301	DDX3X	-0.436109665551311	4.90477760398506	-17.1724855373296	6.100075728675879e-49	3.68333752700554e-46	99.6653168955332	0.0792653198599061	Exon	Hippocampus
chrX:41347640-41350195+	chrX	41347640	41350195	2556	ENSG00000215301.11	ENSG00000215301	DDX3X	-0.435150746176893	4.89399025628683	-17.1197889545338	1.0093023190198099e-48	6.083905679486261e-46	99.1623847271698	0.0265152326730415	Exon	Hippocampus
chrX:41347640-41350209+	chrX	41347640	41350209	2570	ENSG00000215301.11	ENSG00000215301	DDX3X	-0.435170430266329	4.89411490792623	-17.119632512583	1.01081199334339e-48	6.083905679486261e-46	99.1608903544391	0.0240873003411941	Exon	Hippocampus
chrX:41347640-41350243+	chrX	41347640	41350243	2604	ENSG00000215301.11	ENSG00000215301	DDX3X	-0.435205766569868	4.89437664395276	-17.11883812871	1.01851273915687e-48	6.12044675214145e-46	99.1533059811268	0.0218987339386031	Exon	Hippocampus
chrX:41347640-41350287+	chrX	41347640	41350287	2648	ENSG00000215301.11	ENSG00000215301	DDX3X	-0.435207094730507	4.89473242859409	-17.1183370810129	1.02340001205772e-48	6.12344904158196e-46	99.1485205601586	0.0302460296634029	Exon	Hippocampus
chrX:41347640-41350247+	chrX	41347640	41350247	2608	ENSG00000215301.11	ENSG00000215301	DDX3X	-0.43521091522344	4.89444988243716	-17.1182855872434	1.02390361395553e-48	6.12344904158196e-46	99.1480317363564	0.0752307382645214	Exon	Hippocampus
chrX:41347640-41350224+	chrX	41347640	41350224	2585	ENSG00000215301.11	ENSG00000215301	DDX3X	-0.435174653831748	4.89423263444197	-17.1183162147453	1.02360405141362e-48	6.12344904158196e-46	99.1483261381977	0.0531166483776644	Exon	Hippocampus
chrX:41347640-41350274+	chrX	41347640	41350274	2635	ENSG00000215301.11	ENSG00000215301	DDX3X	-0.435204130556192	4.89461538920549	-17.11689801594	1.03756751477751e-48	6.18546697400893e-46	99.1347870406837	0.0392985260994952	Exon	Hippocampus
chrX:41347640-41350265+	chrX	41347640	41350265	2626	ENSG00000215301.11	ENSG00000215301	DDX3X	-0.435196384149155	4.89455481915883	-17.1170365883565	1.0361947930072399e-48	6.18546697400893e-46	99.1361101556766	0.0302577554476935	Exon	Hippocampus
chrX:41347640-41350163+	chrX	41347640	41350163	2524	ENSG00000215301.11	ENSG00000215301	DDX3X	-0.434940469742823	4.89040005536123	-17.1120257964339	1.08700543246697e-48	6.46992179554331e-46	99.0883246608238	0.0687517961305746	Exon	Hippocampus
chrX:41347640-41349884+	chrX	41347640	41349884	2245	ENSG00000215301.11	ENSG00000215301	DDX3X	-0.432683259427984	4.76636290419267	-17.0868900050515	1.38201576814029e-48	8.199851060336321e-46	98.8495756948788	0.0911889734846999	Exon	Hippocampus
chrX:41347640-41349867+	chrX	41347640	41349867	2228	ENSG00000215301.11	ENSG00000215301	DDX3X	-0.431583895448059	4.7556431113485	-17.0869537901518	1.3811739944853298e-48	8.199851060336321e-46	98.8502882699813	0.0848047769703842	Exon	Hippocampus
chrX:41347640-41349891+	chrX	41347640	41349891	2252	ENSG00000215301.11	ENSG00000215301	DDX3X	-0.432692974496981	4.76885730295255	-17.0862410152838	1.39060970347586e-48	8.23782711960483e-46	98.8433595926696	0.0858747523466583	Exon	Hippocampus
chrX:41347640-41349886+	chrX	41347640	41349886	2247	ENSG00000215301.11	ENSG00000215301	DDX3X	-0.432709812975798	4.76744051437807	-17.0821681851617	1.44577482596925e-48	8.55113197265198e-46	98.8045095767302	0.0903763672773222	Exon	Hippocampus
chrX:41347640-41349850+	chrX	41347640	41349850	2211	ENSG00000215301.11	ENSG00000215301	DDX3X	-0.431304389861602	4.74571395432251	-17.0746876470577	1.55285602840785e-48	9.17002991932827e-46	98.7333403390411	0.0898022509223383	Exon	Hippocampus
chrX:41347640-41349860+	chrX	41347640	41349860	2221	ENSG00000215301.11	ENSG00000215301	DDX3X	-0.43115188567339	4.75083882556396	-17.0564846984915	1.8477105221720098e-48	1.08940954374373e-45	98.5596225425186	0.0715544027020337	Exon	Hippocampus
chrX:41344030-41344109+	chrX	41344030	41344109	80	ENSG00000215301.11	ENSG00000215301	DDX3X	-0.448652053889611	1.33665103601699	-17.0148609149688	2.74947054732634e-48	1.61854608277757e-45	98.2277824277769	0.083957355610002	Exon	Hippocampus
chrX:41346320-41346410+	chrX	41346320	41346410	91	ENSG00000215301.11	ENSG00000215301	DDX3X	-0.422891972837812	1.60454134789795	-17.0004374028632	3.15538883511863e-48	1.85459336737039e-45	98.0788399030925	0.0765645872657342	Exon	Hippocampus
chrX:41347312-41349886+	chrX	41347312	41349886	2575	ENSG00000215301.11	ENSG00000215301	DDX3X	-0.431620649599523	4.82815637133285	-16.9611631269297	4.59055999448654e-48	2.69390557801451e-45	97.6498128253802	0.0824871740364363	Exon	Hippocampus
chrX:41342495-41342653+	chrX	41342495	41342653	159	ENSG00000215301.11	ENSG00000215301	DDX3X	-0.407966589468008	2.43592010670511	-16.8751529576615	1.0429685083447501e-47	6.11096563996222e-45	96.8626168341534	0.12252372501584	Exon	Hippocampus
chrX:41341484-41341596+	chrX	41341484	41341596	113	ENSG00000215301.11	ENSG00000215301	DDX3X	-0.412039178681624	2.19011491839909	-16.8182280255308	1.7948804973687e-47	1.05001906978076e-44	96.3258548316878	0.113542215828045	Exon	Hippocampus
