Feature	seqnames	start	end	width	gencodeID	ensemblID	Symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B	SE	Type	Region
chrX:24209041-24210192:+	chrX	24209041	24210192	1152	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.590259686935597	1.5333675620846	-16.0945980460738	2.0542864212946302e-44	1.48093007065661e-41	89.6443634463881	0.0409472531089991	Junction	Hippocampus
chrX:41341617-41342494:+	chrX	41341617	41342494	878	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.405295898720819	4.55467346913481	-15.7831485950564	3.87418039848863e-43	2.7793294951953597e-40	86.4152598506365	0.0442841120891914	Junction	Hippocampus
chrX:24173724-24179182:+	chrX	24173724	24179182	5459	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.716295923130457	1.09165781365946	-15.4235839240371	1.13521187440483e-41	8.10464500710353e-39	83.4364793882572	0.0410824283087451	Junction	Hippocampus
chrY:12709028-12709387:+	chrY	12709028	12709387	360	ENSG00000223972.5	ENSG00000223972	DDX11L1	3.90388765742453	-2.09532627859992	15.4159272026595	1.21966825743729e-41	8.66574296909196e-39	83.3067977846379	0.0407205288852722	Junction	Hippocampus
chrX:53215977-53216073:-	chrX	53215977	53216073	97	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.489471052942853	2.39519434453588	-15.3473140617434	2.31938913392323e-41	1.64004116635268e-38	82.4850993804941	0.04483005455087	Junction	Hippocampus
chrX:41339084-41341483:+	chrX	41339084	41341483	2400	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.425909307915265	4.146726110864	-14.5705394255152	3.2058802698634e-38	2.25608480857853e-35	75.1332977038223	0.0899878078099688	Junction	Hippocampus
chrX:41337466-41339035:+	chrX	41337466	41339035	1570	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.415747393402475	3.87945398041569	-14.4688307707604	8.20786853136265e-38	5.74877555942606e-35	74.2108179323495	0.0410680150741912	Junction	Hippocampus
chrY:5000606-5002687:+	chrY	5000606	5002687	2082	ENSG00000223972.5	ENSG00000223972	DDX11L1	3.85334863431388	-2.04775986244317	14.4566235568774	9.18720027491204e-38	6.40434530862076e-35	74.5934047823744	0.0852123183462698	Junction	Hippocampus
chrX:53211907-53214688:-	chrX	53211907	53214688	2782	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.458038333923916	2.40124544639482	-14.3927629343921	1.65613846558552e-37	1.1490646337938499e-34	73.6317509322165	0.0468856730636621	Junction	Hippocampus
chr13:99517682-99520035:+	chr13	99517682	99520035	2354	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.47327895245265	3.14334852369939	-14.2349998560412	7.07956629080873e-37	4.88900291925644e-34	72.1086370027013	0.0420546443423141	Junction	Hippocampus
chrX:24172801-24173606:+	chrX	24172801	24173606	806	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.684562429817262	1.2238410781642	-14.1779493033586	1.19587967061852e-36	8.22008749965986e-34	71.8695423700945	0.0432725330012332	Junction	Hippocampus
chrX:41343352-41343736:+	chrX	41343352	41343736	385	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.467388885621767	3.01675488018327	-14.1697778375161	1.28907386474042e-36	8.819652408648059e-34	71.5224251074396	0.0464779094963379	Junction	Hippocampus
chrX:41346411-41346504:+	chrX	41346411	41346504	94	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.422657154820014	3.36513610532078	-14.1570921892611	1.4483103661757e-36	9.8634607905488e-34	71.3797847650057	0.0433101604995745	Junction	Hippocampus
chrX:53210577-53210675:-	chrX	53210577	53210675	99	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.413456524988464	2.23335117054613	-14.0888712410717	2.70814696435334e-36	1.8358751879816198e-33	70.8704904591268	0.0912770922481435	Junction	Hippocampus
chrX:24172801-24179182:+	chrX	24172801	24179182	6382	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.611768958152836	1.30596933688198	-13.9060399394495	1.44295226214524e-35	9.737226352003289e-33	69.3733036468286	0.0909081019594104	Junction	Hippocampus
chrX:53214848-53215794:-	chrX	53214848	53215794	947	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.446639118014798	2.57906718608151	-13.8843018754381	1.75976389878489e-35	1.18211340008194e-32	68.9595427009621	0.0849411159290964	Junction	Hippocampus
chrX:2719706-2720355:+	chrX	2719706	2720355	650	ENSG00000223972.5	ENSG00000223972	DDX11L1	0.702287995428938	3.58598643276219	13.7991562975899	3.82569284657065e-35	2.55826331057736e-32	68.1252596300064	0.0757000266574892	Junction	Hippocampus
chrX:53198889-53198976:-	chrX	53198889	53198976	88	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.480200395105119	1.75365093512997	-13.5941836045327	2.46590403019225e-34	1.6415367621528502e-31	66.4525448262509	0.0846002827479515	Junction	Hippocampus
chrX:53211656-53211786:-	chrX	53211656	53211786	131	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.435777274894434	2.05393281101106	-13.588386707503	2.59901112559977e-34	1.72238681697595e-31	66.3507198004603	0.069363344193689	Junction	Hippocampus
chrX:53199159-53201549:-	chrX	53199159	53201549	2391	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.447535588727679	2.28648142046311	-13.4266207915527	1.12379141956486e-33	7.41421389057914e-31	64.8488590051925	0.0803714585129556	Junction	Hippocampus
chrX:41346623-41346858:+	chrX	41346623	41346858	236	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.415445136218864	3.23088025024544	-13.3963888151813	1.47655043981469e-33	9.69824578655886e-31	64.4834292212036	0.0725881936161935	Junction	Hippocampus
chrX:53217278-53217795:-	chrX	53217278	53217795	518	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.406523933127775	2.55714745166159	-13.3172763123618	3.01362934361981e-33	1.97064689786509e-30	63.8336386149107	0.0683722113686229	Junction	Hippocampus
chrX:24068109-24071557:+	chrX	24068109	24071557	3449	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.316527734711189	3.66147560380308	-13.3140303763024	3.10305432668957e-33	2.02018405557486e-30	63.714709542218	0.0600152669438727	Junction	Hippocampus
chrX:24071728-24073090:+	chrX	24071728	24073090	1363	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.291714706107869	3.53101638937521	-13.2396031546952	6.0631133615710894e-33	3.92996116239659e-30	63.0537120987442	0.0494741178117169	Junction	Hippocampus
chrY:18471175-18481086:+	chrY	18471175	18481086	9912	ENSG00000223972.5	ENSG00000223972	DDX11L1	4.73197988096618	-1.60986405967303	13.1945659274843	9.08781320181836e-33	5.8647746123036e-30	63.409911041111	0.0568365481963347	Junction	Hippocampus
chrX:53198638-53198763:-	chrX	53198638	53198763	126	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.426714945322883	2.0203922657127	-13.1269620271297	1.6668874477346002e-32	1.07104041120005e-29	62.2076306674199	0.0499015291234741	Junction	Hippocampus
chrY:5032729-5056888:+	chrY	5032729	5056888	24160	ENSG00000223972.5	ENSG00000223972	DDX11L1	5.17607708823819	-1.12981791841145	13.1220903603273	1.7412963468676002e-32	1.11400752954754e-29	62.7824687635735	0.0846402051813847	Junction	Hippocampus
chrX:2717653-2719660:+	chrX	2717653	2719660	2008	ENSG00000223972.5	ENSG00000223972	DDX11L1	0.686383380186583	3.59246276660799	13.0551476925435	3.17136037934145e-32	2.0201565616405e-29	61.4256491610206	0.0683279923080176	Junction	Hippocampus
chrY:5100708-5104343:+	chrY	5100708	5104343	3636	ENSG00000223972.5	ENSG00000223972	DDX11L1	4.199686208332	-1.82352675696785	13.0108105768754	4.71451156728022e-32	2.99025483887957e-29	61.7865725143883	0.0659494651093179	Junction	Hippocampus
chrX:2722675-2723313:+	chrX	2722675	2723313	639	ENSG00000223972.5	ENSG00000223972	DDX11L1	0.687079629416223	3.44511704428053	12.9729980093424	6.60882763146389e-32	4.17384180636008e-29	60.707027249253	0.0481150922763946	Junction	Hippocampus
chrX:53194739-53194930:-	chrX	53194739	53194930	192	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.399001637649689	2.20419244570906	-12.960902259302	7.36233867128968e-32	4.6299398221186097e-29	60.6982002326475	0.0481421521591347	Junction	Hippocampus
chrX:53201974-53210413:-	chrX	53201974	53210413	8440	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.404817748738189	2.42979150070844	-12.9351126733028	9.26704949446022e-32	5.80305780715809e-29	60.4363464003776	0.0519669731623868	Junction	Hippocampus
chrY:5032012-5032669:+	chrY	5032012	5032669	658	ENSG00000223972.5	ENSG00000223972	DDX11L1	4.87469290802408	-1.31627634295286	12.8917238114417	1.36425811502474e-31	8.50698401986566e-29	60.7663738941429	0.0348081919977921	Junction	Hippocampus
chrX:2723365-2726259:+	chrX	2723365	2726259	2895	ENSG00000223972.5	ENSG00000223972	DDX11L1	0.685851950526723	3.21992296948414	12.7824525161205	3.6055088055047e-31	2.23880887946515e-28	59.0404192783681	0.0465022668606659	Junction	Hippocampus
chrY:5581799-5737271:+	chrY	5581799	5737271	155473	ENSG00000223972.5	ENSG00000223972	DDX11L1	5.28647563404883	-1.14488471453047	12.7799990089304	3.6849220083927103e-31	2.2785460840515e-28	59.8029516957916	0.0294273345196942	Junction	Hippocampus
chrX:2726374-2738199:+	chrX	2726374	2738199	11826	ENSG00000223972.5	ENSG00000223972	DDX11L1	0.659093460196139	2.91646006304431	12.7327482901893	5.604221549293691e-31	3.4365737653146e-28	58.6354666022556	0.130191266711328	Junction	Hippocampus
chrX:53196055-53196685:-	chrX	53196055	53196685	631	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.401402486129893	2.38105849289295	-12.7330770999467	5.5879054518929705e-31	3.4365737653146e-28	58.6527432438177	0.0483964656639337	Junction	Hippocampus
chrX:53217967-53218275:-	chrX	53217967	53218275	309	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.388130436041784	2.17891622155783	-12.7113588501896	6.77422831857329e-31	4.1368700736861e-28	58.4926094369258	0.0345494783784355	Junction	Hippocampus
chrX:53195411-53195915:-	chrX	53195411	53195915	505	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.403983166470272	2.16639131316971	-12.6549028712976	1.1167430018903798e-30	6.79163571157895e-28	57.9954191054296	0.0415759419697576	Junction	Hippocampus
chrX:53201745-53201853:-	chrX	53201745	53201853	109	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.451340970861047	1.74862662527998	-12.5748862097786	2.26474267297895e-30	1.37169152124394e-27	57.3616932347925	0.0456228565639785	Junction	Hippocampus
chr13:32684024-32687133:+	chr13	32684024	32687133	3110	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.411117234388163	3.00672295856396	-12.5360044706066	3.1912399467596096e-30	1.92495593588539e-27	56.8531760435071	0.0414010944044658	Junction	Hippocampus
chrY:5100708-5501056:+	chrY	5100708	5501056	400349	ENSG00000223972.5	ENSG00000223972	DDX11L1	5.11131711529937	-1.23506244583509	12.4613304606709	6.158938669313989e-30	3.69996988742235e-27	57.0496478787573	0.0445651539707752	Junction	Hippocampus
chr12:21456096-21461024:+	chr12	21456096	21461024	4929	ENSG00000223972.5	ENSG00000223972	DDX11L1	0.758893718974824	0.494460029692782	12.4418011939052	7.312643210195969e-30	4.37526989544778e-27	56.6252930697059	0.0450017983689363	Junction	Hippocampus
chrY:18491818-18500619:+	chrY	18491818	18500619	8802	ENSG00000223972.5	ENSG00000223972	DDX11L1	4.57992103256587	-1.65568459356174	12.4113611645103	9.55458839534793e-30	5.69361004604072e-27	56.6114399957198	0.0585378531216925	Junction	Hippocampus
chrX:2720425-2722626:+	chrX	2720425	2722626	2202	ENSG00000223972.5	ENSG00000223972	DDX11L1	0.674198998939142	3.14231642419012	12.3840276067565	1.2145126612257099e-29	7.20825458339678e-27	55.5431062703387	0.0477040044936288	Junction	Hippocampus
chrX:53197877-53198489:-	chrX	53197877	53198489	613	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.458591363045296	1.55003496334045	-12.3002598986252	2.5301114016395e-29	1.49563993351957e-26	54.9977352346707	0.0453005385241594	Junction	Hippocampus
chrX:53220917-53224739:-	chrX	53220917	53224739	3823	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.416649042933294	2.1245244361657	-12.2820859399677	2.96604492206935e-29	1.74635052893664e-26	54.7339301610122	0.130340262902632	Junction	Hippocampus
chrY:5000606-5056888:+	chrY	5000606	5056888	56283	ENSG00000223972.5	ENSG00000223972	DDX11L1	4.6331433205044	-1.47163230909637	12.1954073491172	6.32236229419241e-29	3.70771424319417e-26	54.7655181783645	0.0565444650407168	Junction	Hippocampus
chr6:30723029-30723339:+	chr6	30723029	30723339	311	ENSG00000223972.5	ENSG00000223972	DDX11L1	0.466841099640974	4.65791293612716	12.1731561188245	7.67551577928486e-29	4.48347203132741e-26	53.5945905740276	0.0403912781976891	Junction	Hippocampus
chrX:45082790-45083459:+	chrX	45082790	45083459	670	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.532713639570444	1.03368592247514	-12.1690789901874	7.95305561390164e-29	4.6273006726174797e-26	53.9782662981153	0.0423382281934814	Junction	Hippocampus
chrY:5501256-5581774:+	chrY	5501256	5581774	80519	ENSG00000223972.5	ENSG00000223972	DDX11L1	5.73532560371903	-0.836988164144119	12.1289368413695	1.1279889746103e-28	6.53720480877683e-26	54.2148556704546	0.0413296141052639	Junction	Hippocampus
chrX:45011020-45020609:+	chrX	45011020	45020609	9590	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.493321360530529	1.04013125549899	-12.0191144391039	2.92727403464255e-28	1.68986041381099e-25	52.6822585628929	0.0444257834231638	Junction	Hippocampus
chrX:24208371-24208899:+	chrX	24208371	24208899	529	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.602293207965242	0.244762600175515	-11.9636222655234	4.73296976487536e-28	2.7216233608262204e-25	52.4151946755474	0.0399444741793941	Junction	Hippocampus
chrX:53193852-53194138:-	chrX	53193852	53194138	287	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.416252944728771	1.86858811814046	-11.8249502669214	1.56600275477187e-27	8.970160895783151e-25	50.8321411185741	0.045108653366201	Junction	Hippocampus
chr1:65309939-65364634:+	chr1	65309939	65364634	54696	ENSG00000223972.5	ENSG00000223972	DDX11L1	1.04194732064363	0.957943272016992	11.805917643231	1.84464174342485e-27	1.05254260776177e-24	51.0194633444182	0.0399609687607814	Junction	Hippocampus
chr7:74758856-74759547:+	chr7	74758856	74759547	692	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.322686938738277	4.77454593340787	-11.7729399856239	2.44919037824461e-27	1.39211981099423e-24	50.1287662116034	0.0655950425104364	Junction	Hippocampus
chrX:53195069-53195230:-	chrX	53195069	53195230	162	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.414839090047027	1.7933219239604	-11.6958810861976	4.74360351759655e-27	2.68593372507467e-24	49.740512278579	0.0453041613263349	Junction	Hippocampus
chrX:45082641-45082714:+	chrX	45082641	45082714	74	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.493824225115965	1.43795291929898	-11.5803568514252	1.27331645793461e-26	7.18228242058808e-24	48.8331087079867	0.064958346516146	Junction	Hippocampus
chrX:24060183-24062415:+	chrX	24060183	24062415	2233	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.300725929643792	3.15369208761487	-11.5724091047317	1.36260107213251e-26	7.65667820699738e-24	48.5183881135256	0.0395042318235676	Junction	Hippocampus
chrX:2738257-2740778:+	chrX	2738257	2740778	2522	ENSG00000223972.5	ENSG00000223972	DDX11L1	0.676894043609331	2.35767529179775	11.5399991282642	1.79595936949975e-26	1.00535628584148e-23	48.3917825205353	0.0652168645495184	Junction	Hippocampus
chrX:2714455-2717604:+	chrX	2714455	2717604	3150	ENSG00000223972.5	ENSG00000223972	DDX11L1	0.637766686827246	2.95782700847051	11.4959804158962	2.61178523956526e-26	1.45652856544873e-23	47.9245846482202	0.0424643617656741	Junction	Hippocampus
chrY:5057460-5098214:+	chrY	5057460	5098214	40755	ENSG00000223972.5	ENSG00000223972	DDX11L1	7.28550674034176	0.277601496769418	11.4511076667814	3.82334526402683e-26	2.12417013721406e-23	48.5275350015766	0.0619030251270614	Junction	Hippocampus
chrX:53210858-53211496:-	chrX	53210858	53211496	639	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.407095870037084	2.04624274543122	-11.4315292191017	4.51401528140614e-26	2.49849900504616e-23	47.458907034246	0.0534213744995402	Junction	Hippocampus
chrX:72273390-72273800:-	chrX	72273390	72273800	411	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.294288333726633	5.22827420684183	-11.3997475144954	5.90900362438132e-26	3.2584186254685403e-23	46.9425551167439	0.0891141680536274	Junction	Hippocampus
chr6:34425222-34426031:-	chr6	34425222	34426031	810	ENSG00000124614.16:ENSG00000270800.3-	ENSG00000124614	RPS10:RPS10-NUDT3-	0.557989888225876	5.20591611234596	11.3356143966432	1.01637994123553e-25	5.583817592399691e-23	46.4155819133028	0.0413787466351316	Junction	Hippocampus
chrX:45079352-45082575:+	chrX	45079352	45082575	3224	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.487114883062104	1.14353920505241	-11.2320136824363	2.4335659127484904e-25	1.33200779573935e-22	45.9694676878582	0.0378126135419636	Junction	Hippocampus
chrX:53218399-53220838:-	chrX	53218399	53220838	2440	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.396831795882435	1.98283655314029	-11.1573908356567	4.55357872626483e-25	2.4831958615583797e-22	45.1694426429432	0.0397642798111909	Junction	Hippocampus
chrX:72275151-72275543:-	chrX	72275151	72275543	393	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.308019078752945	5.34178939871826	-11.1121635034211	6.650479966579941e-25	3.61336224772445e-22	44.5299103179033	0.108451448641983	Junction	Hippocampus
chr17:3656587-3656675:+	chr17	3656587	3656675	89	ENSG00000223972.5	ENSG00000223972	DDX11L1	0.726851866223527	-0.229524852375586	11.1098185097266	6.782244754863021e-25	3.67145516063251e-22	45.4652764176953	0.0492135224648789	Junction	Hippocampus
chrX:45037690-45051708:+	chrX	45037690	45051708	14019	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.544814782006118	0.667956049674504	-10.947542628255	2.62353476610033e-24	1.41502358347946e-21	43.725819100528	0.0524158137134744	Junction	Hippocampus
chrX:24062575-24064200:+	chrX	24062575	24064200	1626	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.281559397116675	2.84562188117962	-10.8911773242428	4.18762675939502e-24	2.25041539276521e-21	42.8558179608914	0.0602902634158451	Junction	Hippocampus
chrX:44961393-44974665:+	chrX	44961393	44974665	13273	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.488223490244206	1.05898020220787	-10.7995516833608	8.93271820433594e-24	4.78301748952747e-21	42.4114842625247	0.0605677357351692	Junction	Hippocampus
chrX:53197045-53197770:-	chrX	53197045	53197770	726	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.479991400986813	0.907574302250796	-10.7958621242801	9.20880759039143e-24	4.91304845104118e-21	42.4202648479106	0.0654109791366665	Junction	Hippocampus
chrX:7912094-7921712:-	chrX	7912094	7921712	9619	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.672311010905413	0.112842718656181	-10.6737516745779	2.5144695887548503e-23	1.3366847974983701e-20	41.6300196405102	0.0594568056279623	Junction	Hippocampus
chrX:24073264-24076721:+	chrX	24073264	24076721	3458	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.289102174123695	3.43979572834849	-10.5541982817879	6.68512767146837e-23	3.5410570172053105e-20	40.045807427881	0.0529771684817578	Junction	Hippocampus
chrX:45034986-45037654:+	chrX	45034986	45037654	2669	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.47268990752125	1.14481593463202	-10.5081659543534	9.72667783036621e-23	5.1337405588672904e-20	40.0162370970442	0.056920678358289	Junction	Hippocampus
chrX:24066093-24067963:+	chrX	24066093	24067963	1871	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.308373727016286	3.17739614644166	-10.482357385724	1.19980247838743e-22	6.31002168918177e-20	39.4863003125259	0.055920756210172	Junction	Hippocampus
chr13:66903561-67225404:-	chr13	66903561	67225404	321844	ENSG00000223972.5	ENSG00000223972	DDX11L1	4.28038194835054	-1.63961475980561	10.3962842437107	2.41123470366867e-22	1.2636237923651401e-19	39.9703912294959	0.0575263399186965	Junction	Hippocampus
chrX:45053956-45059005:+	chrX	45053956	45059005	5050	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.435040609663729	1.14236098538792	-10.3766448584357	2.82631984023645e-22	1.4759182023657401e-19	38.9597057938535	0.0597140696191727	Junction	Hippocampus
chrX:45051803-45053828:+	chrX	45051803	45053828	2026	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.46009463628051	1.23248390047609	-10.3427146722191	3.71737600948968e-22	1.93439681755783e-19	38.6629725189666	0.0546883545510111	Junction	Hippocampus
chrX:45107537-45110078:+	chrX	45107537	45110078	2542	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.452992177268577	1.10811307953816	-10.3114562671484	4.78296894860891e-22	2.48016239684638e-19	38.4441846859157	0.0497753446195637	Junction	Hippocampus
chrX:2691428-2714421:+	chrX	2691428	2714421	22994	ENSG00000223972.5	ENSG00000223972	DDX11L1	0.628374673406447	2.42427128878444	10.2946356214498	5.47680862470551e-22	2.8300163838932804e-19	38.109200567395	0.0490255437523348	Junction	Hippocampus
chr2:97211742-97213418:+	chr2	97211742	97213418	1677	ENSG00000223972.5	ENSG00000223972	DDX11L1	0.513587398483793	2.32727115463431	10.175098346333	1.42931488911269e-21	7.35992583876761e-19	37.1617869128064	0.0503843286647028	Junction	Hippocampus
chrX:24057755-24060087:+	chrX	24057755	24060087	2333	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.29692845567799	2.97334132795581	-10.1665538266112	1.53040487130043e-21	7.85310255209246e-19	36.976228760633	0.0559181320894933	Junction	Hippocampus
chr2:97213448-97213541:+	chr2	97213448	97213541	94	ENSG00000223972.5	ENSG00000223972	DDX11L1	0.440597943689958	3.44147179733464	10.1369031818462	1.9395007519333003e-21	9.917895471408699e-19	36.714316392124	0.0625698832841808	Junction	Hippocampus
chrX:7921849-7922003:-	chrX	7921849	7922003	155	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.531964386929952	1.22405817041353	-10.1253213076517	2.12732204813457e-21	1.08408331572938e-18	36.926706243781	0.0671727510530987	Junction	Hippocampus
chrX:7257589-7259348:+	chrX	7257589	7259348	1760	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.423223773679783	1.75358038117652	-10.0934538779146	2.7425748428017603e-21	1.39281333528734e-18	36.5621976256029	0.0541532911987509	Junction	Hippocampus
chr1:171523523-171524820:+	chr1	171523523	171524820	1298	ENSG00000223972.5	ENSG00000223972	DDX11L1	0.336290135483375	3.31326730536449	10.0838679609657	2.96011074186171e-21	1.49814043107976e-18	36.3012329985898	0.0502800527209241	Junction	Hippocampus
chrX:72273973-72275052:-	chrX	72273973	72275052	1080	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.266601670674734	5.73440600559191	-10.0729228924343	3.22950950548866e-21	1.6289072790414198e-18	36.0789919989246	0.050004868500175	Junction	Hippocampus
chr1:222650712-222650792:+	chr1	222650712	222650792	81	ENSG00000223972.5	ENSG00000223972	DDX11L1	0.364433473498223	2.77851049806216	10.0630456912844	3.49345482769999e-21	1.75604329339053e-18	36.1995364822341	0.0436339860536277	Junction	Hippocampus
chrX:7050473-7077219:-	chrX	7050473	7077219	26747	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.705147725140708	-0.567925256270486	-9.90833651387261	1.1892044903022401e-20	5.9574710642313895e-18	35.738972913353	0.0387331311996477	Junction	Hippocampus
chrX:45078506-45079145:+	chrX	45078506	45079145	640	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.442390753197373	1.4946501254741	-9.7819866079059	3.20870230949589e-20	1.6020096692788502e-17	34.1748417877113	0.267684673083144	Junction	Hippocampus
chr6:34425222-34425795:-	chr6	34425222	34425795	574	ENSG00000124614.16:ENSG00000270800.3-	ENSG00000124614	RPS10:RPS10-NUDT3-	0.487092934425903	2.33209320620309	9.75712903208235	3.89735794287109e-20	1.9392833206372402e-17	33.8879895085493	0.0302742652260333	Junction	Hippocampus
chrX:7902142-7912027:-	chrX	7902142	7912027	9886	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.499895610024687	0.818798520142065	-9.75588254866576	3.93551328421853e-20	1.95169763488239e-17	34.1371703624811	0.0240735990735074	Junction	Hippocampus
chrX:53193637-53193781:-	chrX	53193637	53193781	145	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.433242978948869	1.04191057118469	-9.70163261203111	6.00967717525016e-20	2.97034826644538e-17	33.6665459410133	0.0276641275408092	Junction	Hippocampus
chr16:7052099-7328647:+	chr16	7052099	7328647	276549	ENSG00000223972.5	ENSG00000223972	DDX11L1	-2.00087459979262	-2.49137900212558	-9.69754203066952	6.204263528327171e-20	3.05630293756767e-17	34.5408704843822	0.0224121056086276	Junction	Hippocampus
chrX:41347452-41347639:+	chrX	41347452	41347639	188	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.440020424505209	2.56111641215159	-9.68405418226369	6.89125335249997e-20	3.38344513437161e-17	33.2406856288222	0.280011427174372	Junction	Hippocampus
chr2:58850607-58924544:+	chr2	58850607	58924544	73938	ENSG00000223972.5	ENSG00000223972	DDX11L1	1.36190526981323	-1.21694721213672	9.67793061146901	7.22757456320216e-20	3.53682079221281e-17	34.3553873664415	0.0220316615956618	Junction	Hippocampus
chrX:24057549-24057632:+	chrX	24057549	24057632	84	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.290646323522434	2.84960261920759	-9.65802426684638	8.437496223025271e-20	4.1152704350612803e-17	33.0118533286353	0.0955147615084524	Junction	Hippocampus
chrY:12686607-12702009:+	chrY	12686607	12702009	15403	ENSG00000223972.5	ENSG00000223972	DDX11L1	4.74722250148105	-1.49171879305043	9.60979356468162	1.22674136421917e-19	5.96357716347913e-17	33.8942449958663	0.0749613854450806	Junction	Hippocampus
chrX:24055679-24057420:+	chrX	24055679	24057420	1742	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.265509433854151	3.53285156752302	-9.56636784542941	1.71671646655597e-19	8.31813856700025e-17	32.2448747557509	0.0686749559924855	Junction	Hippocampus
chrX:44974716-45010960:+	chrX	44974716	45010960	36245	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.458174394918304	0.861450953258808	-9.56079834412591	1.7922103665895202e-19	8.655556105100161e-17	32.6315496477402	0.0685372529101177	Junction	Hippocampus
chrX:45089931-45090722:+	chrX	45089931	45090722	792	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.461768325599148	0.984397743663129	-9.54846640426795	1.9712908843574601e-19	9.489421891005981e-17	32.504228577075	0.0571451970357168	Junction	Hippocampus
chrX:45076827-45078399:+	chrX	45076827	45078399	1573	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.464688780193355	1.2879262810849	-9.43694330175681	4.64933804887522e-19	2.2308369292694e-16	31.5720766498173	0.058121189374195	Junction	Hippocampus
chrX:20132264-20133956:-	chrX	20132264	20133956	1693	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.222754504947543	3.72526753038431	-9.39287171363091	6.515443358487441e-19	3.1161109426883697e-16	30.9110063402335	0.0590763472799625	Junction	Hippocampus
