Feature	seqnames	start	end	width	gencodeID	ensemblID	Symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B	SE	Type	Region
TSPEAR-AS1|ENSG00000235890.2	chr21	44506807	44516575	9769	ENSG00000235890.2	ENSG00000235890	TSPEAR-AS1	-0.810771686031501	-3.5241486175292	-5.41997178899109	1.08531377948736e-07	2.81623120236492e-05	6.6634059754324	0.0212992778526576	Gene	Hippocampus
ENSG00000237268|ENSG00000237268.3	chr7	56421857	56448411	26555	ENSG00000237268.3	ENSG00000237268	ENSG00000237268	-0.896407945803206	-0.0490900762215908	-5.41397349389563	1.11952481396259e-07	2.87707112526713e-05	5.96361743717338	0.0501227080597417	Gene	Hippocampus
ANKRD20A21P|ENSG00000277112.3	chr20	30656033	30723932	67900	ENSG00000277112.3	ENSG00000277112	ANKRD20A21P	0.858622638371994	-1.59097991724226	5.26802163526291	2.36228986918807e-07	6.01304012702757e-05	5.64091186743332	0.0617126874018424	Gene	Hippocampus
UBA1|ENSG00000130985.17	chrX	47190861	47215128	24268	ENSG00000130985.17	ENSG00000130985	UBA1	-0.149070297292558	6.54359278196359	-5.238600066112	2.74063531514981e-07	6.91027925169895e-05	4.45374139045492	0.0686457568862619	Gene	Hippocampus
FAM242A|ENSG00000231934.2	chr20	30323367	30362276	38910	ENSG00000231934.2	ENSG00000231934	FAM242A	0.92615511000784	-3.44554834480516	5.14727879035776	4.32780321118457e-07	0.0001081020527339	5.41814178310669	0.023456620364192	Gene	Hippocampus
RSU1P2|ENSG00000232554.9	chr10	45099487	45154606	55120	ENSG00000232554.9	ENSG00000232554	RSU1P2	1.02366826226403	-2.9695196043765	5.08991194080766	5.74751216293255e-07	0.0001416909396169	5.05865252820676	0.0505620156879479	Gene	Hippocampus
INE1|ENSG00000224975.1	chrX	47204921	47205865	945	ENSG00000224975.1	ENSG00000224975	INE1	-0.212734579511433	0.311665560811151	-5.08881815730272	5.77854320284449e-07	0.0001416909396169	4.35192338260635	0.0916969937199392	Gene	Hippocampus
ZNF727|ENSG00000214652.6	chr7	64045434	64085339	39906	ENSG00000214652.6	ENSG00000214652	ZNF727	-0.2505063873346	4.64680179287862	-4.91690767457238	1.33144671296296e-06	0.0003235052390669	2.94163456530704	0.0408756530611311	Gene	Hippocampus
ZNF728|ENSG00000269067.2	chr19	22974883	23003176	28294	ENSG00000269067.2	ENSG00000269067	ZNF728	-0.360772751103381	1.67664510653416	-4.91369634562362	1.35207234072251e-06	0.0003255570941485	3.30554299582212	0.0924237506702194	Gene	Hippocampus
ENSG00000273203|ENSG00000273203.1	chr22	17067821	17070675	2855	ENSG00000273203.1	ENSG00000273203	ENSG00000273203	0.222003005874898	1.11237046662076	4.89582743853202	1.47259699488474e-06	0.0003514116060918	3.34341923121726	0.0843606682780755	Gene	Hippocampus
CALCRL-AS1|ENSG00000224063.6	chr2	187003220	187556288	553069	ENSG00000224063.6	ENSG00000224063	CALCRL-AS1	0.621753006697364	-2.59819165416713	4.86641990033848	1.69385755428871e-06	0.0004006347863139	3.91162776748794	0.0413631894905643	Gene	Hippocampus
LINC00685|ENSG00000226179.6	chrX	320990	321851	862	ENSG00000226179.6	ENSG00000226179	LINC00685	0.383309040605711	-1.33391077822495	4.80097479280768	2.3073076992019e-06	0.0005409422182155	3.32900827059056	0.0541409919253897	Gene	Hippocampus
CEP164P1|ENSG00000226937.9	chr10	45002222	45076066	73845	ENSG00000226937.9	ENSG00000226937	CEP164P1	0.965687389127031	-3.4648895736219	4.61424227953808	5.46990680102303e-06	0.0012712539049647	2.974248986307	0.0948246264072676	Gene	Hippocampus
LINC02575|ENSG00000228709.3	chr21	44485463	44495519	10057	ENSG00000228709.3	ENSG00000228709	LINC02575	-0.694183940093042	-3.07431580851705	-4.56111332539505	6.95709782404293e-06	0.0016029513236482	2.56658571546745	0.0436095953033604	Gene	Hippocampus
ENSG00000225451|ENSG00000225451.1	chr7	63876341	63877350	1010	ENSG00000225451.1	ENSG00000225451	ENSG00000225451	-0.86920056248377	-3.3070247567193	-4.51219809622477	8.66405665602938e-06	0.0019791815576555	2.39402219717235	0.030440952947094	Gene	Hippocampus
GEMIN8|ENSG00000046647.14	chrX	14006726	14029893	23168	ENSG00000046647.14	ENSG00000046647	GEMIN8	-0.13340407710393	3.18757588633769	-4.50775034679801	8.83780803383903e-06	0.0020017635196645	1.26179775676164	0.114327791457851	Gene	Hippocampus
ENSG00000201882|ENSG00000201882.1	chrX	20136066	20136135	70	ENSG00000201882.1	ENSG00000201882	ENSG00000201882	-0.395621456323362	-2.4632197074756	-4.48558381261709	9.75478339492268e-06	0.0021908915613117	2.13735955429941	0.0190491875418235	Gene	Hippocampus
ENSG00000224067|ENSG00000224067.2	chr9	111802980	111803435	456	ENSG00000224067.2	ENSG00000224067	ENSG00000224067	0.408181880465135	-2.04067446019094	4.3898701339435	1.48716747146037e-05	0.0033122937508101	1.69392659382571	0.0516960667178508	Gene	Hippocampus
PDCL3P5|ENSG00000213089.4	chr6	150827663	150828384	722	ENSG00000213089.4	ENSG00000213089	PDCL3P5	-0.315117166527005	-0.992869818338931	-4.36739359763572	1.64021086486386e-05	0.0036229682467121	1.34186331584327	0.0440682620796961	Gene	Hippocampus
FRG1-DT|ENSG00000245685.9	chr4	189764391	189940733	176343	ENSG00000245685.9	ENSG00000245685	FRG1-DT	0.228337686560219	1.16774878729181	4.29099143582156	2.28121395743684e-05	0.0049975414295421	0.705155193201923	0.108887426258715	Gene	Hippocampus
PLEKHA8P1|ENSG00000134297.8	chr12	45139782	45216047	76266	ENSG00000134297.8	ENSG00000134297	PLEKHA8P1	0.226163041057561	-0.255733628505073	4.27122961038649	2.48248198600537e-05	0.0053942517105663	0.852047406314883	0.157799375428268	Gene	Hippocampus
TDRD12|ENSG00000173809.18	chr19	32719753	32829580	109828	ENSG00000173809.18	ENSG00000173809	TDRD12	-0.476062920867398	-0.87182969509927	-4.25288996283132	2.68435286042692e-05	0.0057858628145669	0.845612449577614	0.0852370222474312	Gene	Hippocampus
AKAP17A|ENSG00000197976.12	chrX	1591604	1602520	10917	ENSG00000197976.12	ENSG00000197976	AKAP17A	0.116618142887196	3.40943783615684	4.21414187766101	3.16361512751647e-05	0.0067643153210506	0.0210764902323053	0.0548870007103834	Gene	Hippocampus
LINC02848|ENSG00000226581.4	chr7	63900313	63925202	24890	ENSG00000226581.4	ENSG00000226581	LINC02848	-0.2802286614521	0.91020618935548	-4.18114715002147	3.63507322007674e-05	0.0077106826946818	0.274443895648719	0.0224504254279689	Gene	Hippocampus
H2AC4|ENSG00000278463.2	chr6	26033092	26033618	527	ENSG00000278463.2	ENSG00000278463	H2AC4	-0.380059311191782	-1.75951248946183	-4.11951351869726	4.70075247469152e-05	0.0098926780622897	0.488243848903887	0.0974666544687709	Gene	Hippocampus
PCDHGB1|ENSG00000254221.3	chr5	141350099	141512975	162877	ENSG00000254221.3	ENSG00000254221	PCDHGB1	0.163752724745555	2.63953923484699	4.084688040136	5.42820154973661e-05	0.0113343392827977	-0.371845387068291	0.0380580003293825	Gene	Hippocampus
LINC00960|ENSG00000242516.4	chr3	75672251	75742048	69798	ENSG00000242516.4	ENSG00000242516	LINC00960	-0.733414843332455	-2.76931454344591	-4.04326097836151	6.4331544411439e-05	0.0133285983525933	0.388748115346929	0.085555481249312	Gene	Hippocampus
NKAPL|ENSG00000189134.4	chr6	28259297	28260958	1662	ENSG00000189134.4	ENSG00000189134	NKAPL	0.183063420112282	0.546156756744907	4.01140963522434	7.32355298767199e-05	0.0150566615924238	-0.305465712089045	0.0216241409891037	Gene	Hippocampus
GPAT2|ENSG00000186281.13	chr2	96021946	96039451	17506	ENSG00000186281.13	ENSG00000186281	GPAT2	0.375697968366561	-0.102518419743097	4.00877288837525	7.40228812402645e-05	0.0151023629535004	-0.203310693873036	0.0779052146183675	Gene	Hippocampus
GTF2IP1|ENSG00000277053.4	chr7	75185385	75237696	52312	ENSG00000277053.4	ENSG00000277053	GTF2IP1	0.0969155959695341	4.81756086408344	3.99255652752194	7.90447831824933e-05	0.0160047721221098	-0.975478575881626	0.0925386549836988	Gene	Hippocampus
IGF2BP3|ENSG00000136231.14	chr7	23310209	23470491	160283	ENSG00000136231.14	ENSG00000136231	IGF2BP3	-0.276948767824284	-0.22898164756599	-3.96809360856553	8.7236494838635e-05	0.0175305999815955	-0.370794578254679	0.0263310273374254	Gene	Hippocampus
MIR646HG|ENSG00000228340.8	chr20	60087661	60653784	566124	ENSG00000228340.8	ENSG00000228340	MIR646HG	-0.300997073341258	2.71492199085339	-3.9662301729348	8.78924394458008e-05	0.017530606187074	-0.861580276455467	0.0248809991009038	Gene	Hippocampus
AGGF1P3|ENSG00000241532.1	chr3	75653561	75654773	1213	ENSG00000241532.1	ENSG00000241532	AGGF1P3	-0.413145163618303	-0.917324685584104	-3.94126354317223	9.7144720401205e-05	0.0192324958678741	-0.369339823130636	0.0842194707326776	Gene	Hippocampus
ENSG00000273442|ENSG00000273442.1	chr22	17080701	17081456	756	ENSG00000273442.1	ENSG00000273442	ENSG00000273442	0.24138994609687	-0.761510499240615	3.93247096812485	0.0001006175691968	0.0197735718523923	-0.394090391528228	0.0338850368433603	Gene	Hippocampus
PTPN20|ENSG00000204179.11	chr10	46911396	47002488	91093	ENSG00000204179.11	ENSG00000204179	PTPN20	0.285616175261571	2.45016958437345	3.90963891582511	0.0001101934573143	0.0214973761579577	-1.00159169890849	0.0344146815126504	Gene	Hippocampus
RPL21P28|ENSG00000220749.4	chr1	212051524	212052006	483	ENSG00000220749.4	ENSG00000220749	RPL21P28	-0.354268770922372	-1.20741463694603	-3.89693830485214	0.0001158875134282	0.022444388198525	-0.473454557983074	0.0931864483694656	Gene	Hippocampus
MTND1P34|ENSG00000225514.1	chr1	47164510	47165920	1411	ENSG00000225514.1	ENSG00000225514	MTND1P34	-0.462683200455413	-3.34286797113778	-3.89076996635895	0.0001187524371756	0.0228337869668627	-0.0633890191895699	0.0465765179619507	Gene	Hippocampus
ENSG00000273507|ENSG00000273507.7	chr13	39053019	39223238	170220	ENSG00000273507.7	ENSG00000273507	ENSG00000273507	0.352267402013514	2.70809597193803	3.86924026702053	0.0001292864530544	0.0246817073627625	-1.19961348546213	0.02164767898809	Gene	Hippocampus
FAM240C|ENSG00000216921.9	chr2	241893988	241902551	8564	ENSG00000216921.9	ENSG00000216921	FAM240C	-0.378094716790682	-1.70783094753141	-3.85491337534212	0.0001367798341791	0.0259270541000341	-0.527231184050146	0.0397507070595528	Gene	Hippocampus
ZNF41|ENSG00000147124.13	chrX	47445178	47483222	38045	ENSG00000147124.13	ENSG00000147124	ZNF41	0.0686633288692498	3.77438603487646	3.85093316830546	0.0001389334176002	0.026149813043677	-1.43127037358722	0.0221315594910554	Gene	Hippocampus
CCNY-AS1|ENSG00000271335.6	chr10	35314552	35336401	21850	ENSG00000271335.6	ENSG00000271335	CCNY-AS1	0.156407719868319	1.52437515049059	3.84433106640567	0.0001425765113041	0.026647849074305	-1.10395215284626	0.0229208958095665	Gene	Hippocampus
ZNF98|ENSG00000197360.9	chr19	22391019	22532485	141467	ENSG00000197360.9	ENSG00000197360	ZNF98	-0.323068768230248	0.598839043698425	-3.78065045282164	0.0001826687351341	0.0339040783606265	-1.20870034975089	0.0487704124458266	Gene	Hippocampus
GYG2|ENSG00000056998.20	chrX	2828822	2882820	53999	ENSG00000056998.20	ENSG00000056998	GYG2	-0.266435816103193	3.15020236140514	-3.73742531828532	0.0002157112796343	0.0397607956606031	-1.77907974785404	0.0192494255622544	Gene	Hippocampus
UBE2Q2L|ENSG00000259511.3	chr15	84172493	84188379	15887	ENSG00000259511.3	ENSG00000259511	UBE2Q2L	-0.288709718079781	-1.15678408726945	-3.70095928134017	0.0002478914351139	0.0451531244093988	-1.20882194598521	0.110737293142503	Gene	Hippocampus
SMPD4P1|ENSG00000223553.6	chr22	20602595	20656914	54320	ENSG00000223553.6	ENSG00000223553	SMPD4P1	-0.443312991939554	-0.954592099969806	-3.70047822357342	0.0002483447183814	0.0451531244093988	-1.24773771403973	0.0554679562636407	Gene	Hippocampus
