Feature	seqnames	start	end	width	gencodeID	ensemblID	Symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B	SE	Type	Region
TTTY10-210|ENST00000666666.1	chrY	20506769	20575519	68751	ENSG00000229236.3	ENSG00000229236	TTTY10	5.19550567037981	-1.75014951335296	18.1924869322013	4.7818255050083105e-53	4.39814985694062e-50	108.172327530004	0.252502280920179	Transcript	Hippocampus
TTTY10-212|ENST00000667496.1	chrY	20503209	20575331	72123	ENSG00000229236.3	ENSG00000229236	TTTY10	0.647019290516762	3.8210009277204	18.1915218174766	4.82611099477228e-53	4.39814985694062e-50	109.587481586548	0.0473569072980277	Transcript	Hippocampus
KDM5D-202|ENST00000382806.6	chrY	19705420	19744761	39342	ENSG00000012817.16	ENSG00000012817	KDM5D	8.00404347355406	-0.551711455681442	18.0964841221881	1.1961819331856e-52	1.07982502834525e-49	107.303586777467	0.230217170350617	Transcript	Hippocampus
TTTY14-203|ENST00000447937.1	chrY	19041498	19077395	35898	ENSG00000176728.10	ENSG00000176728	TTTY14	4.09447672563422	-3.35236527602567	17.7806817864564	2.43747431760053e-51	2.1798082240829698e-48	104.205161377825	0.297936386376628	Transcript	Hippocampus
ARSD-AS1-201|ENST00000414053.1	chrX	2904904	2906081	1178	ENSG00000229851.1	ENSG00000229851	ARSD-AS1	2.42390977450526	-2.68633025741004	17.7416250334145	3.53796744489642e-51	3.13467191513605e-48	104.637726368716	0.262111665502227	Transcript	Hippocampus
LINC00279-208|ENST00000657784.1	chrY	8583501	8666022	82522	ENSG00000286217.2	ENSG00000286217	LINC00279	1.11317671698117	-0.438103237439934	17.6487853197841	8.57624548238147e-51	7.52892067856514e-48	104.816127991924	0.0483003231474646	Transcript	Hippocampus
ANOS1-202|ENST00000481896.1	chrX	8535181	8536936	1756	ENSG00000011201.12	ENSG00000011201	ANOS1	2.2449898328208	-2.16511442318324	17.5558297649077	2.08054315176527e-50	1.8098644877206102e-47	103.342155935575	0.189006243457855	Transcript	Hippocampus
USP9Y-202|ENST00000417071.1	chrY	12662537	12688255	25719	ENSG00000114374.13	ENSG00000114374	USP9Y	2.57118419499323	-1.23494713969157	16.499060033331	4.7856175565286505e-46	4.12550412942946e-43	93.875277633387	0.122877869955425	Transcript	Hippocampus
KDM5D-204|ENST00000440077.5	chrY	19706063	19744923	38861	ENSG00000012817.16	ENSG00000012817	KDM5D	8.43096983279066	-0.288716707532038	16.4668232967227	6.4936784513500504e-46	5.5479785476003096e-43	92.3633609853019	0.0715480985271961	Transcript	Hippocampus
JPX-212|ENST00000639185.1	chrX	73944184	74012945	68762	ENSG00000225470.9	ENSG00000225470	JPX	-0.585849815781762	4.27465586744439	-16.3992715963328	1.23065540677942e-45	1.0421255329143e-42	92.4828644922176	0.0677169939958854	Transcript	Hippocampus
JPX-271|ENST00000669168.1	chrX	73944317	73945726	1410	ENSG00000225470.9	ENSG00000225470	JPX	-0.61200415345624	1.14305131491363	-16.212495923077	7.193564641559411e-45	6.038114096369979e-42	91.0411492201997	0.0571662416127791	Transcript	Hippocampus
GYG2P1-205|ENST00000493160.5	chrY	12383189	12418294	35106	ENSG00000206159.13	ENSG00000206159	GYG2P1	1.73751613836661	-2.01148917440091	15.8992115314092	1.38050012787756e-43	1.14868414553458e-40	88.1760041176376	0.101890702422887	Transcript	Hippocampus
JPX-268|ENST00000668488.1	chrX	73997131	74004502	7372	ENSG00000225470.9	ENSG00000225470	JPX	-0.473857544403716	1.89772982398026	-15.8463234558184	2.27107754998168e-43	1.8734236179327398e-40	87.521722405964	0.238626729953699	Transcript	Hippocampus
EIF1AY-202|ENST00000382772.3	chrY	20575794	20592630	16837	ENSG00000198692.10	ENSG00000198692	EIF1AY	5.74492391239187	-1.69091861558562	15.3910618391134	1.62832083861922e-41	1.3317298523644e-38	82.5515043289417	0.0636992499912661	Transcript	Hippocampus
PUDP-201|ENST00000381077.10	chrX	7048920	7148153	99234	ENSG00000130021.15	ENSG00000130021	PUDP	-0.563544409684188	1.88044204914743	-15.272120528729	4.95166703104949e-41	4.01542429266182e-38	82.1530041062633	0.191349002512098	Transcript	Hippocampus
NLGN4Y-208|ENST00000481089.1	chrY	14524529	14622368	97840	ENSG00000165246.15	ENSG00000165246	NLGN4Y	4.89276220048944	-2.79204437603236	15.1891617902171	1.07442225542542e-40	8.63952867221874e-38	80.6777617184274	0.0492169218721579	Transcript	Hippocampus
JPX-229|ENST00000656624.1	chrX	73944317	73995806	51490	ENSG00000225470.9	ENSG00000225470	JPX	-0.614797769682649	0.939542306040823	-15.0556829257763	3.72940436280823e-40	2.97385811727297e-37	80.2429042713029	0.241098746385469	Transcript	Hippocampus
PRKY-201|ENST00000472666.1	chrY	7333030	7356223	23194	ENSG00000099725.14	ENSG00000099725	PRKY	2.23038601180644	-2.82813276098155	14.9668273989801	8.52768778334096e-40	6.74385054793482e-37	79.0390231445323	0.0693514039837186	Transcript	Hippocampus
LINC00534-223|ENST00000667565.1	chr8	90221497	90520194	298698	ENSG00000253394.7	ENSG00000253394	LINC00534	1.37361718190641	-2.07870686250018	14.8559047199015	2.3907924896899e-39	1.8751847749667e-36	78.5932343668275	0.0459165633133763	Transcript	Hippocampus
TTTY14-206|ENST00000505047.2	chrY	18772706	18819506	46801	ENSG00000176728.10	ENSG00000176728	TTTY14	3.41006012930548	-3.74231757077073	14.5133850709095	5.70088181385478e-38	4.4350543080158605e-35	74.4540376601983	0.0601700885897735	Transcript	Hippocampus
UTY-207|ENST00000478900.5	chrY	13360488	13479540	119053	ENSG00000183878.16	ENSG00000183878	UTY	3.39160411893644	-3.58326199099463	14.2963313285729	4.21245259980055e-37	3.25068852276061e-34	72.5360224999308	0.0372368296033631	Transcript	Hippocampus
PPP1R12BP1-201|ENST00000367272.4	chrY	26277923	26354418	76496	ENSG00000229238.3	ENSG00000229238	PPP1R12BP1	4.72034200200806	-2.65937087761552	14.1246161798638	2.03788820469615e-36	1.56002787535336e-33	71.1657070355543	0.280160966098551	Transcript	Hippocampus
PCDH11Y-202|ENST00000333703.8	chrY	5000226	5105444	105219	ENSG00000099715.15	ENSG00000099715	PCDH11Y	6.46474296113442	1.18851550000548	13.778502084424	4.8077622469839997e-35	3.65119017183851e-32	68.8205180894565	0.295113903837383	Transcript	Hippocampus
CYP2B7P-207|ENST00000686248.2	chr19	40924246	40928885	4640	ENSG00000256612.8	ENSG00000256612	CYP2B7P	1.38700495775921	-2.51428362408397	13.7042139920095	9.446201779224911e-35	7.11730395316734e-32	68.0654201408993	0.0368056725384019	Transcript	Hippocampus
KDM5C-219|ENST00000687695.1	chrX	53176283	53225223	48941	ENSG00000126012.13	ENSG00000126012	KDM5C	-1.51209329976288	1.41144207223214	-13.5953292208549	2.5367783942567e-34	1.8964202169377301e-31	66.7795472614832	0.0312348491197973	Transcript	Hippocampus
JPX-255|ENST00000664328.1	chrX	73944346	73959094	14749	ENSG00000225470.9	ENSG00000225470	JPX	-0.510007616357716	1.04007805265718	-13.5141266703782	5.29092878033183e-34	3.9246797214044302e-31	66.1260226752243	0.069854241433469	Transcript	Hippocampus
TTTY14-210|ENST00000651032.1	chrY	18802559	19077373	274815	ENSG00000176728.10	ENSG00000176728	TTTY14	4.73482662120243	-2.92079936156945	13.5055202292539	5.71916338296798e-34	4.209700191944799e-31	65.7036654187823	0.0960641974703387	Transcript	Hippocampus
DDX3Y-202|ENST00000360160.8	chrY	12904108	12918539	14432	ENSG00000067048.17	ENSG00000067048	DDX3Y	5.06109398563917	-3.45784944110255	13.3492245007998	2.34392362889164e-33	1.71211990935124e-30	64.7858926980559	0.14988777323821	Transcript	Hippocampus
ENST00000620503|ENST00000620503.1	chrY	6918682	6920791	2110	ENSG00000273906.1	ENSG00000273906	ENSG00000273906	0.787129455956595	-0.950724544888972	13.3442293101541	2.45179294723408e-33	1.7773455706657698e-30	64.884883282367	0.0386106800293703	Transcript	Hippocampus
ENST00000651708|ENST00000651708.1	chrY	21825441	21846721	21281	ENSG00000286187.1	ENSG00000286187	ENSG00000286187	2.21441781297437	-0.300736848506592	13.2402059180565	6.24956674002512e-33	4.49635181794184e-30	63.9721392344708	0.233632806190723	Transcript	Hippocampus
UTY-202|ENST00000331397.8	chrY	13248379	13480673	232295	ENSG00000183878.16	ENSG00000183878	UTY	5.1220394067147	-2.52659429052487	13.193562057023	9.499809144296869e-33	6.78378535230316e-30	63.0020758653226	0.103937982664149	Transcript	Hippocampus
XGY2-201|ENST00000679518.1	chrY	2752296	2845689	93394	ENSG00000288686.2	ENSG00000288686	XGY2	3.19641942675782	-3.7023388214786	12.7952615758155	3.3228144040320404e-31	2.35523546301794e-28	59.407424658658	0.0671472309785101	Transcript	Hippocampus
JPX-285|ENST00000698366.1	chrX	73944342	73950927	6586	ENSG00000225470.9	ENSG00000225470	JPX	-0.463107664425282	2.65898762789468	-12.4671630147265	6.0267368937066e-30	4.24038548986685e-27	56.6350807414607	0.0414008434412189	Transcript	Hippocampus
XIST-216|ENST00000648829.1	chrX	73820656	73830641	9986	ENSG00000229807.13	ENSG00000229807	XIST	-5.52177588045189	-4.26101248795981	-12.43313357545	8.12644307217526e-30	5.67599424184948e-27	56.8809992749537	0.0401807875455243	Transcript	Hippocampus
PKHD1-201|ENST00000340994.4	chr6	51720849	52087610	366762	ENSG00000170927.15	ENSG00000170927	PKHD1	1.01853168580436	-1.47083101218632	12.4248394122142	8.74018739168606e-30	6.06043327045686e-27	56.8623125707801	0.0354654197000405	Transcript	Hippocampus
ATXN3-249|ENST00000642417.1	chr14	92044496	92058351	13856	ENSG00000066427.25	ENSG00000066427	ATXN3	0.891729651732842	-1.32045675436181	12.1274009065068	1.17458872185328e-28	8.08598706513801e-26	54.2514213431326	0.126927741006608	Transcript	Hippocampus
JPX-259|ENST00000666059.1	chrX	73994558	73999695	5138	ENSG00000225470.9	ENSG00000225470	JPX	-0.598486689632515	0.2143627079479	-12.0865456575728	1.67496756138952e-28	1.14482836415573e-25	53.6189068083954	0.0727256881880558	Transcript	Hippocampus
KDM5C-208|ENST00000452825.7	chrX	53191321	53225422	34102	ENSG00000126012.13	ENSG00000126012	KDM5C	-0.475755444562085	2.1630179455379	-12.0158920394643	3.0904938731157e-28	2.0973494200324e-25	52.7756574554128	0.318833351448579	Transcript	Hippocampus
KDM5C-216|ENST00000685423.1	chrX	53176293	53224889	48597	ENSG00000126012.13	ENSG00000126012	KDM5C	-1.90541124379047	0.429305100950897	-11.9718165785781	4.52530966228768e-28	3.04945321320173e-25	52.5619531447926	0.161034930251828	Transcript	Hippocampus
GYG2P1-201|ENST00000357871.6	chrY	12402251	12420456	18206	ENSG00000206159.13	ENSG00000206159	GYG2P1	0.571780109423926	-0.238129077580425	11.9113321415192	7.62974326721243e-28	5.10547205242161e-25	52.219419268196	0.14691184905384	Transcript	Hippocampus
EIF2S3-201|ENST00000253039.9	chrX	24054956	24078810	23855	ENSG00000130741.11	ENSG00000130741	EIF2S3	-0.283506879104525	5.5458820322613	-11.8778967866992	1.01790635665501e-27	6.764058427914011e-25	51.2404995275779	0.271694812206677	Transcript	Hippocampus
PCDH11Y-209|ENST00000698927.1	chrY	5000296	5100265	99970	ENSG00000099715.15	ENSG00000099715	PCDH11Y	8.24483080429704	0.693565082908666	11.8269967703688	1.57765663569982e-27	1.04113369526538e-24	51.4577836773253	0.036185695306805	Transcript	Hippocampus
JPX-213|ENST00000640437.1	chrX	73944236	74032804	88569	ENSG00000225470.9	ENSG00000225470	JPX	-0.92305016743917	-1.63500623402683	-11.8253546187467	1.60009698547273e-27	1.04871014001986e-24	51.6312516988964	0.153701988852581	Transcript	Hippocampus
PCDH11Y-205|ENST00000620615.4	chrY	5000390	5031947	31558	ENSG00000099715.15	ENSG00000099715	PCDH11Y	2.73672340296206	-3.36295843833057	11.618825677751	9.38891481193911e-27	6.11167258122205e-24	49.5719877564783	0.0389030650857906	Transcript	Hippocampus
ENST00000689980|ENST00000689980.1	chrX	24168659	24169609	951	ENSG00000289472.1	ENSG00000289472	ENSG00000289472	-0.564866133545929	-0.849650144725051	-11.5866459483989	1.23541854968629e-26	7.98756524330615e-24	49.484621019785	0.0491880506039119	Transcript	Hippocampus
ZFX-208|ENST00000474385.1	chrX	24172756	24179550	6795	ENSG00000005889.16	ENSG00000005889	ZFX	-0.658498856033647	-0.367090079697979	-11.3961836521303	6.226746954152409e-26	3.9988670422542905e-23	47.8126512025034	0.0268538123553637	Transcript	Hippocampus
KDM5C-203|ENST00000375383.7	chrX	53192929	53225422	32494	ENSG00000126012.13	ENSG00000126012	KDM5C	-3.10979309694485	-2.15211367365266	-11.3528855418573	8.97858684820497e-26	5.72767997945257e-23	47.7125490308058	0.0271076313346192	Transcript	Hippocampus
ZFY-206|ENST00000478783.1	chrY	2977819	2979350	1532	ENSG00000067646.12	ENSG00000067646	ZFY	2.66491237060549	-3.04961421336807	11.3291562636587	1.09698167146295e-25	6.95159464639856e-23	47.3166472029628	0.0860509590634107	Transcript	Hippocampus
KDM5C-221|ENST00000688699.1	chrX	53191080	53225208	34129	ENSG00000126012.13	ENSG00000126012	KDM5C	-0.67978765996055	2.25673076931475	-11.0191492853868	1.47499945104111e-24	9.28560674149162e-22	44.3347821718114	0.0247203273709487	Transcript	Hippocampus
TXLNGY-215|ENST00000686158.2	chrY	19567350	19590423	23074	ENSG00000131002.14	ENSG00000131002	TXLNGY	4.9435215600937	-3.01408437778811	10.9777372299137	2.08169954198575e-24	1.3019329900200901e-21	44.4482804329335	0.297391812066265	Transcript	Hippocampus
DDX3Y-204|ENST00000454054.5	chrY	12904118	12913853	9736	ENSG00000067048.17	ENSG00000067048	DDX3Y	3.79957865940684	-3.47277290946	10.9075354974273	3.72766527879103e-24	2.31621144715737e-21	43.7965143579112	0.298537996024418	Transcript	Hippocampus
TTTY14-225|ENST00000667260.1	chrY	18802557	19077218	274662	ENSG00000176728.10	ENSG00000176728	TTTY14	4.46482770984768	-3.0853458652538	10.8879727747064	4.38331323329785e-24	2.70603135471637e-21	43.6767840677019	0.0646216637192779	Transcript	Hippocampus
TXLNGY-216|ENST00000686905.1	chrY	19567350	19589849	22500	ENSG00000131002.14	ENSG00000131002	TXLNGY	5.51466522000989	-1.56711507713841	10.8046726285523	8.72424454451572e-24	5.35137330910362e-21	43.0984508498229	0.0863073366534445	Transcript	Hippocampus
XIST-223|ENST00000650366.1	chrX	73820684	73846270	25587	ENSG00000229807.13	ENSG00000229807	XIST	-4.85177942402578	-3.8782837827121	-10.7654980064443	1.2047935063484999e-23	7.34302457509439e-21	42.950990389464	0.269101612220046	Transcript	Hippocampus
ZFX-210|ENST00000497813.1	chrX	24149173	24150819	1647	ENSG00000005889.16	ENSG00000005889	ZFX	-0.748971470038483	-2.25779573470603	-10.420448300832	2.01581283913904e-22	1.22082984028086e-19	40.1198662353848	0.0304108821063124	Transcript	Hippocampus
CD99-205|ENST00000381192.10	chrX	2691295	2741309	50015	ENSG00000002586.20	ENSG00000002586	CD99	0.66076721618885	2.70080868379153	10.3037933329069	5.169145271866059e-22	3.09143963699745e-19	38.5149787727419	0.190223692013046	Transcript	Hippocampus
CD99-205|ENST00000381192.10_PAR_Y	chrY	2691295	2741309	50015	ENSG00000002586.20_PAR_Y	ENSG00000002586	CD99	0.66076721618885	2.70080868379153	10.3037933329069	5.169145271866059e-22	3.09143963699745e-19	38.5149787727419	0.0598163370713854	Transcript	Hippocampus
ZNF736P9Y-201|ENST00000439586.1	chrY	8068896	8070723	1828	ENSG00000239893.3	ENSG00000239893	ZNF736P9Y	1.16362549578585	-2.25021195847937	10.2326882373868	9.15169272702763e-22	5.439231834512711e-19	38.7053012612591	0.037400291005073	Transcript	Hippocampus
UTY-221|ENST00000684226.1	chrY	13234580	13359787	125208	ENSG00000183878.16	ENSG00000183878	UTY	6.4114850571667	-1.41008886070659	10.1510431039454	1.75882479080718e-21	1.0388900333799299e-18	37.9263035769991	0.0373581516024819	Transcript	Hippocampus
ENST00000424561|ENST00000424561.1	chr9	32727069	32727522	454	ENSG00000230867.1	ENSG00000230867	ENSG00000230867	0.718711160651915	-1.71677308604519	10.1190044953053	2.27103316057244e-21	1.3332079270062298e-18	37.7148356701042	0.205184898817254	Transcript	Hippocampus
ZFY-207|ENST00000625061.3	chrY	2935389	2980347	44959	ENSG00000067646.12	ENSG00000067646	ZFY	4.52825589399078	-2.78577062826876	10.0009098980742	5.80393382676284e-21	3.3864184387140798e-18	36.7379436574834	0.0759079486101114	Transcript	Hippocampus
ENST00000695562|ENST00000695562.1	chr13	23505238	23535314	30077	ENSG00000289688.1	ENSG00000289688	ENSG00000289688	0.202389438953751	4.67110627046094	9.92838022568996	1.02965343524985e-20	5.9713034888256495e-18	35.3060094926416	0.269809096296047	Transcript	Hippocampus
LINC02623-201|ENST00000421320.1	chr10	42871521	42874060	2540	ENSG00000234944.1	ENSG00000234944	LINC02623	-1.18318897711675	-2.23695459145625	-9.90890056517699	1.20056853454085e-20	6.920554367571069e-18	36.0672897532366	0.102655697668911	Transcript	Hippocampus
PRKY-202|ENST00000495163.1	chrY	7326067	7328403	2337	ENSG00000099725.14	ENSG00000099725	PRKY	0.65627732013032	-1.47283070010433	9.88258321011705	1.4769935656335802e-20	8.46299624562345e-18	35.807250117402	0.0819117791005386	Transcript	Hippocampus
TTTY14-214|ENST00000651734.1	chrY	18772743	19077222	304480	ENSG00000176728.10	ENSG00000176728	TTTY14	5.39767536943763	-1.42082467880713	9.86379890051982	1.71210184566073e-20	9.751744851751749e-18	35.7404073493964	0.091103986984395	Transcript	Hippocampus
UTY-211|ENST00000540140.6	chrY	13249856	13479665	229810	ENSG00000183878.16	ENSG00000183878	UTY	5.34767594425918	-2.49159787412992	9.55157067960153	1.9484635979790601e-19	1.1032339244202299e-16	33.342871946739	0.0651074620200161	Transcript	Hippocampus
NR2F2-AS1-220|ENST00000692320.1	chr15	96281884	96327348	45465	ENSG00000247809.11	ENSG00000247809	NR2F2-AS1	0.499500127057817	-0.762637273728472	9.51075845899788	2.66873289406202e-19	1.5021669523523599e-16	32.7880227043505	0.0739009336985061	Transcript	Hippocampus
FAM224B-201|ENST00000458667.1	chrY	17552800	17579754	26955	ENSG00000230663.1	ENSG00000230663	FAM224B	2.82134937602499	-2.52264310072784	9.44184454394	4.53117994079191e-19	2.53557939973355e-16	32.6013172627507	0.0461180115004777	Transcript	Hippocampus
KLRD1-211|ENST00000544747.5	chr12	10226058	10314819	88762	ENSG00000134539.17	ENSG00000134539	KLRD1	0.72655148368609	-2.08551796766716	9.24148815604233	2.08461849522398e-18	1.1597387162179502e-15	31.0574269165137	0.0459650166657977	Transcript	Hippocampus
PPEF2-204|ENST00000511880.7	chr4	75859864	75902423	42560	ENSG00000156194.18	ENSG00000156194	PPEF2	0.465711989618393	-0.714326477980308	9.09496868995069	6.28569018325495e-18	3.4767133407253302e-15	29.653276099094	0.0647213147501727	Transcript	Hippocampus
JPX-207|ENST00000602772.5	chrX	73944328	74070408	126081	ENSG00000225470.9	ENSG00000225470	JPX	-0.557850523175815	-0.845582892029637	-9.0632601714285	7.97029934740357e-18	4.38316077157299e-15	29.3871402953556	0.067966319316094	Transcript	Hippocampus
DDX3X-259|ENST00000646223.1	chrX	41334164	41351668	17505	ENSG00000215301.11	ENSG00000215301	DDX3X	-0.529648931624456	0.922238356318936	-9.05400119448203	8.54171591530116e-18	4.670561452681451e-15	29.0707440924576	0.307673362841486	Transcript	Hippocampus
TTTY10-208|ENST00000661812.1	chrY	20464916	20575497	110582	ENSG00000229236.3	ENSG00000229236	TTTY10	3.12748904669087	-3.91340978120274	9.02475997326096	1.06264724383279e-17	5.777480233813421e-15	29.4272090859254	0.0445775195197215	Transcript	Hippocampus
DHRSX-201|ENST00000334651.11_PAR_Y	chrY	2219506	2500976	281471	ENSG00000169084.15_PAR_Y	ENSG00000169084	DHRSX	0.279567984614352	1.13087345555951	8.92667213790041	2.2037537733397998e-17	1.18469098211861e-14	28.1407854788678	0.134254832669509	Transcript	Hippocampus
DHRSX-201|ENST00000334651.11	chrX	2219506	2500976	281471	ENSG00000169084.15	ENSG00000169084	DHRSX	0.279567984614352	1.13087345555951	8.92667213790041	2.2037537733397998e-17	1.18469098211861e-14	28.1407854788678	0.244457173652334	Transcript	Hippocampus
HSFY2-201|ENST00000304790.3	chrY	18771814	18773735	1922	ENSG00000169953.12	ENSG00000169953	HSFY2	3.00327572938667	-4.03249361125064	8.90530814417084	2.58151784636397e-17	1.38001598436158e-14	28.5572116067731	0.0693611933151761	Transcript	Hippocampus
UTY-216|ENST00000624098.3	chrY	13249856	13479665	229810	ENSG00000183878.16	ENSG00000183878	UTY	2.7888325875649	-4.36193458978049	8.74440837257155	8.434839337500951e-17	4.4840074520340403e-14	27.4078945255003	0.0864240332539913	Transcript	Hippocampus
PNPLA4-201|ENST00000381042.9	chrX	7898247	7927413	29167	ENSG00000006757.12	ENSG00000006757	PNPLA4	-0.383002087220171	2.01250215655322	-8.65575784647396	1.61016123846747e-16	8.5124154004262e-14	26.0247687647827	0.0704310891732435	Transcript	Hippocampus
TTTY14-208|ENST00000650897.1	chrY	18802557	19077330	274774	ENSG00000176728.10	ENSG00000176728	TTTY14	2.81969395323986	-4.03468167095064	8.64739062024615	1.7111117892805399e-16	8.99640527497065e-14	26.7402426370884	0.0745456302343016	Transcript	Hippocampus
TXLNGY-205|ENST00000447520.5	chrY	19567382	19590423	23042	ENSG00000131002.14	ENSG00000131002	TXLNGY	4.37084831877436	-2.82984418595651	8.57618362219285	2.8666059934248005e-16	1.49892164428867e-13	26.2880578291995	0.0279806413482245	Transcript	Hippocampus
DDX3X-244|ENST00000644876.2	chrX	41334162	41350274	16113	ENSG00000215301.11	ENSG00000215301	DDX3X	-0.454049425384584	5.42224462781124	-8.5297270584955	4.0080214384565297e-16	2.08436719252427e-13	24.7421818313582	0.0274173052762544	Transcript	Hippocampus
GTPBP6-201|ENST00000326153.10	chrX	304759	318796	14038	ENSG00000178605.14	ENSG00000178605	GTPBP6	0.26836223447113	2.00947854022424	8.50876801158019	4.66052708860263e-16	2.39764073430805e-13	25.0032145656714	0.0555443609720355	Transcript	Hippocampus
GTPBP6-201|ENST00000326153.10_PAR_Y	chrY	304759	318796	14038	ENSG00000178605.14_PAR_Y	ENSG00000178605	GTPBP6	0.26836223447113	2.00947854022424	8.50876801158019	4.66052708860263e-16	2.39764073430805e-13	25.0032145656714	0.0585534246161768	Transcript	Hippocampus
UTY-218|ENST00000682216.1	chrY	13234577	13479969	245393	ENSG00000183878.16	ENSG00000183878	UTY	4.68817425289154	-3.037691134536	8.49084032051057	5.30131681256978e-16	2.7127149972085e-13	25.6937477297612	0.0637991753128067	Transcript	Hippocampus
NLGN4Y-203|ENST00000382868.5	chrY	14523746	14843726	319981	ENSG00000165246.15	ENSG00000165246	NLGN4Y	5.36104302447847	-2.47940123357089	8.46917826406935	6.19277598040181e-16	3.15202415313122e-13	25.5499483138492	0.0320782313806033	Transcript	Hippocampus
ENST00000672905|ENST00000672905.1	chr9	41644438	41644756	319	ENSG00000288225.1	ENSG00000288225	ENSG00000288225	1.20372533693871	-1.07676263369591	8.45268215449938	6.969710025902759e-16	3.52870149560111e-13	25.1686804200013	0.252719073987358	Transcript	Hippocampus
ZNF285DP-203|ENST00000693526.1	chr20	30537622	30555661	18040	ENSG00000283443.2	ENSG00000283443	ZNF285DP	0.851915912695579	0.117983702502254	8.41589084240824	9.06695970839576e-16	4.56635951335096e-13	24.6442844103366	0.262927440893795	Transcript	Hippocampus
RPS4X-201|ENST00000316084.10	chrX	72272042	72277248	5207	ENSG00000198034.11	ENSG00000198034	RPS4X	-0.308940536541893	6.12622589850953	-8.34525056201067	1.4993812568676101e-15	7.51174309363373e-13	23.3716665669411	0.242965662598714	Transcript	Hippocampus
DDX3X-225|ENST00000642424.1	chrX	41340009	41350195	10187	ENSG00000215301.11	ENSG00000215301	DDX3X	-0.347947410391574	4.06319574974296	-8.295822090846	2.12839532686691e-15	1.06075010641962e-12	23.2293071230666	0.333999485807985	Transcript	Hippocampus
KDM2B-205|ENST00000538046.6	chr12	121493846	121581015	87170	ENSG00000089094.20	ENSG00000089094	KDM2B	0.561056827475999	-1.09657680265514	8.26759314043862	2.5982155589298402e-15	1.2881898892146999e-12	23.7870375457726	0.0529610298515253	Transcript	Hippocampus
PLCXD1-201|ENST00000381657.8	chrX	281381	303356	21976	ENSG00000182378.15	ENSG00000182378	PLCXD1	0.610519277896978	2.39829157091019	8.2417906122324	3.11661235516412e-15	1.5293616392476899e-12	23.0864809169182	0.283647331568955	Transcript	Hippocampus
PLCXD1-201|ENST00000381657.8_PAR_Y	chrY	281381	303356	21976	ENSG00000182378.15_PAR_Y	ENSG00000182378	PLCXD1	0.610519277896978	2.39829157091019	8.2417906122324	3.11661235516412e-15	1.5293616392476899e-12	23.0864809169182	0.0645446479697864	Transcript	Hippocampus
EIF1AX-202|ENST00000379607.10	chrX	20124525	20141838	17314	ENSG00000173674.11	ENSG00000173674	EIF1AX	-0.211965299895986	6.13051347625555	-8.23512218710904	3.2664436082644303e-15	1.5947077675061998e-12	22.6061747520925	0.0836327413436539	Transcript	Hippocampus
FRG1BP-201|ENST00000278882.8	chr20	30377372	30399257	21886	ENSG00000149531.15	ENSG00000149531	FRG1BP	0.617482023015692	1.88511599497496	8.18569578914882	4.622577388874911e-15	2.2453289734215798e-12	22.7744745697234	0.19773623338947	Transcript	Hippocampus
ENST00000563320|ENST00000563320.1	chr1	191151510	191154634	3125	ENSG00000261642.1	ENSG00000261642	ENSG00000261642	0.278882560052161	0.376279238504167	8.15390697515993	5.7751131435934305e-15	2.7909838464510697e-12	22.7440440662107	0.0914303383051295	Transcript	Hippocampus
ENST00000657226|ENST00000657226.1	chr12	124786783	124808790	22008	ENSG00000287242.1	ENSG00000287242	ENSG00000287242	0.573815090742739	-1.79126866570694	8.13459235685246	6.6096492860366206e-15	3.178244877043e-12	23.0542572958626	0.0789367996096073	Transcript	Hippocampus
ZFX-209|ENST00000480195.1	chrX	24151426	24172914	21489	ENSG00000005889.16	ENSG00000005889	ZFX	-0.514580596332251	-1.5523260225249	-8.07183675218042	1.02328523148982e-14	4.8958570258014895e-12	22.4630629659702	0.0635789183774178	Transcript	Hippocampus
ZNF285DP-201|ENST00000636528.1	chr20	30545601	30551470	5870	ENSG00000283443.2	ENSG00000283443	ZNF285DP	1.30041715882397	-1.91457012888271	8.0074951196757	1.59805581814199e-14	7.60777926279549e-12	22.304407042693	0.253370811130731	Transcript	Hippocampus
KDM6A-228|ENST00000676062.1	chrX	44873188	45112325	239138	ENSG00000147050.17	ENSG00000147050	KDM6A	-0.489500168022831	2.06476819753368	-7.91324355312423	3.0570292294959e-14	1.4481389601051098e-11	20.8310894690065	0.18739586716068	Transcript	Hippocampus
ZNF252P-AS1-201|ENST00000527067.1	chr8	145002811	145006046	3236	ENSG00000255559.1	ENSG00000255559	ZNF252P-AS1	0.328023581269955	0.409382456100267	7.88223529270456	3.7799568924008804e-14	1.7817748525958e-11	20.8868157806929	0.192520280806332	Transcript	Hippocampus
LINC01597-201|ENST00000380888.5	chr20	30278906	30289205	10300	ENSG00000205611.5	ENSG00000205611	LINC01597	0.548332455904523	0.590768034096242	7.8568140468008	4.49656344884874e-14	2.10917480322003e-11	20.7076190868119	0.308148391140772	Transcript	Hippocampus
PPP2R3B-202|ENST00000390665.9_PAR_Y	chrY	333933	386907	52975	ENSG00000167393.18_PAR_Y	ENSG00000167393	PPP2R3B	0.326041756588825	0.212132214374618	7.83632268846741	5.1705063510646205e-14	2.4017503991603e-11	20.6074961396587	0.282747957187922	Transcript	Hippocampus
