Feature	gencodeID	Symbol	ensemblID	Chrom	logFC	t	adj.P.Val	Female_Pval	Female_FDR	Type
ENSG00000022567.9	ENSG00000022567.9	SLC45A4	ENSG00000022567	chr8	0.14097268179491199	3.4964510567031604	0.0212210904986072	0.2021201049988326	0.25198700754447634	gene
ENSG00000203760.8	ENSG00000203760.8	CENPW	ENSG00000203760	chr6	-0.203028256702667	-3.49325251376988	0.0213847429883827	0.13445589277665737	0.18878027257965102	gene
ENSG00000145681.10	ENSG00000145681.10	HAPLN1	ENSG00000145681	chr5	-0.20941833839541604	-3.4925439887896097	0.0213923276349147	0.16717163730898804	0.2199626806697211	gene
ENSG00000148655.14	ENSG00000148655.14	LRMDA	ENSG00000148655	chr10	0.189605299154014	3.4894034624401598	0.0216461485177344	0.07313421156669893	0.130419913576461	gene
ENSG00000148450.12	ENSG00000148450.12	MSRB2	ENSG00000148450	chr10	0.0826785382741333	3.4872266964535403	0.02167656904062	0.08841930065347581	0.14271044131037666	gene
ENSG00000162777.16	ENSG00000162777.16	DENND2D	ENSG00000162777	chr1	0.23974730366119396	3.48546249917463	0.0217855449781474	0.13720915582863363	0.19001267935452182	gene
ENSG00000233608.3	ENSG00000233608.3	TWIST2	ENSG00000233608	chr2	-0.282326923633292	-3.48376255032508	0.0218863867821478	0.018397917271959503	0.06742812802938669	gene
ENSG00000204347.3	ENSG00000204347.3	BTBD17	ENSG00000204347	chr17	-0.32486851235713105	-3.4827340021210498	0.0218863867821478	0.026020079378590497	0.07773294153981437	gene
ENSG00000139178.10	ENSG00000139178.10	C1RL	ENSG00000139178	chr12	0.165314665384182	3.48086655459949	0.0219383191829648	0.13120235382783946	0.1865901738569573	gene
ENSG00000076604.14	ENSG00000076604.14	TRAF4	ENSG00000076604	chr17	-0.162313974417976	-3.48072519616456	0.0219383191829648	0.038065692815684414	0.09157022457498915	gene
ENSG00000214575.9	ENSG00000214575.9	CPEB1	ENSG00000214575	chr15	0.11426511731703098	3.4776176419086005	0.0220943796736774	0.45300577860297236	0.462747838357875	gene
ENSG00000119431.9	ENSG00000119431.9	HDHD3	ENSG00000119431	chr9	0.104567092084045	3.47685840853214	0.0221117762645541	0.18785006452110348	0.2409447586532805	gene
ENSG00000255129.5	ENSG00000255129.5		ENSG00000255129	chr11	0.25672824035029396	3.4758594916150405	0.0222686118098978	0.15755705197981817	0.21181969259308098	gene
ENSG00000158077.4	ENSG00000158077.4	NLRP14	ENSG00000158077	chr11	0.17137379173571698	3.47384833918466	0.0223274446619059	0.01980873878576063	0.0681822530669297	gene
ENSG00000120158.11	ENSG00000120158.11	RCL1	ENSG00000120158	chr9	0.0955502767912876	3.4718927281112997	0.0223826629205477	0.06271251204616463	0.12060098470416274	gene
ENSG00000065882.15	ENSG00000065882.15	TBC1D1	ENSG00000065882	chr4	0.0708356792067534	3.47038858406636	0.0224565648439737	0.32765559940970995	0.35533426876623797	gene
ENSG00000104549.11	ENSG00000104549.11	SQLE	ENSG00000104549	chr8	-0.107552332003015	-3.46307120458996	0.0228430085622509	0.040312680476132304	0.09340743037152607	gene
ENSG00000113140.10	ENSG00000113140.10	SPARC	ENSG00000113140	chr5	-0.170897064838835	-3.46215805758897	0.0228866875082015	0.011155906374855692	0.056620510305151944	gene
ENSG00000279166.1	ENSG00000279166.1		ENSG00000279166	chr2	-0.14380828884075197	-3.46069538504915	0.0229224712429613	0.01071927320259675	0.056620510305151944	gene
ENSG00000171208.9	ENSG00000171208.9	NETO2	ENSG00000171208	chr16	-0.147250285982886	-3.4594262680694503	0.0229687962594023	0.17035215406137694	0.22352837894793937	gene
ENSG00000197322.3	ENSG00000197322.3	C17orf102	ENSG00000197322	chr17	0.18814652000212195	3.4571482574517103	0.0230704837102602	0.2458558829670654	0.2905013542521295	gene
ENSG00000168884.14	ENSG00000168884.14	TNIP2	ENSG00000168884	chr4	0.165961024113591	3.4533653955583197	0.0233632257331493	0.038803055144220555	0.09215725596752382	gene
ENSG00000140839.11	ENSG00000140839.11	CLEC18B	ENSG00000140839	chr16	0.263612112053621	3.45025689999339	0.0235243897765325	0.08621395245912883	0.1421909054420638	gene
ENSG00000106608.16	ENSG00000106608.16	URGCP	ENSG00000106608	chr7	0.0877983618506193	3.4478696869594003	0.0235994078696082	0.34144878220637986	0.36446780123152905	gene
ENSG00000033050.7	ENSG00000033050.7	ABCF2	ENSG00000033050	chr7	0.0634997223642815	3.44788374772273	0.0235994078696082	0.11748500015617941	0.17170884638210837	gene
ENSG00000124523.15	ENSG00000124523.15	SIRT5	ENSG00000124523	chr6	0.0722561581495127	3.44495736776559	0.0237473740734566	0.29247922037790386	0.3273737430585661	gene
ENSG00000171067.10	ENSG00000171067.10	C11orf24	ENSG00000171067	chr11	-0.255724030209824	-3.4451272227892202	0.0237473740734566	0.02999107986645428	0.08544889801838453	gene
ENSG00000165359.15	ENSG00000165359.15	INTS6L	ENSG00000165359	chrX	0.10359963123269302	3.44234378581419	0.0239557421295629	0.010471504620054974	0.056620510305151944	gene
ENSG00000101442.9	ENSG00000101442.9	ACTR5	ENSG00000101442	chr20	0.0932082002902646	3.4403830274226896	0.0240895640019518	0.03007708340593509	0.08544889801838453	gene
ENSG00000181234.9	ENSG00000181234.9	TMEM132C	ENSG00000181234	chr12	0.0978881790558633	3.43352605137405	0.0243796341811923	0.28428819044207876	0.3232553194422042	gene
ENSG00000139974.15	ENSG00000139974.15	SLC38A6	ENSG00000139974	chr14	0.10313493366195699	3.42453284083726	0.0249620161851299	0.07508256400398555	0.13208969593293754	gene
ENSG00000260317.1	ENSG00000260317.1		ENSG00000260317	chr8	-0.19811003644001604	-3.4216449671474396	0.0251672296119463	0.13832116974304098	0.1909958012440246	gene
ENSG00000177707.10	ENSG00000177707.10	NECTIN3	ENSG00000177707	chr3	-0.145491059182833	-3.4194666525778503	0.0252540796936212	0.33590477158918053	0.3601687731486699	gene
ENSG00000273024.6	ENSG00000273024.6	INTS4P2	ENSG00000273024	chr7	0.17111859134354301	3.4197087150704903	0.0252540796936212	0.1018647742253907	0.15558124680726876	gene
ENSG00000120820.12	ENSG00000120820.12	GLT8D2	ENSG00000120820	chr12	-0.12418350315314901	-3.41691063847478	0.0253778197489952	0.07761922759701599	0.13487725191459726	gene
ENSG00000271204.1	ENSG00000271204.1		ENSG00000271204	chr7	0.145453668088115	3.41522212686336	0.025467723520167004	0.023671951922552833	0.07229298360416996	gene
ENSG00000077616.10	ENSG00000077616.10	NAALAD2	ENSG00000077616	chr11	0.11729416492145	3.4142384420422993	0.025467723520167004	0.011684784968151594	0.056620510305151944	gene
ENSG00000007944.14	ENSG00000007944.14	MYLIP	ENSG00000007944	chr6	-0.10000461793764999	-3.41076206230295	0.0255963027657653	0.023601542624354495	0.07229298360416996	gene
ENSG00000197965.11	ENSG00000197965.11	MPZL1	ENSG00000197965	chr1	-0.09385415492726401	-3.40587357777379	0.0257323873317806	0.05389982706119601	0.11035524937098322	gene
ENSG00000185436.11	ENSG00000185436.11	IFNLR1	ENSG00000185436	chr1	0.21894185095448698	3.4052952295856804	0.0258028823465021	0.09722684372434509	0.1509240221211239	gene
ENSG00000133119.12	ENSG00000133119.12	RFC3	ENSG00000133119	chr13	-0.15636467382928199	-3.40171106636526	0.0258519686786562	0.1391592010390409	0.19159600143056355	gene
ENSG00000070729.13	ENSG00000070729.13	CNGB1	ENSG00000070729	chr16	0.208206878529796	3.3996926051257597	0.0259346710245613	0.46402860663908546	0.47197770482562224	gene
ENSG00000132434.9	ENSG00000132434.9	LANCL2	ENSG00000132434	chr7	-0.0890848737295669	-3.39551053261273	0.026142570414653	0.023601542624354495	0.07229298360416996	gene
ENSG00000135925.8	ENSG00000135925.8	WNT10A	ENSG00000135925	chr2	-0.20359945542145996	-3.3924794793153197	0.0262349097565048	0.013710860397871345	0.06030239526841564	gene
ENSG00000130956.13	ENSG00000130956.13	HABP4	ENSG00000130956	chr9	0.103284661768113	3.3920933186699505	0.0262349097565048	0.04783176230917731	0.10234273467053703	gene
ENSG00000100628.11	ENSG00000100628.11	ASB2	ENSG00000100628	chr14	0.179001101715518	3.38508822413405	0.0267673175655249	0.3601713657080907	0.38187812212353367	gene
ENSG00000211451.12	ENSG00000211451.12	GNRHR2	ENSG00000211451	chr1	0.16268527489012302	3.3788091658815302	0.0271352379324134	0.043591515823300724	0.0952359940174545	gene
ENSG00000010030.13	ENSG00000010030.13	ETV7	ENSG00000010030	chr6	0.282217633064888	3.3793978203310604	0.0271352379324134	0.13610326400746592	0.18958665807491587	gene
ENSG00000008282.8	ENSG00000008282.8	SYPL1	ENSG00000008282	chr7	-0.18218254217095003	-3.37705867685786	0.0271352379324134	0.019991385527525163	0.06831588579549966	gene
ENSG00000173334.3	ENSG00000173334.3	TRIB1	ENSG00000173334	chr8	-0.24071634334723602	-3.37942920463427	0.0271352379324134	0.014809265088630778	0.06357566540706536	gene
ENSG00000136240.9	ENSG00000136240.9	KDELR2	ENSG00000136240	chr7	-0.0780168082504735	-3.37622661702433	0.0271544100741202	0.10550503369040326	0.15809113881054115	gene
ENSG00000184454.6	ENSG00000184454.6	NCMAP	ENSG00000184454	chr1	-0.347148245517145	-3.3727625970505297	0.0274680613385778	0.09700991985977309	0.1509240221211239	gene
ENSG00000274750.2	ENSG00000274750.2	H3C6	ENSG00000274750	chr6	-0.217344396805592	-3.37068392034967	0.0276063138090401	0.16371758120399482	0.21868764923950168	gene
ENSG00000260093.1	ENSG00000260093.1		ENSG00000260093	chr8	0.145455249700383	3.36815255526687	0.0278046577215128	0.38164042800123515	0.40194945299464896	gene
ENSG00000169181.12	ENSG00000169181.12	GSG1L	ENSG00000169181	chr16	-0.249946437772452	-3.3660502588677996	0.027870736620185004	0.15273974447510746	0.20669908440363544	gene
ENSG00000144199.11	ENSG00000144199.11	FAHD2B	ENSG00000144199	chr2	0.118173584495252	3.36494585877894	0.0278845280885319	0.38356765480501154	0.4030854779477444	gene
ENSG00000238105.7	ENSG00000238105.7	GOLGA2P5	ENSG00000238105	chr12	0.1866069077899	3.3604471726467002	0.028223941647317	0.035525030517311575	0.08928248410435449	gene
ENSG00000050405.13	ENSG00000050405.13	LIMA1	ENSG00000050405	chr12	-0.12566359901364	-3.35925987947765	0.028223941647317	0.05614796415723205	0.11377946190109813	gene
ENSG00000165617.14	ENSG00000165617.14	DACT1	ENSG00000165617	chr14	-0.153684071617318	-3.3546960604118903	0.0285434089577534	0.030860354231412482	0.08544889801838453	gene
ENSG00000102763.17	ENSG00000102763.17	VWA8	ENSG00000102763	chr13	0.0717525889957865	3.3534673740990097	0.0286123299242984	0.031125167290587313	0.08544889801838453	gene
ENSG00000161040.16	ENSG00000161040.16	FBXL13	ENSG00000161040	chr7	0.171702573602126	3.3474944605364	0.0291224698832461	0.016860999365476345	0.06660605478287315	gene
ENSG00000146221.9	ENSG00000146221.9	TCTE1	ENSG00000146221	chr6	-0.18756267641754001	-3.34659129841671	0.0291248969036869	0.14948511318988772	0.20345395061660937	gene
ENSG00000224914.3	ENSG00000224914.3	LINC00863	ENSG00000224914	chr10	-0.13945628130263502	-3.3460796050564303	0.0291299935859937	0.008544722983484396	0.05137649895133022	gene
ENSG00000128274.15	ENSG00000128274.15	A4GALT	ENSG00000128274	chr22	0.28821458442640197	3.33954454886037	0.0296961720077218	0.11137976185347714	0.16532933400125513	gene
ENSG00000144407.9	ENSG00000144407.9	PTH2R	ENSG00000144407	chr2	0.17041061208344102	3.33323610994137	0.0299621792087676	0.010024581067700062	0.056620510305151944	gene
ENSG00000148702.14	ENSG00000148702.14	HABP2	ENSG00000148702	chr10	0.18030274646314698	3.33356115337137	0.0299621792087676	0.19612619650438012	0.24776580675420362	gene
ENSG00000172456.17	ENSG00000172456.17	FGGY	ENSG00000172456	chr1	0.155573803263815	3.33419351102283	0.0299621792087676	0.06396789706417756	0.12069276230662293	gene
ENSG00000072682.18	ENSG00000072682.18	P4HA2	ENSG00000072682	chr5	0.11502953489236999	3.33408303679533	0.0299621792087676	0.03817032519125863	0.09157022457498915	gene
ENSG00000197444.9	ENSG00000197444.9	OGDHL	ENSG00000197444	chr10	0.13300521430498702	3.3327970191055094	0.0299621792087676	0.20070000045651765	0.25087500057064704	gene
ENSG00000156463.17	ENSG00000156463.17	SH3RF2	ENSG00000156463	chr5	0.19873580875517	3.33220721046274	0.0299981913992581	0.030597408845501526	0.08544889801838453	gene
ENSG00000224271.5	ENSG00000224271.5		ENSG00000224271	chr22	0.24915337105000102	3.3313459288256	0.0299981913992581	0.06588750610199887	0.12225220858769321	gene
ENSG00000241956.9	ENSG00000241956.9		ENSG00000241956	chr5	0.233866964781023	3.3310002892366897	0.0300611767614513	0.4177203463816051	0.4322814042075434	gene
ENSG00000249335.1	ENSG00000249335.1		ENSG00000249335	chr5	0.26617332365741503	3.32803926401694	0.0300615278194485	0.08681128963831264	0.1421909054420638	gene
ENSG00000102524.11	ENSG00000102524.11	TNFSF13B	ENSG00000102524	chr13	0.16034402230687803	3.3293928838217504	0.0300615278194485	0.082118405641113	0.13978580955225395	gene
ENSG00000115602.16	ENSG00000115602.16	IL1RL1	ENSG00000115602	chr2	0.845685971269989	3.3244440521444	0.0303843483593453	0.015533526335268492	0.06472302639695206	gene
ENSG00000176595.3	ENSG00000176595.3	KBTBD11	ENSG00000176595	chr8	0.0733458680559183	3.32255635250314	0.0304233135378188	0.08923158119827762	0.14271044131037666	gene
ENSG00000049860.13	ENSG00000049860.13	HEXB	ENSG00000049860	chr5	0.0885141905774551	3.3221675922591203	0.0304233135378188	0.014856629179335274	0.06357566540706536	gene
ENSG00000107186.16	ENSG00000107186.16	MPDZ	ENSG00000107186	chr9	0.0787759675356422	3.32099590787808	0.0304233135378188	0.01071927320259675	0.056620510305151944	gene
ENSG00000134014.16	ENSG00000134014.16	ELP3	ENSG00000134014	chr8	0.0742275709922468	3.32242075253227	0.0304233135378188	0.08923158119827762	0.14271044131037666	gene
ENSG00000164484.11	ENSG00000164484.11	TMEM200A	ENSG00000164484	chr6	-0.24106797306264002	-3.32105134203626	0.0304233135378188	0.023742537773158975	0.07229298360416996	gene
ENSG00000165806.19	ENSG00000165806.19	CASP7	ENSG00000165806	chr10	0.20101833175244802	3.31907958246431	0.0305272961259466	0.1459877724175085	0.1998391697357825	gene
ENSG00000150687.11	ENSG00000150687.11	PRSS23	ENSG00000150687	chr11	0.15907902571259697	3.3168692379536497	0.0306619659265216	0.06801714166716887	0.12421805225960866	gene
ENSG00000225975.6	ENSG00000225975.6	LINC01534	ENSG00000225975	chr19	0.116770887661166	3.31693104730511	0.0306619659265216	0.28600347630310863	0.3234563124856586	gene
ENSG00000144908.13	ENSG00000144908.13	ALDH1L1	ENSG00000144908	chr3	0.170446828763452	3.31062026117455	0.0311204984522864	0.021831796468823394	0.07102810494993912	gene
ENSG00000174521.7	ENSG00000174521.7	TTC9B	ENSG00000174521	chr19	-0.20354260533388197	-3.30959490257493	0.0311844344084548	0.015240252870547075	0.06406300985406956	gene
ENSG00000144061.12	ENSG00000144061.12	NPHP1	ENSG00000144061	chr2	0.0918312540344214	3.30751102805603	0.0313695560207185	0.01071927320259675	0.056620510305151944	gene
ENSG00000271699.5	ENSG00000271699.5	SNX29P2	ENSG00000271699	chr16	0.219389621947728	3.30623378471675	0.0314085985673304	0.28514521862375486	0.3232553194422042	gene
ENSG00000125895.5	ENSG00000125895.5	TMEM74B	ENSG00000125895	chr20	0.13898358823287602	3.29822279792851	0.0320550729393216	0.4650321815616299	0.47198779111490213	gene
ENSG00000095380.10	ENSG00000095380.10	NANS	ENSG00000095380	chr9	0.0987865067885268	3.29739590006572	0.0321060189055475	0.009337764396704031	0.05475849491894339	gene
ENSG00000180777.13	ENSG00000180777.13	ANKRD30B	ENSG00000180777	chr18	0.142327037383975	3.2944654022285	0.0323780168200497	0.05039925278336879	0.10639842254266746	gene
ENSG00000145708.10	ENSG00000145708.10	CRHBP	ENSG00000145708	chr5	-0.17276126201618	-3.29438422194236	0.0323780168200497	0.22831293038529088	0.2759507428320946	gene
ENSG00000120875.8	ENSG00000120875.8	DUSP4	ENSG00000120875	chr8	-0.24931308230953	-3.29094047606628	0.0324882872369702	0.3222022067585997	0.35021978995499964	gene
ENSG00000147655.10	ENSG00000147655.10	RSPO2	ENSG00000147655	chr8	0.13875358804488902	3.2909130541836897	0.0324882872369702	0.08078631187515212	0.13885708566476632	gene
ENSG00000203780.10	ENSG00000203780.10	FANK1	ENSG00000203780	chr10	0.137715606359312	3.29049591033468	0.032502440532758	0.05293895159890367	0.10933044351947496	gene
ENSG00000145990.10	ENSG00000145990.10	GFOD1	ENSG00000145990	chr6	0.10539179887412499	3.28605483323078	0.0326718289306696	0.28988075070242825	0.3255162094176204	gene
ENSG00000065978.18	ENSG00000065978.18	YBX1	ENSG00000065978	chr1	-0.18228151721349803	-3.28200478582862	0.0328781805367883	0.28858558903821974	0.3255162094176204	gene
ENSG00000279970.1	ENSG00000279970.1		ENSG00000279970	chr15	-0.21383299227371802	-3.2802175759193504	0.0330355550304053	0.045732691932963865	0.09874103940071743	gene
ENSG00000073578.16	ENSG00000073578.16	SDHA	ENSG00000073578	chr5	0.0856261691287794	3.2749724565403904	0.033356721428846	0.08681128963831264	0.1421909054420638	gene
ENSG00000143674.10	ENSG00000143674.10	MAP3K21	ENSG00000143674	chr1	0.0761445690695602	3.27675684138542	0.033356721428846	0.08882474956451664	0.14271044131037666	gene
ENSG00000133678.13	ENSG00000133678.13	TMEM254	ENSG00000133678	chr10	-0.1136211381165	-3.2677669244923297	0.0339165063196365	0.0347420063467841	0.08851666249266431	gene
ENSG00000187398.11	ENSG00000187398.11	LUZP2	ENSG00000187398	chr11	-0.17381494881156198	-3.2644160215674103	0.0340572110252281	0.31364578600295573	0.3447474568075339	gene
ENSG00000137101.12	ENSG00000137101.12	CD72	ENSG00000137101	chr9	0.238821435861818	3.26394203152825	0.0340607960490345	0.20931033116929337	0.2562433177974597	gene
ENSG00000150551.10	ENSG00000150551.10	LYPD1	ENSG00000150551	chr2	-0.162214776201714	-3.26278887445347	0.034097932865306	0.03682826028539289	0.09111158143521679	gene
ENSG00000223482.7	ENSG00000223482.7	NUTM2A-AS1	ENSG00000223482	chr10	-0.132084154958235	-3.2624740359630096	0.034097932865306	0.018684564360277853	0.06742812802938669	gene
ENSG00000196668.3	ENSG00000196668.3	LINC00173	ENSG00000196668	chr12	0.209208021964874	3.25868049092744	0.0344223783326747	0.041196521141062065	0.09453307991306513	gene
ENSG00000204869.8	ENSG00000204869.8	IGFL4	ENSG00000204869	chr19	0.124218580194565	3.2576740568256004	0.0344223783326747	0.017451171714945972	0.06742812802938669	gene
ENSG00000168743.12	ENSG00000168743.12	NPNT	ENSG00000168743	chr4	-0.222601338305008	-3.25228088773371	0.0348094202650093	0.037857129945398874	0.09157022457498915	gene
ENSG00000267470.5	ENSG00000267470.5	ZNF571-AS1	ENSG00000267470	chr19	-0.182817427483297	-3.252280668101	0.0348094202650093	0.11526038030878377	0.16950055927762317	gene
ENSG00000256463.8	ENSG00000256463.8	SALL3	ENSG00000256463	chr18	-0.245739742035411	-3.25217758874487	0.0348094202650093	0.18921424042005325	0.2416042048374336	gene
ENSG00000133124.11	ENSG00000133124.11	IRS4	ENSG00000133124	chrX	0.153808884988364	3.2516178737417	0.0348277826992085	0.24824841249512908	0.29115554551897854	gene
ENSG00000196335.12	ENSG00000196335.12	STK31	ENSG00000196335	chr7	-0.21302206359671697	-3.24841381226641	0.0349519365791307	0.20461970800535978	0.2535538737475973	gene
ENSG00000177106.14	ENSG00000177106.14	EPS8L2	ENSG00000177106	chr11	0.17318475735472597	3.2491744548832404	0.0349519365791307	0.4947104643725516	0.49680226337624106	gene
ENSG00000213578.5	ENSG00000213578.5	CPLX3	ENSG00000213578	chr15	-0.19139960908141895	-3.2485737329700695	0.0349519365791307	0.0580284806495179	0.1148480346188375	gene
ENSG00000100372.14	ENSG00000100372.14	SLC25A17	ENSG00000100372	chr22	-0.079461520957369	-3.24272002627154	0.0354789064854266	0.14056358501738048	0.19297023954698186	gene
ENSG00000213626.11	ENSG00000213626.11	LBH	ENSG00000213626	chr2	-0.16838381336122502	-3.24179758948765	0.0354789064854266	0.06365223353078506	0.12069276230662293	gene
ENSG00000180376.16	ENSG00000180376.16	CCDC66	ENSG00000180376	chr3	0.0862942067362421	3.23898556100452	0.035784106204543996	0.022096541543733996	0.07140038934199762	gene
ENSG00000172828.12	ENSG00000172828.12	CES3	ENSG00000172828	chr16	0.16018346175865802	3.23763029554124	0.0358692300751939	0.2218733374796757	0.2695392207233912	gene
ENSG00000248724.6	ENSG00000248724.6	NPHP3-AS1	ENSG00000248724	chr3	0.21452392514817897	3.23741354889768	0.0358692300751939	0.04255167542688082	0.09489223393318492	gene
ENSG00000159352.15	ENSG00000159352.15	PSMD4	ENSG00000159352	chr1	0.068483789157515	3.23364335944696	0.0360736492870048	0.03148117295414166	0.08544889801838453	gene
ENSG00000115042.9	ENSG00000115042.9	FAHD2A	ENSG00000115042	chr2	0.0757551842927491	3.2342687711196203	0.0360736492870048	0.3345242717418085	0.3595000657858802	gene
ENSG00000250686.2	ENSG00000250686.2	KHDRBS2-OT1	ENSG00000250686	chr6	0.34043054170566	3.23373722091605	0.0360736492870048	0.02073632465806781	0.06908908348711693	gene
ENSG00000174145.7	ENSG00000174145.7	NWD2	ENSG00000174145	chr4	-0.19259726110689104	-3.23296959632059	0.0360736492870048	0.018916610779204916	0.06742812802938669	gene
ENSG00000166173.10	ENSG00000166173.10	LARP6	ENSG00000166173	chr15	-0.0948711899134243	-3.23158386292236	0.0361477071122926	0.02243127871917986	0.0714601588177698	gene
ENSG00000138449.10	ENSG00000138449.10	SLC40A1	ENSG00000138449	chr2	-0.14184391090918	-3.2290428023408504	0.0362698997680186	0.023044584628527962	0.07229298360416996	gene
ENSG00000134597.15	ENSG00000134597.15	RBMX2	ENSG00000134597	chrX	0.09963583204600099	3.22713550959242	0.0363672059071056	0.011045322696145833	0.056620510305151944	gene
ENSG00000162849.15	ENSG00000162849.15	KIF26B	ENSG00000162849	chr1	-0.141942632673254	-3.22432782236979	0.0365670522458465	0.06333778329448313	0.12069276230662293	gene
ENSG00000143196.4	ENSG00000143196.4	DPT	ENSG00000143196	chr1	0.234003391037165	3.22318437438081	0.0366553175543238	0.1184834167592212	0.17247287067825665	gene
ENSG00000265787.2	ENSG00000265787.2	CYP4F35P	ENSG00000265787	chr18	0.30276796352397806	3.2222201100707	0.0367865653397263	0.47759358041982763	0.48267436319025137	gene
ENSG00000258472.8	ENSG00000258472.8		ENSG00000258472	chr17	0.16699233158354698	3.2206793275314802	0.0368231374729192	0.43703926510213786	0.44740010974895583	gene
ENSG00000105722.9	ENSG00000105722.9	ERF	ENSG00000105722	chr19	-0.17849818136069603	-3.21861218426711	0.0368822906015072	0.01578160826201026	0.06482779670300011	gene
ENSG00000166228.8	ENSG00000166228.8	PCBD1	ENSG00000166228	chr10	0.104605005868767	3.21874658356752	0.0368822906015072	0.09337640660506624	0.14735479447643346	gene
ENSG00000166979.12	ENSG00000166979.12	EVA1C	ENSG00000166979	chr21	0.112233661649676	3.21916098346806	0.0368822906015072	0.3145418603080289	0.3447474568075339	gene
ENSG00000224389.8	ENSG00000224389.8	C4B	ENSG00000224389	chr6	0.326411974760616	3.21790300874919	0.036934414341162	0.03130275158669999	0.08544889801838453	gene
ENSG00000136457.9	ENSG00000136457.9	CHAD	ENSG00000136457	chr17	-0.35088993599827306	-3.2125022946721	0.0372687461758056	0.07208790666822122	0.129703619952292	gene
ENSG00000245526.10	ENSG00000245526.10	LINC00461	ENSG00000245526	chr5	-0.0933745035671846	-3.2112935665716402	0.0372687461758056	0.12024504579211759	0.17360606915275337	gene
ENSG00000128463.12	ENSG00000128463.12	EMC4	ENSG00000128463	chr15	0.0917894263006455	3.20394577789935	0.0378020837162973	0.018916610779204916	0.06742812802938669	gene
ENSG00000250387.2	ENSG00000250387.2	LINC02197	ENSG00000250387	chr5	-0.27901810643008695	-3.2025197878854303	0.0378681445980434	0.017835847786769474	0.06742812802938669	gene
ENSG00000164305.18	ENSG00000164305.18	CASP3	ENSG00000164305	chr4	-0.0952838731750078	-3.19974852458247	0.0379922709805234	0.3118569362291611	0.34449312722988723	gene
ENSG00000273487.1	ENSG00000273487.1		ENSG00000273487	chr1	-0.216014893000236	-3.19757803286621	0.0381145079658837	0.05199171265897678	0.1089623642602673	gene
ENSG00000025772.7	ENSG00000025772.7	TOMM34	ENSG00000025772	chr20	0.112632708150964	3.1975867371738302	0.0381145079658837	0.019447691663212585	0.06742812802938669	gene
ENSG00000104783.11	ENSG00000104783.11	KCNN4	ENSG00000104783	chr19	0.25231864541137194	3.19710667831513	0.0381145079658837	0.4340561260437267	0.44530596084399604	gene
ENSG00000069535.13	ENSG00000069535.13	MAOB	ENSG00000069535	chrX	0.159834034746007	3.19333670408957	0.0384789429121249	0.022363991260942472	0.0714601588177698	gene
ENSG00000152669.8	ENSG00000152669.8	CCNO	ENSG00000152669	chr5	0.21002285829055398	3.1951297898159	0.0384789429121249	0.4147645387575204	0.4301597290607471	gene
ENSG00000150628.6	ENSG00000150628.6	SPATA4	ENSG00000150628	chr4	0.14992953906786902	3.19153017835073	0.0385899507967224	0.11066268096879511	0.16477985410714005	gene
ENSG00000101146.12	ENSG00000101146.12	RAE1	ENSG00000101146	chr20	0.0658468393398187	3.1875999369514503	0.0388352773785256	0.019328591653933268	0.06742812802938669	gene
ENSG00000173267.13	ENSG00000173267.13	SNCG	ENSG00000173267	chr10	0.177872631275207	3.18772501759064	0.0388352773785256	0.133637361623602	0.1883612663834153	gene
ENSG00000205482.9	ENSG00000205482.9	SPDYE18	ENSG00000205482	chr7	0.256285130492479	3.18430727581138	0.0391582012737795	0.06476238151717723	0.12093349866974945	gene
ENSG00000120899.17	ENSG00000120899.17	PTK2B	ENSG00000120899	chr8	0.172355022484753	3.18358566389545	0.0391582012737795	0.3563981824948362	0.3787229008614031	gene
ENSG00000186094.16	ENSG00000186094.16	AGBL4	ENSG00000186094	chr1	0.0922972803387905	3.18259646427245	0.0391582012737795	0.23797096730575784	0.28401057655837936	gene
ENSG00000185164.14	ENSG00000185164.14	NOMO2	ENSG00000185164	chr16	0.10973144738208501	3.18176427284872	0.0392352699886162	0.05212620218371497	0.1089623642602673	gene
ENSG00000247095.2	ENSG00000247095.2	MIR210HG	ENSG00000247095	chr11	0.226691699042297	3.1811185895946403	0.0392898359433295	0.3145418603080289	0.3447474568075339	gene
ENSG00000026950.16	ENSG00000026950.16	BTN3A1	ENSG00000026950	chr6	0.11981401995501802	3.17929077024704	0.0393964111509881	0.28343239545550614	0.3232553194422042	gene
ENSG00000237412.6	ENSG00000237412.6	PRSS56	ENSG00000237412	chr2	0.25386811384745	3.1789506708010298	0.0393964111509881	0.30474615403448135	0.33821126908032395	gene
ENSG00000075702.16	ENSG00000075702.16	WDR62	ENSG00000075702	chr19	-0.19516683182100103	-3.1761915786312995	0.0396333389673502	0.02079945039717415	0.06908908348711693	gene
ENSG00000132470.13	ENSG00000132470.13	ITGB4	ENSG00000132470	chr17	0.266370410904502	3.1740813454622696	0.0397559748930672	0.01130484798710572	0.056620510305151944	gene
ENSG00000271723.5	ENSG00000271723.5	MROH7-TTC4	ENSG00000271723	chr1	0.27679760986459	3.17183602717795	0.040009724592997	0.15694948746412313	0.21179263223141614	gene
ENSG00000080815.18	ENSG00000080815.18	PSEN1	ENSG00000080815	chr14	-0.0989046003566726	-3.16731498601154	0.0404891181516058	0.02079945039717415	0.06908908348711693	gene
ENSG00000258636.1	ENSG00000258636.1		ENSG00000258636	chr14	0.181330526840325	3.16766338589696	0.0404891181516058	0.011800906358336931	0.056620510305151944	gene
