Feature,chr,Symbol,ensemblID,logFC,adj.P.Val,Type
chr15:72286343-72287236(-),chr15,CELF6,ENSG00000140488,0.162072378915066,0.0201906290320411,junction
chr15:72858174-72858323(+),chr?,,,0.362723195076,0.0476408866792431,junction
chr15:73244499-73249059(+),chr15,NEO1,ENSG00000067141,-0.151298031729628,0.0492763389080072,junction
chr15:73253450-73254681(+),chr15,NEO1,ENSG00000067141,-0.162820731953852,0.0375570131882026,junction
chr15:73260466-73266315(+),chr15,NEO1,ENSG00000067141,-0.168505704169312,0.0359570995361619,junction
chr15:73274006-73278130(+),chr15,NEO1,ENSG00000067141,-0.245824595036903,0.034708494891095,junction
chr15:73740643-73750974(-),chr15,C15orf59,ENSG00000205363,0.150356155075822,0.0392795486107645,junction
chr15:74905232-74906586(-),chr15,FAM219B,ENSG00000178761,0.319989000866314,0.000952235143025,junction
chr15:83157574-83157902(-),chr15,RP11-382A20.3,ENSG00000166503,0.107604095172926,0.0488327189028387,junction
chr15:85114038-85115438(+),chr15,PDE8A,ENSG00000073417,-0.232096675206271,0.0460166760020278,junction
chr15:90483594-90484219(+),chr15,IQGAP1,ENSG00000140575,-0.221345565900916,0.049018196295778,junction
chr15:90484353-90486029(+),chr15,IQGAP1,ENSG00000140575,-0.224739726444576,0.0437936354167715,junction
chr15:90638816-90641096(+),chr15,CRTC3,ENSG00000140577,-0.227245977725692,0.0454672153537243,junction
chr15:90906914-90907308(+),chr15,MAN2A2,ENSG00000196547,-0.165744058109916,0.0400059328512769,junction
chr15:90909505-90910089(+),chr15,MAN2A2,ENSG00000196547,-0.149753819774894,0.03107854745029,junction
chr15:90910684-90910846(+),chr15,MAN2A2,ENSG00000196547,-0.150755788528738,0.0400198643129462,junction
chr15:92104543-92120464(+),chr15,SLCO3A1,ENSG00000176463,-0.228049083504801,0.0475783583667629,junction
chr15:92126260-92128350(+),chr15,SLCO3A1,ENSG00000176463,-0.235218851919101,0.0230590679333388,junction
chr16:12781404-12803706(-),chr16,CPPED1,ENSG00000103381,-0.21908202562363,0.0186443189142043,junction
chr16:15694257-15696708(+),chr16,NDE1,ENSG00000072864,-0.407571391913996,0.0160897623455047,junction
chr16:2264761-2267174(-),chr16,RNPS1,ENSG00000205937,0.24781459008398,0.0269562047301945,junction
chr16:260161-261383(+),chr16,FAM234A,ENSG00000167930,-0.266716581731956,0.0021800186603429,junction
chr16:30006949-30007030(-),chr16,DOC2A,ENSG00000149927,0.252203570290769,0.0016215325982132,junction
chr16:30007300-30008995(-),chr16,DOC2A,ENSG00000149927,0.203940006828143,0.0445298796072983,junction
chr16:46803071-46809602(-),chr16,C16orf87,ENSG00000155330,0.203639518161079,0.0052923400860578,junction
chr16:46964808-46967512(-),chr16,DNAJA2,ENSG00000069345,0.114527134857369,0.0356495684716882,junction
chr16:51137553-51138687(-),chr16,SALL1,ENSG00000103449,-0.294711151506117,0.0239814000640467,junction
chr16:53602189-53605480(-),chr16,RPGRIP1L,ENSG00000103494,0.208055575346482,0.0364767474163071,junction
chr16:53675123-53686432(-),chr16,RPGRIP1L,ENSG00000103494,0.179160954052173,0.0286437462773848,junction
chr16:67066799-67082212(+),chr16,CBFB,ENSG00000067955,-0.198343807193916,0.0424381258074362,junction
chr16:67826283-67826436(+),chr16,TSNAXIP1,ENSG00000102904,0.334683379395618,0.0497589647992836,junction
chr16:71923381-71924810(+),chr?,,,-1.03742613041411,0.0104582787621178,junction
chr16:74457995-74459681(-),chr16,GLG1,ENSG00000090863,-0.0998400940292562,0.03766051894719,junction
chr16:75654398-75656206(+),chr16,TERF2IP,ENSG00000166848,0.0767393663182828,0.0346183007930327,junction
chr16:84165950-84169858(+),chr16,DNAAF1,ENSG00000154099,0.318646153613017,0.0438620735960437,junction
chr16:89585554-89585686(+),chr16,CPNE7,ENSG00000178773,0.200814120947635,0.0400198643129462,junction
chr16:89923459-89932570(+),chr16,TUBB3,ENSG00000258947,0.20828259944595,0.0123006621201056,junction
chr16:89932680-89933467(+),chr16,RP11-566K11.2,ENSG00000198211,0.187708612461365,0.0249831498085685,junction
chr16:89933579-89934728(+),chr16,RP11-566K11.2,ENSG00000198211,0.199435507514603,0.0265426966635188,junction
chr16:90031497-90032717(+),chr16,GAS8,ENSG00000141013,0.148052002300941,0.0349634224104411,junction
chr16:90146713-90155967(+),chr?,,,-0.490713936005045,0.0497603410922741,junction
chr17:12054992-12081355(+),chr17,MAP2K4,ENSG00000065559,0.0828625108978489,0.0467695015234418,junction
chr17:12081531-12095574(+),chr17,MAP2K4,ENSG00000065559,0.10869925018717,0.0123006621201056,junction
chr17:17815330-17815859(-),chr17,SREBF1,ENSG00000072310,-0.254666157648382,0.0137172612012525,junction
chr17:18582787-18583340(-),chr17,CCDC144B,ENSG00000154874,0.251189482382686,0.0398102602729924,junction
chr17:18583524-18587665(-),chr17,CCDC144B,ENSG00000154874,0.345367907046939,0.0234687888680575,junction
chr17:18595182-18603603(-),chr17,CCDC144B,ENSG00000154874,0.313136720552752,0.0349440519670583,junction
chr17:21535539-21573225(-),chr17,RP11-822E23.8,ENSG00000272780,0.297972547126781,0.0344858866539957,junction
chr17:28043332-28122602(+),chr17,NLK,ENSG00000087095,0.12248187899195,0.0467909774462684,junction
chr17:28687226-28687303(+),chr17,SUPT6H,ENSG00000109111,-0.121992622747333,0.0398934577215113,junction
chr17:29111864-29114010(-),chr17,MYO18A,ENSG00000196535,-0.155090981161176,0.0484443796027513,junction
chr17:30520022-30522253(+),chr17,GOSR1,ENSG00000108587,-0.103333086975103,0.0402818711891729,junction
chr17:32931403-32931474(+),chr17,TMEM98,ENSG00000006042,-0.396994919001121,0.0391545277789057,junction
chr17:32936448-32939476(+),chr17,TMEM98,ENSG00000006042,-0.347891666370532,0.0476253500592816,junction
chr17:3573956-3577125(-),chr17,TRPV1,ENSG00000196689,-0.271019186614209,0.0450177802219373,junction
chr17:35820438-35822639(+),chr17,TAF15,ENSG00000270647,-0.126592072965487,0.0389248808847451,junction
chr17:38297250-38298448(+),chr17,MRPL45,ENSG00000278845,0.137254066624789,0.0467695015234418,junction
chr17:38428549-38458101(+),chr17,ARHGAP23,ENSG00000275832,-0.32088117064507,0.0331672867126187,junction
chr17:38482144-38482522(+),chr17,ARHGAP23,ENSG00000275832,-0.205351231127069,0.0497589647992836,junction
chr17:40184350-40184580(+),chr17,RAPGEFL1,ENSG00000108352,0.177033553217169,0.0420007158923698,junction
chr17:40190763-40191315(+),chr17,RAPGEFL1,ENSG00000108352,0.189737202020404,0.0497254803616985,junction
chr17:40657751-40659986(-),chr17,RP5-1028K7.3,ENSG00000264058,0.189094425811902,0.0457518345242513,junction
chr17:41756215-41757414(-),chr17,JUP,ENSG00000173801,-0.372649516480398,0.0125209377004043,junction
chr17:41758519-41758714(-),chr17,JUP,ENSG00000173801,-0.375344530174367,0.0205569944350272,junction
chr17:41758871-41762982(-),chr17,JUP,ENSG00000173801,-0.377772021950312,0.0121426269888629,junction
chr17:41767581-41768968(-),chr17,JUP,ENSG00000173801,-0.383025354722623,0.0105877742435995,junction
chr17:41769678-41771646(-),chr17,JUP,ENSG00000173801,-0.33821242690075,0.0464885470679196,junction
chr17:44197731-44198019(-),chr17,ATXN7L3,ENSG00000087152,0.140561333919201,0.0259009161705645,junction
chr17:44308940-44312579(+),chr17,RUNDC3A,ENSG00000108309,0.149087204749296,0.0468501839798312,junction
chr17:44901142-44901519(+),chr17,CCDC103,ENSG00000167131,0.424434018767792,0.0008105603566695,junction
chr17:45162032-45162749(+),chr17,HEXIM2,ENSG00000168517,0.292974165152096,0.0471609175204224,junction
chr17:46419965-46422476(+),chr17,NSFP1,ENSG00000260075,0.171205091612392,0.0489032107607392,junction
chr17:46640162-46640642(+),chr17,NSF,ENSG00000073969,0.181644824451089,0.0426567871370553,junction
chr17:48055151-48056385(+),chr17,NFE2L1,ENSG00000082641,0.302834906234346,0.0135634680631544,junction
chr17:48831079-48841697(+),chr17,CALCOCO2,ENSG00000136436,-0.200042938470673,0.0036601549231085,junction
chr17:48841888-48848063(+),chr17,CALCOCO2,ENSG00000136436,-0.203674951295107,0.0016863465290053,junction
chr17:48848167-48848321(+),chr17,CALCOCO2,ENSG00000136436,-0.158979402401114,0.0435013719433078,junction
chr17:48860450-48862275(+),chr17,CALCOCO2,ENSG00000136436,-0.196891434917565,0.0143627848286493,junction
chr17:48862305-48862837(+),chr17,CALCOCO2,ENSG00000136436,-0.211832620810815,0.0077714297953568,junction
chr17:49298925-49311311(-),chr17,ZNF652,ENSG00000198740,-0.214394657322956,0.0493754015420923,junction
chr17:49312043-49312697(-),chr17,ZNF652,ENSG00000198740,-0.208358974576239,0.0024979512758029,junction
chr17:49312846-49316825(-),chr17,ZNF652,ENSG00000198740,-0.233789264090238,0.0378167379630385,junction
chr17:52158370-52159272(-),chr17,CA10,ENSG00000154975,0.31474910812052,0.0372193206014863,junction
chr17:5499951-5500030(-),chr17,NLRP1,ENSG00000091592,0.133718986096685,0.0420544985858009,junction
chr17:62688665-62688851(+),chr17,MRC2,ENSG00000011028,-0.342783191154797,0.0451525209579146,junction
chr17:63714109-63723297(-),chr17,RP11-51F16.8,ENSG00000125695,0.206907908395863,0.0316969052361637,junction
chr17:63723327-63726637(-),chr17,RP11-51F16.8,ENSG00000125695,0.210084795331571,0.0151050104235359,junction
chr17:64370026-64375050(-),chr17,PECAM1,ENSG00000261371,-0.299664033287716,0.0313446229710697,junction
chr17:67964405-67966571(+),chr17,BPTF,ENSG00000171634,-0.110926030183992,0.0141380143971115,junction
chr17:68512143-68515393(+),chr17,PRKAR1A,ENSG00000108946,0.196467553369339,0.0320299750265858,junction
chr17:69084356-69084431(-),chr17,ABCA6,ENSG00000154262,-0.345512691994981,0.0349440519670583,junction
chr17:69128805-69129609(-),chr17,ABCA6,ENSG00000154262,-0.461483315672107,0.0393102131304796,junction
chr17:69248318-69249904(-),chr17,ABCA5,ENSG00000154265,0.169971638219588,0.049821450788337,junction
chr17:7247344-7251194(-),chr17,CTDNEP1,ENSG00000175826,-0.152713160436799,0.0392787882704562,junction
chr17:74244050-74249010(+),chr17,TTYH2,ENSG00000141540,-0.394854809680604,0.0236512037016246,junction
chr17:74249400-74249935(+),chr17,TTYH2,ENSG00000141540,-0.341580445511777,0.0445516797645584,junction
chr17:74250358-74252233(+),chr17,TTYH2,ENSG00000141540,-0.37618721670251,0.0409876218279251,junction
chr17:74342718-74343023(+),chr17,KIF19,ENSG00000196169,-0.591233377177758,0.0364767474163071,junction
chr17:7497871-7498077(+),chr17,POLR2A,ENSG00000181222,-0.122348280357161,0.03766051894719,junction
chr17:7499164-7499280(+),chr17,POLR2A,ENSG00000181222,-0.136191324185565,0.0313775463341298,junction
chr17:7499492-7500638(+),chr17,POLR2A,ENSG00000181222,-0.171001042364123,0.004168739409584,junction
chr17:75001490-75002063(+),chr17,CDR2L,ENSG00000109089,-0.276189745803429,0.0419986383333361,junction
chr17:75002229-75003182(+),chr17,CDR2L,ENSG00000109089,-0.317765308173984,0.0455357388464523,junction
chr17:7500849-7500939(+),chr17,POLR2A,ENSG00000181222,-0.134639761519455,0.0316969052361637,junction
chr17:7501384-7501525(+),chr17,POLR2A,ENSG00000181222,-0.142262590439383,0.0200098447740185,junction
chr17:7503293-7503384(+),chr17,POLR2A,ENSG00000181222,-0.137014263283017,0.0467695015234418,junction
chr17:7503491-7503585(+),chr17,POLR2A,ENSG00000181222,-0.150701818919292,0.0192274899362441,junction
chr17:75042278-75042528(-),chr17,ATP5H,ENSG00000167863,0.0913754328243961,0.0467695015234418,junction
chr17:75136251-75146665(-),chr17,HN1,ENSG00000189159,0.139542121419551,0.0252816130385853,junction
chr17:75146685-75147555(-),chr17,HN1,ENSG00000189159,0.134843113192035,0.0316969052361637,junction
chr17:75147654-75148528(-),chr17,HN1,ENSG00000189159,0.132829928308677,0.0488923773483701,junction
chr17:75148672-75154341(-),chr17,HN1,ENSG00000189159,0.156134362042518,0.0186463342308785,junction
chr17:75617923-75618125(+),chr17,MYO15B,ENSG00000266714,-0.26958403775546,0.0425172799409724,junction
chr17:75778724-75778809(-),chr17,H3F3B,ENSG00000132475,-0.16463100271755,0.0364122386721521,junction
chr17:76680880-76685071(-),chr17,MXRA7,ENSG00000182534,0.159746017873075,0.0220394586145007,junction
chr17:76685166-76688112(-),chr17,MXRA7,ENSG00000182534,0.167999950682567,0.0485737115450192,junction
chr17:78171650-78171738(+),chr17,SYNGR2,ENSG00000108639,-0.348827856680874,0.0399366394851026,junction
chr17:7894609-7894916(+),chr17,CHD3,ENSG00000170004,0.191148157786472,0.0486131808230293,junction
chr17:7907489-7907600(+),chr17,CHD3,ENSG00000170004,0.173137927111601,0.0467909774462684,junction
chr17:7908020-7908401(+),chr17,CHD3,ENSG00000170004,0.135091585016058,0.0486406965021461,junction
chr17:82033600-82033698(+),chr17,RAC3,ENSG00000169750,0.185370444831905,0.0228807841959061,junction
chr17:8436046-8444259(+),chr17,NDEL1,ENSG00000166579,0.164217446551295,0.0160897623455047,junction
chr17:8490553-8492296(-),chr17,MYH10,ENSG00000133026,0.156983412064496,0.043906311643972,junction
chr18:10758135-10759481(-),chr18,PIEZO2,ENSG00000154864,-0.453081324823971,0.0270569149913049,junction
chr18:10784958-10787035(-),chr18,PIEZO2,ENSG00000154864,-0.484928725456292,0.0115781834071074,junction
chr18:14784536-14787038(+),chr18,ANKRD30B,ENSG00000180777,0.38375311809552,0.0015163722864525,junction
chr18:14822512-14822604(+),chr?,,,0.394490352970293,0.0278197921558404,junction
chr18:14837290-14837614(+),chr18,ANKRD30B,ENSG00000180777,0.286477568511125,0.045149868470128,junction
chr18:26038660-26039288(-),chr18,SS18,ENSG00000141380,-0.14913715308553,0.0394715195310314,junction
chr18:2940713-2951054(-),chr18,LPIN2,ENSG00000101577,0.14336290009979,0.0196108479636601,junction
chr18:3247910-3253232(+),chr18,MYL12A,ENSG00000101608,-0.188971998090912,0.0353595527734806,junction
chr18:36755312-36760607(+),chr18,FHOD3,ENSG00000134775,0.154128507410175,0.0467909774462684,junction
chr18:49880456-49894940(-),chr18,MYO5B,ENSG00000167306,0.333286708535021,0.0273639362240013,junction
chr18:51067188-51076637(+),chr18,SMAD4,ENSG00000141646,-0.140769869556959,0.0464246481294539,junction
chr18:74511014-74512447(+),chr18,CNDP2,ENSG00000133313,-0.126400147738467,0.0423654037285049,junction
chr18:74519097-74519998(+),chr18,CNDP2,ENSG00000133313,-0.123425134811253,0.0364642612676837,junction
chr18:76985211-76988876(-),chr?,,,-1.23223348729423,0.0159439542051619,junction
chr19:10110867-10110944(+),chr19,PPAN-P2RY11,ENSG00000243207,0.139793302494911,0.0475876273123132,junction
chr19:10671536-10677162(+),chr19,ILF3,ENSG00000129351,-0.0887077214719327,0.0485737115450192,junction
chr19:10772629-10775702(+),chr19,DNM2,ENSG00000079805,-0.177554409680915,0.0424411640520757,junction
chr19:10795440-10797379(+),chr19,DNM2,ENSG00000079805,-0.30219642682453,0.0239814000640467,junction
chr19:10823900-10825056(+),chr19,DNM2,ENSG00000079805,-0.189828679809359,0.0451037044870684,junction
chr19:11448989-11449075(+),chr19,PRKCSH,ENSG00000130175,-0.159137838555742,0.0425591175319491,junction
chr19:18991150-18994365(-),chr19,SUGP2,ENSG00000064607,0.152915617988649,0.0403986236872372,junction
chr19:2244616-2244732(+),chr19,SF3A2,ENSG00000104897,-0.183144083662251,0.0232840350107416,junction
chr19:2271531-2271781(+),chr19,OAZ1,ENSG00000104904,0.0980499114099633,0.0144232134918903,junction
chr19:2324193-2328386(-),chr19,LSM7,ENSG00000130332,0.212327094579599,0.0471609175204224,junction
chr19:23360842-23361681(-),chr?,,,0.697335430608537,0.0171415768736124,junction
chr19:282311-282751(-),chr19,PLPP2,ENSG00000141934,-0.450119211767345,0.0133581106714636,junction
chr19:282810-287473(-),chr19,PLPP2,ENSG00000141934,-0.440982248128487,0.0206010933542322,junction
chr19:33771451-33771956(+),chr19,CHST8,ENSG00000124302,0.429939003609276,0.0149895462177165,junction
chr19:3474997-3478418(-),chr19,SMIM24,ENSG00000095932,-0.667153914269182,1.02815162806535e-06,junction
chr19:3478479-3478817(-),chr19,SMIM24,ENSG00000095932,-0.641686082342298,1.87382352927304e-05,junction
chr19:35009973-35010091(+),chr19,GRAMD1A,ENSG00000089351,-0.156692883828162,0.0489006633522547,junction
chr19:35753000-35753086(+),chr19,AC002398.9,ENSG00000188223,-0.214426320969221,0.0342717745628727,junction
chr19:35871350-35871611(+),chr19,APLP1,ENSG00000105290,-0.162773046479839,0.0352482575892754,junction
chr19:35872037-35872482(+),chr19,APLP1,ENSG00000105290,-0.14422247436192,0.0425301784619365,junction
chr19:35877826-35878081(+),chr19,APLP1,ENSG00000105290,-0.154477668425314,0.0467695015234418,junction
chr19:36013090-36013343(-),chr19,AC002116.8,ENSG00000248101,0.169519643161056,0.0047227103157161,junction
chr19:37601106-37611512(+),chr19,ZNF540,ENSG00000171817,0.232064980900112,0.022228363668451,junction
chr19:38728027-38728995(+),chr19,ACTN4,ENSG00000130402,-0.173047598402719,0.0483638354037562,junction
chr19:38883757-38889086(-),chr19,SIRT2,ENSG00000068903,-0.164419152424103,0.0467695015234418,junction
chr19:39435709-39435847(-),chr19,RPS16,ENSG00000105193,-0.164372067084889,0.0459709545659658,junction
chr19:41279177-41281162(+),chr19,HNRNPUL1,ENSG00000105323,-0.129717572198482,0.0304553267694653,junction
chr19:4210139-4210264(+),chr19,ANKRD24,ENSG00000089847,0.187901883696737,0.0475754834674564,junction
chr19:4210373-4212474(+),chr19,ANKRD24,ENSG00000089847,0.207849809362679,0.0458987457055483,junction
chr19:4212514-4212599(+),chr19,ANKRD24,ENSG00000089847,0.197347020906561,0.0225048768063317,junction
chr19:4216403-4216549(+),chr19,ANKRD24,ENSG00000089847,0.186242991962215,0.0468501839798312,junction
chr19:4219759-4222669(+),chr19,ANKRD24,ENSG00000089847,0.211711402565561,0.0304946132931044,junction
chr19:42408323-42410306(-),chr19,LIPE,ENSG00000079435,-0.373066853027019,0.0375570131882026,junction
chr19:4317281-4318345(+),chr19,FSD1,ENSG00000105255,0.149185205987192,0.0243210377204955,junction
chr19:46468578-46469732(-),chr19,PNMAL1,ENSG00000182013,0.174952531270108,0.0332706848646503,junction
chr19:47675917-47679320(+),chr19,GLTSCR1,ENSG00000063169,-0.247141811274579,0.0326077254324349,junction
chr19:4860025-4861328(-),chr19,PLIN3,ENSG00000105355,-0.437160045726836,0.002357232110742,junction
chr19:49116473-49117854(+),chr19,LIN7B,ENSG00000104863,0.138654194998318,0.0347344344484252,junction
chr19:49128469-49128847(+),chr19,PPFIA3,ENSG00000177380,0.194730654218802,0.0450177802219373,junction
chr19:50963550-50967168(-),chr19,KLK6,ENSG00000167755,-0.464037484919958,0.0338184100864651,junction
chr19:52168153-52169647(-),chr19,CTC-471J1.8,ENSG00000267827,0.199920966110655,0.0465377571412918,junction
chr19:5262973-5265007(-),chr19,PTPRS,ENSG00000105426,-0.428899864343077,0.0475876273123132,junction
chr19:54970296-54974499(+),chr19,NLRP2,ENSG00000022556,-0.676189908670803,0.0034641868073642,junction
chr19:54974545-54977751(+),chr19,NLRP2,ENSG00000022556,-0.644456437797232,0.0054558613095356,junction
chr19:54977824-54981616(+),chr19,NLRP2,ENSG00000022556,-0.642310957658063,0.0066749694121856,junction
chr19:54981683-54982161(+),chr19,NLRP2,ENSG00000022556,-0.555907903625263,0.0469772100854262,junction
chr19:54983729-54985046(+),chr19,NLRP2,ENSG00000022556,-0.605247239335298,0.0323613041013574,junction
chr19:54985218-54986150(+),chr19,NLRP2,ENSG00000022556,-0.802371310444808,0.0001300162810049,junction
chr19:54997488-55000759(+),chr19,NLRP2,ENSG00000022556,-0.638829601131736,0.0159179828748171,junction
chr19:55287304-55289479(+),chr?,,,0.18102090069658,0.0259503756343992,junction
chr19:5681272-5684818(+),chr19,HSD11B1L,ENSG00000167733,0.20637532249697,0.0259009161705645,junction
chr19:5685120-5685301(+),chr19,HSD11B1L,ENSG00000167733,0.277645120126362,0.0383613252083065,junction
chr19:57418039-57419634(+),chr19,AC003002.6,ENSG00000269533,0.202219282655032,0.0286583313910296,junction
chr19:8402566-8403412(+),chr19,RAB11B,ENSG00000185236,-0.143685379989398,0.0424381258074362,junction
chr19:9838649-9848029(+),chr19,PIN1,ENSG00000127445,0.127726415822766,0.0306739755075969,junction
chr19:9848141-9849089(+),chr19,PIN1,ENSG00000127445,0.121139902265096,0.0374174327702263,junction
chr19:9993807-9995563(-),chr19,COL5A3,ENSG00000080573,0.303668158959125,0.0225082858100214,junction
chr1:10137206-10144939(+),chr1,UBE4B,ENSG00000130939,-0.110312549989035,0.0452723574708166,junction
chr1:101830828-101836878(-),chr1,OLFM3,ENSG00000118733,0.192871016203146,0.0459545094040913,junction
chr1:108650389-108651029(-),chr1,HENMT1,ENSG00000162639,0.16292091481069,0.0215651076712642,junction
chr1:109323122-109324898(-),chr1,SORT1,ENSG00000134243,-0.125977351524001,0.0294048216905176,junction
chr1:109327602-109336239(-),chr1,SORT1,ENSG00000134243,-0.118085236797669,0.0298259412572711,junction
chr1:109336347-109340723(-),chr1,SORT1,ENSG00000134243,-0.134699949416397,0.0058948844463346,junction
chr1:109915697-109917292(+),chr1,CSF1,ENSG00000184371,-0.380847288125479,0.017255909324715,junction
chr1:112713032-112713496(-),chr1,PPM1J,ENSG00000155367,0.370958691728853,0.021252807361288,junction
chr1:112914166-112917177(-),chr1,SLC16A1,ENSG00000155380,-0.302631347225927,0.0225082858100214,junction
chr1:112918045-112921989(-),chr1,SLC16A1,ENSG00000155380,-0.272863218645238,0.0133277076902139,junction
chr1:112922134-112929091(-),chr1,SLC16A1,ENSG00000155380,-0.257435102986319,0.036011258006126,junction
chr1:112929353-112956034(-),chr1,SLC16A1,ENSG00000155380,-0.413421849647202,9.25883622969801e-06,junction
chr1:113590659-113594480(+),chr1,MAGI3,ENSG00000081026,0.125764684788368,0.0476408866792431,junction
chr1:11649875-11649944(-),chr1,FBXO2,ENSG00000116661,0.13596974397894,0.0108431809802321,junction
chr1:143420208-143424611(-),chr?,,,0.311823153772562,0.0033620817752767,junction
chr1:145853887-145854457(-),chr1,PIAS3,ENSG00000131788,-0.193124977734955,0.0070421139532847,junction
chr1:145994168-145994280(-),chr1,TXNIP,ENSG00000265972,-0.33320699048816,0.0342036556257204,junction
chr1:145994438-145994543(-),chr1,TXNIP,ENSG00000265972,-0.331656010081086,0.0273314556006194,junction
chr1:151693484-151694369(+),chr1,SNX27,ENSG00000143376,-0.151224425651958,0.0376956920476556,junction
chr1:151779007-151779102(-),chr1,TDRKH,ENSG00000182134,0.156478240056832,0.016699348588853,junction
chr1:153952447-153952570(-),chr1,CRTC2,ENSG00000160741,-0.24640281835163,0.0145207110764697,junction
chr1:155309077-155310063(+),chr1,FDPS,ENSG00000160752,0.191541141361038,0.0428613206007469,junction
chr1:155310206-155312254(+),chr1,FDPS,ENSG00000160752,0.10717335531685,0.0244068125783974,junction
chr1:155319689-155319793(+),chr1,FDPS,ENSG00000160752,0.0982158310814583,0.0460166760020278,junction
chr1:155672732-155675009(-),chr1,YY1AP1,ENSG00000163374,-0.120166915587281,0.0073790128596956,junction
chr1:155853807-155859303(-),chr1,GON4L,ENSG00000116580,0.419348562549007,0.017234048723817,junction
chr1:156136122-156136213(+),chr1,LMNA,ENSG00000160789,-0.287361418603304,0.0391235254893617,junction
chr1:156620159-156623466(+),chr1,HAPLN2,ENSG00000132702,-0.418643124009442,0.0216200596219923,junction
chr1:156673206-156673453(-),chr1,NES,ENSG00000132688,-0.330028832583523,0.0085639215961277,junction
chr1:156673528-156675215(-),chr1,NES,ENSG00000132688,-0.342081041017467,0.0209689295092091,junction
chr1:160356348-160356599(+),chr1,NCSTN,ENSG00000162736,-0.138976393408194,0.0372193206014863,junction
chr1:161037827-161037912(-),chr1,TSTD1,ENSG00000215845,0.198940894798959,0.0189475168500122,junction
chr1:161038076-161038550(-),chr1,TSTD1,ENSG00000215845,0.258008013004241,0.0213184594439125,junction
chr1:161119389-161119508(+),chr1,NIT1,ENSG00000158793,0.15078127834387,0.021674302393379,junction
chr1:161191565-161192064(-),chr1,ADAMTS4,ENSG00000158859,-0.50289353572137,0.0234078196410544,junction
chr1:161193827-161193934(-),chr1,ADAMTS4,ENSG00000158859,-0.46618964270034,0.0440473096359135,junction
chr1:1626755-1626836(+),chr1,MIB2,ENSG00000197530,0.175055954569787,0.0450777720003741,junction
chr1:16635169-16643027(-),chr?,,,0.354144101100646,0.0242323998625078,junction
chr1:166922810-166927066(-),chr1,ILDR2,ENSG00000143195,0.16617105664251,0.02856761881194,junction
chr1:166956853-166957768(-),chr1,ILDR2,ENSG00000143195,0.132251494980773,0.0387968501280277,junction
chr1:167924538-167935732(-),chr1,MPC2,ENSG00000143158,0.140612206487729,0.0105877742435995,junction
chr1:167993441-168002481(+),chr1,DCAF6,ENSG00000143164,0.132808722351085,0.0425301784619365,junction
chr1:168002576-168003869(+),chr1,DCAF6,ENSG00000143164,0.144911809063162,0.017234048723817,junction
chr1:168038489-168043024(+),chr1,DCAF6,ENSG00000143164,0.178776039332789,0.0123505512443082,junction
chr1:168043141-168044584(+),chr1,DCAF6,ENSG00000143164,0.14921108532711,0.0259834912125938,junction
chr1:168045228-168063620(+),chr1,DCAF6,ENSG00000143164,0.176802668078926,0.0064045693354669,junction
chr1:168063760-168065589(+),chr1,DCAF6,ENSG00000143164,0.14501769221813,0.0479697223840328,junction
chr1:168068464-168075370(+),chr1,DCAF6,ENSG00000143164,0.173964231370599,0.0259518138755535,junction
chr1:169983383-169984581(-),chr1,KIFAP3,ENSG00000075945,0.138349373384381,0.0484443796027513,junction
chr1:182666034-182666871(-),chr1,RGS8,ENSG00000135824,0.301012961084671,0.0239814000640467,junction
chr1:193212101-193212389(+),chr1,CDC73,ENSG00000134371,-0.104250323847029,0.049018196295778,junction
chr1:203044096-203044378(+),chr1,PPFIA4,ENSG00000143847,0.218107955337609,0.0195235371595003,junction
chr1:204532247-204537429(+),chr1,MDM4,ENSG00000198625,-0.223050981408002,0.0465604506561341,junction
chr1:204537498-204538208(+),chr1,MDM4,ENSG00000198625,-0.215573891678713,0.0181133602012642,junction
chr1:204944407-204952010(+),chr1,NFASC,ENSG00000163531,-0.360771329518709,0.027624712971127,junction
chr1:204952117-204954187(+),chr1,NFASC,ENSG00000163531,-0.153473177844216,0.0391235254893617,junction
chr1:204954952-204957655(+),chr1,NFASC,ENSG00000163531,-0.147992588174188,0.0458047793386186,junction
chr1:204970748-204973275(+),chr1,NFASC,ENSG00000163531,-0.159847036263819,0.0384203989194148,junction
chr1:204974291-204974656(+),chr1,NFASC,ENSG00000163531,-0.158257895060658,0.0196220649378101,junction
chr1:20501420-20502068(-),chr1,MUL1,ENSG00000090432,-0.166130888019816,0.0392782172800245,junction
chr1:205064751-205065086(+),chr1,CNTN2,ENSG00000184144,-0.305576878586146,0.0320516897479075,junction
chr1:205072596-205073067(+),chr1,CNTN2,ENSG00000184144,-0.314784020729439,0.0240728964768347,junction
chr1:205526838-205527793(+),chr1,CDK18,ENSG00000117266,-0.258855160152864,0.0455734546275884,junction
chr1:207322568-207324558(+),chr1,CD55,ENSG00000196352,-0.339786392348691,0.002357232110742,junction
chr1:207325722-207326751(+),chr1,CD55,ENSG00000196352,-0.260860508673134,0.0391235254893617,junction
chr1:207336819-207337328(+),chr1,CD55,ENSG00000196352,-0.232083842815241,0.0323782134548143,junction
chr1:207337410-207339396(+),chr1,CD55,ENSG00000196352,-0.225072873700717,0.0443196425790641,junction
chr1:207339418-207340390(+),chr1,CD55,ENSG00000196352,-0.370914443438375,0.0369162077746097,junction
