Feature,chr,Symbol,ensemblID,logFC,adj.P.Val,Type
e211177,chr3,ARPP21,ENSG00000172995,0.166473806541236,0.0395900223692166,exon
e211212,chr3,ARPP21,ENSG00000172995,0.169629799851887,0.0363030348813175,exon
e211767,chr3,LRRFIP2,ENSG00000093167,-0.189014688196434,0.0236305890549494,exon
e214620,chr3,CCK,ENSG00000187094,0.280622971341768,0.0121018031955598,exon
e214630,chr3,,ENSG00000281160,0.265080691302394,0.03127649717466,exon
e215993,chr3,ZNF502,ENSG00000196653,-0.181477645088242,0.0396198266658298,exon
e217307,chr3,PTH1R,ENSG00000160801,-0.274783628913504,0.0469470901491361,exon
e217719,chr3,KIF9,ENSG00000088727,0.172227578601573,0.029367615704183,exon
e217837,chr3,KIF9,ENSG00000088727,0.172262641237718,0.0289720448382794,exon
e22038,chr1,FABP3,ENSG00000121769,0.251046045032414,0.0138179742566326,exon
e22039,chr1,FABP3,ENSG00000121769,0.218292553415275,0.0216444765652363,exon
e22040,chr1,FABP3,ENSG00000121769,0.230025893913272,0.0231305454875159,exon
e22041,chr1,FABP3,ENSG00000121769,0.205173929213248,0.0470243169592914,exon
e22042,chr1,FABP3,ENSG00000121769,0.218100364017438,0.0216936753549143,exon
e22045,chr1,FABP3,ENSG00000121769,0.250917757082837,0.013989837014571,exon
e22052,chr1,FABP3,ENSG00000121769,0.251446594968481,0.0138385365431105,exon
e222538,chr3,APEH,ENSG00000164062,0.122441048508941,0.0467866076770074,exon
e225095,chr3,C3orf18,ENSG00000088543,0.16925720920241,0.0394456146592739,exon
e225130,chr3,C3orf18,ENSG00000088543,0.16174104489465,0.0212850833143191,exon
e225753,chr3,,ENSG00000280422,-0.244038610711311,0.0051101321424005,exon
e227117,chr3,BAP1,ENSG00000163930,0.16294577605084,0.0334494995432017,exon
e227118,chr3,BAP1,ENSG00000163930,0.15505809396419,0.0326685354113138,exon
e227139,chr3,BAP1,ENSG00000163930,0.162880241958319,0.0335426802935868,exon
e227174,chr3,BAP1,ENSG00000163930,0.162761780631518,0.0335426802935868,exon
e227181,chr3,BAP1,ENSG00000163930,0.162971422082265,0.0333476662300591,exon
e227187,chr3,BAP1,ENSG00000163930,0.155264434909899,0.0322264723093461,exon
e231235,chr3,FLNB,ENSG00000136068,-0.153313765653656,0.0343600915901321,exon
e231237,chr3,FLNB,ENSG00000136068,-0.178595878444687,0.0340990011641258,exon
e231242,chr3,FLNB,ENSG00000136068,-0.172179292395117,0.0223857917749405,exon
e231246,chr3,FLNB,ENSG00000136068,-0.198296153608445,0.0249021952168118,exon
e231249,chr3,FLNB,ENSG00000136068,-0.206906023516548,0.0090626601996148,exon
e231250,chr3,FLNB,ENSG00000136068,-0.160958439101252,0.0447764910082043,exon
e231253,chr3,FLNB,ENSG00000136068,-0.246591735212024,0.0286520536448402,exon
e231255,chr3,FLNB,ENSG00000136068,-0.199720435323004,0.010246704210979,exon
e231256,chr3,FLNB,ENSG00000136068,-0.180169973794642,0.0196322555791007,exon
e231257,chr3,FLNB,ENSG00000136068,-0.177416429886272,0.0299847544403098,exon
e231269,chr3,FLNB,ENSG00000136068,-0.189896381266836,0.0490920340523378,exon
e231488,chr3,FLNB,ENSG00000136068,-0.199687996617604,0.0457706392010392,exon
e232485,chr3,CADPS,ENSG00000163618,0.181337913844803,0.0144820973823481,exon
e232716,chr3,SYNPR,ENSG00000163630,0.290733367786925,0.0402119101369709,exon
e23321,chr1,IQCC,ENSG00000160051,0.316408941368241,0.0063647258143865,exon
e23324,chr1,IQCC,ENSG00000160051,0.124262857524306,0.0309137995700639,exon
e23326,chr1,IQCC,ENSG00000160051,0.157628898306292,0.0325791838439481,exon
e23328,chr1,IQCC,ENSG00000160051,0.123360394303308,0.0390359115090367,exon
e23333,chr1,IQCC,ENSG00000160051,0.124262857524306,0.0309137995700639,exon
e234327,chr3,MITF,ENSG00000187098,-0.204358383435284,0.0365317016736309,exon
e234367,chr3,MITF,ENSG00000187098,-0.205273812063566,0.0349543749452964,exon
e234385,chr3,MITF,ENSG00000187098,-0.215542501111221,0.0247006458509309,exon
e234948,chr3,PDZRN3,ENSG00000121440,0.182920842368152,0.0317554457306388,exon
e236433,chr3,CRYBG3,ENSG00000080200,-0.20016217220019,0.0499573406059602,exon
e236435,chr3,CRYBG3,ENSG00000080200,-0.267647224413625,0.0084605997850201,exon
e236439,chr3,CRYBG3,ENSG00000080200,-0.253315017355707,0.0462288994554895,exon
e236440,chr3,CRYBG3,ENSG00000080200,-0.289499303997262,0.0086897300315859,exon
e236441,chr3,CRYBG3,ENSG00000080200,-0.278243563208404,0.0391278464375949,exon
e236448,chr3,CRYBG3,ENSG00000080200,-0.219321067694301,0.0231305454875159,exon
e236458,chr3,CRYBG3,ENSG00000080200,-0.213804891493791,0.0328243312362643,exon
e2365,chr1,VWA1,ENSG00000179403,-0.295145170734165,0.0488214130050312,exon
e236575,chr3,CLDND1,ENSG00000080822,-0.317187395855962,0.0335426802935868,exon
e236579,chr3,CLDND1,ENSG00000080822,-0.293191437015364,0.048396105289839,exon
e236594,chr3,CLDND1,ENSG00000080822,-0.299232919675126,0.0393840188240391,exon
e236597,chr3,CLDND1,ENSG00000080822,-0.300717672254852,0.0467131057752118,exon
e236615,chr3,CLDND1,ENSG00000080822,-0.322056542942397,0.0283628342859172,exon
e236616,chr3,CLDND1,ENSG00000080822,-0.323457044111697,0.0253939980852279,exon
e236617,chr3,CLDND1,ENSG00000080822,-0.300767099334862,0.0466786981505831,exon
e236620,chr3,CLDND1,ENSG00000080822,-0.294433235695205,0.0475713510482189,exon
e236627,chr3,CLDND1,ENSG00000080822,-0.314006451808157,0.0313511904054293,exon
e236632,chr3,CLDND1,ENSG00000080822,-0.319117251487947,0.0309018837560685,exon
e236633,chr3,CLDND1,ENSG00000080822,-0.30297914874974,0.0397010879809629,exon
e236634,chr3,CLDND1,ENSG00000080822,-0.319014013809498,0.0309018837560685,exon
e236637,chr3,CLDND1,ENSG00000080822,-0.299699862126333,0.0424508075721761,exon
e236640,chr3,CLDND1,ENSG00000080822,-0.320301685722416,0.0297117543916004,exon
e236646,chr3,CLDND1,ENSG00000080822,-0.320173928494754,0.0297605367298458,exon
e236652,chr3,CLDND1,ENSG00000080822,-0.319427172059123,0.0292291053389389,exon
e236657,chr3,CLDND1,ENSG00000080822,-0.321483758834023,0.0275949975109119,exon
e236668,chr3,CLDND1,ENSG00000080822,-0.320697856390727,0.0265186899927441,exon
e236673,chr3,CLDND1,ENSG00000080822,-0.312429614189446,0.0413587744044198,exon
e236674,chr3,CLDND1,ENSG00000080822,-0.321408745548577,0.0265599754304467,exon
e236680,chr3,CLDND1,ENSG00000080822,-0.322060119759832,0.0263093872623364,exon
e236684,chr3,CLDND1,ENSG00000080822,-0.314411284047408,0.0319804483647423,exon
e236694,chr3,CLDND1,ENSG00000080822,-0.315485881153338,0.0346379586469212,exon
e236699,chr3,CLDND1,ENSG00000080822,-0.316018122792692,0.0356982022367334,exon
e236704,chr3,CLDND1,ENSG00000080822,-0.305485621532759,0.0464386416149665,exon
e236709,chr3,CLDND1,ENSG00000080822,-0.313742651472403,0.0402667122763545,exon
e236722,chr3,CLDND1,ENSG00000080822,-0.293932253846107,0.0472990070106884,exon
e236726,chr3,CPOX,ENSG00000080819,-0.293222546040406,0.0483540508186618,exon
e237331,chr3,LNP1,ENSG00000206535,0.167122597101032,0.0457858580414256,exon
e237335,chr3,LNP1,ENSG00000206535,0.165848567995497,0.0450343741607819,exon
e237339,chr3,LNP1,ENSG00000206535,0.169148326952011,0.043060335474527,exon
e238334,chr3,ALCAM,ENSG00000170017,-0.163383336013559,0.0275540751586364,exon
e238335,chr3,ALCAM,ENSG00000170017,-0.150231208987542,0.0394074003186994,exon
e238336,chr3,ALCAM,ENSG00000170017,-0.17265113675971,0.0248187827357034,exon
e238337,chr3,ALCAM,ENSG00000170017,-0.159803729193233,0.0217150086777917,exon
e238338,chr3,ALCAM,ENSG00000170017,-0.155950306155009,0.033324732990022,exon
e238345,chr3,ALCAM,ENSG00000170017,-0.213845915705142,0.0236716626534296,exon
e238398,chr3,ALCAM,ENSG00000170017,-0.159980778447189,0.0213806173407323,exon
e238617,chr3,BBX,ENSG00000114439,-0.162145534751412,0.0468583208287893,exon
e238635,chr3,BBX,ENSG00000114439,-0.172700905941709,0.0346379586469212,exon
e238669,chr3,BBX,ENSG00000114439,-0.185855823280584,0.0407923823993614,exon
e238727,chr3,BBX,ENSG00000114439,-0.173337137062202,0.0335426802935868,exon
e238771,chr3,BBX,ENSG00000114439,-0.216788874588245,0.0188853411601395,exon
e238946,chr3,IFT57,ENSG00000114446,0.115717331110111,0.0308633283492941,exon
e238959,chr3,IFT57,ENSG00000114446,0.11728904197699,0.027761583102485,exon
e238966,chr3,IFT57,ENSG00000114446,0.117401797869224,0.0278995875918707,exon
e238972,chr3,IFT57,ENSG00000114446,0.116499663919305,0.0284173567579861,exon
e239239,chr3,DZIP3,ENSG00000198919,0.106195708074051,0.04678588286851,exon
e239248,chr3,DZIP3,ENSG00000198919,0.132521795795605,0.0104331551823893,exon
e239265,chr3,DZIP3,ENSG00000198919,0.112991470128064,0.0489363059290484,exon
e239266,chr3,DZIP3,ENSG00000198919,0.100634790019948,0.0369134284258794,exon
e239267,chr3,DZIP3,ENSG00000198919,0.123166674513554,0.013989837014571,exon
e241821,chr3,IGSF11,ENSG00000144847,-0.133823848933111,0.0420007287493269,exon
e241861,chr3,IGSF11,ENSG00000144847,-0.116250360192738,0.0476614171688159,exon
e241864,chr3,IGSF11,ENSG00000144847,-0.141688347720569,0.0178535860937102,exon
e244476,chr3,MYLK,ENSG00000065534,-0.210986434561455,0.0442637380645613,exon
e244479,chr3,MYLK,ENSG00000065534,-0.238588137791738,0.0434579670279039,exon
e244583,chr3,MYLK,ENSG00000065534,-0.221848195348615,0.0392199051011861,exon
e24580,chr1,PHC2,ENSG00000134686,-0.13044050073374,0.043482212898421,exon
e24625,chr1,PHC2,ENSG00000134686,-0.130085081981227,0.0437374082543435,exon
e250977,chr3,PPP2R3A,ENSG00000073711,-0.236399607897783,0.0054469133489234,exon
e253057,chr3,ZBTB38,ENSG00000177311,-0.277332300447322,0.0463136696719533,exon
e253273,chr3,ATP1B3,ENSG00000069849,0.136922206059472,0.00595514576077,exon
e259181,chr3,B3GALNT1,ENSG00000169255,0.149554232389417,0.0325791838439481,exon
e259182,chr3,B3GALNT1,ENSG00000169255,0.158774070684214,0.0073215423197793,exon
e259240,chr3,B3GALNT1,ENSG00000169255,0.159961013886018,0.0075433413531787,exon
e260699,chr3,PHC3,ENSG00000173889,-0.134665922571459,0.0179635714327291,exon
e260701,chr3,PHC3,ENSG00000173889,-0.12047174541484,0.0185228930880184,exon
e260773,chr3,PHC3,ENSG00000173889,-0.0852330470799903,0.0495135728645574,exon
e260792,chr3,PHC3,ENSG00000173889,-0.112387135093791,0.0231305454875159,exon
e260796,chr3,PHC3,ENSG00000173889,-0.127379280048083,0.0115178333405496,exon
e260798,chr3,PHC3,ENSG00000173889,-0.148254558846625,0.0022801870199797,exon
e26088,chr1,THRAP3,ENSG00000054118,-0.204680625280885,0.0301193946062986,exon
e26116,chr1,SH3D21,ENSG00000214193,0.241648589747171,0.0296037439294441,exon
e26262,chr1,OSCP1,ENSG00000116885,0.126564413321064,0.0457858580414256,exon
e26283,chr1,OSCP1,ENSG00000116885,0.126796446126547,0.0453423974944021,exon
e26284,chr1,OSCP1,ENSG00000116885,0.156133689062245,0.0309018837560685,exon
e26285,chr1,OSCP1,ENSG00000116885,0.126563507797882,0.0457858580414256,exon
e26295,chr1,OSCP1,ENSG00000116885,0.129381325029154,0.0439854471635182,exon
e264577,chr3,YEATS2,ENSG00000163872,0.0795131189337297,0.031532800190915,exon
e264591,chr3,YEATS2,ENSG00000163872,0.0793707359959443,0.0318641243739539,exon
e266722,chr3,POLR2H,ENSG00000163882,0.105519842216751,0.034858436076948,exon
e266723,chr3,POLR2H,ENSG00000163882,0.106662313463733,0.0459579353253549,exon
e266762,chr3,POLR2H,ENSG00000163882,0.101120543723728,0.0260683649076381,exon
e266766,chr3,POLR2H,ENSG00000163882,0.0953381091887554,0.042117469153989,exon
e269456,chr3,CLDN1,ENSG00000163347,0.225341829133798,0.0072464446963732,exon
e270988,chr3,APOD,ENSG00000189058,-0.229371140067292,0.0453915981606949,exon
e270989,chr3,APOD,ENSG00000189058,-0.23343548790209,0.0335426802935868,exon
e270990,chr3,APOD,ENSG00000189058,-0.250614013108465,0.0347545319467201,exon
e270991,chr3,APOD,ENSG00000189058,-0.2643219825199,0.0282405372495194,exon
e270997,chr3,APOD,ENSG00000189058,-0.264347928468916,0.0282077957495998,exon
e271003,chr3,APOD,ENSG00000189058,-0.266629305143622,0.0181787867460145,exon
e271009,chr3,APOD,ENSG00000189058,-0.250610936232424,0.0270399018375758,exon
e271013,chr3,APOD,ENSG00000189058,-0.246579738986737,0.036133206617914,exon
e272809,chr3,PAK2,ENSG00000180370,-0.128225828130741,0.0336753723724715,exon
e272819,chr3,PAK2,ENSG00000180370,-0.13169692421785,0.0485724546368849,exon
e275406,chr4,CTBP1,ENSG00000159692,0.0828298478147242,0.036938475457458,exon
e275481,chr4,CTBP1,ENSG00000159692,0.0757724452489562,0.0438972774799208,exon
e275483,chr4,CTBP1,ENSG00000159692,0.0826412701058828,0.0483532447999325,exon
e275502,chr4,MAEA,ENSG00000090316,0.107930512086694,0.035019769966145,exon
e276391,chr4,NELFA,ENSG00000185049,0.256183742200644,0.0403258995608854,exon
e276452,chr4,POLN,ENSG00000130997,0.180621919280079,0.0469816824881337,exon
e280848,chr4,CPEB2,ENSG00000137449,-0.125464671141672,0.0286520536448402,exon
e280872,chr4,CPEB2,ENSG00000137449,-0.117376267830605,0.0161398782298526,exon
e283072,chr4,LGI2,ENSG00000153012,0.276425761661007,0.0453981262442779,exon
e283080,chr4,LGI2,ENSG00000153012,0.2795346695084,0.0429249771869363,exon
e285708,chr4,APBB2,ENSG00000163697,-0.138888759954467,0.0352012301361633,exon
e285787,chr4,APBB2,ENSG00000163697,-0.125260929789156,0.0428902473949849,exon
e285795,chr4,APBB2,ENSG00000163697,-0.13566264461999,0.0279065484232541,exon
e285797,chr4,APBB2,ENSG00000163697,-0.148359379732439,0.0197922695729272,exon
e285803,chr4,APBB2,ENSG00000163697,-0.163666070518605,0.0106361844005437,exon
e290021,chr4,REST,ENSG00000084093,-0.203259344355235,0.0487743592465505,exon
e291646,chr4,SULT1B1,ENSG00000173597,-0.437733527446146,0.007117021464818,exon
e292163,chr4,RUFY3,ENSG00000018189,-0.235492921064232,0.0184214072453238,exon
e292170,chr4,RUFY3,ENSG00000018189,-0.275026038079452,0.0123198362673202,exon
e294329,chr4,CCDC158,ENSG00000163749,0.255559492081148,0.0178177630160987,exon
e294332,chr4,CCDC158,ENSG00000163749,0.368594415486186,0.0077832676843051,exon
e294333,chr4,CCDC158,ENSG00000163749,0.234777787560361,0.0437374082543435,exon
e294334,chr4,CCDC158,ENSG00000163749,0.275075596160439,0.0243622409179676,exon
e294335,chr4,CCDC158,ENSG00000163749,0.259809032848939,0.0284173567579861,exon
e294343,chr4,CCDC158,ENSG00000163749,0.265007089236223,0.0106589783134452,exon
e294349,chr4,CCDC158,ENSG00000163749,0.25725208584441,0.0363423579063193,exon
e294350,chr4,CCDC158,ENSG00000163749,0.337655329570737,0.0071393563934835,exon
e294352,chr4,CCDC158,ENSG00000163749,0.258591801204493,0.0071368218695537,exon
e294359,chr4,CCDC158,ENSG00000163749,0.328088530944315,0.0058823969999904,exon
e294378,chr4,CCDC158,ENSG00000163749,0.267291236752277,0.0097803699443139,exon
e294450,chr4,SEPT11,ENSG00000138758,0.0890755530526598,0.0436612902798113,exon
e294451,chr4,SEPT11,ENSG00000138758,0.107812626788131,0.0152403509123407,exon
e294522,chr4,SEPT11,ENSG00000138758,0.100106716473275,0.0265599754304467,exon
e294523,chr4,SEPT11,ENSG00000138758,0.108235878174091,0.0177226453290248,exon
e294927,chr4,ANXA3,ENSG00000138772,-0.311140353382483,0.0245904883488356,exon
e298324,chr4,PKD2,ENSG00000118762,-0.137694270130118,0.0397331931843238,exon
e298565,chr4,HERC5,ENSG00000138646,-0.377359322795437,0.0014472262819525,exon
e299070,chr4,MMRN1,ENSG00000138722,-0.372687481761215,0.041298297143639,exon
e299095,chr4,CCSER1,ENSG00000184305,0.190332664289976,0.0201011127918276,exon
e299128,chr4,CCSER1,ENSG00000184305,0.192111737863886,0.0189444662753516,exon
e299131,chr4,CCSER1,ENSG00000184305,0.187229611735469,0.020642588287668,exon
e30061,chr1,CCDC30,ENSG00000186409,0.163223398081513,0.0442637380645613,exon
e303505,chr4,COL25A1,ENSG00000188517,0.336369978681376,0.0203776232367015,exon
e303506,chr4,COL25A1,ENSG00000188517,0.281711982619152,0.0336703320292709,exon
e303507,chr4,COL25A1,ENSG00000188517,0.2746626381285,0.0327295532375697,exon
e30543,chr1,EBNA1BP2,ENSG00000117395,0.0936040290191277,0.0331216475756104,exon
e306700,chr4,BBS7,ENSG00000138686,0.144122830529235,0.0256607519416709,exon
e307383,chr4,FAT4,ENSG00000196159,-0.24512434326974,0.0229245191162508,exon
e307414,chr4,FAT4,ENSG00000196159,-0.33941595972945,0.0106957767701432,exon
e308732,chr4,NDUFC1,ENSG00000109390,0.140125139238629,0.0350224342022239,exon
e311505,chr4,SH3D19,ENSG00000109686,-0.30801381212089,0.0415358840182369,exon
e311576,chr4,SH3D19,ENSG00000109686,-0.309106635160035,0.0490681792195364,exon
e311661,chr4,GATB,ENSG00000059691,0.119067812658746,0.0365220807163414,exon
e311662,chr4,GATB,ENSG00000059691,0.123664363968539,0.0274872558448603,exon
e311663,chr4,GATB,ENSG00000059691,0.134059260113102,0.0220124390331097,exon
e311665,chr4,GATB,ENSG00000059691,0.131589163341144,0.0060407031126873,exon
e311666,chr4,GATB,ENSG00000059691,0.141807141167724,0.0049084225572287,exon
e311667,chr4,GATB,ENSG00000059691,0.14934902584809,0.0103462466443221,exon
e311668,chr4,GATB,ENSG00000059691,0.136129329872163,0.0119072697831987,exon
e311669,chr4,GATB,ENSG00000059691,0.139354703468349,0.0007067326967041,exon
e311670,chr4,GATB,ENSG00000059691,0.109770581047933,0.0245814527894871,exon
e311671,chr4,GATB,ENSG00000059691,0.134608611331632,0.0011888826654167,exon
e311678,chr4,GATB,ENSG00000059691,0.151821293793614,0.0010103639859149,exon
e311682,chr4,GATB,ENSG00000059691,0.132777564135508,0.0014472262819525,exon
e311707,chr4,GATB,ENSG00000059691,0.13341446696666,0.001297963080622,exon
e311711,chr4,GATB,ENSG00000059691,0.132479802440049,0.0015170143835901,exon
e311715,chr4,GATB,ENSG00000059691,0.130456489292484,0.0023677993169963,exon
e311720,chr4,GATB,ENSG00000059691,0.138509547302943,0.0021641015835472,exon
e311721,chr4,GATB,ENSG00000059691,0.125570881424071,0.0260683649076381,exon
e311726,chr4,GATB,ENSG00000059691,0.148282148748398,0.0154084328770633,exon
e311751,chr4,GATB,ENSG00000059691,0.139227873255923,0.0312527669524972,exon
e311806,chr4,FBXW7,ENSG00000109670,0.170798405681787,0.0475713510482189,exon
e311811,chr4,FBXW7,ENSG00000109670,0.182744929732753,0.0469271438209087,exon
e311834,chr4,FBXW7,ENSG00000109670,0.182831231855577,0.0468840982448902,exon
e311847,chr4,FBXW7,ENSG00000109670,0.182866926222292,0.0437374082543435,exon
e312292,chr4,SFRP2,ENSG00000145423,-0.375300143045041,0.0102624941794358,exon
e312293,chr4,SFRP2,ENSG00000145423,-0.480632651238038,0.0029633288380918,exon
e312294,chr4,SFRP2,ENSG00000145423,-0.306881223911238,0.0480347601857161,exon
e312612,chr4,LRAT,ENSG00000121207,-0.287137891118005,0.0479738610828822,exon
e312615,chr4,LRAT,ENSG00000121207,-0.262914016429826,0.0281210816753393,exon
e313085,chr4,GUCY1B3,ENSG00000061918,0.324504834634861,0.0430397581246284,exon
e313453,chr4,,ENSG00000234111,0.25487763489463,0.0394855079717028,exon
e313806,chr4,C4orf46,ENSG00000205208,-0.146565298598547,0.0492377181517126,exon
e314043,chr4,FSTL5,ENSG00000168843,0.192587939159335,0.0297605367298458,exon
e317456,chr4,ENPP6,ENSG00000164303,-0.45626963153309,0.0346379586469212,exon
e317457,chr4,ENPP6,ENSG00000164303,-0.538019643454508,0.0196290094509106,exon
e317458,chr4,ENPP6,ENSG00000164303,-0.488207419476863,0.0371447306675156,exon
e317459,chr4,ENPP6,ENSG00000164303,-0.551752230888625,0.0033233760951958,exon
e317460,chr4,ENPP6,ENSG00000164303,-0.502982872579774,0.0155281840788659,exon
e317465,chr4,ENPP6,ENSG00000164303,-0.494201316595365,0.016393788214529,exon
e317471,chr4,ENPP6,ENSG00000164303,-0.557121089519827,0.0025791209130296,exon
e317741,chr4,ACSL1,ENSG00000151726,-0.216940985011375,0.0497724359835481,exon
e321715,chr5,MIR4458HG,ENSG00000247516,0.244217983525892,0.0192539581660432,exon
e321717,chr5,MIR4458HG,ENSG00000247516,0.207455009592643,0.0057134665014656,exon
e321719,chr5,MIR4458HG,ENSG00000247516,0.202073957521334,0.0033233760951958,exon
e326196,chr5,NIPBL,ENSG00000164190,-0.0994051145352984,0.0405863987022236,exon
e328211,chr5,,ENSG00000215068,-0.3023997902058,0.0397010879809629,exon
e328213,chr5,,ENSG00000215068,-0.308806709048296,0.033907451858158,exon
e328343,chr5,HMGCS1,ENSG00000112972,0.152923186785747,0.0298403359698355,exon
e328346,chr5,HMGCS1,ENSG00000112972,0.163941312301295,0.0173278838389997,exon
e328347,chr5,HMGCS1,ENSG00000112972,0.163425927265833,0.0165918841711317,exon
e328350,chr5,HMGCS1,ENSG00000112972,0.150842087433489,0.0313202528749056,exon
e328351,chr5,HMGCS1,ENSG00000112972,0.163538134284292,0.0308747907950234,exon
e328362,chr5,HMGCS1,ENSG00000112972,0.162325224099621,0.0170715209389928,exon
e328364,chr5,HMGCS1,ENSG00000112972,0.184319000620735,0.0088287745064929,exon
e328365,chr5,HMGCS1,ENSG00000112972,0.160147158386985,0.0213504934214784,exon
e328367,chr5,HMGCS1,ENSG00000112972,0.152848659740459,0.0284173567579861,exon
e328370,chr5,HMGCS1,ENSG00000112972,0.153319764205832,0.0290655207449581,exon
e328372,chr5,HMGCS1,ENSG00000112972,0.149707467028469,0.0405863987022236,exon
e330978,chr5,,ENSG00000249436,0.255297322851352,0.048728759406849,exon
e331117,chr5,PDE4D,ENSG00000113448,0.137950967908803,0.0467131057752118,exon
e331209,chr5,PDE4D,ENSG00000113448,0.155597432482371,0.042638076967576,exon
e331298,chr5,PDE4D,ENSG00000113448,0.144647114509098,0.038288310613269,exon
e331429,chr5,ELOVL7,ENSG00000164181,-0.180684808157658,0.0282405372495194,exon
e331465,chr5,ELOVL7,ENSG00000164181,-0.178578131770589,0.0312822845718876,exon
e332563,chr5,SGTB,ENSG00000197860,0.201405133182958,0.012794925430153,exon
e334247,chr5,SERF1B,ENSG00000205572,0.723520668143384,0.0323897058831048,exon
e334268,chr5,SERF1B,ENSG00000205572,0.726861833908742,0.0311981035002329,exon
e335978,chr5,LINC01332,ENSG00000250446,0.341079382541443,0.0393044594363243,exon
e335979,chr5,LINC01331,ENSG00000248673,0.467237998033533,0.0088482029792396,exon
e335980,chr5,LINC01331,ENSG00000248673,0.29614536602617,0.0443906874704709,exon
e336367,chr5,HMGCR,ENSG00000113161,0.172117015748375,0.0201011127918276,exon
e336372,chr5,HMGCR,ENSG00000113161,0.169965535619436,0.027761583102485,exon
e336373,chr5,HMGCR,ENSG00000113161,0.160139509726878,0.021649624092859,exon
e336374,chr5,HMGCR,ENSG00000113161,0.171992896767383,0.0153439143291694,exon
e336375,chr5,HMGCR,ENSG00000113161,0.163116849149085,0.0136437262322997,exon
e336376,chr5,HMGCR,ENSG00000113161,0.159251505224415,0.0193996842186595,exon
e336377,chr5,HMGCR,ENSG00000113161,0.149543183866461,0.0301193946062986,exon
e336378,chr5,HMGCR,ENSG00000113161,0.195794852108412,0.0012753518065139,exon
e336379,chr5,HMGCR,ENSG00000113161,0.198852261035814,0.0007579009878222,exon
e336380,chr5,HMGCR,ENSG00000113161,0.177544870008416,0.0058192431007768,exon
e336381,chr5,HMGCR,ENSG00000113161,0.170903481277636,0.0089934741108776,exon
e336382,chr5,HMGCR,ENSG00000113161,0.149780330073044,0.0464386416149665,exon
e336383,chr5,HMGCR,ENSG00000113161,0.173143422159411,0.0154084328770633,exon
e336384,chr5,HMGCR,ENSG00000113161,0.174268306197581,0.0087157193272361,exon
e336385,chr5,HMGCR,ENSG00000113161,0.177141793791384,0.0114725496766646,exon
e336405,chr5,HMGCR,ENSG00000113161,0.171628518249327,0.0134482392031588,exon
e336424,chr5,HMGCR,ENSG00000113161,0.164095660504173,0.0248402753432448,exon
e336433,chr5,HMGCR,ENSG00000113161,0.19079801594439,0.0084041101092054,exon
e336434,chr5,HMGCR,ENSG00000113161,0.164216829762194,0.0335426802935868,exon
e336437,chr5,HMGCR,ENSG00000113161,0.170152157416535,0.0082142012535666,exon
e336438,chr5,HMGCR,ENSG00000113161,0.151400955290428,0.0278418131728817,exon
e336439,chr5,HMGCR,ENSG00000113161,0.194782704280805,0.0014319682382507,exon
e336440,chr5,HMGCR,ENSG00000113161,0.196370662417586,0.0007244576393415,exon
e336441,chr5,HMGCR,ENSG00000113161,0.177347625370141,0.0059036009883209,exon
e336442,chr5,HMGCR,ENSG00000113161,0.173176555455566,0.0086499543673419,exon
e336445,chr5,HMGCR,ENSG00000113161,0.173775242111888,0.0255842304953292,exon
e336446,chr5,HMGCR,ENSG00000113161,0.173096394706128,0.0086923540244637,exon
e336448,chr5,HMGCR,ENSG00000113161,0.173977065154458,0.0252977680446746,exon
e336449,chr5,HMGCR,ENSG00000113161,0.165124433708147,0.0236305890549494,exon
e336451,chr5,HMGCR,ENSG00000113161,0.168539104088089,0.0201011127918276,exon
e336452,chr5,HMGCR,ENSG00000113161,0.171129373643442,0.0106523599085051,exon
e336453,chr5,HMGCR,ENSG00000113161,0.174978185500853,0.0211669715332356,exon
e336454,chr5,,ENSG00000271815,0.247007075258902,0.0341860848261931,exon
e338282,chr5,SERINC5,ENSG00000164300,-0.200112865329244,0.0432843193468274,exon
e338287,chr5,SERINC5,ENSG00000164300,-0.204452840259644,0.0329563505826765,exon
e338340,chr5,SERINC5,ENSG00000164300,-0.204516614421289,0.032890577442021,exon
e338342,chr5,SERINC5,ENSG00000164300,-0.189749375879675,0.0446614797321611,exon
e339363,chr5,HAPLN1,ENSG00000145681,0.220598518975457,0.0178653812639112,exon
e339370,chr5,HAPLN1,ENSG00000145681,0.369790137058044,0.0158742775839385,exon
e344306,chr5,STARD4,ENSG00000164211,0.190977119653307,0.0096332029640303,exon
e344307,chr5,STARD4,ENSG00000164211,0.179686899450915,0.0069625370589906,exon
e344308,chr5,STARD4,ENSG00000164211,0.197084000362583,0.0025198116295413,exon
e344309,chr5,STARD4,ENSG00000164211,0.196211768687096,0.0037463149307266,exon
e344311,chr5,STARD4,ENSG00000164211,0.158728823645902,0.0176910117771592,exon
e344312,chr5,STARD4,ENSG00000164211,0.194172936982846,0.0094750257896022,exon
e344316,chr5,STARD4,ENSG00000164211,0.1579525561728,0.018442116789496,exon
e344317,chr5,STARD4,ENSG00000164211,0.190905846453354,0.0099735880131577,exon
e344321,chr5,STARD4,ENSG00000164211,0.159082862419286,0.0129952207449989,exon
e344325,chr5,STARD4,ENSG00000164211,0.148972663693016,0.0279642197622229,exon
e344326,chr5,STARD4,ENSG00000164211,0.192866900932661,0.0105120401247177,exon
e344331,chr5,STARD4,ENSG00000164211,0.148062538928329,0.0309018837560685,exon
