Feature	seqnames	start	end	width	gencodeID	ensemblID	Symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B	SE	Type	Region
PUDP-201|ENST00000381077.10	chrX	7048920	7148153	99234	ENSG00000130021.15	ENSG00000130021	PUDP	-0.54355413897332	2.62105901520363	-19.8686660362124	3.10721766349614e-59	2.8671629045791797e-56	123.87049692139	0.279195584841557	Transcript	DLPFC
XIST-229|ENST00000666954.1	chrX	73820656	73826792	6137	ENSG00000229807.13	ENSG00000229807	XIST	-6.06198845842039	-3.56477235558458	-19.7134198632839	1.32243486727583e-58	1.20875537189265e-55	121.876318338429	0.0305454038360808	Transcript	DLPFC
PRKY-201|ENST00000472666.1	chrY	7333030	7356223	23194	ENSG00000099725.14	ENSG00000099725	PRKY	2.4529836373599	-2.0779676999582	19.6399488220597	2.62518591200287e-58	2.3770935760947097e-55	120.856215022113	0.0265272285304588	Transcript	DLPFC
TTTY10-202|ENST00000651837.1	chrY	20466175	20575491	109317	ENSG00000229236.3	ENSG00000229236	TTTY10	5.0774717181103	-2.40799009552492	19.6269264818185	2.9644744105827997e-58	2.65946293233839e-55	119.414689351666	0.0753646681759947	Transcript	DLPFC
GYG2P1-210|ENST00000700898.1	chrY	12326383	12421584	95202	ENSG00000206159.13	ENSG00000206159	GYG2P1	2.48221772116214	-2.33548015674919	19.3865499879316	2.79688773770117e-57	2.4860996250494602e-54	118.220090467725	0.241733140965595	Transcript	DLPFC
XIST-227|ENST00000665247.1	chrX	73827490	73842991	15502	ENSG00000229807.13	ENSG00000229807	XIST	-5.09162022532445	-4.01739421750197	-19.170442402049	2.1059687914821597e-56	1.8549373115374901e-53	116.828656397667	0.0377766448061532	Transcript	DLPFC
NLGN4Y-208|ENST00000481089.1	chrY	14524529	14622368	97840	ENSG00000165246.15	ENSG00000165246	NLGN4Y	5.48136558618387	-2.04726171727837	19.0390787183878	7.1875098148439495e-56	6.27372478324866e-53	114.191635881702	0.185972050971169	Transcript	DLPFC
LINC00279-206|ENST00000651793.1	chrY	8600051	8650470	50420	ENSG00000286217.2	ENSG00000286217	LINC00279	3.43460339874237	-1.83573917887266	18.999285532894	1.04254640492284e-55	9.01877107858612e-53	114.571800990166	0.299240145688785	Transcript	DLPFC
JPX-215|ENST00000653479.1	chrX	73944327	73968480	24154	ENSG00000225470.9	ENSG00000225470	JPX	-0.616873641371911	2.42693697565248	-18.9703070171595	1.3668528978485599e-55	1.17196144749337e-52	115.510043698496	0.279583428843629	Transcript	DLPFC
UTY-213|ENST00000612274.5	chrY	13249856	13479665	229810	ENSG00000183878.16	ENSG00000183878	UTY	7.42690585086568	-0.846565444019843	18.7147184288581	1.49047798864664e-54	1.26674939792979e-51	111.339107747392	0.0620644873529257	Transcript	DLPFC
EIF1AY-202|ENST00000382772.3	chrY	20575794	20592630	16837	ENSG00000198692.10	ENSG00000198692	EIF1AY	6.2521742159993	-1.29927398289082	18.4568437682035	1.66089837852063e-53	1.39931410520092e-50	109.009334307227	0.163352160239154	Transcript	DLPFC
TTTY14-203|ENST00000447937.1	chrY	19041498	19077395	35898	ENSG00000176728.10	ENSG00000176728	TTTY14	4.5181902718634	-2.8788765582063	18.3882189412715	3.15478447636509e-53	2.63500653746604e-50	108.27050435103	0.124474254344462	Transcript	DLPFC
ENST00000671050|ENST00000671050.1	chr5	45226286	45228428	2143	ENSG00000287540.1	ENSG00000287540	ENSG00000287540	4.28849494053627	-2.37976840932528	18.1776365755384	2.25889062926844e-52	1.87059312212445e-49	106.479250651707	0.0682219603870002	Transcript	DLPFC
GYG2P1-202|ENST00000382963.5	chrY	12406123	12420372	14250	ENSG00000206159.13	ENSG00000206159	GYG2P1	2.21982495922255	-1.6933945003324	17.9904902018429	1.29872364476569e-51	1.06636217367846e-48	106.229104340882	0.0670509658499755	Transcript	DLPFC
KDM5C-219|ENST00000687695.1	chrX	53176283	53225223	48941	ENSG00000126012.13	ENSG00000126012	KDM5C	-1.56666911478593	2.20672961037199	-17.9756279627763	1.49222111486645e-51	1.21494386031244e-48	106.220136977209	0.0732831049747953	Transcript	DLPFC
TTTY10-212|ENST00000667496.1	chrY	20503209	20575331	72123	ENSG00000229236.3	ENSG00000229236	TTTY10	0.655848008041138	4.07877547814017	17.4352378879798	2.32038694375997e-49	1.8734804183918e-46	101.029662774222	0.0637087881420761	Transcript	DLPFC
JPX-212|ENST00000639185.1	chrX	73944184	74012945	68762	ENSG00000225470.9	ENSG00000225470	JPX	-0.656148325986904	4.79908017090801	-17.0504541309612	8.39058477706753e-48	6.71857006512826e-45	97.3121040934562	0.131111013723938	Transcript	DLPFC
JPX-271|ENST00000669168.1	chrX	73944317	73945726	1410	ENSG00000225470.9	ENSG00000225470	JPX	-0.639825915316155	1.71836939997023	-16.5082201482975	1.30172491467344e-45	1.03378297977771e-42	92.6580407936273	0.229089186544777	Transcript	DLPFC
TTTY14-210|ENST00000651032.1	chrY	18802559	19077373	274815	ENSG00000176728.10	ENSG00000176728	TTTY14	5.13828624272087	-2.39336528283591	15.6542602147511	3.52399981452238e-42	2.77588043926378e-39	83.8902306339156	0.0503021710264112	Transcript	DLPFC
DDX3Y-204|ENST00000454054.5	chrY	12904118	12913853	9736	ENSG00000067048.17	ENSG00000067048	DDX3Y	5.23826582779869	-1.87905078112161	15.6196553149729	4.8479139567573896e-42	3.78794102776057e-39	83.6070822431076	0.283067614998025	Transcript	DLPFC
JPX-268|ENST00000668488.1	chrX	73997131	74004502	7372	ENSG00000225470.9	ENSG00000225470	JPX	-0.510891248403136	2.3048886498951	-15.5625965700138	8.200520710370869e-42	6.35625640469131e-39	83.8612435723547	0.110268836208445	Transcript	DLPFC
TTTY10-211|ENST00000666990.1	chrY	20464916	20575219	110304	ENSG00000229236.3	ENSG00000229236	TTTY10	6.19572311917756	-1.69465393347346	15.4056317004769	3.47612697536786e-41	2.67297611420192e-38	81.7154323060499	0.13387215213891	Transcript	DLPFC
CYP2B7P-207|ENST00000686248.2	chr19	40924246	40928885	4640	ENSG00000256612.8	ENSG00000256612	CYP2B7P	1.49465773514429	-2.02970767065776	14.9073349259858	3.34489328773099e-39	2.5518111878872397e-36	78.2014594528452	0.0286893279173324	Transcript	DLPFC
JPX-259|ENST00000666059.1	chrX	73994558	73999695	5138	ENSG00000225470.9	ENSG00000225470	JPX	-0.699610800082644	0.780226327882	-14.8038392876089	8.60273930049296e-39	6.51173597926689e-36	77.1075076922904	0.209690521942055	Transcript	DLPFC
KDM5C-204|ENST00000375401.8	chrX	53192158	53225207	33050	ENSG00000126012.13	ENSG00000126012	KDM5C	-0.440406991259743	5.18354295182136	-14.7821456289535	1.04845927226377e-38	7.87466061791412e-36	76.3625480583367	0.0517889775047917	Transcript	DLPFC
LINC00534-223|ENST00000667565.1	chr8	90221497	90520194	298698	ENSG00000253394.7	ENSG00000253394	LINC00534	1.36619787242326	-1.57182971830303	14.6264378657707	4.32900330509505e-38	3.2263728632619203e-35	75.7991895158865	0.0378234095040089	Transcript	DLPFC
XIST-202|ENST00000417942.5	chrX	73820656	73826301	5646	ENSG00000229807.13	ENSG00000229807	XIST	-4.96452507720197	-4.08625245668726	-14.6072201005411	5.15576691695664e-38	3.81322095458088e-35	75.368899580329	0.040364615790827	Transcript	DLPFC
PCDH11Y-205|ENST00000620615.4	chrY	5000390	5031947	31558	ENSG00000099715.15	ENSG00000099715	PCDH11Y	2.61678581491428	-2.66479435568373	14.5757610943948	6.86275969146001e-38	5.03726561353164e-35	74.5247591183319	0.0324021631167087	Transcript	DLPFC
JPX-255|ENST00000664328.1	chrX	73944346	73959094	14749	ENSG00000225470.9	ENSG00000225470	JPX	-0.493153207254212	1.57257693262716	-14.5050448600874	1.30457903830489e-37	9.5036130724274e-35	74.3093398346364	0.298727522178917	Transcript	DLPFC
JPX-229|ENST00000656624.1	chrX	73944317	73995806	51490	ENSG00000225470.9	ENSG00000225470	JPX	-0.630354787566823	1.34929483645443	-14.4730895050894	1.74352183595707e-37	1.26064435553887e-34	74.0422498466488	0.348256817879941	Transcript	DLPFC
KDM5C-221|ENST00000688699.1	chrX	53191080	53225208	34129	ENSG00000126012.13	ENSG00000126012	KDM5C	-0.658868187397025	3.02773746783795	-14.3656047511177	4.61959872868215e-37	3.3154346787004197e-34	72.8478415178676	0.0329956850528211	Transcript	DLPFC
XGY2-201|ENST00000679518.1	chrY	2752296	2845689	93394	ENSG00000288686.2	ENSG00000288686	XGY2	3.41168062269835	-3.08899017830196	14.2214367180427	1.7020877986514797e-36	1.2125873723216499e-33	71.1330697626209	0.035050809974257	Transcript	DLPFC
KDM5C-208|ENST00000452825.7	chrX	53191321	53225422	34102	ENSG00000126012.13	ENSG00000126012	KDM5C	-0.49141995921127	2.88500750258676	-14.1532239608975	3.15106191015573e-36	2.22846778358517e-33	70.9610322809402	0.0824381645205288	Transcript	DLPFC
KDM5D-204|ENST00000440077.5	chrY	19706063	19744923	38861	ENSG00000012817.16	ENSG00000012817	KDM5D	9.15549643920002	0.506784899776267	14.1072805263361	4.76894138444462e-36	3.3482115424353e-33	70.3291621763549	0.105006576468403	Transcript	DLPFC
KDM5C-216|ENST00000685423.1	chrX	53176293	53224889	48597	ENSG00000126012.13	ENSG00000126012	KDM5C	-2.06051548729725	0.848858478550971	-14.0513011049733	7.897529579082809e-36	5.5048622004185296e-33	70.2467758611495	0.131128668838542	Transcript	DLPFC
PKHD1-201|ENST00000340994.4	chr6	51720849	52087610	366762	ENSG00000170927.15	ENSG00000170927	PKHD1	0.803047387868373	-0.435348174456857	13.9532567009771	1.90816714800905e-35	1.3205607045449998e-32	69.6659045869192	0.0326513933525191	Transcript	DLPFC
EIF2S3-201|ENST00000253039.9	chrX	24054956	24078810	23855	ENSG00000130741.11	ENSG00000130741	EIF2S3	-0.258678387915341	6.41294166272344	-13.7251449557245	1.47616390378067e-34	1.0143444560957502e-31	66.6901580806758	0.204033502339733	Transcript	DLPFC
UTY-207|ENST00000478900.5	chrY	13360488	13479540	119053	ENSG00000183878.16	ENSG00000183878	UTY	3.78140780968241	-3.11510849227734	13.7014774384164	1.8242508334143099e-34	1.24470432921018e-31	66.656447465372	0.0951357551596213	Transcript	DLPFC
ANOS1-202|ENST00000481896.1	chrX	8535181	8536936	1756	ENSG00000011201.12	ENSG00000011201	ANOS1	2.03752932442366	-2.03788948663544	13.6011843444137	4.46908447533489e-34	3.0279766199038203e-31	66.5001287624115	0.059676536913628	Transcript	DLPFC
CD99-205|ENST00000381192.10	chrX	2691295	2741309	50015	ENSG00000002586.20	ENSG00000002586	CD99	0.793298631932285	2.16616167186459	13.4317204412305	2.0220892341175098e-33	1.3511460807943199e-30	64.6713132602648	0.0460506606410638	Transcript	DLPFC
CD99-205|ENST00000381192.10_PAR_Y	chrY	2691295	2741309	50015	ENSG00000002586.20_PAR_Y	ENSG00000002586	CD99	0.793298631932285	2.16616167186459	13.4317204412305	2.0220892341175098e-33	1.3511460807943199e-30	64.6713132602648	0.0332672904502958	Transcript	DLPFC
GTPBP6-201|ENST00000326153.10	chrX	304759	318796	14038	ENSG00000178605.14	ENSG00000178605	GTPBP6	0.369266486011564	2.82054777157598	13.3608264833595	3.79590406821961e-33	2.5018881181065398e-30	63.9368444578638	0.0274885379701056	Transcript	DLPFC
GTPBP6-201|ENST00000326153.10_PAR_Y	chrY	304759	318796	14038	ENSG00000178605.14_PAR_Y	ENSG00000178605	GTPBP6	0.369266486011564	2.82054777157598	13.3608264833595	3.79590406821961e-33	2.5018881181065398e-30	63.9368444578638	0.095505947670485	Transcript	DLPFC
KDM5C-203|ENST00000375383.7	chrX	53192929	53225422	32494	ENSG00000126012.13	ENSG00000126012	KDM5C	-2.92032809577161	-1.2192962675068	-13.2259641893154	1.25422405581995e-32	8.210760832451569e-30	63.2434108117082	0.0534059095323656	Transcript	DLPFC
JPX-285|ENST00000698366.1	chrX	73944342	73950927	6586	ENSG00000225470.9	ENSG00000225470	JPX	-0.464310592167355	3.15107911618516	-13.0847457885145	4.3660456944637e-32	2.83904318956509e-29	61.4213615114539	0.310841198212168	Transcript	DLPFC
TTTY14-206|ENST00000505047.2	chrY	18772706	18819506	46801	ENSG00000176728.10	ENSG00000176728	TTTY14	3.96366149232478	-3.10157072942	13.032256021385	6.93351300201383e-32	4.47849471826077e-29	60.9386551347802	0.209529336600516	Transcript	DLPFC
ENST00000689980|ENST00000689980.1	chrX	24168659	24169609	951	ENSG00000289472.1	ENSG00000289472	ENSG00000289472	-0.609426721488123	-0.261026012215469	-12.9895208427824	1.00993138738392e-31	6.48014783184456e-29	61.0337815530138	0.142486307914069	Transcript	DLPFC
TTTY14-225|ENST00000667260.1	chrY	18802557	19077218	274662	ENSG00000176728.10	ENSG00000176728	TTTY14	5.47329861658716	-2.11093537739872	12.9708886026793	1.189734677931e-31	7.583619307590669e-29	60.510674930399	0.270943459146398	Transcript	DLPFC
ASMTL-201|ENST00000381317.9	chrX	1403139	1452909	49771	ENSG00000169093.16	ENSG00000169093	ASMTL	0.422654380264515	2.80027687235744	12.9581654826235	1.3305192464000501e-31	8.370866801636919e-29	60.39874923893	0.0314363261199617	Transcript	DLPFC
ASMTL-201|ENST00000381317.9_PAR_Y	chrY	1403139	1452909	49771	ENSG00000169093.16_PAR_Y	ENSG00000169093	ASMTL	0.422654380264515	2.80027687235744	12.9581654826235	1.3305192464000501e-31	8.370866801636919e-29	60.39874923893	0.114989520294855	Transcript	DLPFC
DDX3X-225|ENST00000642424.1	chrX	41340009	41350195	10187	ENSG00000215301.11	ENSG00000215301	DDX3X	-0.440039655941672	4.57788764464631	-12.7268486105384	1.00978689986264e-30	6.31201504218653e-28	58.1047433390673	0.0381848451350518	Transcript	DLPFC
TTTY14-214|ENST00000651734.1	chrY	18772743	19077222	304480	ENSG00000176728.10	ENSG00000176728	TTTY14	6.4707330874158	-0.60622126363084	12.6694896186972	1.66584650711355e-30	1.03461882295652e-27	58.0220628478058	0.0408637920564781	Transcript	DLPFC
PPP1R12BP1-201|ENST00000367272.4	chrY	26277923	26354418	76496	ENSG00000229238.3	ENSG00000229238	PPP1R12BP1	4.3347325240667	-2.59460785181824	12.6067976793178	2.8764220807404896e-30	1.77510052585213e-27	57.4021085141381	0.0251653279178614	Transcript	DLPFC
UTY-202|ENST00000331397.8	chrY	13248379	13480673	232295	ENSG00000183878.16	ENSG00000183878	UTY	5.84798440912192	-1.78699743111611	12.6036595034673	2.9560782579289397e-30	1.81271209021657e-27	57.4137179939102	0.0283756333843646	Transcript	DLPFC
JPX-213|ENST00000640437.1	chrX	73944236	74032804	88569	ENSG00000225470.9	ENSG00000225470	JPX	-1.09996851564053	-1.06034275934437	-12.5372120783563	5.2681397761130895e-30	3.21018570206318e-27	57.2251666985216	0.0698640877218414	Transcript	DLPFC
PRKY-204|ENST00000533551.5	chrY	7274313	7371868	97556	ENSG00000099725.14	ENSG00000099725	PRKY	3.7382729284255	-3.38215624694006	12.2315603883645	7.40628042555979e-29	4.48487311169773e-26	54.1994225248045	0.0221531175185741	Transcript	DLPFC
XIST-223|ENST00000650366.1	chrX	73820684	73846270	25587	ENSG00000229807.13	ENSG00000229807	XIST	-5.40541825199468	-3.61023787232158	-12.069158426543	2.9861253300014e-28	1.7970168383427e-25	53.355483895725	0.297211283712066	Transcript	DLPFC
LINC00279-208|ENST00000657784.1	chrY	8583501	8666022	82522	ENSG00000286217.2	ENSG00000286217	LINC00279	0.786475951267473	0.18129995512102	11.9729445340608	6.797127251787409e-28	4.06518558747641e-25	52.2779335119872	0.283961477707772	Transcript	DLPFC
ZFX-208|ENST00000474385.1	chrX	24172756	24179550	6795	ENSG00000005889.16	ENSG00000005889	ZFX	-0.660108361829847	0.370783301319014	-11.9446878596316	8.65001779387391e-28	5.14161303075372e-25	51.940849075611	0.0651594338808969	Transcript	DLPFC
KDM6A-211|ENST00000611820.5	chrX	44873188	45112779	239592	ENSG00000147050.17	ENSG00000147050	KDM6A	-0.631939728961167	2.42417243338692	-11.7457073375818	4.69217175879639e-27	2.77204352052601e-24	49.9821393295563	0.0918318893109804	Transcript	DLPFC
PLCXD1-201|ENST00000381657.8	chrX	281381	303356	21976	ENSG00000182378.15	ENSG00000182378	PLCXD1	0.581587403692326	3.21172406356006	11.6276588197017	1.27235678665213e-26	7.42627134609344e-24	48.9340951820462	0.264455124762292	Transcript	DLPFC
PLCXD1-201|ENST00000381657.8_PAR_Y	chrY	281381	303356	21976	ENSG00000182378.15_PAR_Y	ENSG00000182378	PLCXD1	0.581587403692326	3.21172406356006	11.6276588197017	1.27235678665213e-26	7.42627134609344e-24	48.9340951820462	0.0267660715736163	Transcript	DLPFC
FAM224B-201|ENST00000458667.1	chrY	17552800	17579754	26955	ENSG00000230663.1	ENSG00000230663	FAM224B	3.18264242711294	-1.71600030992649	11.5439847332446	2.57372204553333e-26	1.49319030866846e-23	48.9168227107563	0.147119645453399	Transcript	DLPFC
DHRSX-201|ENST00000334651.11	chrX	2219506	2500976	281471	ENSG00000169084.15	ENSG00000169084	DHRSX	0.344968505453027	1.37895062311763	11.5331014135515	2.82024248573186e-26	1.6168500234176802e-23	48.3838914258696	0.0618005418429443	Transcript	DLPFC
DHRSX-201|ENST00000334651.11_PAR_Y	chrY	2219506	2500976	281471	ENSG00000169084.15_PAR_Y	ENSG00000169084	DHRSX	0.344968505453027	1.37895062311763	11.5331014135515	2.82024248573186e-26	1.6168500234176802e-23	48.3838914258696	0.0349652411250369	Transcript	DLPFC
DDX3X-244|ENST00000644876.2	chrX	41334162	41350274	16113	ENSG00000215301.11	ENSG00000215301	DDX3X	-0.415295653870501	6.59390393930777	-11.5183587459722	3.19206914588014e-26	1.8192540906237302e-23	47.5396446217361	0.0305800959273212	Transcript	DLPFC
ZFX-203|ENST00000379177.5	chrX	24149745	24216089	66345	ENSG00000005889.16	ENSG00000005889	ZFX	-0.673040276881787	3.03855658365411	-11.3080005543519	1.8545317862486202e-25	1.0507712029594001e-22	46.2380124967589	0.191382686358272	Transcript	DLPFC
DDX3Y-202|ENST00000360160.8	chrY	12904108	12918539	14432	ENSG00000067048.17	ENSG00000067048	DDX3Y	4.71783902337607	-3.69124668850746	11.0946332253636	1.08857544472138e-24	6.13197079582358e-22	45.2279453750907	0.0906891481981845	Transcript	DLPFC
ENST00000643361|ENST00000643361.1	chr1	68679202	68943391	264190	ENSG00000285407.1	ENSG00000285407	ENSG00000285407	0.48150134602681	-0.373592558574566	10.8940487713659	5.6655979812463604e-24	3.17299686246819e-21	43.382660459892	0.255081665865791	Transcript	DLPFC
JPX-207|ENST00000602772.5	chrX	73944328	74070408	126081	ENSG00000225470.9	ENSG00000225470	JPX	-0.642709783480948	-0.443131319911291	-10.8612736392875	7.40824864203532e-24	4.12511720936505e-21	43.0686260945066	0.109455518954589	Transcript	DLPFC
ENST00000424561|ENST00000424561.1	chr9	32727069	32727522	454	ENSG00000230867.1	ENSG00000230867	ENSG00000230867	0.844143036061006	-1.52468242819689	10.8114794101471	1.1126112988142401e-23	6.15992477254368e-21	42.9937744713685	0.100066891560456	Transcript	DLPFC
GYG2P1-201|ENST00000357871.6	chrY	12402251	12420456	18206	ENSG00000206159.13	ENSG00000206159	GYG2P1	0.606207556328166	0.269804196139439	10.4895921496714	1.5085137818347699e-22	8.30436836900041e-20	40.0304965100069	0.105867901336597	Transcript	DLPFC
ENST00000563320|ENST00000563320.1	chr1	191151510	191154634	3125	ENSG00000261642.1	ENSG00000261642	ENSG00000261642	0.362407128881173	1.02019482200216	10.4505559452773	2.06394669445114e-22	1.12978343125413e-19	39.5969526785524	0.0793294569606245	Transcript	DLPFC
ENST00000672905|ENST00000672905.1	chr9	41644438	41644756	319	ENSG00000288225.1	ENSG00000288225	ENSG00000288225	1.46297839177421	-0.72852585591693	10.4496132106143	2.07961697295195e-22	1.13196589480544e-19	39.9967042054238	0.0918731835836754	Transcript	DLPFC
UTY-211|ENST00000540140.6	chrY	13249856	13479665	229810	ENSG00000183878.16	ENSG00000183878	UTY	5.47521028781541	-2.026615478642	10.1865369705974	1.6932291967505601e-21	9.16500505110438e-19	37.9132791755208	0.0424112961862788	Transcript	DLPFC
NR2F2-AS1-220|ENST00000692320.1	chr15	96281884	96327348	45465	ENSG00000247809.11	ENSG00000247809	NR2F2-AS1	0.520239438119049	-0.360957319978804	10.1275600244094	2.69917966943896e-21	1.4528784434033399e-18	37.2715335018083	0.0431918641885324	Transcript	DLPFC
SAMMSON-226|ENST00000642089.1	chr3	69999576	70127252	127677	ENSG00000240405.7	ENSG00000240405	SAMMSON	0.4603419709507	-0.122555807340368	10.0478426912257	5.05802854043415e-21	2.7075263493126198e-18	36.5983329823441	0.0718351860275865	Transcript	DLPFC
ZFX-210|ENST00000497813.1	chrX	24149173	24150819	1647	ENSG00000005889.16	ENSG00000005889	ZFX	-0.622885848717581	-1.72789281616523	-9.91622440214224	1.4183728260878302e-20	7.55073111945044e-18	35.8606798902598	0.068763820903025	Transcript	DLPFC
LINC01597-201|ENST00000380888.5	chr20	30278906	30289205	10300	ENSG00000205611.5	ENSG00000205611	LINC01597	0.614631700237136	1.23293493956229	9.77855650358849	4.13771576444036e-20	2.17877720100597e-17	34.3255042627694	0.0438543964848981	Transcript	DLPFC
ZFX-209|ENST00000480195.1	chrX	24151426	24172914	21489	ENSG00000005889.16	ENSG00000005889	ZFX	-0.645169108880701	-1.01182985837869	-9.77905340507923	4.12181757002053e-20	2.17877720100597e-17	34.6296120154214	0.321895809609689	Transcript	DLPFC
ENST00000608279|ENST00000608279.2	chr2	132345616	132347302	1687	ENSG00000272769.2	ENSG00000272769	ENSG00000272769	0.781138059036675	0.958294434226228	9.75513666509628	4.9602859446719204e-20	2.59779559247229e-17	34.1944020684484	0.210119195320204	Transcript	DLPFC
TTTY14-208|ENST00000650897.1	chrY	18802557	19077330	274774	ENSG00000176728.10	ENSG00000176728	TTTY14	3.66255070511893	-3.00062772806502	9.74521235353144	5.3560489599295406e-20	2.78998318080459e-17	34.5517080528591	0.130318110738339	Transcript	DLPFC
PPEF2-204|ENST00000511880.7	chr4	75859864	75902423	42560	ENSG00000156194.18	ENSG00000156194	PPEF2	0.476526226555467	-0.333928449190407	9.6437690242807	1.1709435155359702e-19	6.06686499108284e-17	33.5238886521016	0.0655636325908433	Transcript	DLPFC
HSFY2-201|ENST00000304790.3	chrY	18771814	18773735	1922	ENSG00000169953.12	ENSG00000169953	HSFY2	3.93320593793259	-3.25087856101404	9.61175463290505	1.4973660327047902e-19	7.71685107322881e-17	33.5491648872272	0.065864476238443	Transcript	DLPFC
ENST00000623060|ENST00000623060.1	chr16	17961597	17962370	774	ENSG00000280283.1	ENSG00000280283	ENSG00000280283	0.793080769207594	-1.82704304931923	9.55861200756577	2.24987806626557e-19	1.1533660639383001e-16	33.2447640202452	0.0529100191134124	Transcript	DLPFC
ENST00000518926|ENST00000518926.1	chr8	5659679	5670077	10399	ENSG00000254007.2	ENSG00000254007	ENSG00000254007	0.705578486026223	-1.79119726166882	9.55639895181748	2.28828927479063e-19	1.16688300661008e-16	33.2232024005546	0.0566105717243937	Transcript	DLPFC
USP9X-202|ENST00000378308.7	chrX	41085445	41236579	151135	ENSG00000124486.14	ENSG00000124486	USP9X	-0.169556103108735	8.11069611879017	-9.47238898715734	4.343965682529531e-19	2.20355050810953e-16	31.0337408227519	0.0244436673696255	Transcript	DLPFC
ENST00000620503|ENST00000620503.1	chrY	6918682	6920791	2110	ENSG00000273906.1	ENSG00000273906	ENSG00000273906	0.501173463000333	-0.930663235005621	9.4518632975719	5.07794695711987e-19	2.56245898323661e-16	32.211506918401	0.0230338577891403	Transcript	DLPFC
TTTY10-208|ENST00000661812.1	chrY	20464916	20575497	110582	ENSG00000229236.3	ENSG00000229236	TTTY10	3.88413295244122	-3.23789739985193	9.35742745648272	1.0388427961285399e-18	5.21509848866849e-16	31.681552587095	0.0553650207172611	Transcript	DLPFC
FRG1BP-201|ENST00000278882.8	chr20	30377372	30399257	21886	ENSG00000149531.15	ENSG00000149531	FRG1BP	0.638053061689111	2.50304611298557	9.24980697695895	2.3367587100561897e-18	1.1670302984532101e-15	30.1438422415208	0.0588888540260039	Transcript	DLPFC
DDX3X-259|ENST00000646223.1	chrX	41334164	41351668	17505	ENSG00000215301.11	ENSG00000215301	DDX3X	-0.444147774575042	2.00542174281626	-9.14302854392501	5.1948291700014494e-18	2.5811108134518002e-15	29.3701955262955	0.0535456859718934	Transcript	DLPFC
ENST00000567067|ENST00000567067.1	chr2	91580336	91580863	528	ENSG00000261600.1	ENSG00000261600	ENSG00000261600	-0.955065822223309	-2.21116184591534	-9.13551777424696	5.4939786781877895e-18	2.7158194192462203e-15	30.0618640701829	0.0274644764766311	Transcript	DLPFC
ZNF285DP-203|ENST00000693526.1	chr20	30537622	30555661	18040	ENSG00000283443.2	ENSG00000283443	ZNF285DP	0.925835972356276	0.936267547723251	9.067964295484	9.079370648154319e-18	4.4653911845602806e-15	29.0485714458079	0.204951418580653	Transcript	DLPFC
ATXN3-249|ENST00000642417.1	chr14	92044496	92058351	13856	ENSG00000066427.25	ENSG00000066427	ATXN3	0.823716881569562	-1.38711646236993	9.04324094867792	1.0905888689227201e-17	5.336614865261841e-15	29.3069986591572	0.227111814453355	Transcript	DLPFC
ZFX-206|ENST00000428571.5	chrX	24149629	24179530	29902	ENSG00000005889.16	ENSG00000005889	ZFX	-0.92777069391727	-0.2458605607114	-8.98087257972381	1.72941964446078e-17	8.42010103077969e-15	28.4991562016167	0.193092612216594	Transcript	DLPFC
KDM5C-211|ENST00000477109.1	chrX	53197657	53198566	910	ENSG00000126012.13	ENSG00000126012	KDM5C	-0.666880437562683	-1.63476890273789	-8.97914641061091	1.75158252646913e-17	8.485366391227071e-15	28.8050608992064	0.301871507986648	Transcript	DLPFC
ZFY-206|ENST00000478783.1	chrY	2977819	2979350	1532	ENSG00000067646.12	ENSG00000067646	ZFY	2.38362288389489	-2.82480250332084	8.88901855763387	3.3985020097815703e-17	1.6381794165359e-14	28.3840071685447	0.0485160747782573	Transcript	DLPFC
UTY-216|ENST00000624098.3	chrY	13249856	13479665	229810	ENSG00000183878.16	ENSG00000183878	UTY	2.90225009065592	-3.92664132564631	8.85506565107084	4.35785637064284e-17	2.0902177625685302e-14	28.031321313194	0.282352593416865	Transcript	DLPFC
RPS4X-201|ENST00000316084.10	chrX	72272042	72277248	5207	ENSG00000198034.11	ENSG00000198034	RPS4X	-0.266184570835055	6.78298308141167	-8.75483804718168	9.04836040058319e-17	4.31860858370298e-14	25.9053299016795	0.0598298398645199	Transcript	DLPFC
DDX3X-246|ENST00000645080.1	chrX	41334162	41349891	15730	ENSG00000215301.11	ENSG00000215301	DDX3X	-0.434105414926845	3.79135957956646	-8.67761874280326	1.58311773236225e-16	7.518877982995751e-14	25.7297074861136	0.0784313914689258	Transcript	DLPFC
TXLNGY-205|ENST00000447520.5	chrY	19567382	19590423	23042	ENSG00000131002.14	ENSG00000131002	TXLNGY	5.12254729026088	-2.21495823788358	8.61303427807619	2.5216284613184004e-16	1.19178311395228e-13	26.4096232871122	0.184495805625925	Transcript	DLPFC
TXLNGY-215|ENST00000686158.2	chrY	19567350	19590423	23074	ENSG00000131002.14	ENSG00000131002	TXLNGY	5.18694668270182	-2.28316979495403	8.53859473022822	4.30059593438897e-16	2.02269970335475e-13	25.8985794300508	0.077255037756061	Transcript	DLPFC
ENST00000666553|ENST00000666553.1	chr12	24704537	24774707	70171	ENSG00000255745.2	ENSG00000255745	ENSG00000255745	0.626890818830638	-1.48799752199416	8.52476384914833	4.7475218731794e-16	2.22211545530727e-13	25.6294063432695	0.0895171303492097	Transcript	DLPFC
