ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
C0017665	Membranous glomerulonephritis	156	-0.670905378372183	-2.55809800480371	1.29239057621042e-06	0.000670798540971766	0.000519737667547026	1662	tags=28%, list=9%, signal=25%	NEAT1/NES/ABCA1/NFE2L2/AGT/NOTCH1/TBXAS1/TGFB1/TCF19/HSPG2/KLF15/APOL1/NOS3/A2M/C5AR1/LINC01193/ALB/CD69/MUC1/PSORS1C1/CXCL10/HLA-B/HLA-DRB1/HLA-A/SPARC/PECAM1/ANP32B/IL1B/CCN2/TLR4/IL6/CD40/HLA-DQB1/C3/TNFRSF12A/SLC7A7/HLA-DQA1/C7/ACE2/PPBP/CP/LRP2/XIST
C0014060	Encephalitis, St. Louis	200	-0.621698054567225	-2.4237444867899	1.3030714900634e-06	0.000670798540971766	0.000519737667547026	1736	tags=28%, list=10%, signal=25%	AHR/AQP4/TSPO/FCGR2B/IFIH1/ITGAM/STAT5A/CCL5/TNFAIP3/AGT/HLA-DPB1/CD14/TGFB1/HAVCR2/HSPA1B/PTPN22/TNFRSF1B/IL10/KCNH8/B2M/CD48/SLC5A11/CD180/CXCL10/HLA-B/CSF3/HLA-DRB1/IL18/S100B/ANP32B/IL1B/IFNA13/PTPRC/SIGLEC1/CCR1/LAIR1/IL6/FCGR1A/TREM1/CCR5/CD40/GSN/TLR2/ZAP70/HLA-DQB1/C3/HLA-DQA1/NOD2/SELL/FCGR3A/FPR1/CD28/CR1/CXCL8/XIST
C0036202	Sarcoidosis	291	-0.554527357434139	-2.23249034159927	1.47873959784821e-06	0.000729511534938449	0.000565228754177505	2905	tags=38%, list=16%, signal=33%	RIPK2/IL7R/TAP1/PSMB8/DNAH11/EPHA2/MEFV/CCL2/TLR9/HLA-DMB/TLR3/MRC1/NUP214/PON1/F2R/NCAM1/CIITA/CAT/GSTM1/HSPA1A/ANXA2/KDR/BAG3/IL4R/GSTP1/TLR1/FLT1/CFTR/AQP4/AGER/ICOSLG/SAA2/FCGR2B/PARP9/ITGAM/EDN1/MMP14/CCL5/TLR7/ABCG1/AGT/HLA-DOB/HAVCR1/HLA-DPB1/PHGDH/CD14/ANXA1/GLI1/TGFB1/FLNB/HAVCR2/TRH/TGFB3/HSPA1B/TNFRSF1B/IL10/HLA-DOA/HLA-C/B2M/ALB/HLA-DRA/CD69/MUC1/MCAM/PSMB9/MYD88/CD68/CXCL10/CYBB/HLA-B/HLA-DRB1/IL18/LPA/HLA-A/ANP32B/IL1A/SELE/CXCL16/CX3CR1/IL1B/IFNA13/CSF1/ADA/TLR4/IL6/FCGR1A/FOLH1/CCR5/CD24/CD40/TLR2/IFNA2/FCGR3B/HLA-DQB1/TWIST1/LYZ/HLA-DQA1/NOD2/FCGR3A/ARHGEF5/ACE2/CD163/FCGR2A/SPP1/SLC11A1/CR1/TNC/CXCL11/CXCL8/S100A9/S100A8
C0278488	Carcinoma breast stage IV	445	-0.481854455143748	-2.00934093553186	2.08551029205071e-06	0.000987697674315217	0.000765272513483029	2734	tags=29%, list=15%, signal=26%	NFKB1/PLAT/CCL2/ABL1/DPYD/MT1E/TIMP3/TIE1/CAVIN2/HSPB1/DCN/PGF/NFATC2/CD1D/CDKN2A/BCHE/GSTM1/SLC16A3/HSPA1A/TP53/KDR/S100A4/FHL5/NET1/ALDH1A1/ANTXR1/CDK6/RHOB/GSTP1/LILRB1/TLR1/BST2/LBR/CSPG4/ELK3/SERPINB6/AHR/PROX1/PAK2/PTH1R/RUNX1/FCGR2B/ITGB1/GJA1/BMP2/SASH1/EDN1/NES/MOSPD2/EPCAM/HDAC1/IFIT3/GPNMB/NOTCH1/GLI1/TGFB1/PLIN1/FGFR2/MECOM/BMF/OSM/NOS3/IL10/FOXC1/ABCB1/SIPA1/ICAM1/TYMS/CDA/WASF2/B2M/BRCA1/ALB/ENG/MUC1/PGR/CD68/CSF3/HLA-DRB1/CBR1/AR/ADAMTS1/SPARC/ID1/IL1A/SCD/ANGPT2/TNFSF10/CDH1/LDLRAP1/IL1B/PTPRC/TYMP/TRIM59/ERBB3/TIMP1/KRT18/TLR4/IL6/ATF3/LPAR1/FOLH1/CSF1R/ADGRE2/CCR5/LIPE/CAV1/CD82/TLR2/HPGDS/ADGRE5/FCGR3B/SOX10/TWIST1/TYROBP/CEACAM1/VCAM1/FCGR3A/ARHGEF5/CD163/ENPP2/IL2RG/SPP1/KLK6/MMRN1/CD44/TNC/CXCL1/CXCL8/DDX3X/SERPINA3
C1334978	Non-Hereditary Clear Cell Renal Cell Carcinoma	14	0.982560670792605	2.50205009399974	2.31145404213705e-06	0.0010526006099578	0.000815559594219613	5	tags=14%, list=0%, signal=14%	KDM5D/UTY
C0374997	Helicobacter pylori (H. pylori) infection in conditions classified elsewhere and of unspecified site	448	-0.483334598357385	-2.01676774257036	2.50874718935908e-06	0.00110013210081524	0.000852387202934282	2746	tags=30%, list=15%, signal=26%	SBDS/NFKB1/WWOX/MEFV/TRPV1/DNER/SMOX/CCL2/IGF2R/TLR9/MCL1/HSPB1/F2R/NCAM1/DCN/EEF1A1/ALPK1/TRIM21/FKBP7/TFRC/CAT/CDKN2A/HPN/GSTM1/HSPA1A/SOX2/TNFRSF13C/TP53/THBS1/KAT2B/IL32/TP53AIP1/REM1/IL4R/HELZ2/NCF1/WNK1/TRAF1/TLR1/IGFBP1/TLR5/TMED7/FKBP5/GJA1/IFIH1/HPGD/PSCA/PXN/CCL5/VAV1/SIRT2/CTSZ/FUT4/AGT/HLA-DPB1/CD14/ANXA1/CD74/TGFB1/BIRC3/PTGDS/HAVCR2/NCF2/HSPA1B/EGLN3/CASP1/ABCG2/CD177/IL10/CD58/ABCB1/ICAM1/IFNGR1/ALB/CD69/MUC1/HBEGF/MYD88/PGR/PTGS1/SYK/HLA-DRB1/IL18/UPK3B/CBR1/LPA/BGN/SGK1/TES/CYBA/ANP32B/IL1A/GADL1/PLD1/TNFSF10/CDH1/TP63/IL1B/AQP3/ASPA/FLNC/ADA/TLR4/IL6/ATF3/DUOX2/ABO/CAV1/CD40/TLR2/HPGDS/FCGR3B/HLA-DQB1/C3/TWIST1/KLF4/SLPI/HLA-DQA1/CEACAM1/NOD2/PNPLA4/HSPA2/FCGR3A/GJB1/SPP1/CXCR2/LGR5/GRAP2/CD44/PPBP/CP/CXCL1/CXCL8/S100A12/S100A9/S100A8
C0524909	Hepatitis B, Chronic	291	-0.547900569975187	-2.20581133505503	4.44337207036604e-06	0.00187891161832621	0.00145578900726466	2779	tags=39%, list=15%, signal=34%	IL7R/TAP1/RGN/NDRG2/DLEU2/LEPR/CCL2/NFKBIA/TLR9/GRN/TLR3/PON1/PPARA/NCAM1/CIITA/CAT/CD1D/GSTM1/ABCC6/TP53/MYLIP/IL32/APOBEC3G/PCOLCE/S100A4/IRF1/IFI16/IL10RB/GSTP1/TLR1/GHRL/FZD7/TLR5/EBI3/IL1R1/AQP4/NEAT1/FGL2/SP2/CCL5/TLR7/NMI/LGALS9/CD34/AGT/HLA-DPB1/CD14/TGFB1/PLAAT4/TCF19/PRF1/HAVCR2/PTPN22/LIPA/ADH1B/IL10/FOXC1/HLA-DOA/HLA-C/SERPINH1/IFNGR1/ALB/CD69/SEMA6A/CXCL10/CYBB/HLA-B/HLA-DRB1/IL18/HLA-A/BGN/IL1A/SELE/ANGPT2/TNFSF10/CDH1/IL1B/IFNA13/ANGPTL2/CFB/TIMP1/LGALS3BP/CCN2/TLR4/IL6/SOCS3/CD24/ACP5/CD40/GSN/MBP/TLR2/ZAP70/IFNA2/IL21R/FCGR3B/TGFA/HLA-DQB1/TACR3/HLA-DQA1/SIGLEC9/FCGR3A/SLC26A5/CD163/SPP1/CD28/CXCR2/CR1/CD44/CP/SLC4A1/CXCL8/S100A12/S100A9
C1527336	Sjogren's Syndrome	350	-0.517301534912968	-2.11285803716439	6.318626632453e-06	0.00257974273545667	0.00199879604725328	2945	tags=35%, list=16%, signal=30%	PAX6/PYCARD/IL7R/TAP1/CENPB/PSMB8/RIDA/EDA/LEPR/NFKB1/TRPV1/NFKBIA/GRN/BTG3/OAS1/PPARA/HMCN1/RO60/IL6R/TRIM21/CDKN2A/RBPJ/GSTM1/TNFRSF13C/TP53/STXBP3/KDR/THBS1/IRF1/IFI16/CD4/NCF1/WNK1/HEYL/EBI3/CFTR/AQP4/AGER/TSPO/MSN/TRIM38/FUCA2/ITPR3/OCLN/CCL5/TLR7/TNFAIP3/ABCA1/ARHGAP45/HLA-DPB1/CD14/TGFB1/PLAAT4/IFNLR1/FLNB/CTSS/CASP1/ABCG2/IL10/ICAM1/ID3/ALB/HLA-DRA/CD69/ITGAL/ALCAM/MUC1/PSMB9/MYD88/CD68/CXCL10/HLA-B/HLA-DRB1/IL18/HLA-A/CLDN5/SLC26A9/EDA2R/IL1A/LAPTM5/SELE/SERPINA1/CX3CR1/TP63/IL1B/GRAP/CHST3/IFNA13/AQP3/MSC/ITGB2/ADA/STS/IL6/CNTN2/CD9/CD40/GSN/LINC01139/C3/LYZ/SLPI/HLA-DQA1/RNF125/VCAM1/AQP1/FPR2/FCGR2A/C4A/CXCR2/CD44/PPBP/CP/CXCL11/CXCL1/CXCL8/LTF/TTR/S100A9/CR2/S100A8
C1136249	Mental Retardation, X-Linked	124	-0.697653626876264	-2.58384452268458	7.10776024119657e-06	0.00280519604185891	0.00217347826322906	1200	tags=14%, list=7%, signal=13%	ABCG2/TYMS/NLGN4X/ZDHHC9/REST/AR/IL1A/USP9X/OLIG2/IL1B/DIPK2B/STS/SHROOM4/IL18RAP/KDM5C/ALAS2/XIST
C0004509	Azoospermia	180	0.808513924171722	2.32885136976908	8.62929545284118e-06	0.00329583413424644	0.00255362682076438	10	tags=2%, list=0%, signal=2%	USP9Y/DDX3Y/KDM5D/EIF1AY
C0027697	Nephritis	223	-0.597715814689951	-2.3593760498183	9.62697092361492e-06	0.00356197924173752	0.00275983722366132	2967	tags=44%, list=16%, signal=37%	PTGDR2/ERN1/AIF1/IL7R/DDX39A/CFH/LEPR/AIMP1/NFKB1/IL10RA/CCL2/SOX9/TLR9/MT1E/BTG3/TLR3/PODXL/CDKN2A/CASP10/GABPA/ANXA2/MT1X/KDR/YBX1/MT2A/SMAD6/WNK1/TLR5/FCGR2B/CYP2J2/C1R/ITGAM/EDN1/CCL5/TLR7/NFE2L2/LGALS9/CD34/AGT/HAVCR1/TGFB1/FLI1/PTPN22/IRF8/IKZF1/CASP1/NOS3/TNFRSF1B/IL10/ACKR2/ICAM1/B2M/ALB/ITGAL/TGFBR2/MYD88/PTGS1/CXCL10/HLA-B/HLA-DRB1/IL18/HLA-A/BGN/IL1A/TNFSF10/PROCR/THEMIS2/IL1B/IFNA13/PTPRC/RASGRP3/ITGB2/CCR1/CCN2/TLR4/IL6/CCR5/CAV1/CD40/C1QA/FCGR3B/HLA-DQB1/C3/TNFRSF12A/HLA-DQA1/VCAM1/TXNIP/FCGR3A/ACE2/FCGR2A/SPP1/CD28/CXCR2/CR1/CD44/CXCL8/FCAR/COL4A5
C3495559	Juvenile arthritis	354	-0.516992140867695	-2.10971984015387	1.02308131858488e-05	0.00367069176122576	0.00284406816314745	3094	tags=36%, list=17%, signal=30%	ZFAND3/LPP/CD226/DAG1/TTN/RASGEF1B/SNAI1/IL7R/TAP1/FAM177A1/WWOX/MEFV/HYAL1/TFPI/CCL2/NFKBIA/BTG3/TLR3/TNFAIP6/NCAM1/IL6R/FNBP1/CIITA/CAT/IL6ST/CARD14/PLAUR/GSTM1/CALD1/TP53/ACRBP/THBS1/IL32/IRF1/IL4R/CDK6/GSTP1/TRAF1/ACAN/MAML2/ELK3/OLR1/MS4A4A/LACC1/NKD1/TGM2/MSN/NEAT1/CCL5/PGM5/TLR7/TNFAIP3/ANGPTL5/GNG11/HLA-DPB1/CD14/PSTPIP1/TGFB1/RBM47/PRF1/FLNB/TNFAIP8/PTPN22/PRKCQ/OSM/NOS3/TNFRSF1B/IL10/ABCB1/ICAM1/LINC01193/HLA-C/SLC26A2/HBEGF/STAB1/PSMB9/DYSF/STXBP2/CXCL10/HLA-B/CSF3/HLA-DRB1/IL18/HLA-A/C2orf88/AR/S100B/IL1A/SELE/FAXDC2/CXCL16/IL1B/IFNA13/PTPRC/KCNJ15/ADA/TIMP1/TLR4/IL6/FCGR1A/TREML1/TREM1/CCR5/ACP5/TLR2/REEP3/HLA-DQB1/TWIST1/LYZ/KLF4/HLA-DQA1/VCAM1/HLA-DRB5/HSPA6/ACP3/TNFRSF10C/SPP1/C4A/CD28/SLC11A1/CXCR2/CXCL11/CXCL1/CXCL8/S100A12/S100A9/S100A8
C0948089	Acute Coronary Syndrome	329	-0.527442730264566	-2.15098889219632	1.11080070330186e-05	0.00386820009620414	0.00299709849203584	2734	tags=34%, list=15%, signal=30%	NFKB1/PLAT/DNER/TFPI/CCL2/RCBTB1/ARHGDIB/PON1/ABCC11/PCSK9/F2R/MIR3149/PPARA/CRTC3/CIITA/HSPA1A/RIPK3/ANXA5/ACSL5/KDR/GSTP1/HPSE2/SELPLG/TRAF1/CETP/FLT1/OLR1/ACADS/OXER1/TGM2/STAT5A/EDN1/PEAR1/CD34/AGT/CYP4F3/HAVCR1/FBLN1/CD14/ANXA1/TGFB1/UCP2/P2RY12/ALOX5/PTPN22/CASP1/CARD16/ECHDC3/NOS3/IL10/FAM114A1/MVP/ABCB1/APOB/ICAM1/B2M/ITGB3/BRCA1/ALB/ALCAM/NPR1/PTGS1/CD68/KIF6/HLA-B/HLA-DRB1/IL18/LPA/HLA-A/BGN/VWF/CYBA/PECAM1/IL1A/KLF2/SELE/ANGPT2/CXCL16/VSIR/CX3CR1/IL1B/IFNA13/ANGPTL2/TIMP1/LGALS3BP/MSR1/TLR4/IL6/CCR5/ABO/CD40/GSN/TLR2/ALOX5AP/JUP/NLRC4/VCAM1/SERPINA5/SELL/ADAMTS4/LGR6/ACE2/SPP1/CD28/MMRN1/PPBP/CP/CXCL8/S100A12/TTR/LRP2/S100A9/S100A8
C0220650	Metastatic malignant neoplasm to brain	320	-0.527311485380582	-2.14326405511853	1.15530611801419e-05	0.00390823555351085	0.00302811814090035	1928	tags=21%, list=11%, signal=19%	SMAD6/LILRB1/BST2/FLT1/PROX1/ACVRL1/AQP4/SPOCK1/GJA1/MSN/ZEB2/MMP14/NES/GFAP/FUT4/NFE2L2/CD34/ZHX2/ANGPTL4/ANXA1/NOTCH1/CD74/TGFB1/FGFR2/HSPG2/GM2A/PTPN22/IGFBP3/FOXC1/TAGLN2/ITGB3/BRCA1/ALB/FOXO1/PGR/HK2/CD68/GBP1/CLDN5/AR/S100B/GADL1/SELE/ANGPT2/TNFSF10/CX3CR1/CDH1/TP63/HERC5/RASSF2/ERBB3/PDCD1LG2/SH3BP4/FOLH1/CD24/CAV1/TGFA/KLF4/TNFRSF12A/SLPI/VCAM1/SERPINA5/AQP1/SPP1/NGFR/CD44/CXCL8/XIST
C3714514	Infection	398	-0.490099034694623	-2.03386490958098	1.22075827398364e-05	0.00401493832332399	0.00311079191747587	3703	tags=42%, list=20%, signal=34%	TAP2/TIAL1/RELA/PIK3CG/CD36/MMP2/EGFR/STAT3/HCK/CD209/CXCR4/C2/NFATC3/RICTOR/FUT2/IL15/ALAD/PARP1/PEPD/CXADR/SMAD5/MPL/ITGA6/CXCL12/RASSF1/CYREN/RIPK2/TAP1/PSMB8/IGF2/CFH/NFKB1/PLAT/IL10RA/CCL2/IGF2R/ABL1/NFKBIA/CD33/TLR9/IRAK4/OAS1/TLR3/PON1/HSPB1/F2R/PPARA/CD81/RHOA/SLC2A1/CIITA/IER3/DHRS9/CD1D/CDKN2A/LMAN1/PLAUR/TP53/SP1/APOBEC3G/TP53AIP1/IRF1/TNFRSF10A/BAG3/ANTXR1/IFI16/IL4R/PDGFRA/GSTP1/CD4/DNM2/LILRB1/TLR1/GHRL/TLR5/PTH1R/IL1R1/CTNNA1/CFTR/SAMD9/ITGA5/APOBEC3C/MSN/IFIH1/FLT3LG/GAB3/CCL5/TLR7/IRS4/BIRC5/TNFRSF10D/CD14/TGFB1/PRF1/BIRC3/CAV2/ALOX5/PTPN22/CASP1/PRKCQ/OSM/TNFRSF1B/IL10/SP110/APOB/ICAM1/BCL2L11/FTH1/NFAM1/HLA-C/IFNGR1/ENG/APOBEC3F/MUC1/MYD88/COL2A1/HLA-E/PTGS1/SYK/CXCL10/SPI1/HLA-B/CSF3/HLA-DRB1/IL18/HLA-A/S100B/SELE/TNFSF10/SERPINA1/CX3CR1/CDH1/IL1B/CD55/PTPRC/IFIT2/ITGB2/SIGLEC1/CCR1/PDCD1LG2/TIMP1/TLR4/IL6/ANPEP/SOCS3/CCR5/CAV1/CD40/TLR2/HLA-DQB1/SLPI/HLA-DQA1/CEACAM1/VCAM1/SELL/FCGR3A/ACE2/FCGR2A/SPP1/C4A/SLC11A1/CD44/SLC4A1/CXCL8/IL1R2/LTF/BCL2A1/FCAR
C0524910	Hepatitis C, Chronic	325	-0.522408177492023	-2.13411993589282	1.5305921140684e-05	0.00489789476501887	0.00379491046205009	3740	tags=42%, list=21%, signal=34%	MAVS/GGT1/TAP2/ETFA/MERTK/ERG/CD36/MMP2/EGFR/STAT3/BACH1/CD209/CXCR4/SYCE1L/MAP3K8/LAMB2/IL15/RSAD2/IRF2/GSTM2/SPEN/CXCL12/SMPD1/CDK2/DECR1/AGA/IL7R/TAP1/PSMB8/NFKB1/OAS2/CCL2/ZNF354C/OAS1/TLR3/F2R/PPARA/NCAM1/CD81/CPT1A/TFRC/CAT/CDKN2A/GSTM1/HSPA1A/TWSG1/TP53/KDR/IRF1/GSTP1/IL1R1/EFCAB14/IFIH1/STAT5A/CCL5/TLR7/HDAC1/NFE2L2/LGALS9/AGT/HLA-DPB1/CD14/NOTCH1/ABCC2/WAS/TGFB1/IFNLR1/HSPG2/CYBRD1/HAVCR2/HSPA1B/PTPN22/IL10/ACKR2/ABCB1/APOB/PLXNB1/HLA-C/IFNGR1/ALB/CD69/ENG/MUC1/HLA-E/CD68/CXCL10/HLA-B/HLA-DRB1/IL18/HCP5/HLA-A/IL1A/ADIPOR2/SERPINA1/CX3CR1/FBP1/IL1B/IFNA13/SMOC1/CYP24A1/CCR1/TLR8/TIMP1/LGALS3BP/KRT18/CCN2/TLR4/IL6/SOCS3/CCR5/CD24/TLR2/HPGDS/HBB/IFNA2/IL21R/TGFA/HLA-DQB1/C3/HLA-DQA1/PLIN3/TXNIP/FCGR3A/CD163/ENPP2/SPP1/SLC11A1/CXCR2/CR1/GRAP2/TNC/CXCL11/SLC4A1/CXCL8/FCAR/S100A9/ALAS2
C0004943	Behcet Syndrome	366	-0.502086425759762	-2.0607968466144	1.93164621771024e-05	0.00601860295202349	0.00466324010729772	2403	tags=34%, list=13%, signal=30%	TRIM21/CIITA/CAT/CDKN2A/IL6ST/PIEZO1/GSTM1/TNFRSF13C/TP53/ANXA5/ANXA2/IL32/IRF1/IFI16/IL4R/LIMK2/SELPLG/TLR1/LBR/AHR/GLI3/LAMP1/IL1R1/RUNX1/TGM2/TGFBR1/ZEB2/ITGAM/CCL5/TLR7/TNFAIP3/CPQ/HAVCR1/HLA-DPB1/CD14/PSTPIP1/ANXA1/TGFB1/FLNB/HAVCR2/CAPS/CPVL/PTPN22/IRF8/CASP1/PRKCQ/NOS3/GAL3ST1/TNFRSF1B/IL10/ABCB1/APOB/ICAM1/TYMS/LINC01193/HLA-C/ITGB3/ALB/CD69/ITGAL/SEMA6A/HLA-F/MCAM/PSORS1C1/FOXO1/HLA-E/CXCL10/HLA-B/CSF3/HLA-DRB1/IL18/UPK3B/HLA-A/VWF/ANP32B/IL1A/GADL1/SELE/PROCR/SERPINA1/CX3CR1/TP63/IL1B/IFNA13/CLEC7A/ITGB2/CYP24A1/CSF1/CCR1/PDCD1LG2/ADA/TLR8/CCN2/TLR4/IL6/ATF3/SOCS3/TREM1/CCR5/CD40/C3AR1/TLR2/HBB/IFNA2/FCGR3B/HLA-DQB1/LYZ/HLA-DQA1/VCAM1/NOD2/HSPA6/SELL/ITGA2/FCGR3A/ARHGEF5/FCGR2A/SPP1/C4A/CD28/SLC11A1/CXCR2/CXCL1/CXCL8/CR2
C0006413	Burkitt Lymphoma	426	-0.479598413760525	-1.99959186638405	2.09517421013148e-05	0.0063607340122966	0.00492832476148336	3261	tags=33%, list=18%, signal=28%	MDM4/A4GALT/CXADR/ASPG/CXCL12/IFI27/RASSF1/BMP6/RPS6/RBL2/CDK2/ERN1/ARID1A/PIGA/PCBP1/INSR/TAP1/PSMB8/NAGLU/DAP/NFKB1/DNER/CAPG/ABL1/NFKBIA/TLR9/EPS8/MCL1/CCT6B/NFKB2/NCAM1/CD81/NFATC2/RHOA/AFF1/TFRC/DHRS9/CAT/CDKN2A/DUSP16/CASP10/SLC16A3/LMO2/TNFRSF13C/TP53/ZFP36L2/CDCA7L/GPER1/CDKN2B/ZC3H12D/CDK6/ID4/PDGFRA/GNA13/TNFSF8/EBI3/GATA2/TMED7/RUNX1/APOBEC3C/PIK3AP1/FANCB/MCM2/DLC1/VAV1/LGALS9/BIRC5/PHGDH/NOTCH1/GLI1/TGFB1/BIRC3/FLI1/GMNN/ALOX5/PLIN2/IKZF1/TCF7L1/DOK1/IL10/CD58/ABCB1/PPP1R13L/ICAM1/BCL2L11/HLA-C/PTPN6/B2M/ID3/BRCA1/ALB/CD69/ITGAL/TGFBR2/FOXO1/HK2/SYK/PLCG2/CSF3/IL18/HLA-A/FGR/CD22/DLL1/TNFSF10/CSF3R/IL1B/NPC1/IFNA13/PTPRC/MSC/ITGB2/MIR155HG/ATP2A3/TIMP1/RHOH/IL6/ADGRE2/CD40/GDNF/HPGDS/ADGRE5/ZAP70/FCGR3B/TGFA/MRGPRF/KLF4/RGS1/HLA-DQA1/PIP4K2A/FCGR3A/C4B/SLC16A1/C4A/CD28/CD44/IL18RAP/DDX3X/BCL2A1/CR2
C0729777	Corneal Infection	16	-0.830135102648476	-2.10228682602681	2.15083348706097e-05	0.00636646712170047	0.00493276679993062	1407	tags=69%, list=8%, signal=63%	CD14/CASP1/MYD88/IL18/IL1A/IL1B/TLR4/TLR2/DMBT1/CXCR2/S100A8
C0037274	Dermatologic disorders	456	-0.464994587139536	-1.94394693165712	3.82598092203534e-05	0.0110486863699752	0.0085605709205489	2781	tags=31%, list=15%, signal=27%	TMX1/OSMR/PLAT/MEFV/TRPV1/CCL2/NEDD4/DST/NFKBIA/SOX9/GRN/TNFAIP6/F2R/PPARA/DCN/TRIM21/IER3/CD1D/CDKN2A/KLK5/CARD14/GSTM1/KDSR/ABCC6/GABPA/TP53/GPER1/IL32/TRPV3/ZC3H12D/ID4/PARP14/SELPLG/WNK1/TNFSF8/ITGA1/AHR/OLR1/MCM7/IL1R1/OXER1/ACVRL1/AGER/APOBEC3C/FCGR2B/ITGB1/TGM2/GJA1/IFIH1/FERMT1/EDN1/GFAP/CCL5/TLR7/NFE2L2/AGT/CD14/ANXA1/MITF/GLI1/TGFB1/PLAAT4/FGFR2/FLI1/LMNA/HSPA1B/DSP/ABCG2/IL10/TRPV6/MVP/APOB/PPP1R13L/HLA-C/PTPN6/MCAM/CCRL2/MYD88/SYK/CXCL10/KCNJ2/KL/DOCK8/HLA-B/MCM5/CSF3/HLA-DRB1/IL18/SEMA4D/LPA/EMCN/AR/ITGB4/DSG1/PECAM1/ID1/IL1A/SCD/SDC4/SERPINA1/TP63/IL1B/IFNA13/AQP3/IL13RA1/ITGB2/PDCD1LG2/RHBDF2/STS/LAIR1/CCN2/TLR4/IL6/CAV1/CD40/TLR2/ZAP70/IFNA2/SOX10/LYZ/TNFRSF12A/RGS1/VCAM1/NOD2/SOX18/LGR6/ENPP2/SIGLEC14/FCGR2A/CD28/HSD11B1/KLK6/CXCR2/GRAP2/CD44/TNC/CXCL11/CXCL1/CXCL8/FCAR/S100A8
C0398738	Leukocyte adhesion deficiency type 1	79	-0.749567187748494	-2.57469305703325	4.63405275898101e-05	0.0130636153967465	0.010121746815669	1616	tags=27%, list=9%, signal=24%	ITGAM/HDAC1/DLC1/RAC2/TEAD4/BIRC5/NOTCH1/CASP1/ITGAL/HCP5/LINC00707/FEZF1-AS1/CKAP2L/ITGB2/SFRP1/TWIST1/VCAM1/CXCL8/DDX3X/COL4A5/XIST
C0221052	Chronic berylliosis	17	-0.805830089883275	-2.07716610761017	5.02732812473334e-05	0.0138426895341495	0.010725376892791	1670	tags=71%, list=9%, signal=64%	PARP9/HLA-DPB1/TGFB1/ITGAL/HLA-DRB1/IL1A/ITGB2/PMP22/FOLH1/CCR5/FCGR3B/FCGR3A
C0019158	Hepatitis	486	-0.451920894059586	-1.88822038485304	5.37767474872469e-05	0.0144708338692955	0.0112120658935731	2742	tags=31%, list=15%, signal=27%	LEPR/NFKB1/MEFV/CCL2/MALAT1/TLR9/GRN/CYP1B1/FUT8/TLR3/RCBTB1/RAP1A/PON1/MLKL/PCSK9/F2R/PPARA/NCAM1/CD81/PGF/PLD4/RO60/CPT1A/TRIM21/CAT/CD1D/CDKN2A/CYTB/ESRRB/BCHE/CASP10/GSTM1/SORT1/GABPA/RIPK3/TP53/SHPK/IL32/APOBEC3G/CDKN2B/S100A4/P2RX2/FHL5/IL4R/GSTP1/TBX19/WNK1/CETP/AHR/B4GALT1/EPHX1/FCGR2B/GJA1/IGFBP7/IFIH1/HPGD/FLT3LG/ITGAM/FGL2/TLR7/EPCAM/DEPTOR/CPT2/NFE2L2/LGALS9/AGT/RDX/BIRC5/CD14/NOTCH1/ABCC2/TGFB1/ALDH1L1/TREM2/LAMP3/BAMBI/SAMSN1/CASP1/IL10/CD58/ABCB1/APOB/ICAM1/TFEB/HLA-C/MIR98/B2M/ALB/SEMA6A/MYD88/PTGS1/CD68/CXCL10/JAM3/CSF3/HLA-DRB1/IL18/SPINT1/HLA-A/S100B/SPARC/PECAM1/IL1A/LTBP2/TNFSF10/SERPINA1/CX3CR1/IL1B/IFNA13/GPC3/CLEC7A/MSC/ADA/CYP7B1/CYP27A1/LGALS3BP/KRT18/PIK3R5/CCN2/TLR4/IL6/SOCS3/POU2AF1/TREM1/CD24/CD40/TLR2/HPGDS/IFNA2/FCGR3B/TGFA/TF/HLA-DQA1/CEACAM1/VCAM1/NOD2/TXNIP/DMBT1/FCGR3A/ENPP2/SPP1/GRAP2/CD44/CXCL11/VSIG4/SLC4A1/CXCL8/DDX3X/SERPINA3/S100A9
C0031090	Periodontal Diseases	238	-0.566874288265075	-2.25000358234712	6.2371936585171e-05	0.0164107495370761	0.0127151211073629	2785	tags=39%, list=15%, signal=33%	DDX39A/CFH/NFKB1/DNER/CCL2/TLR9/GRN/TIMP3/CTDSP2/PON1/PCSK9/F2R/CD81/SLC2A1/CAT/BCHE/S100A2/HTRA1/IRF1/IFI16/GSTP1/MT2A/DRAM1/EBI3/CFTR/EDN1/LGALS9/CD34/GPNMB/CD14/ANGPTL4/NOTCH1/TGFB1/CTSS/TREM2/TGFB3/VSX1/ALOX5/IRF8/IGFBP3/CASP1/CYTIP/NOS3/NFATC1/TNFRSF1B/IL10/ICAM1/FOXO1/PADI2/SYK/CXCL10/HLA-DRB1/IL18/SEMA4D/AR/VAMP3/PECAM1/UNC5B/IL1A/SELE/CXCL16/IL1B/EDIL3/MSC/ANGPTL2/ITGB2/CSF1/CCR1/TLR4/IL6/TREM1/CCR5/TLR2/HBB/FCGR3B/HLA-DQB1/LYZ/NLRC4/VCAM1/NOD2/SELL/DMBT1/FCGR3A/ACE2/FPR1/SPP1/CD28/TNC/CXCL8/LTF/S100A12/TLX2
