gene_id,logFC,AveExpr,t,P.Value,adj.P.Val,z.std,ensembl_gene_id,position,Direction,hgnc_symbol,percentage_gene_gc_content,gene_biotype,chromosome_name
ENSG00000129355.6,0.208861524672739,5.32977750717791,3.48980203920304,0.0005255923170646,0.0313461297168185,3.46736262612954,ENSG00000129355,6,UP,CDKN2D,58.54,protein_coding,19
ENSG00000130176.7,0.247959818280327,0.993827648106324,3.49025985421385,0.0005258452852858,0.0313461297168185,3.46723329480583,ENSG00000130176,7,UP,CNN1,54.88,protein_coding,19
ENSG00000065809.13,-0.276607675484783,6.02005153871711,-3.49006053825723,0.0005260591202415,0.0313461297168185,-3.46712401578189,ENSG00000065809,13,DOWN,FAM107B,43.19,protein_coding,10
ENSG00000125170.10,0.154264310734387,3.61146533780367,3.4846434228898,0.000535584762919,0.031495678099289,3.46229750830518,ENSG00000125170,10,UP,DOK4,58.39,protein_coding,16
ENSG00000080822.16,-0.254316123942775,7.94170449674618,-3.48474512614166,0.0005363995734851,0.031495678099289,-3.4618883772957,ENSG00000080822,16,DOWN,CLDND1,38.91,protein_coding,3
ENSG00000215041.9,0.102964995476002,5.46661205165917,3.48432550887881,0.0005362063461894,0.031495678099289,3.46198534778358,ENSG00000215041,9,UP,NEURL4,57.23,protein_coding,17
ENSG00000101940.17,0.12119345285231,6.28394552558474,3.48399530495617,0.0005382672753198,0.031495678099289,3.4609527512964,ENSG00000101940,17,UP,WDR13,51.72,protein_coding,X
ENSG00000131323.14,0.0929497607609413,5.73706606123842,3.48337080736277,0.00053807702639,0.031495678099289,3.46104791809238,ENSG00000131323,14,UP,TRAF3,45.84,protein_coding,14
ENSG00000116574.5,-0.209752226838741,6.19795680370356,-3.48344496319134,0.0005392624712154,0.031495678099289,-3.46045544208878,ENSG00000116574,5,DOWN,RHOU,45.48,protein_coding,1
ENSG00000130734.9,0.147452547820566,3.23924042992218,3.48683767556526,0.0005313129037134,0.031495678099289,3.46445202294769,ENSG00000130734,9,UP,ATG4D,55.3,protein_coding,19
ENSG00000186231.16,-0.138711239130067,5.36307641010725,-3.47849885947462,0.0005488638817528,0.0317875202363859,-3.45570095800788,ENSG00000186231,16,DOWN,KLHL32,38.88,protein_coding,6
ENSG00000102096.9,0.147456699560582,3.35561690796777,3.47761492901899,0.0005494851697285,0.0317875202363859,3.45539598040334,ENSG00000102096,9,UP,PIM2,53.5,protein_coding,X
ENSG00000140575.12,-0.204488676366617,5.56065264084168,-3.47754124020953,0.0005507694293718,0.0317875202363859,-3.45476658045752,ENSG00000140575,12,DOWN,IQGAP1,40.76,protein_coding,15
ENSG00000136518.16,-0.182917269063879,2.564686653289,-3.47747115579901,0.0005513425393435,0.0317875202363859,-3.45448614732331,ENSG00000136518,16,DOWN,ACTL6A,39.25,protein_coding,3
ENSG00000196417.12,-0.140016444142687,3.30557683764776,-3.47603071940052,0.0005534286380789,0.0317875202363859,-3.45346766914572,ENSG00000196417,12,DOWN,ZNF765,44.73,protein_coding,19
ENSG00000174516.14,0.161122202265609,5.13197051357931,3.47561075592616,0.0005535101986158,0.0317875202363859,3.45342792222228,ENSG00000174516,14,UP,PELI3,56.57,protein_coding,11
ENSG00000143315.6,-0.0850052663087265,3.29308441609958,-3.47428151989629,0.0005561949096258,0.0318529734771009,-3.45212261697371,ENSG00000143315,6,DOWN,PIGM,39.87,protein_coding,1
ENSG00000114544.16,0.10706245182162,5.43430426541253,3.47328702033144,0.0005582114901181,0.0318710769934023,3.45114601039496,ENSG00000114544,16,UP,SLC41A3,45.98,protein_coding,3
ENSG00000184508.10,0.150049236872323,2.94682233062751,3.47260285989122,0.0005596027487806,0.0318710769934023,3.45047415367149,ENSG00000184508,10,UP,HDDC3,55.9,protein_coding,15
ENSG00000183207.13,0.148057767779019,4.97211517344975,3.47132130263449,0.0005622175503769,0.031931788529263,3.44921563110306,ENSG00000183207,13,UP,RUVBL2,52.99,protein_coding,19
ENSG00000168824.14,0.197220861907542,5.96205367127103,3.47006263780864,0.0005647967488353,0.0319901499196099,3.44797957374081,ENSG00000168824,14,UP,NSG1,50.8,protein_coding,4
ENSG00000232995.7,-0.181436686128896,0.15759286569396,-3.46977945083512,0.0005686589367608,0.0321206610936964,-3.44613844966706,ENSG00000232995,7,DOWN,,37.85,lncRNA,1
ENSG00000147457.13,0.0891112145235142,5.17106960909909,3.46713355487672,0.0005708417389065,0.0321558582815173,3.44510304100884,ENSG00000147457,13,UP,CHMP7,46.73,protein_coding,8
ENSG00000142556.18,-0.0733092983163358,4.44185446901072,-3.46405864422432,0.0005772526632615,0.0322461649605016,-3.44208320595033,ENSG00000142556,18,DOWN,ZNF614,41.38,protein_coding,19
ENSG00000226318.1,-0.318882727993444,0.309148607595128,-3.46476321812066,0.0005785125918818,0.0322461649605016,-3.44149339644093,ENSG00000226318,1,DOWN,RPS3AP38,39.71,processed_pseudogene,10
ENSG00000204371.11,0.116372969562637,5.75271302018466,3.46339901740412,0.0005786366588157,0.0322461649605016,3.44143538177424,ENSG00000204371,11,UP,EHMT2,53.82,protein_coding,6
ENSG00000204498.10,0.12264374195657,3.18605122634727,3.46334150931079,0.0005787574661189,0.0322461649605016,3.44137890246451,ENSG00000204498,10,UP,NFKBIL1,48.1,protein_coding,6
ENSG00000165724.5,0.127839065646478,3.11505902005598,3.46262473161755,0.0005802651792378,0.0322461649605016,3.44067494475313,ENSG00000165724,5,UP,ZMYND19,58.02,protein_coding,9
ENSG00000162302.12,0.141342194375045,4.46221990356065,3.46183810096219,0.0005819240461438,0.0322514195143752,3.43990237762528,ENSG00000162302,12,UP,RPS6KA4,56.99,protein_coding,11
ENSG00000082074.15,-0.282694580444199,3.05136265242538,-3.45956069050261,0.0005881356801558,0.0325082930771421,-3.43702759499345,ENSG00000082074,15,DOWN,FYB1,37.96,protein_coding,5
ENSG00000248487.8,0.160791269101873,4.12779027892468,3.45507163765012,0.0005963773187337,0.0325162320004668,3.43325663529571,ENSG00000248487,8,UP,ABHD14A,54.78,protein_coding,3
ENSG00000141098.12,0.119491424606961,5.21271584793404,3.45476832679629,0.0005970329779639,0.0325162320004668,3.4329587253057,ENSG00000141098,12,UP,GFOD2,46.44,protein_coding,16
ENSG00000033170.16,-0.0862789617171158,6.39535089337115,-3.45546520196868,0.0005979377597233,0.0325162320004668,-3.4325481219011,ENSG00000033170,16,DOWN,FUT8,37.41,protein_coding,14
ENSG00000118515.11,-0.226384412292558,5.5453684521819,-3.45483651997461,0.0005980076357829,0.0325162320004668,-3.43251643516766,ENSG00000118515,11,DOWN,SGK1,42.27,protein_coding,6
ENSG00000137522.17,0.0817962717047271,3.60736540691515,3.45406162678022,0.0005985632445366,0.0325162320004668,3.4322646055462,ENSG00000137522,17,UP,RNF121,42.62,protein_coding,11
ENSG00000139890.9,0.199287758642365,-0.222879478665196,3.45109399806901,0.0006054506973585,0.0325162320004668,3.42916080325517,ENSG00000139890,9,UP,REM2,56.14,protein_coding,14
ENSG00000075234.16,-0.186489220996228,2.15355239571458,-3.45229779655438,0.0006061853469163,0.0325162320004668,-3.4288316783834,ENSG00000075234,16,DOWN,TTC38,54.16,protein_coding,22
ENSG00000113108.19,0.123417522230241,4.05039448733249,3.4499911564484,0.0006074488345104,0.0325162320004668,3.42826649996444,ENSG00000113108,19,UP,APBB3,53.75,protein_coding,5
ENSG00000138496.16,-0.222316125185753,3.41574374843726,-3.45028339022103,0.0006068068261393,0.0325162320004668,-3.42855354382219,ENSG00000138496,16,DOWN,PARP9,42.46,protein_coding,3
ENSG00000066855.15,-0.127679457693989,2.91519110620553,-3.45200259849506,0.0006071612585122,0.0325162320004668,-3.42839504112506,ENSG00000066855,15,DOWN,MTFR1,40.22,protein_coding,8
ENSG00000168000.14,0.169735526367584,7.55657278475145,3.45004382126544,0.0006073330883621,0.0325162320004668,3.42831822954409,ENSG00000168000,14,UP,BSCL2,51.35,protein_coding,11
ENSG00000134352.19,-0.108154249024751,8.82461447545261,-3.45019134677072,0.0006070089680371,0.0325162320004668,-3.42846313510406,ENSG00000134352,19,DOWN,IL6ST,37.44,protein_coding,5
ENSG00000008382.15,0.145754990205773,3.42310372704852,3.44917238458502,0.0006092509726331,0.0325162320004668,3.42746226459011,ENSG00000008382,15,UP,MPND,55.95,protein_coding,19
ENSG00000100321.14,0.148067529853817,8.06113878541391,3.44822203366625,0.0006133455936961,0.0325162320004668,3.4256431670404,ENSG00000100321,14,UP,SYNGR1,55.76,protein_coding,22
ENSG00000134247.9,0.0979084306634978,5.0165793325005,3.44743794186302,0.0006142813069136,0.0325162320004668,3.42522904889856,ENSG00000134247,9,UP,PTGFRN,44.25,protein_coding,1
ENSG00000214013.9,-0.135549035126592,3.54497337306438,-3.44672717252954,0.0006146626966912,0.0325162320004668,-3.4250604257749,ENSG00000214013,9,DOWN,GANC,40.5,protein_coding,15
ENSG00000261236.7,0.153410118990673,3.94192238993041,3.446534523192,0.0006150909676568,0.0325162320004668,3.42487119116928,ENSG00000261236,7,UP,BOP1,62.31,protein_coding,8
ENSG00000126214.21,0.144700608619278,8.84577088356037,3.44215154781576,0.0006260851359923,0.0328447767143867,3.42005483702092,ENSG00000126214,21,UP,KLC1,49.58,protein_coding,14
ENSG00000116044.15,-0.16327865080311,5.69900756803382,-3.4434204835583,0.0006234361920636,0.0328447767143867,-3.42120805498988,ENSG00000116044,15,DOWN,NFE2L2,40.63,protein_coding,2
ENSG00000166986.14,0.097917454338032,6.09655658617816,3.4449302763737,0.0006252016619695,0.0328447767143867,3.42043895214369,ENSG00000166986,14,UP,MARS1,49.33,protein_coding,12
ENSG00000008282.8,-0.193773810423301,4.6953833704637,-3.44131189908151,0.0006277959301315,0.0328509357652827,-3.41931245282433,ENSG00000008282,8,DOWN,SYPL1,38.18,protein_coding,7
ENSG00000273312.2,0.219523529790917,0.889415703691695,3.43910702698508,0.0006318166684018,0.0329051406434903,3.41757507124231,ENSG00000273312,2,UP,,47.62,lncRNA,10
ENSG00000102287.18,-0.291540819678412,-0.130732922956146,-3.43901617852639,0.0006320238489994,0.0329051406434903,-3.41748582635628,ENSG00000102287,18,DOWN,GABRE,46.86,protein_coding,X
ENSG00000149657.19,0.117629671787591,5.47180867600809,3.437967811375,0.0006344192488684,0.0329466540401009,3.41645595817163,ENSG00000149657,19,UP,LSM14B,54.16,protein_coding,20
ENSG00000166780.10,0.142744848278651,7.13093922686457,3.43212767468308,0.0006479190471882,0.0330006091153802,3.41071867721388,ENSG00000166780,10,UP,BMERB1,45.91,protein_coding,16
ENSG00000058404.19,0.155056846730931,7.66879706954561,3.43571480023373,0.0006440064214309,0.0330006091153802,3.41236997399221,ENSG00000058404,19,UP,CAMK2B,55.17,protein_coding,7
ENSG00000103540.16,-0.137761474889206,7.12073737967143,-3.43419503033723,0.000645419624257,0.0330006091153802,-3.41177246768567,ENSG00000103540,16,DOWN,CCP110,37.85,protein_coding,16
ENSG00000006530.15,0.0842236726312155,5.44644139340732,3.42878663686626,0.0006557620536934,0.0330006091153802,3.40743633169257,ENSG00000006530,15,UP,AGK,39.57,protein_coding,7
ENSG00000231999.6,-0.158711614719089,0.46434032212825,-3.43432293060212,0.0006428134646323,0.0330006091153802,-3.41287530961954,ENSG00000231999,6,DOWN,LRRC8C-DT,40.8,lncRNA,1
ENSG00000123870.10,-0.195795058251125,0.915672297841167,-3.43251358356803,0.0006489612560709,0.0330006091153802,-3.41028038441442,ENSG00000123870,10,DOWN,ZNF137P,46.4,transcribed_unprocessed_pseudogene,19
ENSG00000173898.11,0.13523521483646,8.12986549226077,3.42795166793591,0.0006577359063345,0.0330006091153802,3.4066160137382,ENSG00000173898,11,UP,SPTBN2,52.41,protein_coding,11
ENSG00000140299.11,-0.144108252175802,5.55686521358419,-3.43803620698774,0.0006416413521675,0.0330006091153802,-3.41337266586802,ENSG00000140299,11,DOWN,BNIP2,38.55,protein_coding,15
ENSG00000104140.6,0.226366563373693,0.551078000715706,3.43013343287136,0.0006535041957911,0.0330006091153802,3.40837750026737,ENSG00000104140,6,UP,RHOV,61.95,protein_coding,15
ENSG00000203747.10,-0.422876279477407,3.30411847032114,-3.43165846201559,0.0006512359020977,0.0330006091153802,-3.40932606882889,ENSG00000203747,10,DOWN,FCGR3A,44.74,protein_coding,1
ENSG00000172977.12,0.0874390180359978,4.97920003174667,3.43061266914896,0.0006514645809466,0.0330006091153802,3.40923029939706,ENSG00000172977,12,UP,KAT5,55.16,protein_coding,11
ENSG00000004799.7,-0.29693838468279,5.41270503127098,-3.42877931756726,0.0006610686115657,0.0330006091153802,-3.40523614852375,ENSG00000004799,7,DOWN,PDK4,36.08,protein_coding,7
ENSG00000121390.18,0.0870278402830958,5.80130979261086,3.42656309769356,0.0006610307377712,0.0330006091153802,3.40525179332636,ENSG00000121390,18,UP,PSPC1,40.29,protein_coding,13
ENSG00000164292.12,-0.178013021623445,7.50323771253872,-3.43504193624898,0.000641149424314,0.0330006091153802,-3.41358165479775,ENSG00000164292,12,DOWN,RHOBTB3,40.56,protein_coding,5
ENSG00000130707.17,0.173407536333373,4.62812107560103,3.42781739052713,0.0006580538526285,0.0330006091153802,3.40648409182525,ENSG00000130707,17,UP,ASS1,55.65,protein_coding,9
ENSG00000143337.18,-0.0858658914385998,5.91163158085113,-3.42734005078254,0.0006602881158462,0.0330006091153802,-3.40555872205997,ENSG00000143337,18,DOWN,TOR1AIP1,38.83,protein_coding,1
ENSG00000174125.7,-0.234122344892318,2.54222260198075,-3.42636286693375,0.0006627399855701,0.0330041311171484,-3.40454657055352,ENSG00000174125,7,DOWN,TLR1,40.78,protein_coding,4
ENSG00000067225.17,0.165262831347525,9.29150292917118,3.42501882380964,0.0006659064926433,0.0330819136357303,3.40324455052033,ENSG00000067225,17,UP,PKM,48.38,protein_coding,15
ENSG00000173597.8,-0.363492794881652,-0.44815700243543,-3.42509778312227,0.0006682554485312,0.0331188042845401,-3.40228240902861,ENSG00000173597,8,DOWN,SULT1B1,37.28,protein_coding,4
ENSG00000157184.6,-0.120968135990212,3.20314718334431,-3.42385918324131,0.0006718362699343,0.0332164229669928,-3.40082172391624,ENSG00000157184,6,DOWN,CPT2,44.5,protein_coding,1
ENSG00000102218.5,-0.145783592834142,2.84981666709461,-3.41911207021356,0.0006799396620198,0.0333350127610999,-3.397542738612,ENSG00000102218,5,DOWN,RP2,39.26,protein_coding,X
ENSG00000113594.9,-0.155992655801937,8.21257516261621,-3.41934789383107,0.0006784003345807,0.0333350127610999,-3.39816281242176,ENSG00000113594,9,DOWN,LIFR,39.44,protein_coding,5
ENSG00000112893.9,-0.184625976171233,7.32198881551269,-3.41997924800676,0.00068070235109,0.0333350127610999,-3.39723599455018,ENSG00000112893,9,DOWN,MAN2A1,36.47,protein_coding,5
ENSG00000118620.12,-0.0959428353046105,3.94167779783166,-3.41863705559561,0.000680134411965,0.0333350127610999,-3.39746438220844,ENSG00000118620,12,DOWN,ZNF430,39.04,protein_coding,19
ENSG00000198887.8,-0.114305021454884,5.15834040293131,-3.41610167328332,0.0006863531466068,0.0334728105170952,-3.39497321622316,ENSG00000198887,8,DOWN,SMC5,36.37,protein_coding,9
ENSG00000133131.14,-0.140885602463112,2.56679831247918,-3.41613453671765,0.0006867632947922,0.0334728105170952,-3.39480965317843,ENSG00000133131,14,DOWN,MORC4,39.76,protein_coding,X
ENSG00000161981.10,0.168777949805808,4.8917837136627,3.41471353037356,0.0006897803715641,0.0335140823018156,3.39360925567051,ENSG00000161981,10,UP,SNRNP25,54.76,protein_coding,16
ENSG00000114698.14,-0.208816107648833,5.14350433523032,-3.41375445732227,0.0006921575653923,0.0335140823018156,-3.39266687937006,ENSG00000114698,14,DOWN,PLSCR4,35.8,protein_coding,3
ENSG00000140854.12,0.144618371462106,4.95606876117849,3.41362189586522,0.0006924867371864,0.0335140823018156,3.39253662500723,ENSG00000140854,12,UP,KATNB1,56.58,protein_coding,16
ENSG00000149474.13,0.108853354580162,5.05984287649846,3.41294453705103,0.0006941710090603,0.0335169173156859,3.39187105225718,ENSG00000149474,13,UP,KAT14,42.63,protein_coding,20
ENSG00000100359.20,0.124191479300318,5.44542949304282,3.40735861037275,0.000708206870594,0.0337043569928843,3.38638215119914,ENSG00000100359,20,UP,SGSM3,47.84,protein_coding,22
ENSG00000080839.11,-0.134204439946181,3.05944458732976,-3.40608037576701,0.0007176705010368,0.0337043569928843,-3.38273804944704,ENSG00000080839,11,DOWN,RBL1,43.07,protein_coding,20
ENSG00000237166.1,-0.443362625723094,0.671502563475173,-3.40569285054628,0.0007124433777251,0.0337043569928843,-3.38474526650447,ENSG00000237166,1,DOWN,LINC01792,40.58,lncRNA,2
ENSG00000227057.9,0.125685812743062,4.02426920269701,3.40691918368613,0.0007093221736145,0.0337043569928843,3.38595034436913,ENSG00000227057,9,UP,WDR46,51.96,protein_coding,6
ENSG00000213760.10,0.218617167209381,7.17728299402829,3.40892161177562,0.0007042530687883,0.0337043569928843,3.38791803428855,ENSG00000213760,10,UP,ATP6V1G2,49.67,protein_coding,6
ENSG00000091592.15,0.174162713485195,6.98611965087775,3.40645321452995,0.0007105066317391,0.0337043569928843,3.38549245328529,ENSG00000091592,15,UP,NLRP1,46.74,protein_coding,17
ENSG00000122863.5,-0.25376103267527,3.92786724543642,-3.40469976644209,0.0007158728309663,0.0337043569928843,-3.38342681844598,ENSG00000122863,5,DOWN,CHST3,51.37,protein_coding,10
ENSG00000138207.13,0.218069896851783,3.66460116964099,3.40526490265597,0.0007135355792241,0.0337043569928843,3.38432473254315,ENSG00000138207,13,UP,RBP4,49.28,protein_coding,10
ENSG00000105401.8,0.172454040778831,6.04185265698412,3.40393528392341,0.0007169389732572,0.0337043569928843,3.3830181373051,ENSG00000105401,8,UP,CDC37,54.04,protein_coding,19
ENSG00000074527.11,0.139239693218931,5.16411611504843,3.4043805182887,0.0007157976362422,0.0337043569928843,3.3834556639592,ENSG00000074527,11,UP,NTN4,40.1,protein_coding,12
ENSG00000120519.14,-0.116745882797437,2.47077898381559,-3.40759007016722,0.0007076200629239,0.0337043569928843,-3.3866095966243,ENSG00000120519,14,DOWN,SLC10A7,36.95,protein_coding,4
ENSG00000248015.6,-0.376875836117445,-0.786850585203902,-3.41134884563435,0.0007008116950398,0.0337043569928843,-3.38926139726456,ENSG00000248015,6,DOWN,,63.03,lncRNA,19
ENSG00000276293.4,0.0817801131478049,8.12471800602113,3.40283848087711,0.0007213644437745,0.0337763816552703,3.38132774887355,ENSG00000276293,4,UP,PIP4K2B,49.36,protein_coding,17
ENSG00000197646.7,-0.319929711480963,-1.13936355648356,-3.41423551631506,0.0007226328153989,0.0337763816552703,-3.38084504770671,ENSG00000197646,7,DOWN,PDCD1LG2,40.55,protein_coding,9
ENSG00000184226.14,-0.127354225876521,10.4951880969961,-3.40189297300423,0.0007241189645258,0.0337763816552703,-3.38028046787734,ENSG00000184226,14,DOWN,PCDH9,34.66,protein_coding,13
ENSG00000239382.10,0.15048619968899,3.28176964739067,3.40001609147921,0.0007270590507441,0.0337802983482426,3.37916670951301,ENSG00000239382,10,UP,ALKBH6,56.33,protein_coding,19
ENSG00000139132.14,-0.111438579884358,6.18987337334453,-3.3998542245407,0.0007274798693611,0.0337802983482426,-3.3790076381335,ENSG00000139132,14,DOWN,FGD4,40.83,protein_coding,12
ENSG00000241549.8,-0.207125888833021,0.918887984214231,-3.39683064705345,0.0007353823390916,0.0338579077744103,-3.37603623346617,ENSG00000241549,8,DOWN,GUSBP2,39.56,transcribed_unprocessed_pseudogene,6
ENSG00000156709.13,0.108339332001628,3.76547029538235,3.39670206591563,0.0007357201669949,0.0338579077744103,3.37590986907932,ENSG00000156709,13,UP,AIFM1,43.46,protein_coding,X
ENSG00000268471.6,-0.110991093070356,2.19151499514871,-3.39882678490349,0.0007313019620227,0.0338579077744103,-3.3775667704645,ENSG00000268471,6,DOWN,MIR4453HG,43.57,lncRNA,4
ENSG00000100395.14,0.0953533147049593,5.07733119568215,3.39691245809055,0.0007351674679347,0.0338579077744103,3.37611663399007,ENSG00000100395,14,UP,L3MBTL2,52.38,protein_coding,22
ENSG00000140262.17,-0.143049527206635,6.00162398591607,-3.39475608416503,0.0007419125657825,0.0340668404648959,-3.37360310208046,ENSG00000140262,17,DOWN,TCF12,37.17,protein_coding,15
ENSG00000281571.2,0.210873642474195,1.42126100275536,3.39361442721859,0.0007438760299818,0.0340810935780803,3.37287541361047,ENSG00000281571,2,UP,,64.71,TEC,1
ENSG00000248546.3,-0.428689526414465,-1.9606973247927,-3.39216295132079,0.000747739070416,0.0341054717853363,-3.37144890694742,ENSG00000248546,3,DOWN,ANP32C,48.37,processed_pseudogene,4
ENSG00000178234.12,0.145059599331242,6.43833421571499,3.38668238480527,0.0007661452988182,0.0341054717853363,3.36474464288313,ENSG00000178234,12,UP,GALNT11,41.23,protein_coding,7
ENSG00000250159.6,-0.160704516516468,1.13104004401131,-3.38375135676372,0.0007704965632813,0.0341054717853363,-3.3631816140908,ENSG00000250159,6,DOWN,,38.18,lncRNA,5
ENSG00000102003.10,0.260201021941149,8.84163475389156,3.38545143604886,0.0007681482976433,0.0341054717853363,3.36402411959874,ENSG00000102003,10,UP,SYP,52.52,protein_coding,X
ENSG00000115289.13,0.134621253665556,2.33658270435868,3.38515292609635,0.0007666603886424,0.0341054717853363,3.36455918670566,ENSG00000115289,13,UP,PCGF1,55.26,protein_coding,2
ENSG00000119383.19,0.132659296751392,7.09100976135783,3.38633758456766,0.0007665643579406,0.0341054717853363,3.36459375342793,ENSG00000119383,19,UP,PTPA,52.59,protein_coding,9
ENSG00000251023.1,-0.186592244181376,0.738586234577985,-3.39176800037017,0.0007520231078114,0.0341054717853363,-3.36987492016349,ENSG00000251023,1,DOWN,,36.4,lncRNA,5
ENSG00000165752.16,0.178021841399065,4.96864723799938,3.38608004607443,0.000764132590367,0.0341054717853363,3.3654704227702,ENSG00000165752,16,UP,STK32C,55.1,protein_coding,10
ENSG00000197586.12,0.145800964846723,6.60684877961343,3.38645204461034,0.0007631205176577,0.0341054717853363,3.36583604570044,ENSG00000197586,12,UP,ENTPD6,50.78,protein_coding,20
ENSG00000172500.12,0.142803211193238,4.97980662094905,3.38763435794749,0.0007599121555138,0.0341054717853363,3.36699808676294,ENSG00000172500,12,UP,FIBP,55.13,protein_coding,11
ENSG00000127325.18,-0.253092150336687,0.151875838709202,-3.39067523276077,0.0007540498022071,0.0341054717853363,-3.36913319705447,ENSG00000127325,18,DOWN,BEST3,40.55,protein_coding,12
ENSG00000023902.13,0.0959847712385591,4.9217524295105,3.3834499225957,0.0007713239376584,0.0341054717853363,3.36288533840176,ENSG00000023902,13,UP,PLEKHO1,51.63,protein_coding,1
ENSG00000172006.11,0.101698821207669,3.5030613618061,3.38355154293848,0.0007710449184663,0.0341054717853363,3.36298521980188,ENSG00000172006,11,UP,ZNF554,50.78,protein_coding,19
ENSG00000152556.15,0.150774479627003,7.42652328118257,3.38700620005185,0.0007632619995808,0.0341054717853363,3.36578490666488,ENSG00000152556,15,UP,PFKM,44.84,protein_coding,12
ENSG00000196365.11,0.113816699351711,5.54821984217316,3.3831360336556,0.0007721863769938,0.0341054717853363,3.36257682015164,ENSG00000196365,11,UP,LONP1,57.82,protein_coding,19
ENSG00000134287.9,0.136979401989941,8.39598671750572,3.38112140681663,0.0007791042786541,0.0341054717853363,3.36011360667867,ENSG00000134287,9,UP,ARF3,47.69,protein_coding,12
ENSG00000100908.13,0.169511290225007,2.26116215877517,3.37706248346274,0.0007890518183131,0.0341054717853363,3.35660700275571,ENSG00000100908,13,UP,EMC9,53.51,protein_coding,14
ENSG00000256995.6,-0.161957672130401,0.476456136723503,-3.37719055733857,0.0007886926623516,0.0341054717853363,-3.35673289286319,ENSG00000256995,6,DOWN,,38.0,lncRNA,12
ENSG00000279522.1,-0.2517439440325,-0.305379890277647,-3.37748255607881,0.0007878743828906,0.0341054717853363,-3.35701991218788,ENSG00000279522,1,DOWN,,,,
ENSG00000164244.20,-0.118245694241617,4.62681468014436,-3.37861016195007,0.0007847218622133,0.0341054717853363,-3.35812828145178,ENSG00000164244,20,DOWN,PRRC1,36.25,protein_coding,5
ENSG00000188004.9,0.138290885632272,2.76195171454427,3.37966781522424,0.0007817755894118,0.0341054717853363,3.35916788037792,ENSG00000188004,9,UP,SNHG28,47.94,lncRNA,1
ENSG00000265688.1,0.23416849614958,0.282193574902187,3.3770550701618,0.000789072612,0.0341054717853363,3.35659971585323,ENSG00000265688,1,UP,MAFG-DT,65.54,lncRNA,17
ENSG00000151948.11,0.15108421919392,4.91988900385313,3.38172334705807,0.0007760789917085,0.0341054717853363,3.36118829310955,ENSG00000151948,11,UP,GLT1D1,45.85,protein_coding,12
ENSG00000168159.11,0.162620652031532,6.89133023673489,3.38219755366132,0.0007747702973909,0.0341054717853363,3.36165439204371,ENSG00000168159,11,UP,RNF187,55.49,protein_coding,1
ENSG00000167394.12,0.14393529068244,2.49992155921685,3.38239751711351,0.0007742190632889,0.0341054717853363,3.36185093600552,ENSG00000167394,12,UP,ZNF668,54.47,protein_coding,16
ENSG00000137171.14,0.0846946703447646,4.35856384312213,3.38240437883933,0.0007742001542302,0.0341054717853363,3.36185768038422,ENSG00000137171,14,UP,KLC4,52.0,protein_coding,6
ENSG00000242808.7,-0.241425139304645,7.54630985482675,-3.38057446263499,0.0007803243914074,0.0341054717853363,-3.35968127634537,ENSG00000242808,7,DOWN,SOX2-OT,37.9,lncRNA,3
ENSG00000006747.14,-0.468457756544244,2.00875408258701,-3.37696569098067,0.0007916387816001,0.0341448049377625,-3.35570179734377,ENSG00000006747,14,DOWN,SCIN,38.46,protein_coding,7
ENSG00000063180.8,0.194050042378133,7.22759793380592,3.37503728096829,0.0007947513451067,0.0342074916118268,3.35461631073442,ENSG00000063180,8,UP,CA11,53.77,protein_coding,19
ENSG00000149927.17,0.163222928975709,5.50139142733888,3.37423230280702,0.0007970274198575,0.0342339881566711,3.35382503886541,ENSG00000149927,17,UP,DOC2A,55.15,protein_coding,16
ENSG00000186081.11,0.341711581887982,0.722631657564973,3.37265649716122,0.0008015005827203,0.0343545478460413,3.35227604631179,ENSG00000186081,11,UP,KRT5,50.81,protein_coding,12
ENSG00000137710.14,-0.159456940727042,6.76417833758742,-3.37204776147068,0.0008043767032133,0.0343931511245002,-3.35128431872033,ENSG00000137710,14,DOWN,RDX,39.02,protein_coding,11
ENSG00000196465.10,0.169024399406554,5.55725047113799,3.37100028999897,0.000806227154871,0.0343931511245002,3.35064799462319,ENSG00000196465,10,UP,MYL6B,53.91,protein_coding,12
ENSG00000278784.1,-0.147893122443894,0.560775397179365,-3.37058870052042,0.0008074057886335,0.0343931511245002,-3.35024339807054,ENSG00000278784,1,DOWN,,44.67,lncRNA,14
ENSG00000219438.8,0.103624245230899,6.0727952040075,3.368903314656,0.0008122488321918,0.034528111697524,3.34858663004727,ENSG00000219438,8,UP,TAFA5,54.36,protein_coding,22
ENSG00000258947.6,0.228482553324353,7.1616584352072,3.36702569374748,0.000817676101802,0.0346564338890666,3.34674085905658,ENSG00000258947,6,UP,TUBB3,58.5,protein_coding,16
ENSG00000160229.11,-0.200968515843771,1.28798062726138,-3.36850413725782,0.000818629446766,0.0346564338890666,-3.34641780829657,ENSG00000160229,11,DOWN,ZNF66,38.99,protein_coding,19
ENSG00000205208.4,-0.114193798675855,2.31721746257486,-3.36747407321431,0.0008233114001373,0.0347832195422765,-3.34483632901601,ENSG00000205208,4,DOWN,C4orf46,41.1,protein_coding,4
ENSG00000251602.6,0.138680113597583,0.793757265167759,3.3616954905957,0.0008332675007704,0.0349706557790696,3.34150088762974,ENSG00000251602,6,UP,,59.49,lncRNA,14
