Feature	seqnames	start	end	width	gencodeID	ensemblID	Symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B	SE	Type	Region
chrX:53198889-53198976:-	chrX	53198889	53198976	88	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.465113227352551	1.96376242901039	-15.2038902225184	3.31056829855248e-41	2.09261903291354e-38	82.1066852579532	0.0823666628042212	Junction	Caudate
chrX:41337466-41339035:+	chrX	41337466	41339035	1570	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.413020512924956	4.00100990914045	-15.1575813352914	5.14728606162268e-41	3.24128892705432e-38	81.5370408744908	0.0917556454539026	Junction	Caudate
chrY:18480469-18481086:+	chrY	18480469	18481086	618	ENSG00000223972.5	ENSG00000223972	DDX11L1	3.63379652008969	-2.84149569284513	15.1221777261978	7.21141380002539e-41	4.52395118625517e-38	81.5785382372654	0.0501137467535646	Junction	Caudate
chrX:7900818-7901988:-	chrX	7900818	7901988	1171	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.58441264739026	1.27363164505433	-14.8048592032648	1.46792433766191e-39	9.1741408145086e-37	78.4386009380813	0.0775317472172182	Junction	Caudate
chrX:41346411-41346504:+	chrX	41346411	41346504	94	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.423800306570319	3.34963047348446	-14.6701680856284	5.24801619117021e-39	3.2675878489464794e-36	76.9405007185109	0.0599645461051978	Junction	Caudate
chrY:18840138-18849224:-	chrY	18840138	18849224	9087	ENSG00000223972.5	ENSG00000223972	DDX11L1	3.89635999681696	-2.64552359553493	14.4949357740714	2.7399515901127303e-38	1.69961855296683e-35	75.8052492181255	0.0610744086431751	Junction	Caudate
chrY:19567483-19587209:+	chrY	19567483	19587209	19727	ENSG00000223972.5	ENSG00000223972	DDX11L1	4.13967108587013	-2.47691116150946	14.3256340890136	1.34544164159644e-37	8.314879361483891e-35	74.2683942911777	0.0558290576912459	Junction	Caudate
chrY:16124312-16141773:-	chrY	16124312	16141773	17462				4.05671602937282	-2.57500760176615	14.1707233531203	5.74302028462798e-37	3.53606267102744e-34	72.8427936301031	0.0503181992181077	Junction	Caudate
chrX:7912094-7921712:-	chrX	7912094	7921712	9619	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.642647612469826	0.819232548082014	-14.1678667382947	5.89852599378982e-37	3.61840832762214e-34	72.5533332373706	0.0445542109296757	Junction	Caudate
chrY:16141922-16142664:-	chrY	16141922	16142664	743				3.95669534523418	-2.57293939726126	14.1574178475983	6.50398129315547e-37	3.97515206661046e-34	72.7126115101839	0.0491494644419864	Junction	Caudate
chrX:41347452-41347639:+	chrX	41347452	41347639	188	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.440801702689739	2.9166349404222	-14.057730041525	1.65027018415972e-36	1.00492991291305e-33	71.2268988444535	0.0465592225513861	Junction	Caudate
chrX:53193637-53193781:-	chrX	53193637	53193781	145	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.465462869156206	1.29819688599442	-13.9315808214088	5.34551779783378e-36	3.24326611410686e-33	70.2597478718662	0.067124573062064	Junction	Caudate
chrY:18489967-18491682:+	chrY	18489967	18491682	1716				4.39699881152478	-2.35403375597947	13.8579770256171	1.0595810978019601e-35	6.40537965243243e-33	70.0157752560987	0.0586418977804175	Junction	Caudate
chrY:16124312-16150743:-	chrY	16124312	16150743	26432				4.40679485667739	-2.25478447499674	13.8180693047009	1.53473072156191e-35	9.24413910668898e-33	69.649663256552	0.0468667568724024	Junction	Caudate
chrY:18491818-18500619:+	chrY	18491818	18500619	8802	ENSG00000223972.5	ENSG00000223972	DDX11L1	4.58338822320623	-2.28016761174521	13.7164169009705	3.93714956898813e-35	2.36290092345594e-32	68.7393361218208	0.0409656439000272	Junction	Caudate
chrX:7077450-7105619:-	chrX	7077450	7105619	28170	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.620926351499803	0.386890466354076	-13.708471193763	4.23761200609851e-35	2.53407673643826e-32	68.4016744642283	0.0962473478998919	Junction	Caudate
chrX:45070358-45076696:+	chrX	45070358	45076696	6339	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.575780547984523	0.448726572759028	-13.5145840673273	2.5383375633805297e-34	1.51247617042677e-31	66.6004519945845	0.0401225195020759	Junction	Caudate
chr1:65309939-65364634:+	chr1	65309939	65364634	54696	ENSG00000223972.5	ENSG00000223972	DDX11L1	1.22751366573789	1.00913570205255	13.4933542014946	3.0863453879940197e-34	1.8324404154867502e-31	66.44993806238	0.044132510067554	Junction	Caudate
chrY:16058613-16122445:-	chrY	16058613	16122445	63833				4.33629760595834	-2.32309167705675	13.3944202184797	7.66396303254414e-34	4.53409326127842e-31	65.8249200921169	0.0331260182457022	Junction	Caudate
chrX:45062749-45063421:+	chrX	45062749	45063421	673	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.648550020049736	0.622539185511888	-13.3120556712081	1.63126073135709e-33	9.61651339585096e-31	64.7008743022876	0.0421093683433588	Junction	Caudate
chrX:45090865-45107409:+	chrX	45090865	45107409	16545	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.611955437343865	0.28728813783537	-13.278768364651	2.21261793437407e-33	1.29976057690512e-30	64.4873786792703	0.0293664111281694	Junction	Caudate
chrY:19567952-19587209:+	chrY	19567952	19587209	19258	ENSG00000223972.5	ENSG00000223972	DDX11L1	3.74031300086476	-2.66386391303805	13.0369980089702	2.00809136386142e-32	1.17546173451554e-29	62.6064661330043	0.0447901814735101	Junction	Caudate
chrX:103776648-103776852:+	chrX	103776648	103776852	205	ENSG00000223972.5	ENSG00000223972	DDX11L1	2.57480821298703	1.39499383339639	13.0272810655389	2.19353586318051e-32	1.2795087105358499e-29	62.3398089191844	0.0840520150599804	Junction	Caudate
chrY:16122591-16124131:-	chrY	16122591	16124131	1541				5.43775952363175	-1.5796714604714	13.002323538974	2.75184882361601e-32	1.59956504889649e-29	62.3538873659191	0.0434110536447742	Junction	Caudate
chrY:16124312-16150707:-	chrY	16124312	16150707	26396				3.75533564990538	-2.72832298912892	12.9874003219585	3.1512001885022e-32	1.8253134945545998e-29	62.1663590807694	0.0711209807195203	Junction	Caudate
chrX:41347013-41347311:+	chrX	41347013	41347311	299	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.425599066314265	2.51299547429383	-12.8794470966671	8.38368125324627e-32	4.83933445341465e-29	60.4585731801837	0.0428813215091595	Junction	Caudate
chrX:45053956-45059005:+	chrX	45053956	45059005	5050	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.54970391737351	0.872656800790684	-12.6354502497091	7.565405562255671e-31	4.35188829372342e-28	58.5315867986068	0.0474051463948826	Junction	Caudate
chrX:24071728-24073090:+	chrX	24071728	24073090	1363	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.285493717546213	3.75383062314043	-12.6251625532778	8.29765874736146e-31	4.75664718323314e-28	58.1088262708407	0.0509930362708089	Junction	Caudate
chrX:44974716-45010960:+	chrX	44974716	45010960	36245	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.561135594203611	0.558533466529115	-12.5483805188652	1.6519580633664198e-30	9.437335543925189e-28	57.8333216722516	0.0528992820402007	Junction	Caudate
chrX:45078506-45079145:+	chrX	45078506	45079145	640	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.538150571681639	1.09373367093573	-12.4994560960639	2.5595200934322198e-30	1.45719965374128e-27	57.2642683545411	0.05476630265327	Junction	Caudate
chrX:7926133-7927285:-	chrX	7926133	7927285	1153	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.626608489819266	1.11571632889105	-12.4830923692553	2.9627381745754098e-30	1.68100505923529e-27	57.117119712991	0.058066384482943	Junction	Caudate
chrX:45089931-45090722:+	chrX	45089931	45090722	792	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.577367721753571	0.695823695390366	-12.306257104965	1.43244851820793e-29	8.09981425212384e-27	55.6482606379959	0.0838626122361623	Junction	Caudate
chr1:65264933-65364634:+	chr1	65264933	65364634	99702	ENSG00000223972.5	ENSG00000223972	DDX11L1	0.605029981570958	2.33908340462562	12.3026343991426	1.4793019394326998e-29	8.33639295990202e-27	55.3780862460361	0.0488430752474136	Junction	Caudate
chrX:7257589-7259348:+	chrX	7257589	7259348	1760	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.524128625939513	1.37760064414154	-12.1198194174855	7.466979938514049e-29	4.1936930605351096e-26	53.8522749434702	0.0494082947997306	Junction	Caudate
chrX:45107537-45110078:+	chrX	45107537	45110078	2542	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.550665518090502	0.696790562011134	-12.0996953569983	8.917905065606e-29	4.99171478727791e-26	53.8279180190977	0.113234844112168	Junction	Caudate
chrX:53193637-53193772:-	chrX	53193637	53193772	136	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.449340176148488	1.05846808704739	-12.0430715572752	1.46876437457871e-28	8.19368442694926e-26	53.2501641700071	0.0521067751588384	Junction	Caudate
chrX:7050473-7077219:-	chrX	7050473	7077219	26747	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.594424422538762	0.148498359091824	-12.0368337774634	1.5516572493584499e-28	8.627162411541701e-26	53.416207589671	0.0452038450921525	Junction	Caudate
chrX:45063818-45069578:+	chrX	45063818	45069578	5761	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.630955478759572	0.190605628720282	-12.0143626305838	1.89080104583777e-28	1.04733136175006e-25	53.2111393840085	0.0446408749032273	Junction	Caudate
chrX:45076827-45078399:+	chrX	45076827	45078399	1573	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.559118586891558	0.771206420572084	-12.0140323220742	1.8963008360458399e-28	1.04733136175006e-25	53.0566080934359	0.0497219964456214	Junction	Caudate
chrX:45110250-45111381:+	chrX	45110250	45111381	1132	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.56810886540215	0.624737806209598	-11.9290446245759	3.9990150280367196e-28	2.20135183876129e-25	52.3521008792486	0.0488617821210361	Junction	Caudate
chrX:45011020-45020609:+	chrX	45011020	45020609	9590	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.525933116287022	0.872670296704511	-11.8534067325301	7.7532755153865e-28	4.25388706767128e-25	51.6350717042606	0.0510707739235362	Junction	Caudate
chrX:45051803-45053828:+	chrX	45051803	45053828	2026	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.537297353586432	0.877758643347667	-11.820649571978	1.03217569854469e-27	5.64447317938041e-25	51.3475566202986	0.0497904941635031	Junction	Caudate
chrX:45083609-45085864:+	chrX	45083609	45085864	2256	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.518518092188166	0.985509188290571	-11.8197522306003	1.040292860722e-27	5.67021003426252e-25	51.3143296038749	0.0494876487614054	Junction	Caudate
chrX:41347013-41347314:+	chrX	41347013	41347314	302	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.428128919023866	1.63340679750843	-11.8101404083718	1.1313278605606e-27	6.1462528602345205e-25	51.1084032100622	0.069796027122284	Junction	Caudate
chrX:44961393-44974665:+	chrX	44961393	44974665	13273	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.54876619374247	0.627949853518416	-11.8094731032089	1.13793472826844e-27	6.16200921926811e-25	51.3116775108079	0.051548148311526	Junction	Caudate
chrY:11212803-11214937:-	chrY	11212803	11214937	2135	ENSG00000223972.5	ENSG00000223972	DDX11L1	4.36867584959906	-2.34250902554736	11.7905098494524	1.34262516241593e-27	7.24681931413998e-25	51.7841721153678	0.0749773661663937	Junction	Caudate
chr13:66903561-67225404:-	chr13	66903561	67225404	321844	ENSG00000223972.5	ENSG00000223972	DDX11L1	4.88678741575863	-1.90787362609619	11.7838049580063	1.42344923635345e-27	7.6582029578998705e-25	51.7386632033525	0.0463906724016628	Junction	Caudate
chrX:45061420-45062646:+	chrX	45061420	45062646	1227	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.679223961156432	0.336246170998324	-11.7563986249374	1.80735740575542e-27	9.69227474854834e-25	50.9173359630839	0.0683992053363388	Junction	Caudate
chrX:53197045-53197770:-	chrX	53197045	53197770	726	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.453739573640163	1.35766077461577	-11.729403064487	2.2860400120207e-27	1.22198761967318e-24	50.4537462780273	0.0457146409804759	Junction	Caudate
chrX:53217275-53217795:-	chrX	53217275	53217795	521	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.549022382856166	0.121685383282407	-11.7259026344743	2.35671535746321e-27	1.25572894606012e-24	50.7258854585496	0.126912792974077	Junction	Caudate
chr1:65345724-65364634:+	chr1	65345724	65364634	18911	ENSG00000223972.5	ENSG00000223972	DDX11L1	0.457719396769055	2.45909093202277	11.6658173899896	3.97194356043676e-27	2.10960962721306e-24	49.7813547220287	0.0710342700958491	Junction	Caudate
chrX:7257364-7257465:+	chrX	7257364	7257465	102	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.560379396298259	0.893489000646936	-11.6298419804171	5.42596403939671e-27	2.8727023560555002e-24	49.6912586339906	0.10988107848663	Junction	Caudate
chrX:45034986-45037654:+	chrX	45034986	45037654	2669	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.513137687518823	0.956143982472828	-11.5483587469717	1.09799125337683e-26	5.7947098392103e-24	48.9790572100497	0.0597016548827572	Junction	Caudate
chr7:74758856-74759547:+	chr7	74758856	74759547	692	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.308167601118145	4.70220198771264	-11.5225477200959	1.37200834729267e-26	7.21793619237264e-24	48.4212604574545	0.0639535454934512	Junction	Caudate
chrX:45082790-45083459:+	chrX	45082790	45083459	670	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.51175145934466	0.619991647688037	-11.3440956292348	6.3605920910887e-26	3.33565902523299e-23	47.3116738952236	0.0482496910673862	Junction	Caudate
chr2:95412765-95412894:+	chr2	95412765	95412894	130	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.399650096455127	1.89182079361957	-11.3291440218838	7.22908343077227e-26	3.77919659365369e-23	46.931466468602	0.0415109439726152	Junction	Caudate
chrX:45059105-45059246:+	chrX	45059105	45059246	142	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.565010990929052	0.382539448768268	-11.2087717638801	2.0197138960339401e-25	1.05254952106072e-22	46.2294789061942	0.0465809425889363	Junction	Caudate
chrX:41151058-41152932:+	chrX	41151058	41152932	1875	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.393036119952563	1.29387549064608	-11.1819162362458	2.53817305753136e-25	1.31860469875996e-22	45.7873102776964	0.0893280397020896	Junction	Caudate
chrX:24152831-24172714:+	chrX	24152831	24172714	19884	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.57593598253391	-0.0072233369463084	-11.0114608015732	1.07545079015728e-24	5.56966248311891e-22	44.6825772118897	0.0442012907356448	Junction	Caudate
chrX:45082641-45082714:+	chrX	45082641	45082714	74	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.480349288094567	1.04614709819747	-10.9642490352077	1.60109042318116e-24	8.266151404375969e-22	44.0028821327045	0.0475686566642295	Junction	Caudate
chrY:20582694-20588023:+	chrY	20582694	20588023	5330	ENSG00000223972.5	ENSG00000223972	DDX11L1	3.15173827452123	-3.21112608578587	10.9401023682624	1.96183506662315e-24	1.00972553244778e-21	44.6298944821047	0.0514006090418013	Junction	Caudate
chr14:78062322-78242390:+	chr14	78062322	78242390	180069	ENSG00000223972.5	ENSG00000223972	DDX11L1	-2.24058449505042	-2.84765810767391	-10.9370496022643	2.01285324483763e-24	1.03278630241217e-21	44.683988574602	0.0439935298159603	Junction	Caudate
chrX:45079352-45082575:+	chrX	45079352	45082575	3224	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.528772174743134	0.726968626189067	-10.8563278356822	3.96328007436835e-24	2.02728482893298e-21	43.1782791349589	0.0846048174255666	Junction	Caudate
chrX:44873713-44873923:+	chrX	44873713	44873923	211	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.609190405645722	0.16607174230741	-10.7941671399772	6.66614677054943e-24	3.3993872318296005e-21	42.8119578834827	0.0428869822327672	Junction	Caudate
chrX:74000497-74004269:+	chrX	74000497	74004269	3773	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.614306829652576	0.234671064511672	-10.7527063979224	9.42153235885598e-24	4.78979756554524e-21	42.4566533665114	0.0410374363637791	Junction	Caudate
chrX:7276088-7305045:+	chrX	7276088	7305045	28958	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.47016876938604	1.42852650682692	-10.675737699405	1.7874836512430202e-23	9.05965379980469e-21	41.5263407043867	0.0422541994781424	Junction	Caudate
chrX:2719706-2720355:+	chrX	2719706	2720355	650	ENSG00000223972.5	ENSG00000223972	DDX11L1	0.712074789987761	3.09079669740351	10.6235041287706	2.7566747912561803e-23	1.39294190675623e-20	40.9244923063823	0.0452702791595524	Junction	Caudate
chrX:7253337-7257241:+	chrX	7253337	7257241	3905	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.465685248270926	1.06548681659853	-10.5684339638191	4.34727263757692e-23	2.1900110457233302e-20	40.7236425792293	0.0414477795807048	Junction	Caudate
chrX:7105839-7148052:-	chrX	7105839	7148052	42214	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.614118891473456	-0.39019157022029	-10.4546289525441	1.10994569790108e-22	5.57464358477855e-20	40.1744029411447	0.0482171611371896	Junction	Caudate
chrX:41334298-41337407:+	chrX	41334298	41337407	3110	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.383710508003564	3.4138021350316	-10.3873510717163	1.92680817995731e-22	9.648143742790451e-20	38.9588465713809	0.0460423743464333	Junction	Caudate
chrX:73994962-74004269:+	chrX	73994962	74004269	9308	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.876182053067882	-0.974577183813639	-10.3134182166215	3.52450230464992e-22	1.75953104093669e-19	39.2105011803492	0.0460307554672388	Junction	Caudate
chrX:24149795-24172714:+	chrX	24149795	24172714	22920	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.768026201940063	-0.87220706993477	-10.2977109025233	4.0057479517251096e-22	1.9937950800558e-19	39.0552673310723	0.0455021697413761	Junction	Caudate
chrX:2723365-2726259:+	chrX	2723365	2726259	2895	ENSG00000223972.5	ENSG00000223972	DDX11L1	0.697909091026159	3.1124989071265	10.2387280658288	6.4714000109222095e-22	3.2114177672111703e-19	37.7864129542111	0.0434697222224952	Junction	Caudate
chrX:7259773-7275950:+	chrX	7259773	7275950	16178	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.447542872557868	1.03314418391513	-10.1862309145881	9.9048864724675e-22	4.900648934054811e-19	37.6274072192621	0.0450454162762625	Junction	Caudate
chrX:2722675-2723313:+	chrX	2722675	2723313	639	ENSG00000223972.5	ENSG00000223972	DDX11L1	0.688327348752268	3.33179894143322	10.1795470585901	1.04555426061475e-21	5.15774709042663e-19	37.2943660225253	0.0545183900939614	Junction	Caudate
chrX:24179771-24185578:+	chrX	24179771	24185578	5808	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.867514129250506	-1.5321618273119	-10.1416758247775	1.42010442228473e-21	6.984686966682851e-19	37.9882897913827	0.0511806695022295	Junction	Caudate
chrX:45020731-45034930:+	chrX	45020731	45034930	14200	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.455735960224295	0.938802942088873	-10.1255543087057	1.61749205221429e-21	7.93205696862127e-19	37.1635352663116	0.0600630234079801	Junction	Caudate
chr13:99517682-99520035:+	chr13	99517682	99520035	2354	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.300399974410448	2.89373606412611	-10.1007980795142	1.97487262900061e-21	9.65613971949849e-19	36.6750077733614	0.0481706301572987	Junction	Caudate
chrX:2717653-2719660:+	chrX	2717653	2719660	2008	ENSG00000223972.5	ENSG00000223972	DDX11L1	0.708186494447678	3.05148473756649	10.0895212066033	2.1626760100928402e-21	1.0543394367913899e-18	36.5955672142893	0.0419159041111559	Junction	Caudate
chrX:45085980-45089742:+	chrX	45085980	45089742	3763	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.488531191472665	0.438572346886172	-10.0821984773098	2.2940184479178502e-21	1.11510090303277e-18	36.9461240815624	0.0451099653470459	Junction	Caudate
chrX:24068109-24071557:+	chrX	24068109	24071557	3449	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.246277082964448	3.78386988024226	-10.0572272651534	2.80436897249504e-21	1.3592032393425498e-18	36.2872736423597	0.0410512531214849	Junction	Caudate
chrX:7334108-7349887:+	chrX	7334108	7349887	15780	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.493352608497704	1.20683388611776	-10.0416073911148	3.17937618259636e-21	1.53647975210281e-18	36.4259516887368	0.033530066676507	Junction	Caudate
chrX:24161843-24172714:+	chrX	24161843	24172714	10872	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.576582477236283	-0.107973371733024	-10.0142391936501	3.9603151703598e-21	1.9083323909163e-18	36.5685608921139	0.232492510386724	Junction	Caudate
chrX:2738257-2740778:+	chrX	2738257	2740778	2522	ENSG00000223972.5	ENSG00000223972	DDX11L1	0.709014429575705	2.62521814486983	9.99847064331587	4.49388206648279e-21	2.1591804519604e-18	35.912476684417	0.0255119639490166	Junction	Caudate
chrX:7305184-7325338:+	chrX	7305184	7325338	20155	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.461253514384196	1.36614213194815	-9.99706900140089	4.5446302094573705e-21	2.17727077784099e-18	36.0410775539493	0.0230391808843539	Junction	Caudate
chrX:45037690-45051708:+	chrX	45037690	45051708	14019	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.529554606973846	0.43757202869696	-9.89344145276803	1.03986979948746e-20	4.96755962862627e-18	35.4433891311395	0.0227668934552662	Junction	Caudate
chrY:18471175-18481086:+	chrY	18471175	18481086	9912	ENSG00000223972.5	ENSG00000223972	DDX11L1	5.19154693550445	-1.71557066330371	9.80169655180956	2.15496166497895e-20	1.0264965388856601e-17	35.5917974776204	0.0204709184407239	Junction	Caudate
chr12:21456096-21461024:+	chr12	21456096	21461024	4929	ENSG00000223972.5	ENSG00000223972	DDX11L1	0.571842469037617	0.240111601855081	9.73728240522089	3.58594630674823e-20	1.70325277677927e-17	34.39145318805	0.244454315242143	Junction	Caudate
chrX:284315-288732:+	chrX	284315	288732	4418	ENSG00000223972.5	ENSG00000223972	DDX11L1	0.846210698239368	1.4698050189228	9.6732603932755	5.93712626873567e-20	2.8119820008359704e-17	33.5807207103961	0.0227480763302368	Junction	Caudate
chrX:2720425-2722626:+	chrX	2720425	2722626	2202	ENSG00000223972.5	ENSG00000223972	DDX11L1	0.666427920738401	3.02247874651187	9.6285996183282	8.42994789572987e-20	3.9813063296301703e-17	32.9600449248936	0.0896682240012639	Junction	Caudate
chrY:12686607-12702009:+	chrY	12686607	12702009	15403	ENSG00000223972.5	ENSG00000223972	DDX11L1	4.76614245104535	-2.01406255359523	9.60835964502978	9.87838424365179e-20	4.65215929693316e-17	34.1043916393752	0.0643578798502839	Junction	Caudate
chrX:45060765-45061323:+	chrX	45060765	45061323	559	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.556821774073161	-0.142539252259307	-9.59022261931189	1.13846403296316e-19	5.34637503479927e-17	33.2387098598507	0.0630943138730234	Junction	Caudate
chrX:281685-284166:+	chrX	281685	284166	2482	ENSG00000223972.5	ENSG00000223972	DDX11L1	0.907668294318637	0.716914305437639	9.48205922125968	2.64508630277799e-19	1.23866783727527e-16	32.3153242076407	0.063710718337142	Junction	Caudate
chrX:2726374-2738199:+	chrX	2726374	2738199	11826	ENSG00000223972.5	ENSG00000223972	DDX11L1	0.670730428170652	2.83746638907325	9.47553687667126	2.7825168426084303e-19	1.29936502097122e-16	31.7937852838987	0.0538293685921598	Junction	Caudate
chrX:41144627-41148368:+	chrX	41144627	41148368	3742	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.214586651694021	3.08577992075155	-9.46008887980102	3.13691754113903e-19	1.46075793499041e-16	31.6341687016955	0.0531162424811902	Junction	Caudate
chrX:73944466-73944583:+	chrX	73944466	73944583	118	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.692354202092542	1.91126902868265	-9.45723272220619	3.20718334565729e-19	1.48930665064834e-16	31.7190098471156	0.0580927869980466	Junction	Caudate
chrX:7148084-7190879:+	chrX	7148084	7190879	42796	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.575256282022086	-0.477600543396014	-9.35654039939181	6.98512732706283e-19	3.23461983908887e-16	31.5496403908583	0.0529147404865327	Junction	Caudate
chrX:24060183-24062415:+	chrX	24060183	24062415	2233	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.25180627451938	3.32967267669204	-9.2798994322635	1.2589358886498e-18	5.81359108157803e-16	30.2457617090875	0.0485747100676677	Junction	Caudate
chrX:41171959-41183997:+	chrX	41171959	41183997	12039	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.19123223563307	3.34104375829623	-9.27736859547151	1.28359992070711e-18	5.91106652681753e-16	30.2235699463391	0.0533753303381422	Junction	Caudate
chrX:73944663-73994839:+	chrX	73944663	73994839	50177	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.63574872116589	1.43590713731679	-9.18990060030642	2.5048061985896498e-18	1.1502941902545301e-15	29.7642843373671	0.062364468874889	Junction	Caudate
chrX:2714455-2717604:+	chrX	2714455	2717604	3150	ENSG00000223972.5	ENSG00000223972	DDX11L1	0.68129756522929	2.65842071186962	9.16748520567891	2.9710338068755e-18	1.3606434522215e-15	29.4698607697007	0.0995815810391247	Junction	Caudate
chr20:30388579-30391196:+	chr20	30388579	30391196	2618	ENSG00000223972.5	ENSG00000223972	DDX11L1	0.760450119482627	2.06149510112011	9.05131205267212	7.16669271535767e-18	3.2731112557121002e-15	28.7067601281813	0.0694656362078036	Junction	Caudate
chrX:41170620-41171837:+	chrX	41170620	41171837	1218	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.19782161978621	3.17002193917051	-9.02139224847649	8.98076832256572e-18	4.09038320068026e-15	28.3050260966129	0.057344403204252	Junction	Caudate
chrX:44873988-44961283:+	chrX	44873988	44961283	87296	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.479809839868431	0.0282594477736629	-8.99186599624019	1.1215523114327301e-17	5.094268330860971e-15	28.6483060632528	0.0469276828731072	Junction	Caudate
chrX:24057549-24057632:+	chrX	24057549	24057632	84	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.259171048542017	3.1998366496573	-8.98621914478489	1.1701822540560201e-17	5.30067053027343e-15	28.045652522695	0.0457593944398505	Junction	Caudate
chr20:28590615-28591393:-	chr20	28590615	28591393	779	ENSG00000223972.5	ENSG00000223972	DDX11L1	0.6023572186979	2.29115462564139	8.97383167137927	1.2843000178650001e-17	5.801790431248121e-15	28.0755268039675	0.101648518534099	Junction	Caudate
chrX:41170236-41170469:+	chrX	41170236	41170469	234	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.201824550606426	3.24076912007026	-8.9720423281013	1.3016707668933601e-17	5.86432664771418e-15	27.9345057017007	0.0450373776399652	Junction	Caudate
chr6:30723029-30723339:+	chr6	30723029	30723339	311	ENSG00000223972.5	ENSG00000223972	DDX11L1	0.26777340576733	4.49882953277681	8.94882375784755	1.54933503016546e-17	6.9612460383729e-15	27.7295992534181	0.0466015985900639	Junction	Caudate
chrX:7191009-7253195:+	chrX	7191009	7253195	62187	ENSG00000223972.5	ENSG00000223972	DDX11L1	-0.496616031368018	0.566213069056271	-8.91694343115157	1.96701163116829e-17	8.81406777898408e-15	27.935868719136	0.0484214337541353	Junction	Caudate
