Feature,seqnames,start,end,width,gencodeID,ensemblID,Symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,SE,Type,Region
BATF3|ENSG00000123685.9,chr1,212686417,212699840,13424,ENSG00000123685.9,ENSG00000123685,BATF3,0.145836481609132,2.08821653769641,3.6272321900006,0.0003254167247907,0.0222773087726879,-2.18587743224454,0.015126791120376,Gene,Caudate
SDC4|ENSG00000124145.6,chr20,45325288,45348424,23137,ENSG00000124145.6,ENSG00000124145,SDC4,-0.181927063117211,6.28038018137221,-3.33159210746237,0.0009478320797065,0.0420819623320541,-3.80682298310071,0.0483960613861774,Gene,Caudate
H1-1|ENSG00000124610.5,chr6,26017032,26017787,756,ENSG00000124610.5,ENSG00000124610,H1-1,-0.405373817188229,-0.231731093579625,-5.99533022371495,4.71092138324383e-09,1.09167480778429e-06,8.9840593099885,0.0348710262355727,Gene,Caudate
NRN1|ENSG00000124785.9,chr6,5997999,6007605,9607,ENSG00000124785.9,ENSG00000124785,NRN1,-0.233765102207323,2.50123108845551,-5.85632833531515,1.02210875283013e-08,2.27068639544022e-06,7.68006810418759,0.0456094788639831,Gene,Caudate
GGA3|ENSG00000125447.18,chr17,75236599,75262363,25765,ENSG00000125447.18,ENSG00000125447,GGA3,0.0713456704714404,4.99632668039689,3.5566000561113,0.000422955916232,0.0257517262167361,-2.97147207862003,0.0167755225442083,Gene,Caudate
PZP|ENSG00000126838.10,chr12,9148840,9208395,59556,ENSG00000126838.10,ENSG00000126838,PZP,0.640706513477392,-0.137254829815866,3.59275423399478,0.0003700374611884,0.0237965956799229,-1.91052883025103,0.0997649821299,Gene,Caudate
OMD|ENSG00000127083.8,chr9,92412380,92424471,12092,ENSG00000127083.8,ENSG00000127083,OMD,-0.289337303855639,2.51955849720281,-3.33969034989984,0.0009213903378294,0.0414178823932982,-3.28944642851622,0.0179171891271414,Gene,Caudate
TUBBP1|ENSG00000127589.4,chr8,30351873,30353518,1646,ENSG00000127589.4,ENSG00000127589,TUBBP1,-3.7252236152922,-1.97169599842621,-53.3146722921143,6.916770725757059e-179,6.6403469242527e-176,398.430376436093,0.0154428077896794,Gene,Caudate
HIP1|ENSG00000127946.17,chr7,75533298,75738962,205665,ENSG00000127946.17,ENSG00000127946,HIP1,0.117841729354128,6.32779266028556,3.48243308309055,0.0005544614285568,0.0304827430780554,-3.30366500837015,0.0507911545075716,Gene,Caudate
RFPL2|ENSG00000128253.16,chr22,32190435,32205073,14639,ENSG00000128253.16,ENSG00000128253,RFPL2,-0.333450121951625,1.3272811963904,-4.24228313863863,2.78032814658192e-05,0.0032924229475008,0.265428431631554,0.0185296842484289,Gene,Caudate
ADORA2A|ENSG00000128271.22,chr22,24417879,24442357,24479,ENSG00000128271.22,ENSG00000128271,ADORA2A,0.155738120228888,7.63098772696615,3.64266162643918,0.0003071315430455,0.0212783582696098,-2.77355969711474,0.151416352508946,Gene,Caudate
TPST2|ENSG00000128294.16,chr22,26521996,26596717,74722,ENSG00000128294.16,ENSG00000128294,TPST2,-0.123365124396983,3.45460618831437,-3.40984633500773,0.000719411004534,0.035812013357185,-3.23154792188568,0.023738334902821,Gene,Caudate
STRIP2|ENSG00000128578.10,chr7,129434432,129488399,53968,ENSG00000128578.10,ENSG00000128578,STRIP2,0.124411583846123,8.24519463704588,4.03860237266396,6.50236368741226e-05,0.0062874114489686,-1.3125511854411,0.0291414583739769,Gene,Caudate
RAB2B|ENSG00000129472.15,chr14,21459020,21476960,17941,ENSG00000129472.15,ENSG00000129472,RAB2B,0.0675894469710161,5.02972987450462,3.68553940022541,0.0002612587607097,0.0191359584377091,-2.51685944496336,0.0809405411330079,Gene,Caudate
AJUBA|ENSG00000129474.16,chr14,22971177,22982551,11375,ENSG00000129474.16,ENSG00000129474,AJUBA,-0.206219719891246,0.499836593556187,-3.60722153130818,0.0003506567535599,0.0231597154605549,-1.95947064959588,0.0265162052830275,Gene,Caudate
MIS18BP1|ENSG00000129534.14,chr14,45203190,45253540,50351,ENSG00000129534.14,ENSG00000129534,MIS18BP1,0.0998315323098635,3.84292295365347,3.75172555066928,0.000202910641155,0.0156287706157306,-2.10843450866752,0.0180050641973467,Gene,Caudate
FCHO1|ENSG00000130475.16,chr19,17747718,17788568,40851,ENSG00000130475.16,ENSG00000130475,FCHO1,0.12652225657658,5.13743450678493,3.92229557110782,0.0001040041253299,0.0092244424314597,-1.66155820970832,0.0644341724492669,Gene,Caudate
ASS1|ENSG00000130707.18,chr9,130444961,130501274,56314,ENSG00000130707.18,ENSG00000130707,ASS1,-0.2825736454575,3.50483681002832,-5.7285122094575,2.05753216702331e-08,4.49662781965477e-06,6.78117266185723,0.125965241938694,Gene,Caudate
MED18|ENSG00000130772.14,chr1,28329002,28335965,6964,ENSG00000130772.14,ENSG00000130772,MED18,0.086478201772317,2.6011024307432,3.25134115249346,0.0012507905620462,0.0492276736432882,-3.5523461358503,0.0151366419874517,Gene,Caudate
RAB11FIP4|ENSG00000131242.18,chr17,31391675,31538211,146537,ENSG00000131242.18,ENSG00000131242,RAB11FIP4,0.0569760290809507,8.29123881295859,3.3074747155628,0.0010308170730508,0.0441037349301863,-3.9163745632629,0.0152057194830567,Gene,Caudate
NUP210|ENSG00000132182.13,chr3,13316235,13420322,104088,ENSG00000132182.13,ENSG00000132182,NUP210,0.0920303924624907,4.9614524854809,4.16150550790321,3.91031985544844e-05,0.0042214179933457,-0.717951869908703,0.0173909673822205,Gene,Caudate
TPTE2|ENSG00000132958.19,chr13,19422876,19561625,138750,ENSG00000132958.19,ENSG00000132958,TPTE2,0.256161759902267,-1.33118336935322,3.28118633548523,0.0011289307398698,0.0464244878663358,-2.61134749561709,0.0146356875660968,Gene,Caudate
MPRIP|ENSG00000133030.22,chr17,17042457,17217679,175223,ENSG00000133030.22,ENSG00000133030,MPRIP,0.0508331645047366,9.89974606731499,3.60266363136774,0.0003566573186338,0.0233836716638925,-2.92191714366288,0.045866192342113,Gene,Caudate
PIK3C2B|ENSG00000133056.14,chr1,204422628,204494805,72178,ENSG00000133056.14,ENSG00000133056,PIK3C2B,0.107004607826617,6.11138116614428,3.42911236207565,0.0006716549861944,0.0345215252082063,-3.47571202172888,0.152209918014026,Gene,Caudate
ZFC3H1|ENSG00000133858.17,chr12,71609599,71667725,58127,ENSG00000133858.17,ENSG00000133858,ZFC3H1,0.0514782748430033,5.96018501450377,3.92153501677715,0.0001043201703494,0.0092244424314597,-1.72020174132582,0.0194273732669592,Gene,Caudate
UNC79|ENSG00000133958.14,chr14,93333219,93707876,374658,ENSG00000133958.14,ENSG00000133958,UNC79,0.0431722207159559,6.4836067471095,3.29040743498223,0.0010935690273235,0.0457885187281666,-3.94162017835241,0.0248816613869996,Gene,Caudate
PEBP4|ENSG00000134020.8,chr8,22713251,23000000,286750,ENSG00000134020.8,ENSG00000134020,PEBP4,0.222808763214865,2.03668418683444,3.62402596459218,0.000329342569465,0.0224128040754196,-2.17979491939952,0.013391804991426,Gene,Caudate
PSRC1|ENSG00000134222.16,chr1,109279556,109283186,3631,ENSG00000134222.16,ENSG00000134222,PSRC1,0.146579331722488,4.32227175813356,3.95966101594894,8.954747915029e-05,0.0081694387146175,-1.41736342597742,0.0636270483676811,Gene,Caudate
PLEKHA8P1|ENSG00000134297.8,chr12,45139782,45216047,76266,ENSG00000134297.8,ENSG00000134297,PLEKHA8P1,0.242424877925263,-0.543792681344859,4.48714309644222,9.56945494978481e-06,0.0013467880550008,1.72221194051105,0.0221951123083459,Gene,Caudate
ANO3|ENSG00000134343.14,chr11,26188842,26663289,474448,ENSG00000134343.14,ENSG00000134343,ANO3,0.194134569460719,9.57780203600592,3.65606278505456,0.0002920381620474,0.0204745152967944,-2.72940119404269,0.0284863405538611,Gene,Caudate
ECHDC3|ENSG00000134463.15,chr10,11742366,11764070,21705,ENSG00000134463.15,ENSG00000134463,ECHDC3,-0.30318398548267,0.125973065937989,-3.46503207086754,0.0005904228931253,0.0318697947592411,-2.37950985790966,0.015974006001777,Gene,Caudate
CABLES1|ENSG00000134508.13,chr18,23134564,23260470,125907,ENSG00000134508.13,ENSG00000134508,CABLES1,-0.158591650258492,6.45930395022915,-3.39586166063832,0.0007560394883541,0.0369510863389946,-3.6006441418139,0.0489671778335453,Gene,Caudate
SPX|ENSG00000134548.11,chr12,21526296,21541249,14954,ENSG00000134548.11,ENSG00000134548,SPX,0.178602869661985,4.63371366643268,4.07511393175494,5.59793534059546e-05,0.0055322830842112,-1.0101654685539,0.0317200607491395,Gene,Caudate
DSC2|ENSG00000134755.18,chr18,31058840,31102522,43683,ENSG00000134755.18,ENSG00000134755,DSC2,-0.149693958204543,2.64014046461416,-3.49865238885984,0.0005227960209065,0.0296590310512284,-2.77368348871182,0.013884174996815,Gene,Caudate
DOCK10|ENSG00000135905.21,chr2,224765090,225042468,277379,ENSG00000135905.21,ENSG00000135905,DOCK10,0.14703573149363,7.03683262811462,3.54470296863435,0.0004418673859101,0.026395193779222,-3.10887117553554,0.0332518038882572,Gene,Caudate
IGF2BP3|ENSG00000136231.14,chr7,23310209,23470491,160283,ENSG00000136231.14,ENSG00000136231,IGF2BP3,-0.346170651962103,-1.41169041130414,-4.53625490546804,7.68107353701696e-06,0.001110080310476,2.07363717287489,0.0451619849676195,Gene,Caudate
DGKB|ENSG00000136267.14,chr7,14145049,14974777,829729,ENSG00000136267.14,ENSG00000136267,DGKB,0.105085798975966,9.34447029354849,3.48805777838,0.0005432823999204,0.0303616927074043,-3.31654937493987,0.0254478566943623,Gene,Caudate
SLC31A1|ENSG00000136868.11,chr9,113221544,113264492,42949,ENSG00000136868.11,ENSG00000136868,SLC31A1,-0.087838562385952,4.64572505902815,-3.98092067948612,8.21951432481775e-05,0.0075774473644642,-1.3919970760333,0.0447583208949558,Gene,Caudate
PAQR5|ENSG00000137819.14,chr15,69298912,69407780,108869,ENSG00000137819.14,ENSG00000137819,PAQR5,-0.191161445673812,1.92822885018309,-3.3474018203473,0.0008968507650873,0.040450076201866,-3.12057547140652,0.0310942975280928,Gene,Caudate
CLCA2|ENSG00000137975.8,chr1,86424171,86456553,32383,ENSG00000137975.8,ENSG00000137975,CLCA2,0.367007176491315,-0.491033527177971,4.2659111479958,2.51379141471599e-05,0.0030713673057545,0.773154845779136,0.0167672668377009,Gene,Caudate
CUZD1|ENSG00000138161.14,chr10,122832158,122846175,14018,ENSG00000138161.14,ENSG00000138161,CUZD1,0.238050986843928,-0.132002769704391,4.51813439042347,8.33190407248383e-06,0.0011977000715103,1.75580691321751,0.0374025025666882,Gene,Caudate
HECW2|ENSG00000138411.13,chr2,196189099,196593684,404586,ENSG00000138411.13,ENSG00000138411,HECW2,0.0793996245735622,6.69227012720874,3.50848598221443,0.0005044300593671,0.0289734709954037,-3.2251648128929,0.0225573990527749,Gene,Caudate
RAP1GDS1|ENSG00000138698.15,chr4,98261384,98443858,182475,ENSG00000138698.15,ENSG00000138698,RAP1GDS1,0.0795999330508349,7.06338279448686,3.43852499113063,0.0006494147878329,0.0337133109986116,-3.46760422950575,0.0854505221835695,Gene,Caudate
MMRN1|ENSG00000138722.10,chr4,89879532,89954629,75098,ENSG00000138722.10,ENSG00000138722,MMRN1,-0.314786508708429,1.32033630108996,-4.05205886029851,6.15396832631186e-05,0.005993652992014,-0.508737329262299,0.0121879062091561,Gene,Caudate
FBN2|ENSG00000138829.12,chr5,128257909,128659185,401277,ENSG00000138829.12,ENSG00000138829,FBN2,-0.158764600558478,0.721237950594706,-3.26190239819931,0.0012063384160318,0.0483993775542581,-3.14639070960753,0.0209641820615802,Gene,Caudate
LUM|ENSG00000139329.5,chr12,91102629,91111494,8866,ENSG00000139329.5,ENSG00000139329,LUM,0.304404474247605,0.0294001469544735,3.36632433445074,0.0008391887175049,0.039229293138505,-2.63308844572009,0.0190903691006149,Gene,Caudate
TCHP|ENSG00000139437.18,chr12,109900264,109983841,83578,ENSG00000139437.18,ENSG00000139437,TCHP,0.0790765861071242,4.03672382655433,3.40065254381518,0.0007432998473592,0.0365945846096411,-3.36735830524566,0.148383735021219,Gene,Caudate
CYP11A1|ENSG00000140459.18,chr15,74337759,74367646,29888,ENSG00000140459.18,ENSG00000140459,CYP11A1,-0.179262019983418,0.834765532095876,-4.59828948380996,5.80260215883044e-06,0.0008615390303761,1.88449666716297,0.0323409628495994,Gene,Caudate
RHCG|ENSG00000140519.14,chr15,89471398,89496589,25192,ENSG00000140519.14,ENSG00000140519,RHCG,-0.234268875716486,0.398925684549489,-4.05311593313312,6.12736522372685e-05,0.0059894438028727,-0.28558751405413,0.0235839973481493,Gene,Caudate
ABCA8|ENSG00000141338.15,chr17,68867289,68955392,88104,ENSG00000141338.15,ENSG00000141338,ABCA8,0.202744045195486,6.48991318352128,3.48396487918545,0.0005513958712798,0.0304354669730444,-3.30007905934213,0.081215899685262,Gene,Caudate
SIRT3|ENSG00000142082.15,chr11,215030,236931,21902,ENSG00000142082.15,ENSG00000142082,SIRT3,0.0484316729002836,4.90100195973587,3.36486318456466,0.0008435151755535,0.039229293138505,-3.60542451801583,0.0212694386210344,Gene,Caudate
COL6A1|ENSG00000142156.16,chr21,45981770,46005050,23281,ENSG00000142156.16,ENSG00000142156,COL6A1,-0.109599675493794,4.49540241992632,-3.48494760316972,0.0005494375166059,0.0304354669730444,-3.1703445835181,0.0180517568635262,Gene,Caudate
EMP3|ENSG00000142227.11,chr19,48321509,48330553,9045,ENSG00000142227.11,ENSG00000142227,EMP3,-0.185881971699688,1.75627857295025,-3.76344369365108,0.0001939563118676,0.0152895590009199,-1.65882089201873,0.0349197297560886,Gene,Caudate
WTIP|ENSG00000142279.13,chr19,34481758,34512304,30547,ENSG00000142279.13,ENSG00000142279,WTIP,-0.153826399151288,1.85744623256673,-3.8914307597905,0.0001175865191183,0.0102292660855064,-1.19405225056206,0.0456462307132825,Gene,Caudate
FBN3|ENSG00000142449.13,chr19,8065402,8149592,84191,ENSG00000142449.13,ENSG00000142449,FBN3,0.195335650062859,1.23720089354674,3.45035433603694,0.000622439172842,0.0327593418312429,-2.61151513688248,0.0172602310578478,Gene,Caudate
TINAGL1|ENSG00000142910.16,chr1,31576485,31587686,11202,ENSG00000142910.16,ENSG00000142910,TINAGL1,-0.189276043290938,2.5951732765518,-3.37311690742313,0.0008193459146949,0.0387761224171015,-3.1812843273962,0.0889602355561454,Gene,Caudate
DCAF6|ENSG00000143164.16,chr1,167935783,168075843,140061,ENSG00000143164.16,ENSG00000143164,DCAF6,0.0664872947718866,6.35879864941519,3.92440387827849,0.0001031327636543,0.0091798404628855,-1.71720439745407,0.0365159099057678,Gene,Caudate
ILDR2|ENSG00000143195.13,chr1,166895711,166975540,79830,ENSG00000143195.13,ENSG00000143195,ILDR2,0.0979143780255206,4.43531055706812,3.86822904559835,0.0001288847151448,0.011068849929098,-1.78191995684046,0.026735723908073,Gene,Caudate
TUFT1|ENSG00000143367.17,chr1,151540305,151583583,43279,ENSG00000143367.17,ENSG00000143367,TUFT1,-0.145034938732992,1.93852202930979,-4.29770984335973,2.19337402498372e-05,0.0027296336650734,0.372955571834071,0.0584433757526251,Gene,Caudate
CGN|ENSG00000143375.15,chr1,151510510,151538692,28183,ENSG00000143375.15,ENSG00000143375,CGN,0.12546643716648,2.69750859603325,3.29350484446893,0.0010819235017558,0.0453715844784694,-3.44724558206904,0.0704864792913394,Gene,Caudate
INTS7|ENSG00000143493.13,chr1,211940399,212035557,95159,ENSG00000143493.13,ENSG00000143493,INTS7,0.0720118067506795,4.76582387930187,3.29836353338123,0.0010638877577948,0.0448781051970265,-3.80201548100983,0.0184458719737771,Gene,Caudate
S100A8|ENSG00000143546.10,chr1,153390032,153391073,1042,ENSG00000143546.10,ENSG00000143546,S100A8,-0.596070006313394,0.500188256044411,-3.30945138275671,0.0010237696432833,0.0438914701452954,-3.0519087924954,0.0252411587814796,Gene,Caudate
PTPN7|ENSG00000143851.16,chr1,202147013,202161588,14576,ENSG00000143851.16,ENSG00000143851,PTPN7,0.189338192245612,4.92481661319174,3.79264145805146,0.000173239379849,0.013901038118571,-2.1104867103608,0.164362917855936,Gene,Caudate
CNGA3|ENSG00000144191.12,chr2,98346188,98398601,52414,ENSG00000144191.12,ENSG00000144191,CNGA3,0.429120811648482,-0.269812408678629,4.05932816464497,5.97321892298596e-05,0.0058608680804845,-0.171237653587989,0.0738346380352146,Gene,Caudate
PKP4|ENSG00000144283.23,chr2,158456952,158682879,225928,ENSG00000144283.23,ENSG00000144283,PKP4,0.107256016737858,8.47291479820629,3.45167871312969,0.000619485098773,0.0327158721809768,-3.44314938827717,0.0295792847855613,Gene,Caudate
ALDH1L1|ENSG00000144908.14,chr3,126103562,126197994,94433,ENSG00000144908.14,ENSG00000144908,ALDH1L1,-0.171490775238606,6.00531807572666,-3.76963094698787,0.0001893800678971,0.0150168896906844,-2.28901875202477,0.0136675909029285,Gene,Caudate
SLC10A6|ENSG00000145283.8,chr4,86823468,86849384,25917,ENSG00000145283.8,ENSG00000145283,SLC10A6,-0.28631012969684,-1.54939345082203,-3.44764946516205,0.0006285134162157,0.0329338579752342,-2.05335584648382,0.0149442762845571,Gene,Caudate
USP53|ENSG00000145390.12,chr4,119212587,119295518,82932,ENSG00000145390.12,ENSG00000145390,USP53,-0.109608818286248,5.38317229010574,-3.44929337612665,0.0006248151717815,0.0328040168606627,-3.37425428047222,0.0356318119233553,Gene,Caudate
KLHL3|ENSG00000146021.15,chr5,137617500,137736089,118590,ENSG00000146021.15,ENSG00000146021,KLHL3,0.0670780757697214,5.82198403907567,4.0851228342298,5.37172212108837e-05,0.0053480467532213,-1.08191909896087,0.0236078107376359,Gene,Caudate
PRSS35|ENSG00000146250.7,chr6,83512534,83525704,13171,ENSG00000146250.7,ENSG00000146250,PRSS35,-0.234674664268465,3.09612819697523,-3.38318756556535,0.000790729952818,0.0378887911973293,-3.24757330594987,0.0428154323282544,Gene,Caudate
ZMYM4|ENSG00000146463.12,chr1,35268709,35422058,153350,ENSG00000146463.12,ENSG00000146463,ZMYM4,0.0458014131777707,6.79740490828273,3.51798785089674,0.000487258812946,0.0283506583350727,-3.19639896663708,0.0160128665339834,Gene,Caudate
VIP|ENSG00000146469.13,chr6,152750797,152759765,8969,ENSG00000146469.13,ENSG00000146469,VIP,0.347162524407432,0.525022342879653,4.87615118463141,1.59060702420939e-06,0.0002623135424403,3.23352081078001,0.0303700773921969,Gene,Caudate
IGFBP3|ENSG00000146674.16,chr7,45912245,45921874,9630,ENSG00000146674.16,ENSG00000146674,IGFBP3,-0.836676784458002,0.921787754998096,-6.50065248842488,2.50671259903134e-10,6.29747115650108e-08,11.5593111589896,0.0549105178668483,Gene,Caudate
GSDMC|ENSG00000147697.9,chr8,129748196,129786624,38429,ENSG00000147697.9,ENSG00000147697,GSDMC,0.567621817614336,-2.05489884740871,4.21216969776681,3.1592676855053e-05,0.0035682468342045,0.932671081882713,0.0123284595364303,Gene,Caudate
CRB2|ENSG00000148204.12,chr9,123356170,123380324,24155,ENSG00000148204.12,ENSG00000148204,CRB2,0.171797011782809,5.17381458973979,4.19509501583658,3.39551599336405e-05,0.0037561673011365,-0.592397039909018,0.0665210519141444,Gene,Caudate
ADIRF|ENSG00000148671.14,chr10,86968432,86983934,15503,ENSG00000148671.14,ENSG00000148671,ADIRF,-0.151903318620552,4.12209810400477,-3.31062645327065,0.0010196013976206,0.0438412467652896,-3.68457428224063,0.0748340605090092,Gene,Caudate
ATM|ENSG00000149311.20,chr11,108223044,108369102,146059,ENSG00000149311.20,ENSG00000149311,ATM,0.0638417857839399,7.28727326121076,3.45437110233752,0.0006135199512423,0.0326277786297402,-3.42250490033484,0.0205017009728822,Gene,Caudate
AASDHPPT|ENSG00000149313.11,chr11,106075501,106098699,23199,ENSG00000149313.11,ENSG00000149313,AASDHPPT,0.0927043758691476,6.71745601383551,3.71964784192317,0.000229458525354,0.0172775199440965,-2.47892316752137,0.0212935988138246,Gene,Caudate
PLCH2|ENSG00000149527.18,chr1,2425980,2505532,79553,ENSG00000149527.18,ENSG00000149527,PLCH2,0.19675651842023,4.02343946801608,4.25295492721583,2.65676493831459e-05,0.0031754044184144,-0.209464228510219,0.0778797029205498,Gene,Caudate
FRG1BP|ENSG00000149531.15,chr20,30377372,30399257,21886,ENSG00000149531.15,ENSG00000149531,FRG1BP,0.678498929896083,3.52240825288474,9.85278960023268,1.486997793831e-20,4.99649846199637e-18,34.424231876782,0.0145261241724378,Gene,Caudate
CNTN5|ENSG00000149972.12,chr11,99020949,100358885,1337937,ENSG00000149972.12,ENSG00000149972,CNTN5,0.146938596417173,3.12365061438526,4.14940332623707,4.11340527952558e-05,0.0044052767856146,-0.452174048606274,0.0249150482208607,Gene,Caudate
DLG2|ENSG00000150672.18,chr11,83455012,85627922,2172911,ENSG00000150672.18,ENSG00000150672,DLG2,0.103871512359678,8.30874207970608,4.08986774126216,5.26754542617873e-05,0.0052696735084219,-1.11600532251516,0.0224865009731846,Gene,Caudate
CRIM1|ENSG00000150938.10,chr2,36355778,36551135,195358,ENSG00000150938.10,ENSG00000150938,CRIM1,-0.0883961878224876,6.87787933727465,-3.58584948243493,0.0003796375509194,0.0241825521475461,-2.96598997041808,0.0135417975647189,Gene,Caudate
ANK3|ENSG00000151150.22,chr10,60026298,60733490,707193,ENSG00000151150.22,ENSG00000151150,ANK3,0.114032825968798,9.1489288998608,4.22242117458861,3.02504875256932e-05,0.0034750570734109,-0.58912820879404,0.0199975162163246,Gene,Caudate
GUCY1A2|ENSG00000152402.11,chr11,106674019,107018476,344458,ENSG00000152402.11,ENSG00000152402,GUCY1A2,0.147511224602631,8.81851702779547,4.28243393849037,2.34209788824458e-05,0.0028879785932982,-0.341442617529331,0.0714259047992931,Gene,Caudate
OLAH|ENSG00000152463.15,chr10,15032227,15073853,41627,ENSG00000152463.15,ENSG00000152463,OLAH,-0.560794818906609,-3.27056719152392,-3.7535767414112,0.0002014706002784,0.0156072945420299,-0.633567668776967,0.0699884875630655,Gene,Caudate
MARVELD2|ENSG00000152939.17,chr5,69415065,69444330,29266,ENSG00000152939.17,ENSG00000152939,MARVELD2,-0.178349294728498,1.53109849128291,-3.6730549150762,0.0002739023720979,0.0198993774712597,-1.92491911100249,0.0516416101673306,Gene,Caudate
TRAPPC8|ENSG00000153339.15,chr18,31829197,31953136,123940,ENSG00000153339.15,ENSG00000153339,TRAPPC8,0.0472110454621348,6.420855470539,3.3842291482563,0.0007878240258235,0.0378887911973293,-3.63399960417638,0.0215473530959132,Gene,Caudate
TBRG1|ENSG00000154144.13,chr11,124622836,124635926,13091,ENSG00000154144.13,ENSG00000154144,TBRG1,0.0907422539158517,7.05774018191948,4.36824655526346,1.61610629772368e-05,0.0021088618150053,0.0287853967064198,0.0187100353938205,Gene,Caudate
DISP1|ENSG00000154309.9,chr1,222815022,223005995,190974,ENSG00000154309.9,ENSG00000154309,DISP1,-0.109733692382696,3.38367215775745,-4.08387165725284,5.39951710912895e-05,0.0053558826350736,-0.782017608065658,0.023819219594259,Gene,Caudate
FGD5|ENSG00000154783.12,chr3,14810853,14934571,123719,ENSG00000154783.12,ENSG00000154783,FGD5,-0.150893058808164,2.79321566096558,-3.25467060593388,0.0012366156611829,0.0488963315464135,-3.59877144522188,0.0358282901806567,Gene,Caudate
CCDC144B|ENSG00000154874.17,chr17,18537800,18625653,87854,ENSG00000154874.17,ENSG00000154874,CCDC144B,0.326973322352671,4.87241114201241,5.30392712892769,1.92464108115729e-07,3.72203430953878e-05,4.41642976551345,0.0302169630051126,Gene,Caudate
CCDC144CP|ENSG00000154898.16,chr17,20321150,20403557,82408,ENSG00000154898.16,ENSG00000154898,CCDC144CP,0.119299268882821,4.17434785899637,3.28015875500599,0.0011329364249959,0.0464244878663358,-3.78872197231869,0.0227251085295474,Gene,Caudate
SLC16A1|ENSG00000155380.13,chr1,112911847,112957593,45747,ENSG00000155380.13,ENSG00000155380,SLC16A1,-0.241823954687677,5.85939834163268,-4.36288467185099,1.65430291265342e-05,0.0021377221810973,0.0350502869716927,0.023019029599405,Gene,Caudate
N6AMT1|ENSG00000156239.12,chr21,28872191,28885371,13181,ENSG00000156239.12,ENSG00000156239,N6AMT1,0.155036933832968,4.26145441589362,4.90022150953315,1.41779251194536e-06,0.0002412131678076,2.56290357233816,0.0810062959869074,Gene,Caudate
RWDD2B|ENSG00000156253.7,chr21,29004384,29019360,14977,ENSG00000156253.7,ENSG00000156253,RWDD2B,0.121360877415712,3.30042904210798,3.6987055169105,0.0002485211814634,0.0184544140301609,-2.19158592425679,0.125444919634322,Gene,Caudate
MTERF3|ENSG00000156469.9,chr8,96239398,96261610,22213,ENSG00000156469.9,ENSG00000156469,MTERF3,0.0887444117711506,3.31315548738121,4.12841468059802,4.48964748279717e-05,0.0046827926617182,-0.575912946431668,0.0854179374988113,Gene,Caudate
RAB11FIP1|ENSG00000156675.16,chr8,37858618,37899497,40880,ENSG00000156675.16,ENSG00000156675,RAB11FIP1,-0.0996050411398454,2.3597279014179,-3.31766687393415,0.000994955893157,0.0430682920514556,-3.30581366413186,0.0184084528173119,Gene,Caudate
PANK4|ENSG00000157881.16,chr1,2508537,2526597,18061,ENSG00000157881.16,ENSG00000157881,PANK4,0.0646430589643405,4.26562978326949,3.45350471764733,0.000615433597173,0.0326301193799005,-3.22612818752908,0.0330893849075515,Gene,Caudate
ESYT3|ENSG00000158220.14,chr3,138434586,138481686,47101,ENSG00000158220.14,ENSG00000158220,ESYT3,-0.13832334563555,2.71266218623638,-4.42212118020803,1.27634477398504e-05,0.0017240916517332,0.724443198899838,0.0591040402822794,Gene,Caudate
EPB41|ENSG00000159023.22,chr1,28887091,29120046,232956,ENSG00000159023.22,ENSG00000159023,EPB41,0.104282982358117,7.20306175924453,3.61524900255671,0.0003403183129172,0.0227991877435399,-2.86673388488009,0.0202091072836629,Gene,Caudate
SYNJ1|ENSG00000159082.18,chr21,32628759,32728040,99282,ENSG00000159082.18,ENSG00000159082,SYNJ1,0.0944869643695646,7.14249112656233,3.45843078083227,0.0006046268703573,0.0323120773401112,-3.40188210912047,0.0226886119791759,Gene,Caudate
TPPP3|ENSG00000159713.11,chr16,67389809,67393518,3710,ENSG00000159713.11,ENSG00000159713,TPPP3,0.174770702478647,5.60972875420293,3.51215001335534,0.0004977426071825,0.0287120579907172,-3.15483292022013,0.01943887025405,Gene,Caudate
CPAMD8|ENSG00000160111.15,chr19,16892951,17026815,133865,ENSG00000160111.15,ENSG00000160111,CPAMD8,0.508007619208452,2.78607032278454,4.10513974270366,4.94513468643776e-05,0.0050352335418989,-0.579770782702735,0.0158987204208536,Gene,Caudate
DIP2A|ENSG00000160305.18,chr21,46458891,46570015,111125,ENSG00000160305.18,ENSG00000160305,DIP2A,0.0679350301219012,5.74522007325618,3.60034804910982,0.0003597426304376,0.0235285684885533,-2.87666341534972,0.105255097383964,Gene,Caudate
PTH1R|ENSG00000160801.14,chr3,46877721,46903799,26079,ENSG00000160801.14,ENSG00000160801,PTH1R,-0.2193815167429,2.37531931923858,-4.85311647753407,1.7749119282493e-06,0.0002891600457167,2.69495792054937,0.0920571063102201,Gene,Caudate
MYL3|ENSG00000160808.11,chr3,46835111,46882172,47062,ENSG00000160808.11,ENSG00000160808,MYL3,-0.195531793131749,0.512679876957201,-3.8351323358734,0.0001467907304375,0.0120669162840756,-1.1490311989937,0.0454794677819625,Gene,Caudate
NAPEPLD|ENSG00000161048.12,chr7,103099776,103149560,49785,ENSG00000161048.12,ENSG00000161048,NAPEPLD,0.0998106178217165,5.79776939175171,3.57635256716354,0.0003932239218867,0.0246392826206034,-2.96013581734863,0.0382836466364206,Gene,Caudate
