Feature	seqnames	start	end	width	gencodeID	ensemblID	Symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B	SE	Type	Region
PCDH11Y-209|ENST00000698927.1	chrY	5000296	5100265	99970	ENSG00000099715.15	ENSG00000099715	PCDH11Y	5.85942889270482	-0.67910319157423	20.4031817786182	4.2343136202167e-63	3.98788455679107e-60	131.301670903962	0.185328246196097	Transcript	Caudate
ENST00000653234|ENST00000653234.1	chrY	19744756	19757342	12587	ENSG00000288049.1	ENSG00000288049	ENSG00000288049	4.74586863871664	-2.8800251230349	20.3470826402246	7.3305359833227e-63	6.839390072440081e-60	130.010597636494	0.0200300348004052	Transcript	Caudate
JPX-212|ENST00000639185.1	chrX	73944184	74012945	68762	ENSG00000225470.9	ENSG00000225470	JPX	-0.677812602813977	4.63763783630781	-20.1439668764885	5.35015042054227e-62	4.94547098734403e-59	129.978569634446	0.214133722575423	Transcript	Caudate
NLGN4Y-207|ENST00000476359.1	chrY	14523746	14843726	319981	ENSG00000165246.15	ENSG00000165246	NLGN4Y	3.59883340381141	-0.0094661634468999	20.0716013577077	1.0864108184894401e-61	9.95022737803844e-59	129.658059760926	0.268137932865773	Transcript	Caudate
TTTY10-202|ENST00000651837.1	chrY	20466175	20575491	109317	ENSG00000229236.3	ENSG00000229236	TTTY10	4.66937350630369	-2.95754629254006	20.0414907782758	1.4588335111366401e-61	1.32397098409347e-58	127.129000937478	0.0364510109847055	Transcript	Caudate
PRKY-204|ENST00000533551.5	chrY	7274313	7371868	97556	ENSG00000099725.14	ENSG00000099725	PRKY	4.57370268231553	-2.97331307056811	19.9606471962284	3.21907438570147e-61	2.89516590089157e-58	126.342498682348	0.025967193670667	Transcript	Caudate
ARSD-AS1-201|ENST00000414053.1	chrX	2904904	2906081	1178	ENSG00000229851.1	ENSG00000229851	ARSD-AS1	3.33880705743559	-2.96103399048828	19.5603339194549	1.62251998465179e-59	1.44623029096225e-56	122.843155469984	0.068942122986932	Transcript	Caudate
PRY2-201|ENST00000303804.5	chrY	22071756	22096007	24252	ENSG00000169807.10	ENSG00000169807	PRY2	5.09825251154464	-2.6621949177034	19.4200904485883	6.40777527913294e-59	5.6610142822223e-56	121.295067218711	0.243196980369752	Transcript	Caudate
LINC00279-201|ENST00000413486.2	chrY	8638294	8644842	6549	ENSG00000286217.2	ENSG00000286217	LINC00279	3.75836346916901	-3.57454418127842	19.3448609698717	1.3387266101418901e-58	1.1723369843603099e-55	120.400623709251	0.0348504248249468	Transcript	Caudate
PPP1R12BP1-201|ENST00000367272.4	chrY	26277923	26354418	76496	ENSG00000229238.3	ENSG00000229238	PPP1R12BP1	4.85171311196989	-2.64732281236348	19.1180813871075	1.23376444167953e-57	1.0710255476287801e-54	118.45199958874	0.203018846170822	Transcript	Caudate
JPX-229|ENST00000656624.1	chrX	73944317	73995806	51490	ENSG00000225470.9	ENSG00000225470	JPX	-0.724651380377379	0.666885584857444	-19.0483758610007	2.4415916233202798e-57	2.1012632185145402e-54	119.701235603071	0.245196770017934	Transcript	Caudate
LINC00279-202|ENST00000650791.1	chrY	8583621	8597802	14182	ENSG00000286217.2	ENSG00000286217	LINC00279	4.22189238808808	-3.21770495003844	19.0139155166109	3.4215021869678197e-57	2.9194186737366203e-54	117.384046399223	0.244477163595356	Transcript	Caudate
DDX3Y-209|ENST00000495478.1	chrY	12915496	12916353	858	ENSG00000067048.17	ENSG00000067048	DDX3Y	3.11258135784236	-2.1014778749113	18.9750316718752	5.0068520404992296e-57	4.23592411911083e-54	118.098643019837	0.0710996623151453	Transcript	Caudate
LINC00278-206|ENST00000654222.1	chrY	3002887	3004026	1140	ENSG00000231535.8	ENSG00000231535	LINC00278	1.78142642063854	-1.30734090426965	18.9541368823936	6.14346738407103e-57	5.15385287747223e-54	118.76206958457	0.177545829069401	Transcript	Caudate
ZFY-203|ENST00000443793.1	chrY	2935505	2961286	25782	ENSG00000067646.12	ENSG00000067646	ZFY	4.61870353092265	-2.64218181602974	18.8831971188594	1.23039554181316e-56	1.02359681112291e-53	116.232750040582	0.120200137851108	Transcript	Caudate
UTY-210|ENST00000538878.6	chrY	13249856	13479665	229810	ENSG00000183878.16	ENSG00000183878	UTY	7.3489219308731	-1.07249154335244	18.8483705253595	1.73026875611053e-56	1.4275575222419e-53	115.99696022648	0.0817130831653414	Transcript	Caudate
TTTY14-230|ENST00000669716.1	chrY	18872501	19056227	183727	ENSG00000176728.10	ENSG00000176728	TTTY14	3.75360973481737	-3.78096350653628	18.7141165095779	6.4391112108386395e-56	5.26904025646912e-53	114.467964690532	0.0622630555529319	Transcript	Caudate
USP9Y-203|ENST00000426564.6	chrY	12709436	12860839	151404	ENSG00000114374.13	ENSG00000114374	USP9Y	6.89673352591375	0.755528100297989	18.588630135889	2.1985140042066198e-55	1.784389037024e-52	114.716308218166	0.0883960559378968	Transcript	Caudate
KDM5C-208|ENST00000452825.7	chrX	53191321	53225422	34102	ENSG00000126012.13	ENSG00000126012	KDM5C	-0.712114816402494	2.26314466077447	-18.4655608940217	7.32834884793907e-55	5.89997091805327e-52	113.847613727006	0.0507299610907085	Transcript	Caudate
NLGN4Y-209|ENST00000643089.1	chrY	14522573	14845639	323067	ENSG00000165246.15	ENSG00000165246	NLGN4Y	9.08746790607113	0.65511838836088	18.4428563645443	9.15062915699007e-55	7.30813167497181e-52	112.258237603783	0.176568654168172	Transcript	Caudate
GYG2P1-210|ENST00000700898.1	chrY	12326383	12421584	95202	ENSG00000206159.13	ENSG00000206159	GYG2P1	2.67242063780131	-2.70356277606068	18.3676727249428	1.9088552805044502e-54	1.51240421831778e-51	111.928378446936	0.251282097525296	Transcript	Caudate
LINC00279-207|ENST00000652539.1	chrY	8633081	8650404	17324	ENSG00000286217.2	ENSG00000286217	LINC00279	3.98817384144018	-3.35253039306058	18.1735618305342	1.2730785112532002e-53	1.00072992800723e-50	109.428353761637	0.0600028715774983	Transcript	Caudate
TTTY14-210|ENST00000651032.1	chrY	18802559	19077373	274815	ENSG00000176728.10	ENSG00000176728	TTTY14	4.17631655740242	-3.25566359725113	18.1473400277774	1.64488364879066e-53	1.28289359017516e-50	109.223479528243	0.298125700746775	Transcript	Caudate
PNPLA4-201|ENST00000381042.9	chrX	7898247	7927413	29167	ENSG00000006757.12	ENSG00000006757	PNPLA4	-0.598124476239187	3.16606036939572	-18.1390098489268	1.7843683069402301e-53	1.3808935848848799e-50	110.555166945237	0.103760877290416	Transcript	Caudate
PPP1R12BP2-201|ENST00000416956.1	chrY	23379484	23392697	13214	ENSG00000205936.3	ENSG00000205936	PPP1R12BP2	4.32231448582545	-3.15797223720268	17.5801977486584	4.1676439654507503e-51	3.20046203626857e-48	103.913840058803	0.161751188973076	Transcript	Caudate
JPX-255|ENST00000664328.1	chrX	73944346	73959094	14749	ENSG00000225470.9	ENSG00000225470	JPX	-0.643836156343842	0.586779669247628	-17.1035028432093	4.30999307063765e-49	3.28451082622006e-46	100.777788943405	0.0311632981815518	Transcript	Caudate
TTTY10-209|ENST00000662223.1	chrY	20465316	20575362	110047	ENSG00000229236.3	ENSG00000229236	TTTY10	5.17315576997564	-2.60978461859047	16.9726010976423	1.53647599052143e-48	1.16202980764958e-45	98.265139252799	0.291208968976908	Transcript	Caudate
KDM5C-221|ENST00000688699.1	chrX	53191080	53225208	34129	ENSG00000126012.13	ENSG00000126012	KDM5C	-0.874871697148299	2.61380132529117	-16.9516587326212	1.88275573647825e-48	1.41321344307038e-45	99.0627688078701	0.0546883459242406	Transcript	Caudate
KDM5C-204|ENST00000375401.8	chrX	53192158	53225207	33050	ENSG00000126012.13	ENSG00000126012	KDM5C	-0.456928961348418	4.915035726966	-16.7209450717387	1.7628219526283102e-47	1.3133155100957901e-44	96.5627908912968	0.0340706293341692	Transcript	Caudate
JPX-285|ENST00000698366.1	chrX	73944342	73950927	6586	ENSG00000225470.9	ENSG00000225470	JPX	-0.615891299270474	2.3068627140686	-16.2776761043065	1.2789852803489501e-45	9.45795403870488e-43	92.6070198800568	0.049926207613919	Transcript	Caudate
TTTY10-212|ENST00000667496.1	chrY	20503209	20575331	72123	ENSG00000229236.3	ENSG00000229236	TTTY10	0.668981416179201	2.5577266865001	16.2257101998761	2.1108239745643e-45	1.54945344268183e-42	92.1224038964299	0.0312827666083001	Transcript	Caudate
AARSD1P1-201|ENST00000413508.1	chrX	74069276	74070832	1557	ENSG00000234969.1	ENSG00000234969	AARSD1P1	-1.93735978001144	-2.97836521742051	-16.1750393415808	3.43951989152414e-45	2.5063555495674898e-42	91.9147898296256	0.332403767296281	Transcript	Caudate
KDM5C-219|ENST00000687695.1	chrX	53176283	53225223	48941	ENSG00000126012.13	ENSG00000126012	KDM5C	-1.57119056409479	2.12076239606611	-15.6740027417018	4.23102161978405e-43	3.0607762269903e-40	86.8096029206418	0.303275168129344	Transcript	Caudate
TTTY10-210|ENST00000666666.1	chrY	20506769	20575519	68751	ENSG00000229236.3	ENSG00000229236	TTTY10	4.51035293902511	-2.01304786319467	15.6097406526515	7.82601047056714e-43	5.62070828264164e-40	85.7538647821101	0.0270874195279342	Transcript	Caudate
LINC00279-203|ENST00000650816.1	chrY	8583454	8713825	130372	ENSG00000286217.2	ENSG00000286217	LINC00279	3.98647834788529	-2.92298782114786	15.5610865106178	1.2462592612589599e-42	8.886807736481659e-40	85.0691789889545	0.0410316676110115	Transcript	Caudate
GYG2P1-209|ENST00000700889.1	chrY	12378532	12421584	43053	ENSG00000206159.13	ENSG00000206159	GYG2P1	3.6436528652499	-3.58585283663103	15.2759830077655	1.8918091168627299e-41	1.33944110599662e-38	82.352829926128	0.0761743154466049	Transcript	Caudate
UTY-213|ENST00000612274.5	chrY	13249856	13479665	229810	ENSG00000183878.16	ENSG00000183878	UTY	6.66806164587176	-1.70158212251625	14.4952767963159	3.04773043596917e-38	2.1426618109382901e-35	75.3632333459247	0.129352726141744	Transcript	Caudate
GYG2P1-201|ENST00000357871.6	chrY	12402251	12420456	18206	ENSG00000206159.13	ENSG00000206159	GYG2P1	0.90895857494349	-0.75264716972249	14.479021277195	3.55039124540234e-38	2.47859516377455e-35	75.938725497727	0.151167643113815	Transcript	Caudate
ZNF736P9Y-202|ENST00000651148.1	chrY	8068445	8126293	57849	ENSG00000239893.3	ENSG00000239893	ZNF736P9Y	3.73270109569663	-3.68388358089901	14.4587973871297	4.29271419440926e-38	2.9760135468199404e-35	74.9153827474951	0.0407646137054819	Transcript	Caudate
KDM5C-216|ENST00000685423.1	chrX	53176293	53224889	48597	ENSG00000126012.13	ENSG00000126012	KDM5C	-2.13120399638961	0.528401662528049	-14.4023975668423	7.286339097617561e-38	5.01656909278799e-35	74.9658948866814	0.223831568606859	Transcript	Caudate
UTY-202|ENST00000331397.8	chrY	13248379	13480673	232295	ENSG00000183878.16	ENSG00000183878	UTY	5.68172400316344	-2.27118961834391	14.1049947509786	1.17435672900378e-36	8.02994565843675e-34	71.8086878360072	0.112542708643618	Transcript	Caudate
UTY-207|ENST00000478900.5	chrY	13360488	13479540	119053	ENSG00000183878.16	ENSG00000183878	UTY	3.6850507921535	-3.5198191422477	14.1013368943251	1.2150717558846699e-36	8.25182506542331e-34	71.6696771127412	0.0623053654559455	Transcript	Caudate
JPX-259|ENST00000666059.1	chrX	73994558	73999695	5138	ENSG00000225470.9	ENSG00000225470	JPX	-0.828466526705005	-0.181547036266266	-13.6325958730808	9.361099092040199e-35	6.314377590928821e-32	67.9815600032075	0.056215526400672	Transcript	Caudate
CYP2B7P-207|ENST00000686248.2	chr19	40924246	40928885	4640	ENSG00000256612.8	ENSG00000256612	CYP2B7P	1.48525450903956	-2.81348219812839	13.5833209981055	1.4738379586971e-34	9.8748132385698e-32	67.585081281874	0.0301130026089866	Transcript	Caudate
LINC00534-223|ENST00000667565.1	chr8	90221497	90520194	298698	ENSG00000253394.7	ENSG00000253394	LINC00534	1.21672593150004	-2.44147751694695	13.1441135468892	8.21283789011144e-33	5.46597212938477e-30	63.7449186243213	0.024243506676402	Transcript	Caudate
XIST-216|ENST00000648829.1	chrX	73820656	73830641	9986	ENSG00000229807.13	ENSG00000229807	XIST	-6.02114357639623	-4.23299810124676	-13.0930414996308	1.30674265651789e-32	8.639299744558779e-30	63.23157057424	0.082621740092541	Transcript	Caudate
PKHD1-201|ENST00000340994.4	chr6	51720849	52087610	366762	ENSG00000170927.15	ENSG00000170927	PKHD1	1.24832531199366	-2.03323203146785	12.9221261240001	6.15249936237818e-32	4.04085634108932e-29	61.7787498449602	0.056238710287904	Transcript	Caudate
KDM5C-203|ENST00000375383.7	chrX	53192929	53225422	32494	ENSG00000126012.13	ENSG00000126012	KDM5C	-3.3211155414345	-1.86671214253247	-12.8381995548244	1.3128893314682402e-31	8.56647417318993e-29	60.9622338212312	0.332578430646713	Transcript	Caudate
UTY-205|ENST00000382896.9	chrY	13249142	13479991	230850	ENSG00000183878.16	ENSG00000183878	UTY	6.83752246845226	-1.30679635810517	12.7258222414362	3.6115640511422303e-31	2.34120812201026e-28	59.5711481987797	0.132755403730752	Transcript	Caudate
JPX-271|ENST00000669168.1	chrX	73944317	73945726	1410	ENSG00000225470.9	ENSG00000225470	JPX	-0.747368882400085	0.489505280545641	-12.5401370673433	1.9076365555852397e-30	1.22865332245568e-27	58.030052682615	0.171262104693391	Transcript	Caudate
KDM5C-211|ENST00000477109.1	chrX	53197657	53198566	910	ENSG00000126012.13	ENSG00000126012	KDM5C	-1.17108681098484	-2.44068899464867	-12.4283339636584	5.17168374413621e-30	3.28849910739403e-27	57.3908991463122	0.0267470098331491	Transcript	Caudate
EIF2S3-201|ENST00000253039.9	chrX	24054956	24078810	23855	ENSG00000130741.11	ENSG00000130741	EIF2S3	-0.238835019541752	6.16869917092302	-12.428739837558	5.1530271994032796e-30	3.28849910739403e-27	56.3008637966253	0.152942708201053	Transcript	Caudate
KDM5D-202|ENST00000382806.6	chrY	19705420	19744761	39342	ENSG00000012817.16	ENSG00000012817	KDM5D	7.66651916965335	-0.655864406023743	12.3059861494216	1.53385741696508e-29	9.69155188563552e-27	55.9411490440008	0.131054093072225	Transcript	Caudate
XIST-223|ENST00000650366.1	chrX	73820684	73846270	25587	ENSG00000229807.13	ENSG00000229807	XIST	-4.25883078213836	-4.13456873275482	-12.2911983927872	1.74872063537884e-29	1.09796559591513e-26	56.1428520589995	0.0401000381843533	Transcript	Caudate
SYAP1-201|ENST00000380155.4	chrX	16719612	16765340	45729	ENSG00000169895.6	ENSG00000169895	SYAP1	-0.210505457571883	5.09927968321455	-12.1658322235577	5.29953407031614e-29	3.30661116108582e-26	54.1210649114168	0.0469009070288103	Transcript	Caudate
ENST00000689980|ENST00000689980.1	chrX	24168659	24169609	951	ENSG00000289472.1	ENSG00000289472	ENSG00000289472	-0.697024949247647	-1.2109644084853	-12.1439892432778	6.42567449263334e-29	3.9843572066713e-26	54.751723127607	0.0301542007434815	Transcript	Caudate
TXLNGY-216|ENST00000686905.1	chrY	19567350	19589849	22500	ENSG00000131002.14	ENSG00000131002	TXLNGY	5.82379860812211	-0.983092196476212	12.0930716046337	1.00631544222611e-28	6.20132573536263e-26	54.1795538741648	0.0302329058961427	Transcript	Caudate
TTTY14-214|ENST00000651734.1	chrY	18772743	19077222	304480	ENSG00000176728.10	ENSG00000176728	TTTY14	5.55121560639109	-1.4101592186047	12.0503311004538	1.46551213969691e-28	8.97567744896208e-26	53.7636861101416	0.0869087895742873	Transcript	Caudate
TBL1Y-203|ENST00000383032.6	chrY	6910697	7091683	180987	ENSG00000092377.15	ENSG00000092377	TBL1Y	6.21295417437821	-1.95932103348786	11.9789975348691	2.74093581382137e-28	1.66847782457074e-25	53.1295217063457	0.0234292185854499	Transcript	Caudate
JPX-213|ENST00000640437.1	chrX	73944236	74032804	88569	ENSG00000225470.9	ENSG00000225470	JPX	-0.95081930467514	-0.781691151356229	-11.9106365180803	4.98666049024141e-28	3.0171109297047903e-25	52.6698365489726	0.234746282832304	Transcript	Caudate
PCDH11Y-202|ENST00000333703.8	chrY	5000226	5105444	105219	ENSG00000099715.15	ENSG00000099715	PCDH11Y	3.97335332733254	-0.516625387425928	11.8317155552938	9.93220836427556e-28	5.97314634466261e-25	52.2179754128918	0.23497851138761	Transcript	Caudate
XKRYP6-201|ENST00000440468.1	chrY	25943268	25954152	10885	ENSG00000237546.1	ENSG00000237546	XKRYP6	3.17040718445472	-3.99992770507117	11.5586702097673	1.060045363668e-26	6.3368496227748405e-24	49.4727494654794	0.0452281173967401	Transcript	Caudate
GYG2P1-211|ENST00000700901.1	chrY	12354412	12421584	67173	ENSG00000206159.13	ENSG00000206159	GYG2P1	3.26735112738308	-4.18027535027224	11.552258660277	1.12030611281581e-26	6.65721902074497e-24	49.4308471183366	0.303813982774691	Transcript	Caudate
PNPLA4-202|ENST00000442940.1	chrX	7902049	7927739	25691	ENSG00000006757.12	ENSG00000006757	PNPLA4	-0.748861454691526	0.123541846686555	-11.4469918970072	2.7712841146676497e-26	1.63704180148749e-23	48.5741023894567	0.296797031315604	Transcript	Caudate
JPX-207|ENST00000602772.5	chrX	73944328	74070408	126081	ENSG00000225470.9	ENSG00000225470	JPX	-0.677908973956206	-0.397894297938506	-11.4364733030389	3.0331351218164e-26	1.78118183732973e-23	48.5456747768063	0.290698368310524	Transcript	Caudate
PLCXD1-201|ENST00000381657.8_PAR_Y	chrY	281381	303356	21976	ENSG00000182378.15_PAR_Y	ENSG00000182378	PLCXD1	0.747227447140654	3.23689642188214	11.1394086676002	3.82016161366482e-25	2.21727066310333e-22	45.5853737453283	0.0229515788974317	Transcript	Caudate
PLCXD1-201|ENST00000381657.8	chrX	281381	303356	21976	ENSG00000182378.15	ENSG00000182378	PLCXD1	0.747227447140654	3.23689642188214	11.1394086676002	3.82016161366482e-25	2.21727066310333e-22	45.5853737453283	0.0966927844190446	Transcript	Caudate
ENST00000660920|ENST00000660920.1	chrX	3819924	3823898	3975	ENSG00000286431.1	ENSG00000286431	ENSG00000286431	-0.295249516921519	1.57683191264953	-10.7395747201629	1.0965101291813301e-23	6.32749726626021e-21	42.4302424477291	0.154840674128824	Transcript	Caudate
RBMY3AP-201|ENST00000449381.1	chrY	9610571	9621276	10706	ENSG00000231436.1	ENSG00000231436	RBMY3AP	3.35818209750979	-3.90530528651064	10.7163753070187	1.32973876167807e-23	7.62926151247604e-21	42.5869337241106	0.059570894192163	Transcript	Caudate
DDX3X-259|ENST00000646223.1	chrX	41334164	41351668	17505	ENSG00000215301.11	ENSG00000215301	DDX3X	-0.639394932060004	1.00467173574365	-10.678360248712	1.8230673662806101e-23	1.03999221853234e-20	42.0009081396306	0.0394445743189649	Transcript	Caudate
EIF1AX-202|ENST00000379607.10	chrX	20124525	20141838	17314	ENSG00000173674.11	ENSG00000173674	EIF1AX	-0.211758937015268	6.79001452475413	-10.5919711401522	3.7262048736790504e-23	2.11358385650144e-20	40.5068141009752	0.0362957657501179	Transcript	Caudate
LINC01597-201|ENST00000380888.5	chr20	30278906	30289205	10300	ENSG00000205611.5	ENSG00000205611	LINC01597	0.742334088042124	1.32796076029183	10.5132884017837	7.126458421424111e-23	4.01944333711407e-20	40.6858684773621	0.187695354170637	Transcript	Caudate
DDX3X-225|ENST00000642424.1	chrX	41340009	41350195	10187	ENSG00000215301.11	ENSG00000215301	DDX3X	-0.386032277257045	3.4177962539837	-10.4832758682154	9.11998721404026e-23	5.1149294582295103e-20	40.047945704359	0.0716946230300257	Transcript	Caudate
EIF1AY-202|ENST00000382772.3	chrY	20575794	20592630	16837	ENSG00000198692.10	ENSG00000198692	EIF1AY	5.26734721402224	-2.2222673680623	10.3514617163805	2.68231782244708e-22	1.49596910912131e-19	39.7469411948997	0.241659329710973	Transcript	Caudate
NLGN4X-205|ENST00000469740.1	chrX	6151009	6226765	75757	ENSG00000146938.16	ENSG00000146938	NLGN4X	-0.434553545177703	1.96517947625011	-10.3392928323983	2.9621082768554397e-22	1.64283461881531e-19	39.1096848681952	0.0803082364826087	Transcript	Caudate
GTPBP6-201|ENST00000326153.10	chrX	304759	318796	14038	ENSG00000178605.14	ENSG00000178605	GTPBP6	0.2695228961965	3.19474874841038	10.3157176464471	3.58924713643266e-22	1.9687809388857602e-19	38.7654926906806	0.104869997735969	Transcript	Caudate
GTPBP6-201|ENST00000326153.10_PAR_Y	chrY	304759	318796	14038	ENSG00000178605.14_PAR_Y	ENSG00000178605	GTPBP6	0.2695228961965	3.19474874841038	10.3157176464471	3.58924713643266e-22	1.9687809388857602e-19	38.7654926906806	0.0771642420908995	Transcript	Caudate
TBL1Y-201|ENST00000346432.3	chrY	6910686	7091683	180998	ENSG00000092377.15	ENSG00000092377	TBL1Y	5.08529765135832	-2.3697398840935	10.0769990999433	2.47512131015718e-21	1.3502395383295099e-18	37.5936186026643	0.0840632539128876	Transcript	Caudate
ZNF285DP-203|ENST00000693526.1	chr20	30537622	30555661	18040	ENSG00000283443.2	ENSG00000283443	ZNF285DP	1.11389826161368	0.507859696196691	10.0405220252445	3.3171989843819e-21	1.79977875983603e-18	37.0157875086904	0.0640328041298174	Transcript	Caudate
DHRSX-201|ENST00000334651.11	chrX	2219506	2500976	281471	ENSG00000169084.15	ENSG00000169084	DHRSX	0.252056474746807	1.76715783295322	9.9224606397015	8.523052008189991e-21	4.57454196252481e-18	35.8410136678167	0.0571760035413281	Transcript	Caudate
DHRSX-201|ENST00000334651.11_PAR_Y	chrY	2219506	2500976	281471	ENSG00000169084.15_PAR_Y	ENSG00000169084	DHRSX	0.252056474746807	1.76715783295322	9.9224606397015	8.523052008189991e-21	4.57454196252481e-18	35.8410136678167	0.123758177684895	Transcript	Caudate
ENST00000672905|ENST00000672905.1	chr9	41644438	41644756	319	ENSG00000288225.1	ENSG00000288225	ENSG00000288225	1.34354477667116	-0.81626456984835	9.83026996237742	1.77291804432638e-20	9.46482252851055e-18	35.5826298663171	0.0465339920345409	Transcript	Caudate
USP9X-202|ENST00000378308.7	chrX	41085445	41236579	151135	ENSG00000124486.14	ENSG00000124486	USP9X	-0.1561507720812	7.64175862676602	-9.82448716142882	1.85602856896889e-20	9.85580787599645e-18	34.2287567390029	0.0514512951800026	Transcript	Caudate
LINC02623-201|ENST00000421320.1	chr10	42871521	42874060	2540	ENSG00000234944.1	ENSG00000234944	LINC02623	-1.11361267601212	-1.13852679958497	-9.68798174036892	5.44833818283276e-20	2.87784682079564e-17	34.3542943309422	0.0697136070292837	Transcript	Caudate
KDM5C-218|ENST00000685641.1	chrX	53176288	53225224	48937	ENSG00000126012.13	ENSG00000126012	KDM5C	-2.89160387333182	-2.38649954075683	-9.68470274567263	5.59050781071727e-20	2.93739992237745e-17	34.5329298675726	0.0666671940339497	Transcript	Caudate
CD99-205|ENST00000381192.10_PAR_Y	chrY	2691295	2741309	50015	ENSG00000002586.20_PAR_Y	ENSG00000002586	CD99	0.679234284808848	3.24287995776214	9.67545249185878	6.011725183978261e-20	3.1258152960506997e-17	33.7017534650119	0.271812890961272	Transcript	Caudate
CD99-205|ENST00000381192.10	chrX	2691295	2741309	50015	ENSG00000002586.20	ENSG00000002586	CD99	0.679234284808848	3.24287995776214	9.67545249185878	6.011725183978261e-20	3.1258152960506997e-17	33.7017534650119	0.101983412281299	Transcript	Caudate
NLGN4X-203|ENST00000381093.6	chrX	5890032	6227203	337172	ENSG00000146938.16	ENSG00000146938	NLGN4X	-0.563910324632424	3.13042147928056	-9.54631403402471	1.6503204550182501e-19	8.53643219403769e-17	32.6508067677992	0.0444875266829063	Transcript	Caudate
LINC01297-202|ENST00000621052.1	chr14	19348216	19384587	36372	ENSG00000274827.4	ENSG00000274827	LINC01297	0.624450449206785	1.1244487504046	9.52897126862811	1.8888632574488998e-19	9.71995401311242e-17	32.8699202737023	0.194230862284289	Transcript	Caudate
ANOS1-202|ENST00000481896.1	chrX	8535181	8536936	1756	ENSG00000011201.12	ENSG00000011201	ANOS1	1.26903922782648	-2.26822731892672	9.49201876176665	2.5171978789168998e-19	1.28868913564181e-16	33.1760550103353	0.187707792155755	Transcript	Caudate
ZFX-208|ENST00000474385.1	chrX	24172756	24179550	6795	ENSG00000005889.16	ENSG00000005889	ZFX	-0.711159799166828	-0.555157705988837	-9.43855335544766	3.80937030309743e-19	1.94027166698224e-16	32.3658361124915	0.0705878904272809	Transcript	Caudate
KDM6A-211|ENST00000611820.5	chrX	44873188	45112779	239592	ENSG00000147050.17	ENSG00000147050	KDM6A	-0.593981768339859	2.03084654952365	-9.30936023110005	1.03066421045974e-18	5.222956283979989e-16	31.0008071308778	0.0696102975346835	Transcript	Caudate
ZRSR2-201|ENST00000307771.8	chrX	15790484	15823260	32777	ENSG00000169249.14	ENSG00000169249	ZRSR2	-0.301289046639899	2.23164002809142	-9.27876224805691	1.30306041805389e-18	6.569991141148349e-16	30.7537820208829	0.063848914965186	Transcript	Caudate
ZFX-203|ENST00000379177.5	chrX	24149745	24216089	66345	ENSG00000005889.16	ENSG00000005889	ZFX	-0.537153679455983	2.69621891256779	-9.25487615241278	1.56433136245991e-18	7.84767659526308e-16	30.4915517214211	0.0608074668437708	Transcript	Caudate
SMC1A-201|ENST00000322213.9	chrX	53374149	53422654	48506	ENSG00000072501.19	ENSG00000072501	SMC1A	-0.21652399575706	5.56452752868434	-9.2428985992317	1.71426680129692e-18	8.55684845201363e-16	30.013117256975	0.0253015573832714	Transcript	Caudate
ZNF736P9Y-201|ENST00000439586.1	chrY	8068896	8070723	1828	ENSG00000239893.3	ENSG00000239893	ZNF736P9Y	1.50424946682037	-2.56640375773972	9.21350083683316	2.14539091081746e-18	1.06555482595929e-15	31.1002918994057	0.0235830328765961	Transcript	Caudate
RPS4X-201|ENST00000316084.10	chrX	72272042	72277248	5207	ENSG00000198034.11	ENSG00000198034	RPS4X	-0.259304400676198	7.19307779920765	-9.1595813222738	3.2337512616101898e-18	1.5981614960287502e-15	29.164732035813	0.0570313784048961	Transcript	Caudate
ZFX-210|ENST00000497813.1	chrX	24149173	24150819	1647	ENSG00000005889.16	ENSG00000005889	ZFX	-0.624363558511769	-2.19822929887097	-9.14210733203837	3.69248287514007e-18	1.81588304388231e-15	30.4024595420938	0.0415969687223225	Transcript	Caudate
JPX-244|ENST00000660836.1	chrX	73944324	74007684	63361	ENSG00000225470.9	ENSG00000225470	JPX	-0.754421631247891	1.88747784824472	-9.13002009806523	4.04697379923126e-18	1.98045804583851e-15	29.6670675681487	0.056292012781241	Transcript	Caudate
PUDP-207|ENST00000655425.1	chrX	6706343	7077423	371081	ENSG00000130021.15	ENSG00000130021	PUDP	-0.721973003635057	-2.15666028682819	-9.12641464592019	4.15910047848657e-18	2.02540077984289e-15	30.2565804197691	0.0278519150425412	Transcript	Caudate
UTY-211|ENST00000540140.6	chrY	13249856	13479665	229810	ENSG00000183878.16	ENSG00000183878	UTY	4.2339835389585	-3.37128736129763	9.07953129356708	5.9302487508745e-18	2.87389642256579e-15	30.0428310689636	0.22983649888137	Transcript	Caudate
ZFX-209|ENST00000480195.1	chrX	24151426	24172914	21489	ENSG00000005889.16	ENSG00000005889	ZFX	-0.743227618925614	-1.94519868671219	-9.07354063230078	6.204754256030429e-18	2.9924001069264404e-15	29.837092856067	0.178225539538979	Transcript	Caudate
ENST00000659022|ENST00000659022.1	chrX	7928443	8374386	445944	ENSG00000285679.2	ENSG00000285679	ENSG00000285679	-0.375150782257199	-0.0695639074489584	-8.9383568994779	1.7140366275159e-17	8.22663416161248e-15	28.5457240393621	0.181016294523752	Transcript	Caudate
FRG1BP-201|ENST00000278882.8	chr20	30377372	30399257	21886	ENSG00000149531.15	ENSG00000149531	FRG1BP	0.642114941689458	2.05286574934796	8.92982173279316	1.82701737589923e-17	8.72693644274623e-15	28.228116059955	0.298493187576871	Transcript	Caudate
