Feature	gencodeID	Symbol	ensemblID	Chrom	logFC	t	adj.P.Val	Female_Pval	Female_FDR	Type
ENSG00000138411.10	ENSG00000138411.10	HECW2	ENSG00000138411	chr2	0.0583435352226276	2.83012508758278	0.0325570707142365	0.31503279222920577	0.3614384570665631	gene
ENSG00000124762.13	ENSG00000124762.13	CDKN1A	ENSG00000124762	chr6	0.411242639429378	2.82824607282895	0.0327144162117687	0.07724515748301729	0.13904906243795911	gene
ENSG00000143079.14	ENSG00000143079.14	CTTNBP2NL	ENSG00000143079	chr1	0.0624739426097599	2.82601509756547	0.0328903768989401	0.3710833836033637	0.40544715659597347	gene
ENSG00000196470.11	ENSG00000196470.11	SIAH1	ENSG00000196470	chr16	0.055840945080431	2.82543902679648	0.0329275313226401	0.3690957951177063	0.4040163709570729	gene
ENSG00000106443.15	ENSG00000106443.15	PHF14	ENSG00000106443	chr7	0.0436241872644712	2.82526849612664	0.0329275313226401	0.3850901806580178	0.4165498928449058	gene
ENSG00000142611.16	ENSG00000142611.16	PRDM16	ENSG00000142611	chr1	-0.124051247889904	-2.82236113746584	0.0331622652646632	0.09722647536355755	0.16234687035250736	gene
ENSG00000105784.15	ENSG00000105784.15	RUNDC3B	ENSG00000105784	chr7	0.0645354319931576	2.82176348147049	0.0332035267675907	0.4466119257111877	0.4629276991642493	gene
ENSG00000169851.15	ENSG00000169851.15	PCDH7	ENSG00000169851	chr4	0.0669189547966729	2.82132516236335	0.0332288249911217	0.2110670710887998	0.27035642391345727	gene
ENSG00000272341.1	ENSG00000272341.1		ENSG00000272341	chr6	0.118106811908827	2.82075616546754	0.0332766667078467	0.12182257663536677	0.1881277371366895	gene
ENSG00000165244.6	ENSG00000165244.6	ZNF367	ENSG00000165244	chr9	0.106304211181767	2.82042879685379	0.0332908550867978	0.09365591053948208	0.15823245755134616	gene
ENSG00000116809.11	ENSG00000116809.11	ZBTB17	ENSG00000116809	chr1	-0.0642385838683671	-2.8202678312487	0.033297680703267	0.11761792940330823	0.18442284983194165	gene
ENSG00000102981.9	ENSG00000102981.9	PARD6A	ENSG00000102981	chr16	-0.091561258884649	-2.8198930893693	0.0333166603990814	0.11865933297277992	0.1851624248702262	gene
ENSG00000100038.19	ENSG00000100038.19	TOP3B	ENSG00000100038	chr22	-0.0744627659355164	-2.81927169533823	0.0333699061861457	0.08192093649176285	0.14505564534821802	gene
ENSG00000226067.6	ENSG00000226067.6	LINC00623	ENSG00000226067	chr1	0.115891001122867	2.81885490434466	0.0334025691161824	0.33780199378699804	0.37988113488157216	gene
ENSG00000234473.1	ENSG00000234473.1	ZNF101P2	ENSG00000234473	chr1	0.187188563784225	2.81789503984779	0.033480756398623	0.20503248663582546	0.2643314604122164	gene
ENSG00000145358.6	ENSG00000145358.6	DDIT4L	ENSG00000145358	chr4	0.131065446026853	2.81763032705972	0.0334981260022666	0.09813452486462088	0.1636338276077517	gene
ENSG00000197217.12	ENSG00000197217.12	ENTPD4	ENSG00000197217	chr8	0.0443791931454913	2.8174349936281	0.0334990690573696	0.45077700417825883	0.4658941283426642	gene
ENSG00000112333.11	ENSG00000112333.11	NR2E1	ENSG00000112333	chr6	-0.133332815919641	-2.81524784833527	0.0336523783187369	0.20057459652304627	0.2604628342062806	gene
ENSG00000119574.12	ENSG00000119574.12	ZBTB45	ENSG00000119574	chr19	-0.0861206726834984	-2.81417756588075	0.0337165435557441	0.24772773279299481	0.30528322810581054	gene
ENSG00000154217.14	ENSG00000154217.14	PITPNC1	ENSG00000154217	chr17	0.0760191277296279	2.81389549964349	0.0337263751928449	0.12943253000524974	0.19417595248374647	gene
ENSG00000208032.1	ENSG00000208032.1	MIR548A3	ENSG00000208032	chr8	0.195304337372302	2.81393569767014	0.0337263751928449	0.423821190714342	0.4464233225703514	gene
ENSG00000155545.19	ENSG00000155545.19	MIER3	ENSG00000155545	chr5	0.0584776660312867	2.81298829215142	0.0338093714021457	0.17506984516015067	0.23779433755605572	gene
ENSG00000013016.15	ENSG00000013016.15	EHD3	ENSG00000013016	chr2	0.0550036789694807	2.8126972988009	0.0338296049385685	0.40535843299534235	0.43310113507422265	gene
ENSG00000203734.11	ENSG00000203734.11	ECT2L	ENSG00000203734	chr6	0.184910262092961	2.81223695350175	0.033867148519982	0.08848299926229808	0.15252011685762565	gene
ENSG00000103942.12	ENSG00000103942.12	HOMER2	ENSG00000103942	chr15	-0.06396569172908	-2.81169725750212	0.0338749757764394	0.10562341975434836	0.17101618008233488	gene
ENSG00000166924.8	ENSG00000166924.8	NYAP1	ENSG00000166924	chr7	-0.0839818024850423	-2.81106486267433	0.0339272607547645	0.27686716760709307	0.32927482508162265	gene
ENSG00000105583.9	ENSG00000105583.9	WDR83OS	ENSG00000105583	chr19	-0.0559737229841979	-2.81100078587256	0.0339272607547645	0.10182886674432912	0.16706663543413336	gene
ENSG00000166816.13	ENSG00000166816.13	LDHD	ENSG00000166816	chr16	-0.102753376154667	-2.81061312694167	0.0339574686557218	0.29475854522010747	0.34515617398030923	gene
ENSG00000154548.8	ENSG00000154548.8	SRSF12	ENSG00000154548	chr6	0.0714484739506778	2.8098770965114	0.0340044516620864	0.10276807042184599	0.16799078726936414	gene
ENSG00000215302.8	ENSG00000215302.8		ENSG00000215302	chr15	-0.300325751272494	-2.80991800041825	0.0340044516620864	0.14683119364709057	0.21055816979075365	gene
ENSG00000162636.15	ENSG00000162636.15	FAM102B	ENSG00000162636	chr1	0.0839784542744551	2.80953743259592	0.0340298029513601	0.26639385138798677	0.3205513358169144	gene
ENSG00000258603.3	ENSG00000258603.3		ENSG00000258603	chr14	-0.130025205319823	-2.80883399737776	0.0340830365454541	0.41970236045368897	0.443653441342974	gene
ENSG00000133627.17	ENSG00000133627.17	ACTR3B	ENSG00000133627	chr7	0.0759636923912439	2.80858708233379	0.0340989122489524	0.2035400202823725	0.2634524158253011	gene
ENSG00000268670.1	ENSG00000268670.1		ENSG00000268670	chr19	-0.14019016309122	-2.80834376687868	0.0341144262203683	0.1918352585358729	0.25185862991764435	gene
ENSG00000212864.3	ENSG00000212864.3	RNF208	ENSG00000212864	chr9	-0.128317483701326	-2.80652497931392	0.0342637174414313	0.3750688459374263	0.4083042400201885	gene
ENSG00000113569.15	ENSG00000113569.15	NUP155	ENSG00000113569	chr5	0.0386729301653366	2.8061550520064	0.0342828503363226	0.4989500319112479	0.4989500319112479	gene
ENSG00000186111.9	ENSG00000186111.9	PIP5K1C	ENSG00000186111	chr19	-0.0898107941338374	-2.8054628152637	0.0343353070683741	0.46748702697492994	0.477641075002965	gene
ENSG00000113575.9	ENSG00000113575.9	PPP2CA	ENSG00000113575	chr5	0.0543818832879726	2.80533097598214	0.0343394033239334	0.4842545505557986	0.48890426948234394	gene
ENSG00000100266.18	ENSG00000100266.18	PACSIN2	ENSG00000100266	chr22	0.0606556727181396	2.8044569814879	0.0344107680880928	0.17779761243072117	0.24022164188957984	gene
ENSG00000218739.9	ENSG00000218739.9	CEBPZOS	ENSG00000218739	chr2	0.0675235856084514	2.80392367995314	0.0344469322432693	0.06576845865388782	0.12473328365392519	gene
ENSG00000156990.14	ENSG00000156990.14	RPUSD3	ENSG00000156990	chr3	-0.0646554109384031	-2.80361835321287	0.0344690412130418	0.2578218768185845	0.314041979429792	gene
ENSG00000070269.13	ENSG00000070269.13	TMEM260	ENSG00000070269	chr14	0.0572484285157096	2.80258599082707	0.0345571204115369	0.179171495405878	0.24125728665763235	gene
ENSG00000135698.9	ENSG00000135698.9	MPHOSPH6	ENSG00000135698	chr16	0.0618882852375475	2.80215281441526	0.0345830184490621	0.13506594761425866	0.19994234481199782	gene
ENSG00000058673.15	ENSG00000058673.15	ZC3H11A	ENSG00000058673	chr1	0.0505829137841274	2.80157474807429	0.0346240268902409	0.4114914694289088	0.4378220247643896	gene
ENSG00000158286.12	ENSG00000158286.12	RNF207	ENSG00000158286	chr1	-0.106915844848008	-2.79984816537959	0.0347946265246307	0.06576845865388782	0.12473328365392519	gene
ENSG00000113761.11	ENSG00000113761.11	ZNF346	ENSG00000113761	chr5	-0.0417567135245605	-2.79929173508871	0.0348113923173736	0.4114914694289088	0.4378220247643896	gene
ENSG00000179958.8	ENSG00000179958.8	DCTPP1	ENSG00000179958	chr16	-0.0776293742477948	-2.79956391880387	0.0348113923173736	0.30389972101426077	0.35296994887133926	gene
ENSG00000114120.11	ENSG00000114120.11	SLC25A36	ENSG00000114120	chr3	0.0572355255826101	2.79940035815134	0.0348113923173736	0.4821564754179128	0.48761227711995425	gene
ENSG00000071539.13	ENSG00000071539.13	TRIP13	ENSG00000071539	chr5	0.212128502488625	2.79795226230522	0.0349258085226568	0.06377183063590369	0.12257220135664286	gene
ENSG00000158987.20	ENSG00000158987.20	RAPGEF6	ENSG00000158987	chr5	0.0647405437305826	2.79480537631505	0.0351700537542251	0.26986257255089396	0.3235273966698343	gene
ENSG00000225398.3	ENSG00000225398.3	PGM5P4	ENSG00000225398	chr2	0.413744810357419	2.79491090124376	0.0351700537542251	0.3057430231539213	0.3545349684642454	gene
ENSG00000132004.12	ENSG00000132004.12	FBXW9	ENSG00000132004	chr19	-0.0872700079700444	-2.79481377989023	0.0351700537542251	0.10755858757815856	0.17344246756514067	gene
ENSG00000184470.20	ENSG00000184470.20	TXNRD2	ENSG00000184470	chr22	-0.0627719021519257	-2.79469838180471	0.0351716630784454	0.3131651995974398	0.3599889352285683	gene
ENSG00000130939.18	ENSG00000130939.18	UBE4B	ENSG00000130939	chr1	0.0465356844466785	2.79380032674898	0.0352471857628189	0.179171495405878	0.24125728665763235	gene
ENSG00000215196.4	ENSG00000215196.4		ENSG00000215196	chr5	-0.128360959647426	-2.79274673664003	0.0353296263061837	0.4217607056987863	0.44517110211785094	gene
ENSG00000141258.12	ENSG00000141258.12	SGSM2	ENSG00000141258	chr17	-0.0753390326996231	-2.7924542736754	0.0353504307799956	0.06712623673568179	0.12636982429176533	gene
ENSG00000136536.14	ENSG00000136536.14	MARCH7	ENSG00000136536	chr2	0.0581269292762665	2.79236723007579	0.0353504307799956	0.273353759258822	0.32639936184044377	gene
ENSG00000137331.11	ENSG00000137331.11	IER3	ENSG00000137331	chr6	0.211332873095914	2.79178268905424	0.0353735790187006	0.3552832139847538	0.3937189987586779	gene
ENSG00000164134.12	ENSG00000164134.12	NAA15	ENSG00000164134	chr4	0.0423935792333909	2.7911076862485	0.0354355364594538	0.4884519508664999	0.4921690316650894	gene
ENSG00000146233.7	ENSG00000146233.7	CYP39A1	ENSG00000146233	chr6	0.166462521411846	2.79099277839752	0.0354380220496393	0.3931632435961223	0.4228515631336153	gene
ENSG00000163376.11	ENSG00000163376.11	KBTBD8	ENSG00000163376	chr3	0.112489904396564	2.79062899499346	0.0354669693508488	0.08352601392211306	0.14680703036949566	gene
ENSG00000100307.12	ENSG00000100307.12	CBX7	ENSG00000100307	chr22	-0.056059787759055	-2.7895187996854	0.035546210238998	0.11970723452986037	0.1863096924006316	gene
ENSG00000237187.8	ENSG00000237187.8	NR2F1-AS1	ENSG00000237187	chr5	-0.0867977711631352	-2.78926828788537	0.0355631668429152	0.47167466967598076	0.4810947058749304	gene
ENSG00000143771.11	ENSG00000143771.11	CNIH4	ENSG00000143771	chr1	0.0412584365646888	2.78851716778426	0.035623797657021	0.4779618653133864	0.4847414662398174	gene
ENSG00000088543.14	ENSG00000088543.14	C3orf18	ENSG00000088543	chr3	-0.0559949147032588	-2.78806834467032	0.0356619776326575	0.14323159699582133	0.2071411647492157	gene
ENSG00000163453.11	ENSG00000163453.11	IGFBP7	ENSG00000163453	chr4	0.124906585387787	2.78787473281318	0.035672907029656	0.12289003896671191	0.18887871423301594	gene
ENSG00000253988.1	ENSG00000253988.1		ENSG00000253988	chr8	-0.322608303433061	-2.78722699098599	0.0357324240639901	0.3169051255987558	0.3626555134492804	gene
ENSG00000176476.8	ENSG00000176476.8	SGF29	ENSG00000176476	chr16	-0.083400870862503	-2.78619785950318	0.035813347090446	0.20503248663582546	0.2643314604122164	gene
ENSG00000271503.5	ENSG00000271503.5	CCL5	ENSG00000271503	chr17	-0.328507763957897	-2.784698535955	0.0359548304712459	0.08272054561759778	0.14603750646069732	gene
ENSG00000175606.10	ENSG00000175606.10	TMEM70	ENSG00000175606	chr8	0.0847314919139716	2.78448042769332	0.0359586642399381	0.14683119364709057	0.21055816979075365	gene
ENSG00000225964.5	ENSG00000225964.5	NRIR	ENSG00000225964	chr2	0.184797093006878	2.78456370353067	0.0359586642399381	0.12943253000524974	0.19417595248374647	gene
ENSG00000270048.1	ENSG00000270048.1		ENSG00000270048	chr12	0.127271401326843	2.78403278260877	0.0359774050155106	0.31503279222920577	0.3614384570665631	gene
ENSG00000120137.6	ENSG00000120137.6	PANK3	ENSG00000120137	chr5	0.048565830030634	2.78339909638358	0.0360133017419279	0.44245272857495305	0.459682797051862	gene
ENSG00000116871.15	ENSG00000116871.15	MAP7D1	ENSG00000116871	chr1	-0.065156308048566	-2.78135663827318	0.0361876407489502	0.06246715877448416	0.12084420596254376	gene
ENSG00000260966.1	ENSG00000260966.1		ENSG00000260966	chr11	0.0679352888034085	2.78099985646729	0.0362164145951465	0.28040254719760316	0.3321534480554776	gene
ENSG00000178947.8	ENSG00000178947.8	SMIM10L2A	ENSG00000178947	chrX	-0.0807516606155389	-2.78070770117528	0.0362382063578556	0.07648597562346032	0.1385194340698433	gene
ENSG00000130508.10	ENSG00000130508.10	PXDN	ENSG00000130508	chr2	0.170176149622876	2.77754193363027	0.0364942962613759	0.4884519508664999	0.4921690316650894	gene
ENSG00000006555.10	ENSG00000006555.10	TTC22	ENSG00000006555	chr1	-0.14514979198957	-2.7776968233545	0.0364942962613759	0.18055203705178463	0.24229486954209087	gene
ENSG00000165474.5	ENSG00000165474.5	GJB2	ENSG00000165474	chr13	-0.263578125578021	-2.77766176971345	0.0364942962613759	0.4074002772586127	0.434762982447624	gene
ENSG00000157353.16	ENSG00000157353.16	FUK	ENSG00000157353	chr16	-0.063989231635434	-2.77789248462326	0.0364942962613759	0.24939530617144878	0.30702073676409414	gene
ENSG00000168395.15	ENSG00000168395.15	ING5	ENSG00000168395	chr2	-0.0451749404241441	-2.77780064090935	0.0364942962613759	0.2595247486155289	0.3146154548323214	gene
ENSG00000111300.9	ENSG00000111300.9	NAA25	ENSG00000111300	chr12	0.0546980485904138	2.77617634820839	0.0365871400366094	0.38710393310082897	0.4178431645034612	gene
ENSG00000221994.10	ENSG00000221994.10	ZNF630	ENSG00000221994	chrX	0.353227313713917	2.77613800763069	0.0365871400366094	0.4758654462752714	0.48343818426658003	gene
ENSG00000203668.2	ENSG00000203668.2	CHML	ENSG00000203668	chr1	0.0760159318173306	2.77519682722422	0.0366751647224541	0.20057459652304627	0.2604628342062806	gene
ENSG00000016391.10	ENSG00000016391.10	CHDH	ENSG00000016391	chr3	-0.103528643665052	-2.77471530844229	0.0367130471022315	0.26812538878701875	0.32230943675641965	gene
ENSG00000239665.8	ENSG00000239665.8		ENSG00000239665	chr10	0.0505528026368658	2.77369341038547	0.0368152335424941	0.4884519508664999	0.4921690316650894	gene
ENSG00000164880.15	ENSG00000164880.15	INTS1	ENSG00000164880	chr7	-0.0758822693323342	-2.77232984930438	0.0369208208438591	0.09813452486462088	0.1636338276077517	gene
ENSG00000146376.10	ENSG00000146376.10	ARHGAP18	ENSG00000146376	chr6	0.0949108486549932	2.77187279669654	0.0369500966305733	0.2080368627368132	0.2675294188072328	gene
ENSG00000103489.11	ENSG00000103489.11	XYLT1	ENSG00000103489	chr16	0.0691392048499382	2.7718333951946	0.0369500966305733	0.282178396194149	0.33337335307140864	gene
ENSG00000147419.16	ENSG00000147419.16	CCDC25	ENSG00000147419	chr8	0.0557962328017397	2.77151575919782	0.0369751306652671	0.3187821597320706	0.3637555764577569	gene
ENSG00000237149.5	ENSG00000237149.5	ZNF503-AS2	ENSG00000237149	chr10	-0.0881277077003365	-2.77105633133329	0.036993487558818	0.14804442977054083	0.211873032998272	gene
ENSG00000181450.17	ENSG00000181450.17	ZNF678	ENSG00000181450	chr1	0.0673763558527031	2.77011137838855	0.0370702243573754	0.3169051255987558	0.3626555134492804	gene
ENSG00000272699.1	ENSG00000272699.1		ENSG00000272699	chr3	0.265622990190714	2.7701797067255	0.0370702243573754	0.2544336111761184	0.31129368923840633	gene
ENSG00000154174.7	ENSG00000154174.7	TOMM70	ENSG00000154174	chr3	0.10092531551026	2.76928768580338	0.0371413306394713	0.4591229876399459	0.47179208991457505	gene
ENSG00000142319.17	ENSG00000142319.17	SLC6A3	ENSG00000142319	chr5	-0.332047515034631	-2.76897733065203	0.0371655544715721	0.08433736185829344	0.1475800629678899	gene
ENSG00000102753.9	ENSG00000102753.9	KPNA3	ENSG00000102753	chr13	0.0495878094096053	2.76879775186282	0.0371655544715721	0.12396404284606649	0.18963262865840294	gene
ENSG00000156140.9	ENSG00000156140.9	ADAMTS3	ENSG00000156140	chr4	0.094662468002993	2.76825332380594	0.0372158807527899	0.13392602086126776	0.1990792201991818	gene
ENSG00000095066.11	ENSG00000095066.11	HOOK2	ENSG00000095066	chr19	-0.0839327229328443	-2.76801081684048	0.0372290854939763	0.27686716760709307	0.32927482508162265	gene
ENSG00000135956.8	ENSG00000135956.8	TMEM127	ENSG00000135956	chr2	0.0586542783343924	2.76722486816207	0.0372899343265727	0.2544336111761184	0.31129368923840633	gene
ENSG00000023909.9	ENSG00000023909.9	GCLM	ENSG00000023909	chr1	0.0846637502071825	2.76728341610822	0.0372899343265727	0.081127165916907	0.1440067617442614	gene
ENSG00000138119.16	ENSG00000138119.16	MYOF	ENSG00000138119	chr10	0.142896007125947	2.76692457760088	0.037303240679679	0.08764195269710262	0.1514354668400879	gene
ENSG00000144747.15	ENSG00000144747.15	TMF1	ENSG00000144747	chr3	0.0427879868434206	2.76699259769303	0.037303240679679	0.1904017031235375	0.2508054858756988	gene
ENSG00000258388.7	ENSG00000258388.7	PPT2-EGFL8	ENSG00000258388	chr6	-0.261145299948044	-2.76432663392968	0.037562645215701	0.38710393310082897	0.4178431645034612	gene
ENSG00000185760.15	ENSG00000185760.15	KCNQ5	ENSG00000185760	chr6	0.100735485084127	2.7640276679026	0.0375658158019015	0.09365591053948208	0.15823245755134616	gene
ENSG00000196123.12	ENSG00000196123.12	KIAA0895L	ENSG00000196123	chr16	-0.0601130934208492	-2.76391497994859	0.037568334731714	0.07350592341479607	0.13489921776586036	gene
ENSG00000116698.20	ENSG00000116698.20	SMG7	ENSG00000116698	chr1	0.0555282663057679	2.76300762297392	0.0376598105272341	0.14323159699582133	0.2071411647492157	gene
ENSG00000076344.15	ENSG00000076344.15	RGS11	ENSG00000076344	chr16	-0.109943743730622	-2.76290090621929	0.0376616684240633	0.16183209816580502	0.22529195908985705	gene
ENSG00000185122.10	ENSG00000185122.10	HSF1	ENSG00000185122	chr8	-0.0717213840089762	-2.7627840654275	0.0376646633105662	0.4466119257111877	0.4629276991642493	gene
ENSG00000100554.11	ENSG00000100554.11	ATP6V1D	ENSG00000100554	chr14	0.0547229316832041	2.76260047169222	0.0376751424887915	0.36315418770539654	0.3995925580322538	gene
ENSG00000249855.1	ENSG00000249855.1	EEF1A1P19	ENSG00000249855	chr5	0.150808204725878	2.76225963001814	0.0377032601445272	0.08433736185829344	0.1475800629678899	gene
ENSG00000088812.17	ENSG00000088812.17	ATRN	ENSG00000088812	chr20	0.0657696719884392	2.76171637353632	0.037744011670703	0.37906769212977837	0.41190486302855855	gene
ENSG00000113742.12	ENSG00000113742.12	CPEB4	ENSG00000113742	chr5	0.0666856545932758	2.76155457670754	0.0377472886665305	0.10755858757815856	0.17344246756514067	gene
ENSG00000248508.6	ENSG00000248508.6	SRP14-AS1	ENSG00000248508	chr15	-0.0937342868653112	-2.76142108384843	0.0377472886665305	0.45703465593483517	0.47032207684716054	gene
ENSG00000135913.10	ENSG00000135913.10	USP37	ENSG00000135913	chr2	0.0440085228358397	2.76141717456928	0.0377472886665305	0.18193923120465383	0.24342543097179545	gene
ENSG00000260400.1	ENSG00000260400.1		ENSG00000260400	chr10	-0.139942308435536	-2.7608652530241	0.0377925308298361	0.1592649255127464	0.22258487439721203	gene
ENSG00000120051.14	ENSG00000120051.14	CFAP58	ENSG00000120051	chr10	0.128462510137561	2.76040392312435	0.0378153983787042	0.14442478105422196	0.20844513212306964	gene
ENSG00000168658.18	ENSG00000168658.18	VWA3B	ENSG00000168658	chr2	0.148924685354009	2.76036422632595	0.0378153983787042	0.06920341633411549	0.12898968373016834	gene
ENSG00000175455.14	ENSG00000175455.14	CCDC14	ENSG00000175455	chr3	0.0680182933994481	2.75978954007216	0.0378595057777954	0.22031149017580526	0.2795930342131714	gene
ENSG00000225174.1	ENSG00000225174.1	OSTM1-AS1	ENSG00000225174	chr6	-0.233546005873282	-2.75889384365886	0.0379199265175777	0.4074002772586127	0.434762982447624	gene
ENSG00000105248.15	ENSG00000105248.15	CCDC94	ENSG00000105248	chr19	-0.0762044852427786	-2.75859798237152	0.0379431605677416	0.14683119364709057	0.21055816979075365	gene
ENSG00000272512.1	ENSG00000272512.1		ENSG00000272512	chr1	-0.245922669593831	-2.75846942821377	0.0379475370982441	0.14204508879020294	0.20676351483101607	gene
ENSG00000261168.1	ENSG00000261168.1		ENSG00000261168	chr1	0.220879268654025	2.75811487269999	0.0379774125380161	0.17506984516015067	0.23779433755605572	gene
ENSG00000072401.14	ENSG00000072401.14	UBE2D1	ENSG00000072401	chr10	0.0805831709624426	2.75703103969617	0.0380897457215541	0.21720451147528336	0.2762383950637275	gene
ENSG00000277200.1	ENSG00000277200.1		ENSG00000277200	chr17	-0.0873068770518395	-2.75633586514368	0.0381553432910259	0.2035400202823725	0.2634524158253011	gene
ENSG00000147364.16	ENSG00000147364.16	FBXO25	ENSG00000147364	chr8	0.0475117846430737	2.75627231229155	0.0381553432910259	0.3397279965548612	0.381566945549365	gene
ENSG00000187954.12	ENSG00000187954.12	CYHR1	ENSG00000187954	chr8	-0.0607391679920422	-2.75607690024951	0.038167325865954	0.28933541903631893	0.3403666084418691	gene
ENSG00000127884.4	ENSG00000127884.4	ECHS1	ENSG00000127884	chr10	-0.0484092053710379	-2.7555852992889	0.0382016141216612	0.33780199378699804	0.37988113488157216	gene
ENSG00000157500.10	ENSG00000157500.10	APPL1	ENSG00000157500	chr3	0.0404640156239727	2.75552730205854	0.0382016141216612	0.3397279965548612	0.381566945549365	gene
ENSG00000226846.1	ENSG00000226846.1	LINC00348	ENSG00000226846	chr13	-0.395961989086981	-2.75520154398147	0.0382234740464164	0.13621251048535477	0.20105686415571564	gene
ENSG00000196549.10	ENSG00000196549.10	MME	ENSG00000196549	chr3	0.105233070388923	2.75513370668051	0.0382234740464164	0.20954874501111914	0.2687968293558489	gene
ENSG00000087250.8	ENSG00000087250.8	MT3	ENSG00000087250	chr16	-0.108063344757408	-2.75490151765525	0.0382241614674468	0.14804442977054083	0.211873032998272	gene
ENSG00000170419.10	ENSG00000170419.10	VSTM2A	ENSG00000170419	chr7	0.095496786773076	2.75486997000843	0.0382241614674468	0.2875381863041791	0.3385866324233993	gene
ENSG00000205221.12	ENSG00000205221.12	VIT	ENSG00000205221	chr2	-0.231562631532327	-2.754532167239	0.0382511022117956	0.12943253000524974	0.19417595248374647	gene
ENSG00000149599.15	ENSG00000149599.15	DUSP15	ENSG00000149599	chr20	0.107503183003587	2.75408143532388	0.0382921395208321	0.12076164540454082	0.18713605648948134	gene
ENSG00000005882.11	ENSG00000005882.11	PDK2	ENSG00000005882	chr17	-0.0658104894229488	-2.75351995021603	0.0383152964936513	0.30759126040117035	0.35633141799552304	gene
ENSG00000244687.11	ENSG00000244687.11	UBE2V1	ENSG00000244687	chr20	0.0884110087434875	2.7506343551888	0.0385730400923935	0.17371597120903187	0.23631453465460006	gene
ENSG00000127914.16	ENSG00000127914.16	AKAP9	ENSG00000127914	chr7	0.0556069086021782	2.75003860115748	0.03863100497463	0.3931632435961223	0.4228515631336153	gene
ENSG00000256064.1	ENSG00000256064.1		ENSG00000256064	chr12	0.270131238914653	2.74982730786667	0.03864497970077	0.4258837605760217	0.44767257984689135	gene
ENSG00000007372.20	ENSG00000007372.20	PAX6	ENSG00000007372	chr11	-0.108314055465298	-2.74835885183523	0.0387417633242111	0.35332492515029207	0.39203494953826634	gene
ENSG00000129636.12	ENSG00000129636.12	ITFG1	ENSG00000129636	chr16	0.084286905501039	2.74840457632946	0.0387417633242111	0.07955705705362898	0.14235059007343523	gene
ENSG00000148690.11	ENSG00000148690.11	FRA10AC1	ENSG00000148690	chr10	0.0783258885560638	2.74883739554599	0.0387417633242111	0.3931632435961223	0.4228515631336153	gene
ENSG00000164989.15	ENSG00000164989.15	CCDC171	ENSG00000164989	chr9	0.0699612725774496	2.74867166989218	0.0387417633242111	0.12076164540454082	0.18713605648948134	gene
ENSG00000261777.5	ENSG00000261777.5		ENSG00000261777	chr16	-0.185428910564871	-2.74848552932797	0.0387417633242111	0.3131651995974398	0.3599889352285683	gene
ENSG00000099954.18	ENSG00000099954.18	CECR2	ENSG00000099954	chr22	0.0692764161569658	2.74804997967018	0.0387669956672724	0.3830795224783766	0.41525448540333426	gene
ENSG00000111816.7	ENSG00000111816.7	FRK	ENSG00000111816	chr6	0.101912180614838	2.74702016512199	0.0388649223426819	0.29113791295545166	0.34192445427586715	gene
ENSG00000146830.9	ENSG00000146830.9	GIGYF1	ENSG00000146830	chr7	-0.0648525484380871	-2.74669113194865	0.0388842864686721	0.13166604735261173	0.19670126171566524	gene
ENSG00000111775.2	ENSG00000111775.2	COX6A1	ENSG00000111775	chr12	-0.0829994195172194	-2.7466737982125	0.0388842864686721	0.12396404284606649	0.18963262865840294	gene
ENSG00000250167.1	ENSG00000250167.1		ENSG00000250167	chr5	-0.191155883992672	-2.74614457342688	0.0388998292291094	0.23299119149947062	0.29164688711856	gene
ENSG00000266215.1	ENSG00000266215.1	MIR3167	ENSG00000266215	chr11	-0.204453152077968	-2.74551289679841	0.0389565255910674	0.07204959202004767	0.13304612162792895	gene
ENSG00000106330.11	ENSG00000106330.11	MOSPD3	ENSG00000106330	chr7	-0.0926019890283614	-2.74468607574726	0.0390417187938752	0.12182257663536677	0.1881277371366895	gene
ENSG00000133302.12	ENSG00000133302.12	SLF1	ENSG00000133302	chr5	0.0653455020870801	2.74325007607611	0.0391770483777147	0.4403754768276814	0.4580571223913183	gene
ENSG00000231992.1	ENSG00000231992.1		ENSG00000231992	chr1	0.195802559137814	2.74188228643111	0.0393048729991144	0.10853569656014866	0.17454571084234435	gene
ENSG00000185684.12	ENSG00000185684.12	EP400NL	ENSG00000185684	chr12	-0.093562643101507	-2.74138535491321	0.0393523373059151	0.34165819296137945	0.3825330535035802	gene
ENSG00000164362.18	ENSG00000164362.18	TERT	ENSG00000164362	chr5	-0.214411517200686	-2.74083059439267	0.0394065916447748	0.05053763374168549	0.10491988421981743	gene
ENSG00000053702.14	ENSG00000053702.14	NRIP2	ENSG00000053702	chr12	-0.165631667479719	-2.74012634201805	0.0394576235319966	0.061822674476610856	0.11985686618974177	gene
ENSG00000128923.10	ENSG00000128923.10	FAM63B	ENSG00000128923	chr15	0.0660063100288743	2.73968641287259	0.0394986009737217	0.4989500319112479	0.4989500319112479	gene
ENSG00000184924.5	ENSG00000184924.5	PTRHD1	ENSG00000184924	chr2	-0.0752223935405767	-2.7389863939006	0.0395596409463711	0.3169051255987558	0.3626555134492804	gene
ENSG00000146950.12	ENSG00000146950.12	SHROOM2	ENSG00000146950	chrX	-0.0644133527621838	-2.73791313234069	0.0396540898251582	0.273353759258822	0.32639936184044377	gene
ENSG00000276334.1	ENSG00000276334.1		ENSG00000276334	chr2	0.101627556982991	2.7361382272265	0.0398175677600769	0.08848299926229808	0.15252011685762565	gene
